"U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","nu","p","shearStress:0","shearStress:1","shearStress:2","shearStress:3","shearStress:4","shearStress:5","strainRate","wallShearStress:0","wallShearStress:1","wallShearStress:2","arc_length","Points:0","Points:1","Points:2"
-9.7025e-12,-0.0056304,0.13213,-126.9,2.5979e-07,6.4952e-11,-2.7651e-08,-102.99,-50.643,-2.7081e-08,11.79,229.57,0.0038399,174.54,0.97247,0.79047,-1.7629,-8.8863e-10,0.14975,1.0394e-10,401.61,0,0,0,0.00075542,0,4.7852e-05,0.0073576
-9.658e-12,-0.0062681,0.13051,-126.56,2.3435e-07,7.1369e-11,-2.1876e-08,-106.41,-56.366,-2.725e-08,11.013,232.51,0.0038108,174.6,0.96302,0.80991,-1.7729,-8.0901e-10,0.17301,1.0363e-10,407.2,0,0,0,0.00076304,0,5.2653e-05,0.0073517
-9.7127e-12,-0.0068572,0.12909,-125.3,2.0454e-07,7.5266e-11,-1.5328e-08,-109.23,-62.131,-2.7821e-08,11.302,233.91,0.0037975,174.65,0.94931,0.82828,-1.7776,-7.1693e-10,0.19345,1.0548e-10,409.98,0,0,0,0.00077018,0,5.7746e-05,0.0073467
-9.6682e-12,-0.0080712,0.12625,-123.22,1.5811e-07,9.2062e-11,-5.0037e-09,-114.85,-73.439,-2.8177e-08,9.7442,237.27,0.0037637,174.75,0.92535,0.8625,-1.7878,-5.7611e-10,0.23982,1.0573e-10,416.83,0,0,0,0.00078425,0,6.7383e-05,0.0073365
-9.6725e-12,-0.0081321,0.12611,-123.05,1.5526e-07,9.2896e-11,-4.3824e-09,-115.11,-74.035,-2.8224e-08,9.7494,237.34,0.0037629,174.76,0.9238,0.86425,-1.788,-5.6753e-10,0.24202,1.0588e-10,417,0,0,0,0.00078494,0,6.7907e-05,0.007336
-9.6648e-12,-0.0082891,0.12573,-122.67,1.4953e-07,9.5275e-11,-3.119e-09,-115.77,-75.524,-2.8257e-08,9.5171,237.59,0.00376,174.77,0.92028,0.8684,-1.7887,-5.5047e-10,0.24825,1.0591e-10,417.6,0,0,0,0.00078668,0,6.9175e-05,0.0073348
-9.3694e-12,-0.009301,0.12339,-122.45,1.3032e-07,1.1051e-10,4.0751e-09,-116.6,-84.673,-2.7992e-08,9.1499,238.75,0.0037443,174.82,0.91608,0.87235,-1.7884,-5.0302e-10,0.28297,1.0443e-10,420.92,0,0,0,0.0007972,0,7.7674e-05,0.0073286
-9.2128e-12,-0.0097881,0.12226,-122.58,1.2295e-07,1.1684e-10,6.6101e-09,-117.05,-88.666,-2.7677e-08,8.197,239.51,0.0037339,174.85,0.91505,0.87378,-1.7888,-4.8372e-10,0.30051,1.0292e-10,423.08,0,0,0,0.00080203,0,8.143e-05,0.0073256
-9.0241e-12,-0.010485,0.12078,-122.09,1.1067e-07,1.27e-10,1.1174e-08,-117.25,-94.878,-2.7455e-08,7.7988,239.55,0.0037287,174.88,0.91095,0.87491,-1.7859,-4.5426e-10,0.32477,1.0192e-10,424.21,0,0,0,0.00080912,0,8.7365e-05,0.0073217
-8.719e-12,-0.011506,0.11856,-121.83,9.5931e-08,1.3963e-10,1.6184e-08,-117.61,-103.29,-2.6795e-08,5.7557,240.01,0.0037159,174.93,0.90681,0.87548,-1.7823,-4.1668e-10,0.36237,9.905e-11,426.96,0,0,0,0.00081931,0,9.56e-05,0.0073157
-8.6794e-12,-0.011658,0.11825,-121.67,9.3414e-08,1.4182e-10,1.7099e-08,-117.59,-104.63,-2.6735e-08,5.6204,239.9,0.0037156,174.94,0.90574,0.87544,-1.7812,-4.107e-10,0.3678,9.881e-11,427.03,0,0,0,0.00082084,0,9.6917e-05,0.0073149
-8.5872e-12,-0.011978,0.11757,-121.47,8.9007e-08,1.4576e-10,1.8571e-08,-117.55,-107.25,-2.6519e-08,4.9111,239.78,0.0037135,174.95,0.90404,0.87494,-1.779,-3.9958e-10,0.37995,9.794e-11,427.49,0,0,0,0.00082404,0,9.9581e-05,0.0073132
-8.3455e-12,-0.012855,0.11584,-121.3,8.0856e-08,1.572e-10,1.947e-08,-117.43,-114.74,-2.6142e-08,4.0587,239.21,0.0037073,174.99,0.90062,0.87186,-1.7725,-3.7202e-10,0.41023,9.6334e-11,428.83,0,0,0,0.00083223,0,0.00010696,0.0073096
-8.1992e-12,-0.01336,0.11482,-121.37,7.6855e-08,1.6365e-10,1.9814e-08,-117.32,-118.74,-2.5816e-08,2.912,239.03,0.0037017,175.02,0.8994,0.86941,-1.7688,-3.5797e-10,0.42861,9.4956e-11,430.05,0,0,0,0.00083685,0,0.00011101,0.0073074
-8.0134e-12,-0.014061,0.11348,-121.06,7.0726e-08,1.7282e-10,2.0413e-08,-116.96,-124.65,-2.5496e-08,2.0824,238.14,0.0036996,175.05,0.89609,0.86571,-1.7618,-3.3728e-10,0.45328,9.3677e-11,430.51,0,0,0,0.0008434,0,0.00011701,0.0073048
-7.6858e-12,-0.015227,0.11116,-120.89,6.1892e-08,1.8603e-10,2.1064e-08,-116.23,-133.85,-2.4725e-08,-0.74503,236.91,0.003692,175.11,0.89215,0.85773,-1.7499,-3.0631e-10,0.49682,9.0594e-11,432.19,0,0,0,0.00085423,0,0.00012671,0.0072999
-7.6813e-12,-0.015244,0.11113,-120.88,6.1748e-08,1.8624e-10,2.1076e-08,-116.21,-133.99,-2.4716e-08,-0.76915,236.88,0.003692,175.11,0.89206,0.85761,-1.7497,-3.0583e-10,0.49745,9.0561e-11,432.19,0,0,0,0.00085439,0,0.00012686,0.0072999
-7.6732e-12,-0.015274,0.11107,-120.87,6.1533e-08,1.8657e-10,2.109e-08,-116.18,-134.22,-2.4696e-08,-0.84499,236.83,0.0036919,175.11,0.89193,0.85735,-1.7493,-3.0508e-10,0.49858,9.0485e-11,432.2,0,0,0,0.00085467,0,0.00012712,0.0072998
-7.3832e-12,-0.016418,0.10887,-120.22,5.4945e-08,2.0346e-10,2.1377e-08,-114.49,-145.18,-2.408e-08,-2.4735,234.6,0.0036898,175.16,0.8869,0.8446,-1.7315,-2.8168e-10,0.54459,8.8084e-11,432.7,0,0,0,0.00086525,0,0.00013725,0.0072967
-7.1743e-12,-0.017204,0.1073,-119.95,5.0909e-08,2.1408e-10,2.144e-08,-113.2,-152.27,-2.3536e-08,-4.523,233.12,0.0036859,175.19,0.8842,0.83442,-1.7186,-2.6674e-10,0.57772,8.5956e-11,433.55,0,0,0,0.00087247,0,0.00014406,0.0072943
-7.0845e-12,-0.017569,0.10661,-119.69,4.8914e-08,2.1948e-10,2.1499e-08,-112.54,-155.74,-2.3334e-08,-5.1131,232.23,0.0036862,175.21,0.88237,0.82969,-1.7121,-2.5961e-10,0.59273,8.5191e-11,433.5,0,0,0,0.00087591,0,0.00014738,0.0072934
-6.951e-12,-0.018083,0.10558,-119.41,4.6379e-08,2.2675e-10,2.1503e-08,-111.5,-160.36,-2.2971e-08,-6.5278,230.95,0.0036853,175.23,0.88022,0.82193,-1.7022,-2.5018e-10,0.61494,8.3809e-11,433.68,0,0,0,0.00088076,0,0.000152,0.007292
-6.8049e-12,-0.018696,0.10438,-119,4.3817e-08,2.3739e-10,2.1557e-08,-110.32,-166.66,-2.261e-08,-7.4967,229.35,0.0036837,175.25,0.87679,0.81286,-1.6897,-2.4085e-10,0.64134,8.24e-11,434.05,0,0,0,0.00088648,0,0.00015763,0.007291
-6.6796e-12,-0.019199,0.10335,-118.75,4.1898e-08,2.4582e-10,2.1535e-08,-109.22,-171.56,-2.2258e-08,-8.8663,228,0.0036812,175.27,0.87437,0.80424,-1.6786,-2.3357e-10,0.66394,8.1025e-11,434.6,0,0,0,0.00089115,0,0.00016219,0.0072899
-6.539e-12,-0.019806,0.10217,-118.26,3.9488e-08,2.5637e-10,2.1553e-08,-107.85,-177.75,-2.1901e-08,-9.9443,226.12,0.003681,175.3,0.87066,0.79404,-1.6647,-2.2473e-10,0.6906,7.9653e-11,434.67,0,0,0,0.00089694,0,0.00016791,0.007289
-6.3661e-12,-0.020514,0.10072,-117.79,3.6891e-08,2.6786e-10,2.1487e-08,-106.03,-184.59,-2.1399e-08,-11.978,223.81,0.0036795,175.33,0.86679,0.78021,-1.647,-2.148e-10,0.72315,7.7738e-11,434.99,0,0,0,0.00090374,0,0.00017458,0.0072877
-6.2826e-12,-0.020884,0.099966,-117.5,3.569e-08,2.7496e-10,2.1506e-08,-105.09,-188.67,-2.1173e-08,-12.602,222.58,0.0036782,175.34,0.86436,0.77306,-1.6374,-2.1039e-10,0.74009,7.6851e-11,435.29,0,0,0,0.0009073,0,0.00017813,0.0072875
-6.1965e-12,-0.021251,0.09919,-117.26,3.4587e-08,2.8145e-10,2.1478e-08,-104.03,-192.49,-2.0915e-08,-13.62,221.29,0.0036764,175.36,0.8622,0.76491,-1.6271,-2.0614e-10,0.7575,7.5849e-11,435.69,0,0,0,0.00091081,0,0.00018162,0.0072871
-6.0437e-12,-0.021945,0.097784,-116.64,3.244e-08,2.9396e-10,2.1474e-08,-102.01,-200.06,-2.049e-08,-14.934,218.65,0.0036754,175.38,0.85733,0.74987,-1.6072,-1.9817e-10,0.78986,7.4206e-11,435.95,0,0,0,0.00091766,0,0.00018846,0.0072867
-5.8897e-12,-0.022611,0.096357,-116.1,3.0507e-08,3.0545e-10,2.1394e-08,-99.798,-206.94,-2.0015e-08,-16.89,215.9,0.0036736,175.41,0.85299,0.73322,-1.5862,-1.9065e-10,0.82218,7.2391e-11,436.31,0,0,0,0.00092429,0,0.00019506,0.0072861
-5.812e-12,-0.022973,0.095589,-115.77,2.9555e-08,3.1315e-10,2.1416e-08,-98.628,-211.3,-1.9786e-08,-17.523,214.41,0.0036718,175.42,0.85019,0.72431,-1.5745,-1.8716e-10,0.83995,7.1486e-11,436.73,0,0,0,0.00092793,0,0.0001987,0.0072863
-5.7143e-12,-0.02341,0.094616,-115.42,2.847e-08,3.2189e-10,2.1393e-08,-97.009,-216.3,-1.9478e-08,-18.743,212.43,0.0036692,175.44,0.84699,0.71196,-1.559,-1.8297e-10,0.86215,7.028e-11,437.3,0,0,0,0.00093235,0,0.00020312,0.0072862
-5.594e-12,-0.02398,0.093397,-114.84,2.7034e-08,3.3357e-10,2.14e-08,-94.934,-223.07,-1.9118e-08,-19.867,209.78,0.0036674,175.46,0.84231,0.69634,-1.5387,-1.7763e-10,0.89064,6.887e-11,437.75,0,0,0,0.00093826,0,0.00020903,0.0072865
-5.4961e-12,-0.024423,0.092395,-114.41,2.5971e-08,3.4222e-10,2.1355e-08,-93.082,-228.07,-1.8799e-08,-21.175,207.51,0.0036657,175.48,0.83882,0.6824,-1.5212,-1.7347e-10,0.91356,6.764e-11,438.09,0,0,0,0.00094292,0,0.00021368,0.0072866
-5.3858e-12,-0.024953,0.091194,-113.87,2.4796e-08,3.5525e-10,2.1409e-08,-90.901,-235.15,-1.8449e-08,-22.127,204.77,0.003662,175.5,0.83393,0.66576,-1.4997,-1.6919e-10,0.94183,6.6238e-11,438.98,0,0,0,0.00094859,0,0.00021932,0.0072872
-5.2161e-12,-0.025738,0.089329,-113.09,2.3132e-08,3.7338e-10,2.1397e-08,-87.196,-245.15,-1.7876e-08,-24.301,200.28,0.0036561,175.54,0.8269,0.63762,-1.4645,-1.628e-10,0.98492,6.3985e-11,440.27,0,0,0,0.00095708,0,0.00022777,0.007288
-5.1834e-12,-0.025897,0.088964,-112.9,2.2793e-08,3.7723e-10,2.1405e-08,-86.465,-247.24,-1.777e-08,-24.624,199.37,0.0036552,175.54,0.82536,0.63209,-1.4575,-1.6155e-10,0.99354,6.3564e-11,440.48,0,0,0,0.00095884,0,0.00022951,0.0072883
-5.162e-12,-0.025996,0.088722,-112.79,2.2588e-08,3.7945e-10,2.1399e-08,-85.941,-248.49,-1.7696e-08,-24.916,198.73,0.0036547,175.55,0.82441,0.62814,-1.4526,-1.6075e-10,0.99909,6.3276e-11,440.59,0,0,0,0.00095997,0,0.00023063,0.0072884
-4.9967e-12,-0.026804,0.086737,-111.83,2.103e-08,4.0286e-10,2.1512e-08,-81.726,-260.43,-1.7135e-08,-26.391,193.55,0.0036469,175.58,0.8156,0.59607,-1.4117,-1.5512e-10,1.0456,6.0998e-11,442.44,0,0,0,0.0009693,0,0.00023977,0.0072903
-4.8815e-12,-0.027344,0.08534,-111.18,2.002e-08,4.1762e-10,2.1529e-08,-78.496,-268.05,-1.6725e-08,-27.864,189.68,0.0036417,175.6,0.80974,0.57164,-1.3814,-1.5128e-10,1.0775,5.9369e-11,443.57,0,0,0,0.00097568,0,0.00024604,0.0072914
-4.8142e-12,-0.027671,0.084475,-110.77,1.9436e-08,4.2861e-10,2.1607e-08,-76.552,-273.53,-1.6486e-08,-28.371,187.32,0.003637,175.61,0.80566,0.55682,-1.3625,-1.4925e-10,1.0977,5.8381e-11,444.71,0,0,0,0.00097967,0,0.00024988,0.0072925
-4.6474e-12,-0.028455,0.082307,-109.76,1.8079e-08,4.5421e-10,2.1709e-08,-71.227,-286.05,-1.5871e-08,-30.284,180.98,0.0036258,175.65,0.7959,0.51652,-1.3124,-1.4426e-10,1.1468,5.5893e-11,447.23,0,0,0,0.00098942,0,0.00025931,0.007295
-4.6377e-12,-0.028502,0.08218,-109.69,1.7998e-08,4.5577e-10,2.1717e-08,-70.916,-286.82,-1.5836e-08,-30.37,180.61,0.0036252,175.65,0.79529,0.51417,-1.3095,-1.4397e-10,1.1498,5.575e-11,447.37,0,0,0,0.00099001,0,0.00025988,0.0072952
-4.6339e-12,-0.02852,0.082129,-109.66,1.7968e-08,4.5634e-10,2.1719e-08,-70.781,-287.1,-1.5822e-08,-30.417,180.45,0.003625,175.65,0.79506,0.51315,-1.3082,-1.4385e-10,1.1509,5.5692e-11,447.42,0,0,0,0.00099024,0,0.0002601,0.0072953
-4.4742e-12,-0.02928,0.079879,-108.52,1.6722e-08,4.8634e-10,2.1944e-08,-64.949,-301.38,-1.5219e-08,-31.586,173.47,0.0036108,175.69,0.78367,0.46902,-1.2527,-1.3958e-10,1.2019,5.318e-11,450.82,0,0,0,0.0010006,0,0.0002698,0.0072988
-4.4233e-12,-0.029513,0.079152,-108.16,1.6345e-08,4.9504e-10,2.1986e-08,-62.908,-305.56,-1.502e-08,-32.127,171.06,0.0036067,175.7,0.78012,0.45367,-1.2338,-1.3822e-10,1.2178,5.2369e-11,451.75,0,0,0,0.0010038,0,0.00027289,0.0072998
-4.316e-12,-0.030009,0.077543,-107.34,1.5563e-08,5.1934e-10,2.2194e-08,-58.485,-316.27,-1.4595e-08,-32.69,165.82,0.0035941,175.72,0.77151,0.42037,-1.1919,-1.3566e-10,1.2538,5.0569e-11,454.81,0,0,0,0.0010111,0,0.00027953,0.0073027
-4.2352e-12,-0.030367,0.076313,-106.71,1.5002e-08,5.3619e-10,2.2303e-08,-54.821,-323.71,-1.4265e-08,-33.366,161.53,0.0035853,175.74,0.76511,0.39295,-1.1581,-1.3372e-10,1.2801,4.9204e-11,456.85,0,0,0,0.0010165,0,0.00028456,0.0073048
-4.1637e-12,-0.030683,0.075173,-106.12,1.4512e-08,5.5509e-10,2.2483e-08,-51.493,-331.67,-1.3967e-08,-33.561,157.62,0.0035747,175.76,0.75867,0.36811,-1.1268,-1.322e-10,1.3052,4.7926e-11,459.48,0,0,0,0.0010216,0,0.00028906,0.0073071
-4.0669e-12,-0.031092,0.073606,-105.3,1.3877e-08,5.7857e-10,2.2668e-08,-46.534,-341.64,-1.3553e-08,-34.102,151.84,0.0035614,175.78,0.75001,0.3313,-1.0813,-1.3012e-10,1.338,4.6191e-11,462.66,0,0,0,0.0010284,0,0.00029521,0.0073102
-4.0174e-12,-0.031297,0.072773,-104.87,1.3558e-08,5.9317e-10,2.2824e-08,-43.945,-347.73,-1.3336e-08,-34.088,148.81,0.0035524,175.8,0.74504,0.31218,-1.0572,-1.292e-10,1.356,4.5252e-11,464.93,0,0,0,0.0010321,0,0.00029835,0.007312
-3.9155e-12,-0.0317,0.071022,-103.93,1.2925e-08,6.2135e-10,2.3083e-08,-38.06,-359.4,-1.2878e-08,-34.314,141.99,0.0035352,175.82,0.7348,0.26894,-1.0037,-1.2726e-10,1.3917,4.3315e-11,469.15,0,0,0,0.0010397,0,0.00030492,0.0073158
-3.8773e-12,-0.031845,0.070343,-103.57,1.2692e-08,6.3425e-10,2.3229e-08,-35.809,-364.59,-1.27e-08,-34.171,139.38,0.0035269,175.83,0.73054,0.25254,-0.98308,-1.2665e-10,1.406,4.254e-11,471.3,0,0,0,0.0010426,0,0.00030736,0.0073174
-3.7786e-12,-0.032201,0.068551,-102.59,1.2109e-08,6.6549e-10,2.3543e-08,-29.402,-377.06,-1.223e-08,-33.995,131.99,0.0035069,175.86,0.71947,0.20604,-0.92551,-1.2499e-10,1.4414,4.0539e-11,476.32,0,0,0,0.0010502,0,0.00031378,0.0073216
-3.743e-12,-0.032321,0.067886,-102.22,1.1903e-08,6.7913e-10,2.3702e-08,-27.048,-382.35,-1.2053e-08,-33.723,129.27,0.0034979,175.87,0.7151,0.18917,-0.90427,-1.245e-10,1.455,3.9773e-11,478.7,0,0,0,0.0010531,0,0.00031604,0.0073232
-3.6539e-12,-0.032603,0.066182,-101.26,1.1403e-08,7.1109e-10,2.4043e-08,-20.552,-394.69,-1.1602e-08,-33.152,121.81,0.0034767,175.9,0.70403,0.1427,-0.84673,-1.232e-10,1.4873,3.7848e-11,484.16,0,0,0,0.0010602,0,0.00032186,0.0073275
-3.6143e-12,-0.032718,0.065407,-100.82,1.1185e-08,7.283e-10,2.4245e-08,-17.614,-401.09,-1.1393e-08,-32.676,118.44,0.0034652,175.91,0.69871,0.12201,-0.82072,-1.2272e-10,1.5026,3.6942e-11,487.27,0,0,0,0.0010635,0,0.00032436,0.0073295
-3.5393e-12,-0.032917,0.063902,-99.938,1.0783e-08,7.5884e-10,2.458e-08,-11.497,-412.35,-1.0988e-08,-31.8,111.43,0.0034448,175.93,0.68847,0.078946,-0.76742,-1.2178e-10,1.5298,3.522e-11,492.67,0,0,0,0.0010697,0,0.00032923,0.0073334
-3.4907e-12,-0.033032,0.062908,-99.363,1.0528e-08,7.8271e-10,2.4861e-08,-7.4403,-420.83,-1.0712e-08,-30.976,106.8,0.0034289,175.95,0.68136,0.050951,-0.73232,-1.2129e-10,1.5487,3.4033e-11,497.09,0,0,0,0.0010738,0,0.00033226,0.0073361
-3.4332e-12,-0.03315,0.061702,-98.629,1.0233e-08,8.0916e-10,2.5155e-08,-2.2043,-430.1,-1.0379e-08,-29.961,100.83,0.0034112,175.97,0.67281,0.014733,-0.68754,-1.2067e-10,1.5691,3.2626e-11,501.89,0,0,0,0.0010787,0,0.00033596,0.0073394
-3.3714e-12,-0.033258,0.060391,-97.845,9.9236e-09,8.4194e-10,2.5549e-08,3.5556,-441.56,-1.0001e-08,-28.582,94.289,0.0033888,175.99,0.6631,-0.02418,-0.63892,-1.2015e-10,1.5927,3.1026e-11,508.26,0,0,0,0.0010839,0,0.00033971,0.007343
-3.3337e-12,-0.033311,0.05957,-97.325,9.7393e-09,8.6063e-10,2.5764e-08,7.369,-448.01,-9.7668e-09,-27.666,89.955,0.0033759,176,0.65705,-0.050071,-0.60698,-1.1981e-10,1.6056,3.0049e-11,511.83,0,0,0,0.0010872,0,0.00034209,0.0073453
-3.2558e-12,-0.033394,0.057859,-96.264,9.3657e-09,9.0502e-10,2.6301e-08,15.477,-463.21,-9.2536e-09,-25.458,80.786,0.0033451,176.04,0.64398,-0.10364,-0.54034,-1.1926e-10,1.6342,2.7917e-11,520.81,0,0,0,0.0010939,0,0.00034669,0.0073501
-3.2397e-12,-0.033405,0.057494,-96.023,9.2899e-09,9.1357e-10,2.6401e-08,17.289,-466.11,-9.1455e-09,-24.945,78.734,0.003339,176.04,0.6412,-0.1157,-0.5255,-1.1914e-10,1.6394,2.7474e-11,522.53,0,0,0,0.0010953,0,0.00034769,0.0073512
-3.176e-12,-0.033428,0.056055,-95.095,8.9973e-09,9.5296e-10,2.6869e-08,24.651,-479.01,-8.693e-09,-22.716,70.443,0.003312,176.07,0.6299,-0.16326,-0.46664,-1.1876e-10,1.6614,2.5634e-11,530.61,0,0,0,0.0011008,0,0.00035132,0.0073553
-3.1513e-12,-0.033433,0.055484,-94.708,8.8822e-09,9.693e-10,2.7073e-08,27.505,-484.39,-8.5159e-09,-21.664,67.203,0.0033011,176.08,0.62524,-0.18179,-0.44346,-1.1866e-10,1.6703,2.4903e-11,533.9,0,0,0,0.0011031,0,0.00035279,0.007357
-3.1445e-12,-0.033433,0.055327,-94.605,8.851e-09,9.745e-10,2.7138e-08,28.306,-486.06,-8.4643e-09,-21.354,66.298,0.0032977,176.08,0.62393,-0.18683,-0.4371,-1.1864e-10,1.673,2.4692e-11,534.98,0,0,0,0.0011036,0,0.00035316,0.0073574
-3.0703e-12,-0.033389,0.053567,-93.36,8.5185e-09,1.0276e-09,2.7788e-08,37.786,-502.81,-7.8904e-09,-17.548,55.573,0.0032628,176.12,0.60917,-0.247,-0.36216,-1.1841e-10,1.6975,2.2375e-11,545.82,0,0,0,0.0011104,0,0.00035742,0.0073627
-3.0387e-12,-0.033362,0.052824,-92.85,8.3795e-09,1.0532e-09,2.81e-08,41.917,-510.76,-7.632e-09,-15.878,50.932,0.0032464,176.13,0.60281,-0.27234,-0.33047,-1.1836e-10,1.709,2.1348e-11,551.19,0,0,0,0.0011132,0,0.00035907,0.0073649
-2.9917e-12,-0.033294,0.051684,-92.007,8.1762e-09,1.089e-09,2.8528e-08,48.52,-521.58,-7.242e-09,-13.022,43.487,0.0032232,176.16,0.59302,-0.31332,-0.27971,-1.1824e-10,1.7227,1.9811e-11,558.61,0,0,0,0.0011174,0,0.00036165,0.0073683
-2.9345e-12,-0.033199,0.050314,-91.027,7.9329e-09,1.1372e-09,2.9108e-08,56.804,-536.15,-6.7344e-09,-9.5266,34.223,0.0031922,176.19,0.5811,-0.36285,-0.21825,-1.1817e-10,1.7412,1.7859e-11,568.98,0,0,0,0.0011223,0,0.00036447,0.0073723
-2.9147e-12,-0.033153,0.049825,-90.648,7.8502e-09,1.1529e-09,2.9294e-08,59.844,-540.72,-6.5568e-09,-8.1169,30.805,0.003182,176.2,0.57682,-0.38131,-0.19551,-1.1814e-10,1.7459,1.7179e-11,572.31,0,0,0,0.0011241,0,0.0003655,0.0073738
-2.8594e-12,-0.033017,0.048484,-89.645,7.6225e-09,1.2008e-09,2.9858e-08,68.636,-554.69,-6.0309e-09,-4.2335,21.01,0.0031513,176.23,0.56499,-0.43263,-0.13236,-1.1808e-10,1.761,1.5219e-11,582.83,0,0,0,0.0011288,0,0.00036807,0.0073776
-2.8404e-12,-0.032961,0.04801,-89.26,7.5435e-09,1.2192e-09,3.0088e-08,71.623,-560.13,-5.846e-09,-2.5714,17.638,0.0031402,176.24,0.56053,-0.45017,-0.11036,-1.1812e-10,1.7666,1.4517e-11,586.75,0,0,0,0.0011305,0,0.00036901,0.0073791
-2.8327e-12,-0.032938,0.04782,-89.114,7.5115e-09,1.2275e-09,3.0189e-08,72.875,-562.56,-5.7663e-09,-1.9192,16.239,0.0031353,176.25,0.55875,-0.45723,-0.10152,-1.1815e-10,1.7692,1.4222e-11,588.56,0,0,0,0.0011312,0,0.00036935,0.0073796
-2.772e-12,-0.032704,0.046285,-87.816,7.2659e-09,1.2883e-09,3.093e-08,83.316,-579.8,-5.1303e-09,4.0867,4.5003,0.0030988,176.29,0.54415,-0.51709,-0.027062,-1.1829e-10,1.7834,1.1884e-11,601.7,0,0,0,0.0011366,0,0.00037218,0.0073843
-2.7353e-12,-0.032566,0.045383,-87.088,7.1188e-09,1.3282e-09,3.1404e-08,89.84,-591.08,-4.7267e-09,7.5227,-2.7516,0.0030754,176.31,0.53562,-0.55293,0.017309,-1.1838e-10,1.7936,1.0444e-11,610.55,0,0,0,0.0011396,0,0.00037366,0.0073869
-2.7031e-12,-0.032413,0.044563,-86.363,6.9917e-09,1.3611e-09,3.1793e-08,95.835,-599.97,-4.3667e-09,11.105,-9.4723,0.003056,176.33,0.52774,-0.58655,0.058813,-1.1844e-10,1.7987,9.1621e-12,617.75,0,0,0,0.0011424,0,0.00037507,0.0073894
-2.6371e-12,-0.032112,0.042936,-84.99,6.7328e-09,1.4331e-09,3.2625e-08,108.64,-619.46,-3.5889e-09,18.007,-23.648,0.003014,176.38,0.51227,-0.65524,0.14296,-1.1857e-10,1.8121,6.4895e-12,634.02,0,0,0,0.0011476,0,0.00037754,0.007394
-2.6331e-12,-0.03209,0.042835,-84.896,6.7176e-09,1.4371e-09,3.2672e-08,109.43,-620.5,-3.5419e-09,18.499,-24.531,0.0030117,176.39,0.5113,-0.65957,0.14828,-1.1857e-10,1.8124,6.3276e-12,634.92,0,0,0,0.001148,0,0.0003777,0.0073942
-2.6233e-12,-0.032037,0.042593,-84.682,6.6798e-09,1.4476e-09,3.279e-08,111.48,-623.22,-3.4184e-09,19.65,-26.803,0.0030055,176.39,0.50899,-0.67038,0.1614,-1.1858e-10,1.8135,5.9182e-12,637.36,0,0,0,0.0011487,0,0.00037805,0.0073949
-2.5695e-12,-0.031696,0.041218,-83.337,6.4718e-09,1.5147e-09,3.3609e-08,122.51,-641.31,-2.7122e-09,27.554,-39.169,0.0029691,176.44,0.49476,-0.7284,0.23364,-1.1891e-10,1.8213,3.5329e-12,652.34,0,0,0,0.0011533,0,0.00038007,0.0073991
-2.5434e-12,-0.031545,0.040578,-82.751,6.3713e-09,1.5496e-09,3.4015e-08,128.09,-650.63,-2.3571e-09,31.02,-45.339,0.0029508,176.46,0.4883,-0.75646,0.26816,-1.1905e-10,1.8269,2.3771e-12,660.24,0,0,0,0.0011553,0,0.0003809,0.0074008
-2.5052e-12,-0.031271,0.039604,-81.758,6.2261e-09,1.5966e-09,3.4572e-08,136.49,-662.69,-1.8282e-09,37.164,-54.725,0.0029253,176.49,0.47821,-0.79973,0.32153,-1.1923e-10,1.8285,6.5024e-13,670.97,0,0,0,0.0011584,0,0.00038222,0.0074037
-2.4484e-12,-0.030901,0.038218,-80.434,6.0099e-09,1.6703e-09,3.5409e-08,149.65,-681.49,-1.005e-09,45.435,-69.207,0.0028865,176.55,0.46429,-0.86445,0.40016,-1.1945e-10,1.8346,-1.9271e-12,688.15,0,0,0,0.0011625,0,0.00038387,0.0074074
-2.4384e-12,-0.030821,0.037965,-80.163,5.9724e-09,1.6822e-09,3.5547e-08,151.98,-684.38,-8.5881e-10,47.197,-71.805,0.00288,176.56,0.46165,-0.87624,0.41458,-1.1948e-10,1.8339,-2.3891e-12,690.94,0,0,0,0.0011633,0,0.00038419,0.0074081
-2.4141e-12,-0.030644,0.037375,-79.573,5.8807e-09,1.7121e-09,3.5879e-08,157.99,-691.62,-4.8645e-10,51.102,-78.413,0.002864,176.58,0.45576,-0.90531,0.44955,-1.1954e-10,1.8336,-3.5134e-12,698.19,0,0,0,0.0011649,0,0.00038483,0.0074096
-2.3756e-12,-0.030308,0.036409,-78.472,5.7356e-09,1.7698e-09,3.6574e-08,167.12,-706.42,1.386e-10,59.038,-88.638,0.0028363,176.62,0.44504,-0.94921,0.50418,-1.1989e-10,1.8346,-5.4357e-12,711.24,0,0,0,0.0011679,0,0.00038594,0.0074124
-2.3556e-12,-0.030156,0.035932,-77.977,5.6598e-09,1.8014e-09,3.6933e-08,172.17,-714.45,4.7348e-10,62.619,-94.184,0.0028217,176.64,0.43999,-0.97238,0.53238,-1.2003e-10,1.8372,-6.422e-12,718.53,0,0,0,0.0011693,0,0.00038642,0.0074137
