# Residuals         
# Time              	Ux                  	Uy                  	Uz                  	p                   
375                 	2.548329021885e-04	9.875680772457e-04	8.015825042964e-05	2.949627569816e-05
376                 	2.529680876313e-04	9.805404106649e-04	7.946765969994e-05	2.942892777640e-05
377                 	2.513763830159e-04	9.734066882656e-04	7.878161656813e-05	2.953846827269e-05
378                 	2.500274819124e-04	9.665516882985e-04	7.809842401931e-05	2.968272491522e-05
379                 	2.483916994815e-04	9.597128486177e-04	7.742039317267e-05	2.952979264281e-05
380                 	2.467830808291e-04	9.528453067891e-04	7.674783283851e-05	2.934384216751e-05
381                 	2.453969658193e-04	9.459704623454e-04	7.607989802495e-05	2.912859951148e-05
382                 	2.436389053345e-04	9.390789203250e-04	7.541670414401e-05	2.893571086201e-05
383                 	2.424150099988e-04	9.321862452764e-04	7.475868638563e-05	2.869902183854e-05
384                 	2.407619143664e-04	9.253257744099e-04	7.410622546738e-05	2.842450260378e-05
385                 	2.389206471158e-04	9.184947146571e-04	7.345942309732e-05	2.820302949223e-05
386                 	2.376525362784e-04	9.116698068188e-04	7.281772258569e-05	2.794120667187e-05
387                 	2.359819407049e-04	9.048725328925e-04	7.218055235557e-05	2.772507563118e-05
388                 	2.346499226360e-04	8.980763164020e-04	7.154761927470e-05	2.750172975391e-05
389                 	2.335135660304e-04	8.913101152821e-04	7.091866858283e-05	2.732436994819e-05
390                 	2.318971752145e-04	8.845476586398e-04	7.029292290927e-05	2.718932202690e-05
391                 	2.304708767339e-04	8.778348767420e-04	6.966872963995e-05	2.703116445464e-05
392                 	2.291474083170e-04	8.710185088479e-04	6.904931835189e-05	2.693780728461e-05
393                 	2.273590918095e-04	8.640746315705e-04	6.843301464462e-05	2.685694467838e-05
394                 	2.259003182582e-04	8.572215642007e-04	6.781828561372e-05	2.687047057468e-05
395                 	2.244540254585e-04	8.504352060750e-04	6.720513189120e-05	2.688514702394e-05
396                 	2.229001292419e-04	8.436533553478e-04	6.659393838495e-05	2.686716431890e-05
397                 	2.214846251164e-04	8.368151742608e-04	6.598512024203e-05	2.677389817650e-05
398                 	2.201620313590e-04	8.299708002481e-04	6.537884991462e-05	2.662831289262e-05
399                 	2.185348604652e-04	8.232244338510e-04	6.477481278993e-05	2.633434910577e-05
400                 	2.171459879528e-04	8.162841901804e-04	6.417290136368e-05	2.601442626841e-05
401                 	2.157507584560e-04	8.092805317149e-04	6.357283540931e-05	2.577014790838e-05
402                 	2.138892536937e-04	8.023184572419e-04	6.297553268608e-05	4.486233469113e-05
403                 	2.124862397461e-04	7.718941250137e-04	6.255726386427e-05	4.102122722235e-05
404                 	2.111644431635e-04	7.514043649159e-04	6.208225090768e-05	3.315203078550e-05
405                 	2.100812733691e-04	7.384903852654e-04	6.155032583793e-05	2.969729609627e-05
406                 	2.086121607595e-04	7.310320134692e-04	6.098678675523e-05	2.935236366085e-05
407                 	2.070419955889e-04	7.255483119938e-04	6.041886308432e-05	2.792363749205e-05
408                 	2.054061991559e-04	7.205067732305e-04	5.985633096419e-05	2.587275630842e-05
409                 	2.041198622085e-04	7.150135412589e-04	5.929902164559e-05	2.428793321322e-05
410                 	2.026409205098e-04	7.092554208838e-04	5.874352805725e-05	2.352636506259e-05
411                 	2.010145091894e-04	7.031806593648e-04	5.818714949034e-05	2.316895085089e-05
412                 	1.995486609070e-04	6.970918599974e-04	5.762948342474e-05	2.292241624985e-05
413                 	1.980867386669e-04	6.903038134554e-04	5.706885940312e-05	2.290856902965e-05
414                 	1.964591812681e-04	6.835246456949e-04	5.650505984991e-05	2.295086690540e-05
415                 	1.950109192133e-04	6.766942340508e-04	5.593867997762e-05	2.297315815966e-05
416                 	1.936230281409e-04	6.697781062188e-04	5.536965252324e-05	2.292832140030e-05
417                 	1.918096972100e-04	6.628282037998e-04	5.479884132251e-05	2.272912956072e-05
418                 	1.902744101879e-04	6.558544483878e-04	5.422805903606e-05	2.236501332744e-05
419                 	1.885460216682e-04	6.488960367876e-04	5.365989445987e-05	2.203617232810e-05
420                 	1.873918044607e-04	6.419722280791e-04	5.309526426310e-05	2.165504453764e-05
421                 	1.856389597470e-04	6.351213948113e-04	5.252942078640e-05	2.125311696493e-05
422                 	1.839263667538e-04	6.281827032795e-04	5.195737955433e-05	2.105875022622e-05
423                 	1.824872608534e-04	6.211224531947e-04	5.137707617345e-05	2.111304753437e-05
424                 	1.807413319363e-04	6.140377954658e-04	5.078692928053e-05	2.111999026739e-05
425                 	1.790201216149e-04	6.070274346300e-04	5.018694369410e-05	2.079610419191e-05
426                 	1.773678907988e-04	5.996658724577e-04	4.958038230933e-05	2.084653230127e-05
427                 	1.758487940680e-04	5.922544986011e-04	4.896905409714e-05	2.074100269869e-05
428                 	1.739878946576e-04	5.847525617775e-04	4.835692316279e-05	2.055064022363e-05
429                 	1.722421286187e-04	5.773041545026e-04	4.774644355519e-05	2.038853669029e-05
430                 	1.705455386222e-04	5.699889572556e-04	4.713987955054e-05	2.007851382415e-05
431                 	1.689656890934e-04	5.630393676086e-04	4.656267393680e-05	1.971955876403e-05
432                 	1.673803917076e-04	5.562553242498e-04	4.600687197952e-05	1.926986203689e-05
433                 	1.656299261534e-04	5.498303781535e-04	4.546605533905e-05	1.910823119314e-05
434                 	1.641821986490e-04	5.436618711198e-04	4.494216845156e-05	1.913654315849e-05
435                 	1.627046174155e-04	5.376943230477e-04	4.441732059777e-05	1.916348656198e-05
436                 	1.614526293435e-04	5.322250572198e-04	4.392326152414e-05	1.901235678051e-05
437                 	1.601509146717e-04	5.268657957188e-04	4.344023803888e-05	1.885487835132e-05
438                 	1.588776139322e-04	5.213790135918e-04	4.294282798618e-05	1.865669880769e-05
439                 	1.577233605262e-04	5.158398456271e-04	4.244155611648e-05	1.832121315145e-05
440                 	1.565926084283e-04	5.107489239367e-04	4.199900846376e-05	1.755813473735e-05
441                 	1.556932996611e-04	5.051195151527e-04	4.152164160731e-05	1.709817642916e-05
442                 	1.543418027345e-04	4.989584173331e-04	4.099737311413e-05	1.690051724009e-05
443                 	1.531599056970e-04	4.936093968838e-04	4.051918098257e-05	1.675872190653e-05
444                 	1.524482316208e-04	4.886473484823e-04	4.005469926051e-05	1.649129752100e-05
445                 	1.515453815012e-04	4.852404231471e-04	3.970222210561e-05	1.604941441449e-05
446                 	1.519734155302e-04	4.831833769358e-04	3.948958265841e-05	1.536602347245e-05
447                 	1.521657015297e-04	4.811421035396e-04	3.929629125325e-05	1.490112340889e-05
448                 	1.521987320844e-04	4.814100437038e-04	3.929111719958e-05	1.445015220237e-05
449                 	1.527343074235e-04	4.844184183414e-04	3.949889487190e-05	1.408642605870e-05
450                 	1.535995378854e-04	4.902152136764e-04	3.990476640742e-05	1.370112030751e-05
451                 	1.548724359764e-04	4.984462995508e-04	4.046527506925e-05	1.315418449893e-05
452                 	1.570812725659e-04	5.075984765385e-04	4.108318014973e-05	1.283403495458e-05
453                 	1.586918194566e-04	5.152907320167e-04	4.154131611031e-05	1.267365140682e-05
454                 	1.603238812505e-04	5.217203185256e-04	4.187980679739e-05	1.232596745259e-05
455                 	1.613991520762e-04	5.266194185297e-04	4.213659327551e-05	1.199067838792e-05
456                 	1.620839330399e-04	5.308286853213e-04	4.232923821850e-05	1.166480390708e-05
457                 	1.627507678781e-04	5.342229269258e-04	4.247397884547e-05	1.130015740352e-05
458                 	1.634298419255e-04	5.369129059778e-04	4.258042499875e-05	1.094734794920e-05
459                 	1.639323254418e-04	5.389884461631e-04	4.265493106346e-05	1.073850789728e-05
460                 	1.645186518197e-04	5.408079750868e-04	4.270056007619e-05	1.062992949715e-05
461                 	1.648328218268e-04	5.424382614462e-04	4.272097155769e-05	1.036544014367e-05
462                 	1.648700521183e-04	5.435849892857e-04	4.272266211710e-05	1.013611353043e-05
463                 	1.651580549641e-04	5.446947550760e-04	4.270449763485e-05	1.003201874419e-05
464                 	1.653727167690e-04	5.453639770445e-04	4.267225945282e-05	9.865540913774e-06
465                 	1.654887375295e-04	5.460581570439e-04	4.262414483004e-05	9.832270171782e-06
466                 	1.655829345108e-04	5.463498203550e-04	4.256557139008e-05	9.729004208821e-06
467                 	1.657923603839e-04	5.467011289810e-04	4.249434606392e-05	9.714036990148e-06
468                 	1.660468336851e-04	5.466799230715e-04	4.241546836631e-05	9.603509962516e-06
469                 	1.661410669846e-04	5.467441092863e-04	4.232629692776e-05	9.566332863475e-06
470                 	1.658341847748e-04	5.464619998450e-04	4.223140453142e-05	9.427808059957e-06
471                 	1.660992856000e-04	5.462908842371e-04	4.212781168977e-05	9.380146534945e-06
472                 	1.659780046950e-04	5.458843406790e-04	4.201903731530e-05	9.268893584651e-06
473                 	1.659162830107e-04	5.453949681792e-04	4.190482641360e-05	9.143388386497e-06
474                 	1.658240481389e-04	5.448402790614e-04	4.178548482353e-05	9.047926703062e-06
475                 	1.656686112172e-04	5.442230996842e-04	4.166141748805e-05	8.978816294824e-06
476                 	1.655181677432e-04	5.435434336092e-04	4.153310765889e-05	8.921377489926e-06
477                 	1.654607439219e-04	5.428046689758e-04	4.140108802792e-05	8.867613329468e-06
478                 	1.653617878921e-04	5.420101576092e-04	4.126577218529e-05	8.812314337802e-06
479                 	1.649843270293e-04	5.411633344526e-04	4.112750551740e-05	8.756543443741e-06
480                 	1.647582697808e-04	5.402673082454e-04	4.098658313646e-05	8.701636652958e-06
481                 	1.647986468604e-04	5.393243433717e-04	4.084325243521e-05	8.648491425607e-06
482                 	1.647094975239e-04	5.383375529793e-04	4.069773771441e-05	8.595402524467e-06
483                 	1.643988716258e-04	5.373105081349e-04	4.055024340212e-05	8.540872696641e-06
484                 	1.642511222251e-04	5.362464028417e-04	4.040095638660e-05	8.484705042782e-06
485                 	1.639975204208e-04	5.351479851872e-04	4.025005368050e-05	8.427482420021e-06
486                 	1.641238169685e-04	5.340179426461e-04	4.009769962846e-05	8.369717578121e-06
487                 	1.636323723266e-04	5.328590854467e-04	3.994404962458e-05	8.312063334683e-06
488                 	1.631699861945e-04	5.316736136945e-04	3.978924759625e-05	8.255480471433e-06
489                 	1.630604181359e-04	5.304632618613e-04	3.963343065716e-05	8.200642509115e-06
490                 	1.628296351549e-04	5.292295612485e-04	3.947668100641e-05	8.147449858091e-06
491                 	1.624911415024e-04	5.279741971321e-04	3.931917524003e-05	8.095543434092e-06
492                 	1.624267877981e-04	5.266984748282e-04	3.916099927313e-05	8.046139297915e-06
493                 	1.621145601441e-04	5.254037037463e-04	3.900224482760e-05	7.997904543027e-06
494                 	1.618504985478e-04	5.240909760753e-04	3.884300676771e-05	7.950550815112e-06
495                 	1.616740139534e-04	5.227612789188e-04	3.868336390077e-05	7.903157892121e-06
496                 	1.609574322311e-04	5.214154785264e-04	3.852339221410e-05	7.855729120338e-06
497                 	1.608500512046e-04	5.200547776084e-04	3.836316060319e-05	7.808431557608e-06
498                 	1.607658422801e-04	5.186805695256e-04	3.820273212262e-05	7.761414330233e-06
499                 	1.603044475511e-04	5.172936177628e-04	3.804216564617e-05	7.714636620080e-06
500                 	1.601674000721e-04	5.158945766792e-04	3.788151740686e-05	7.668286261464e-06
501                 	1.599043836369e-04	5.144844486227e-04	3.772083986174e-05	7.622203161119e-06
502                 	1.594156051903e-04	5.130647207929e-04	3.756018226795e-05	7.576524875591e-06
503                 	1.591287972407e-04	5.116358724897e-04	3.739959320973e-05	7.531395045494e-06
504                 	1.591152451940e-04	5.101980927917e-04	3.723911591704e-05	7.486903334831e-06
505                 	1.584917051507e-04	5.087522374261e-04	3.707877395289e-05	7.443278397224e-06
506                 	1.581059188042e-04	5.072990311874e-04	3.691864036240e-05	7.400184635880e-06
507                 	1.579449334719e-04	5.058389947064e-04	3.675872355669e-05	7.357526936879e-06
508                 	1.576705093967e-04	5.043721734950e-04	3.659906146764e-05	7.315794660843e-06
509                 	1.572112946681e-04	5.028994639407e-04	3.643968915208e-05	7.274754010175e-06
510                 	1.570050134005e-04	5.014216337678e-04	3.628063305069e-05	7.233720521545e-06
511                 	1.567481271994e-04	4.999389478990e-04	3.612192089852e-05	7.192901032313e-06
512                 	1.564369961350e-04	4.984514510718e-04	3.596357732517e-05	7.152211994140e-06
513                 	1.560044926600e-04	4.969600032436e-04	3.580560635162e-05	7.111468132277e-06
514                 	1.558543469439e-04	4.954651775535e-04	3.564804812120e-05	7.070977616090e-06
