"U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","nu","p","shearStress:0","shearStress:1","shearStress:2","shearStress:3","shearStress:4","shearStress:5","strainRate","wallShearStress:0","wallShearStress:1","wallShearStress:2","arc_length","Points:0","Points:1","Points:2"
-9.9398e-12,-0.0038901,0.13344,-117.86,3.479e-07,3.6823e-11,-5.6724e-08,-87.533,-33.156,-2.81e-08,10.333,205.48,0.00050272,20.427,0.11841,0.087999,-0.20641,-1.4637e-10,0.011462,1.4125e-11,358.82,0,0,0,0.00073652,0,3.5789e-05,0.0073722
-9.9907e-12,-0.0041623,0.13263,-118.1,3.2987e-07,3.9352e-11,-5.241e-08,-89.401,-35.753,-2.8629e-08,10.662,207.51,0.00049968,20.431,0.1179,0.089358,-0.20726,-1.3842e-10,0.012562,1.4315e-11,362.43,0,0,0,0.00074075,0,3.8315e-05,0.0073688
-9.9807e-12,-0.0042778,0.13232,-118.21,3.2466e-07,4.0588e-11,-5.1111e-08,-90.138,-36.752,-2.8637e-08,10.545,208.33,0.00049838,20.432,0.11775,0.08984,-0.20759,-1.3624e-10,0.013069,1.4266e-11,363.93,0,0,0,0.00074232,0,3.92e-05,0.0073675
-1.0154e-11,-0.0052108,0.12979,-117.46,2.6865e-07,5.1851e-11,-3.8117e-08,-95.506,-45.67,-3.0211e-08,11.299,212.68,0.00049218,20.444,0.11536,0.093964,-0.20932,-1.1307e-10,0.016984,1.4889e-11,371.86,0,0,0,0.00075542,0,4.7852e-05,0.0073576
-1.0131e-11,-0.0058054,0.1283,-117.21,2.4297e-07,5.8637e-11,-3.1946e-08,-98.74,-50.985,-3.0339e-08,10.529,215.53,0.00048786,20.451,0.11417,0.096214,-0.21039,-1.0286e-10,0.019755,1.4785e-11,377.25,0,0,0,0.00076304,0,5.2653e-05,0.0073517
-1.0233e-11,-0.0063523,0.12699,-116.07,2.1325e-07,6.5474e-11,-2.5226e-08,-101.41,-56.255,-3.1137e-08,10.79,216.92,0.00048586,20.457,0.11251,0.098392,-0.2109,-9.1132e-11,0.022141,1.5123e-11,379.95,0,0,0,0.00077018,0,5.7746e-05,0.0073467
-1.0238e-11,-0.0074821,0.12436,-114.22,1.6657e-07,8.372e-11,-1.4378e-08,-106.71,-66.723,-3.1511e-08,9.2502,220.18,0.00048086,20.469,0.10959,0.10238,-0.21197,-7.317e-11,0.027646,1.5118e-11,386.55,0,0,0,0.00078425,0,6.7383e-05,0.0073365
-1.0247e-11,-0.0075387,0.12423,-114.06,1.6373e-07,8.4798e-11,-1.3743e-08,-106.95,-67.269,-3.1577e-08,9.2533,220.26,0.00048074,20.469,0.1094,0.10259,-0.21199,-7.2082e-11,0.027903,1.5146e-11,386.71,0,0,0,0.00078494,0,6.7907e-05,0.007336
-1.0245e-11,-0.0076846,0.12388,-113.72,1.5797e-07,8.7072e-11,-1.2424e-08,-107.56,-68.646,-3.1608e-08,9.0232,220.5,0.00048033,20.471,0.10898,0.10307,-0.21206,-6.9909e-11,0.028644,1.5146e-11,387.28,0,0,0,0.00078668,0,6.9175e-05,0.0073348
-1.0011e-11,-0.0086261,0.12172,-113.56,1.3854e-07,1.0208e-10,-4.456e-09,-108.43,-77.063,-3.153e-08,8.6141,221.71,0.00047795,20.477,0.10844,0.10355,-0.21199,-6.4064e-11,0.032736,1.503e-11,390.55,0,0,0,0.0007972,0,7.7674e-05,0.0073286
-9.8671e-12,-0.00908,0.12068,-113.69,1.3099e-07,1.0738e-10,-1.5944e-09,-108.87,-80.78,-3.1172e-08,7.6733,222.46,0.00047643,20.48,0.1083,0.1037,-0.212,-6.1647e-11,0.034832,1.4803e-11,392.64,0,0,0,0.00080203,0,8.143e-05,0.0073256
-9.72e-12,-0.0097275,0.11932,-113.26,1.1861e-07,1.1598e-10,3.4107e-09,-109.11,-86.493,-3.1097e-08,7.2543,222.56,0.00047563,20.484,0.10779,0.10385,-0.21164,-5.8034e-11,0.037694,1.4739e-11,393.76,0,0,0,0.00080912,0,8.7365e-05,0.0073217
-9.4479e-12,-0.010677,0.11726,-113.04,1.0359e-07,1.2671e-10,9.0252e-09,-109.48,-94.306,-3.0423e-08,5.239,223.05,0.00047373,20.49,0.10727,0.10389,-0.21117,-5.3361e-11,0.042182,1.4352e-11,396.42,0,0,0,0.00081931,0,9.56e-05,0.0073157
-9.417e-12,-0.010819,0.11698,-112.9,1.0106e-07,1.2845e-10,1.0025e-08,-109.47,-95.534,-3.0395e-08,5.1019,222.96,0.00047368,20.491,0.10714,0.10389,-0.21104,-5.2629e-11,0.042825,1.4337e-11,396.49,0,0,0,0.00082084,0,9.6917e-05,0.0073149
-9.3358e-12,-0.011115,0.11635,-112.72,9.6569e-08,1.3207e-10,1.1663e-08,-109.44,-97.969,-3.018e-08,4.4054,222.86,0.00047337,20.493,0.10694,0.10383,-0.21077,-5.1249e-11,0.044276,1.4224e-11,396.93,0,0,0,0.00082404,0,9.9581e-05,0.0073132
-9.1343e-12,-0.011932,0.11476,-112.58,8.824e-08,1.4345e-10,1.3058e-08,-109.38,-104.9,-2.9912e-08,3.5263,222.41,0.00047242,20.497,0.10651,0.10348,-0.21,-4.7868e-11,0.047874,1.4062e-11,398.29,0,0,0,0.00083223,0,0.00010696,0.0073096
-9.0005e-12,-0.012402,0.11382,-112.65,8.4101e-08,1.4935e-10,1.3643e-08,-109.29,-108.63,-2.9562e-08,2.3949,222.27,0.00047159,20.501,0.10635,0.10318,-0.20954,-4.6115e-11,0.050076,1.3869e-11,399.48,0,0,0,0.00083685,0,0.00011101,0.0073074
-8.8467e-12,-0.013054,0.11259,-112.38,7.7855e-08,1.5797e-10,1.4586e-08,-109,-114.1,-2.9325e-08,1.554,221.49,0.00047125,20.504,0.10595,0.10277,-0.20872,-4.3578e-11,0.053013,1.3742e-11,399.98,0,0,0,0.0008434,0,0.00011701,0.0073048
-8.5507e-12,-0.014137,0.11044,-112.23,6.8744e-08,1.7004e-10,1.5745e-08,-108.34,-122.69,-2.8518e-08,-1.2264,220.39,0.0004701,20.511,0.10546,0.10181,-0.20727,-3.9725e-11,0.058237,1.3325e-11,401.63,0,0,0,0.00085423,0,0.00012671,0.0072999
-8.547e-12,-0.014153,0.11041,-112.22,6.8597e-08,1.7024e-10,1.5765e-08,-108.33,-122.82,-2.8511e-08,-1.2505,220.36,0.0004701,20.511,0.10545,0.10179,-0.20724,-3.9665e-11,0.058311,1.3322e-11,401.63,0,0,0,0.00085439,0,0.00012686,0.0072999
-8.5398e-12,-0.014181,0.11035,-112.21,6.8377e-08,1.7054e-10,1.579e-08,-108.3,-123.04,-2.8491e-08,-1.3249,220.31,0.00047008,20.512,0.10543,0.10176,-0.2072,-3.9571e-11,0.058447,1.3312e-11,401.65,0,0,0,0.00085467,0,0.00012712,0.0072998
-8.2938e-12,-0.015246,0.10833,-111.63,6.1584e-08,1.8647e-10,1.6611e-08,-106.8,-133.25,-2.7963e-08,-2.9807,218.33,0.00046966,20.517,0.10483,0.10029,-0.20512,-3.6735e-11,0.063951,1.3041e-11,402.28,0,0,0,0.00086525,0,0.00013725,0.0072967
-8.103e-12,-0.015978,0.10688,-111.4,5.7372e-08,1.9654e-10,1.6991e-08,-105.63,-139.91,-2.7387e-08,-5.0004,217,0.00046904,20.521,0.10449,0.099084,-0.20357,-3.489e-11,0.067938,1.2751e-11,403.18,0,0,0,0.00087247,0,0.00014406,0.0072943
-8.0273e-12,-0.016318,0.10624,-111.15,5.5319e-08,2.0163e-10,1.7204e-08,-105.04,-143.16,-2.7215e-08,-5.594,216.19,0.00046905,20.523,0.10427,0.098537,-0.20281,-3.4025e-11,0.069738,1.2666e-11,403.18,0,0,0,0.00087591,0,0.00014738,0.0072934
-7.9064e-12,-0.016795,0.10529,-110.9,5.268e-08,2.0865e-10,1.74e-08,-104.08,-147.5,-2.6835e-08,-6.9838,215.03,0.00046888,20.526,0.10401,0.097618,-0.20163,-3.2861e-11,0.072416,1.2481e-11,403.42,0,0,0,0.00088076,0,0.000152,0.007292
-7.7806e-12,-0.017367,0.10419,-110.53,5.0011e-08,2.1886e-10,1.7728e-08,-103.04,-153.42,-2.6503e-08,-7.9743,213.6,0.00046856,20.529,0.10359,0.096567,-0.20016,-3.1744e-11,0.07559,1.2311e-11,403.91,0,0,0,0.00088648,0,0.00015763,0.007291
-7.6655e-12,-0.017837,0.10323,-110.32,4.7988e-08,2.2673e-10,1.7899e-08,-102.04,-158.06,-2.6125e-08,-9.3284,212.38,0.00046813,20.531,0.10329,0.095547,-0.19884,-3.0851e-11,0.078319,1.2121e-11,404.53,0,0,0,0.00089115,0,0.00016219,0.0072899
-7.5451e-12,-0.018402,0.10215,-109.87,4.5481e-08,2.366e-10,1.8164e-08,-100.81,-163.89,-2.5798e-08,-10.418,210.69,0.00046801,20.534,0.10284,0.094359,-0.1972,-2.9791e-11,0.081531,1.1957e-11,404.73,0,0,0,0.00089694,0,0.00016791,0.007289
-7.3876e-12,-0.019062,0.1008,-109.45,4.2749e-08,2.4699e-10,1.8351e-08,-99.139,-170.37,-2.5265e-08,-12.422,208.58,0.00046767,20.538,0.10237,0.092723,-0.19509,-2.8575e-11,0.085471,1.1697e-11,405.19,0,0,0,0.00090374,0,0.00017458,0.0072877
-7.3148e-12,-0.019408,0.10011,-109.19,4.1487e-08,2.5347e-10,1.8531e-08,-98.302,-174.25,-2.505e-08,-13.064,207.48,0.00046741,20.54,0.10207,0.09189,-0.19396,-2.8054e-11,0.087517,1.1585e-11,405.6,0,0,0,0.0009073,0,0.00017813,0.0072875
-7.2355e-12,-0.019751,0.09939,-108.98,4.0313e-08,2.5947e-10,1.8643e-08,-97.337,-177.91,-2.4774e-08,-14.077,206.31,0.00046706,20.541,0.1018,0.090927,-0.19273,-2.754e-11,0.089629,1.1447e-11,406.11,0,0,0,0.00091081,0,0.00018162,0.0072871
-7.1028e-12,-0.0204,0.098091,-108.42,3.8059e-08,2.7116e-10,1.8921e-08,-95.525,-185.11,-2.4372e-08,-15.414,203.94,0.00046675,20.545,0.1012,0.08917,-0.19037,-2.6596e-11,0.093548,1.1243e-11,406.6,0,0,0,0.00091766,0,0.00018846,0.0072867
-6.9617e-12,-0.021021,0.096768,-107.93,3.6005e-08,2.8198e-10,1.9078e-08,-93.5,-191.72,-2.3866e-08,-17.351,201.44,0.00046633,20.548,0.10067,0.087201,-0.18787,-2.5685e-11,0.097478,1.0994e-11,407.18,0,0,0,0.00092429,0,0.00019506,0.0072861
-6.8931e-12,-0.021362,0.096057,-107.65,3.4994e-08,2.8954e-10,1.9257e-08,-92.455,-195.9,-2.3643e-08,-18.01,200.11,0.00046596,20.55,0.10032,0.08616,-0.18648,-2.5278e-11,0.099635,1.0877e-11,407.76,0,0,0,0.00092793,0,0.0001987,0.0072863
-6.8028e-12,-0.021772,0.095153,-107.33,3.3831e-08,2.9807e-10,1.94e-08,-90.984,-200.74,-2.3312e-08,-19.231,198.33,0.00046543,20.552,0.099916,0.084703,-0.18462,-2.4778e-11,0.10234,1.0709e-11,408.52,0,0,0,0.00093235,0,0.00020312,0.0072862
-6.697e-12,-0.022307,0.094023,-106.82,3.2309e-08,3.0966e-10,1.9641e-08,-89.114,-207.27,-2.2961e-08,-20.386,195.94,0.00046497,20.554,0.099336,0.082872,-0.18221,-2.4153e-11,0.10581,1.0526e-11,409.25,0,0,0,0.00093826,0,0.00020903,0.0072865
-6.6067e-12,-0.022721,0.093091,-106.44,3.1169e-08,3.1824e-10,1.9761e-08,-87.423,-212.13,-2.2621e-08,-21.691,193.88,0.00046457,20.557,0.098897,0.081223,-0.18012,-2.3657e-11,0.10861,1.0357e-11,409.82,0,0,0,0.00094292,0,0.00021368,0.0072866
-6.5082e-12,-0.023222,0.091975,-105.96,2.991e-08,3.3099e-10,2.0056e-08,-85.466,-219.02,-2.2275e-08,-22.695,191.43,0.00046379,20.559,0.098284,0.079274,-0.17756,-2.317e-11,0.11205,1.0172e-11,411.04,0,0,0,0.00094859,0,0.00021932,0.0072872
-6.3502e-12,-0.023962,0.090235,-105.28,2.811e-08,3.4865e-10,2.037e-08,-82.096,-228.83,-2.1667e-08,-24.896,187.37,0.00046255,20.563,0.097392,0.075952,-0.17334,-2.2424e-11,0.11732,9.8588e-12,412.85,0,0,0,0.00095708,0,0.00022777,0.007288
-6.321e-12,-0.024112,0.089895,-105.12,2.7747e-08,3.5236e-10,2.0448e-08,-81.436,-230.87,-2.1562e-08,-25.231,186.55,0.00046235,20.564,0.097199,0.075302,-0.1725,-2.2281e-11,0.11838,9.8033e-12,413.17,0,0,0,0.00095884,0,0.00022951,0.0072883
-6.3011e-12,-0.024205,0.089669,-105.02,2.7525e-08,3.5453e-10,2.0482e-08,-80.957,-232.1,-2.1483e-08,-25.526,185.97,0.00046222,20.565,0.097078,0.074834,-0.17191,-2.2187e-11,0.11906,9.7633e-12,413.35,0,0,0,0.00095997,0,0.00023063,0.0072884
-6.1507e-12,-0.024971,0.087815,-104.18,2.5839e-08,3.769e-10,2.0987e-08,-77.156,-243.9,-2.092e-08,-27.109,181.34,0.00046058,20.568,0.09596,0.07107,-0.16703,-2.1561e-11,0.12476,9.4559e-12,415.93,0,0,0,0.0009693,0,0.00023977,0.0072903
-6.0422e-12,-0.025483,0.086504,-103.61,2.4735e-08,3.9123e-10,2.1243e-08,-74.21,-251.49,-2.0482e-08,-28.624,177.83,0.00045946,20.571,0.095207,0.068183,-0.16339,-2.1121e-11,0.12868,9.2272e-12,417.58,0,0,0,0.00097568,0,0.00024604,0.0072914
-5.98e-12,-0.025797,0.085693,-103.26,2.4098e-08,4.0236e-10,2.1499e-08,-72.459,-256.96,-2.0241e-08,-29.197,175.72,0.00045852,20.573,0.094685,0.066445,-0.16113,-2.0901e-11,0.13116,9.0916e-12,419.09,0,0,0,0.00097967,0,0.00024988,0.0072925
-5.821e-12,-0.026544,0.083651,-102.38,2.2603e-08,4.2807e-10,2.1994e-08,-67.607,-269.58,-1.9585e-08,-31.222,169.99,0.00045624,20.577,0.093422,0.061694,-0.15512,-2.0345e-11,0.13721,8.7386e-12,422.57,0,0,0,0.00098942,0,0.00025931,0.007295
-5.812e-12,-0.026589,0.083532,-102.33,2.2514e-08,4.2965e-10,2.2027e-08,-67.325,-270.36,-1.9549e-08,-31.316,169.65,0.00045612,20.578,0.093344,0.061417,-0.15476,-2.0313e-11,0.13757,8.7189e-12,422.77,0,0,0,0.00099001,0,0.00025988,0.0072952
-5.8084e-12,-0.026606,0.083483,-102.3,2.2481e-08,4.3021e-10,2.2037e-08,-67.201,-270.64,-1.9534e-08,-31.366,169.51,0.00045607,20.578,0.093314,0.061296,-0.15461,-2.0301e-11,0.13771,8.7107e-12,422.84,0,0,0,0.00099024,0,0.0002601,0.0072953
-5.6572e-12,-0.027339,0.081357,-101.33,2.1103e-08,4.6075e-10,2.2717e-08,-61.905,-285.14,-1.8915e-08,-32.736,163.23,0.00045321,20.582,0.091839,0.056111,-0.14795,-1.9853e-11,0.14401,8.3594e-12,427.45,0,0,0,0.0010006,0,0.0002698,0.0072988
-5.6077e-12,-0.027563,0.080667,-101.01,2.0683e-08,4.6971e-10,2.2891e-08,-60.032,-289.44,-1.87e-08,-33.328,161.04,0.00045234,20.583,0.091375,0.054298,-0.14567,-1.9705e-11,0.14598,8.2431e-12,428.79,0,0,0,0.0010038,0,0.00027289,0.0072998
-5.5043e-12,-0.028046,0.079139,-100.31,1.9811e-08,4.9397e-10,2.3441e-08,-56.007,-300.43,-1.8262e-08,-34.073,156.32,0.00044989,20.586,0.090254,0.050392,-0.14065,-1.945e-11,0.15042,7.9889e-12,432.85,0,0,0,0.0010111,0,0.00027953,0.0073027
-5.4245e-12,-0.028394,0.077966,-99.775,1.918e-08,5.1111e-10,2.3788e-08,-52.636,-308.17,-1.7908e-08,-34.869,152.41,0.00044811,20.589,0.089414,0.047158,-0.13657,-1.9249e-11,0.1537,7.7922e-12,435.68,0,0,0,0.0010165,0,0.00028456,0.0073048
-5.3541e-12,-0.028706,0.076878,-99.282,1.8628e-08,5.2988e-10,2.4222e-08,-49.597,-316.42,-1.7598e-08,-35.22,148.88,0.00044609,20.591,0.088572,0.044248,-0.13282,-1.9107e-11,0.1568,7.6095e-12,439.11,0,0,0,0.0010216,0,0.00028906,0.0073071
-5.2568e-12,-0.029109,0.075375,-98.585,1.7907e-08,5.5352e-10,2.4728e-08,-45.019,-326.9,-1.7151e-08,-35.954,143.61,0.00044346,20.594,0.087432,0.039914,-0.12735,-1.8902e-11,0.16089,7.3573e-12,443.45,0,0,0,0.0010284,0,0.00029521,0.0073102
-5.2072e-12,-0.029314,0.074575,-98.221,1.7544e-08,5.6841e-10,2.5078e-08,-42.643,-333.29,-1.6923e-08,-36.076,140.87,0.00044179,20.595,0.086781,0.037677,-0.12446,-1.8822e-11,0.16312,7.2216e-12,446.39,0,0,0,0.0010321,0,0.00029835,0.007312
-5.1028e-12,-0.029716,0.072886,-97.428,1.6819e-08,5.9736e-10,2.5713e-08,-37.182,-345.68,-1.6426e-08,-36.565,134.61,0.00043845,20.598,0.085431,0.032592,-0.11802,-1.8643e-11,0.16757,6.9374e-12,452.07,0,0,0,0.0010397,0,0.00030492,0.0073158
-5.0637e-12,-0.029864,0.07223,-97.127,1.6551e-08,6.1068e-10,2.6025e-08,-35.104,-351.17,-1.6237e-08,-36.551,132.23,0.00043694,20.599,0.084872,0.030675,-0.11555,-1.8594e-11,0.16935,6.8246e-12,454.82,0,0,0,0.0010426,0,0.00030736,0.0073174
-4.9607e-12,-0.030226,0.070492,-96.294,1.5877e-08,6.4325e-10,2.6744e-08,-29.121,-364.55,-1.5725e-08,-36.696,125.42,0.00043314,20.603,0.083413,0.025212,-0.10863,-1.8455e-11,0.17377,6.5299e-12,461.51,0,0,0,0.0010502,0,0.00031378,0.0073216
-4.9235e-12,-0.030351,0.069846,-95.993,1.5638e-08,6.5736e-10,2.7071e-08,-26.932,-370.2,-1.5536e-08,-36.567,122.93,0.00043152,20.604,0.082841,0.023242,-0.10608,-1.8421e-11,0.17546,6.4171e-12,464.55,0,0,0,0.0010531,0,0.00031604,0.0073232
-4.8285e-12,-0.030646,0.068182,-95.176,1.5053e-08,6.9076e-10,2.7816e-08,-20.819,-383.57,-1.5037e-08,-36.348,116,0.00042756,20.607,0.081383,0.017786,-0.099169,-1.8323e-11,0.17951,6.1312e-12,471.77,0,0,0,0.0010602,0,0.00032186,0.0073275
-4.7861e-12,-0.030769,0.067425,-94.815,1.4798e-08,7.0875e-10,2.8222e-08,-18.062,-390.47,-1.4808e-08,-36.059,112.88,0.00042552,20.608,0.080687,0.01537,-0.096057,-1.8296e-11,0.18142,5.9966e-12,475.72,0,0,0,0.0010635,0,0.00032436,0.0073295
-4.7045e-12,-0.030984,0.065947,-94.069,1.4324e-08,7.4104e-10,2.8929e-08,-12.256,-402.79,-1.4355e-08,-35.535,106.33,0.00042176,20.611,0.079343,0.010316,-0.089659,-1.8236e-11,0.18484,5.7389e-12,482.83,0,0,0,0.0010697,0,0.00032923,0.0073334
-4.6512e-12,-0.031113,0.06497,-93.59,1.4022e-08,7.6637e-10,2.9482e-08,-8.412,-412.01,-1.4046e-08,-34.976,102,0.00041896,20.613,0.078417,0.0070471,-0.085464,-1.8216e-11,0.18719,5.5609e-12,488.44,0,0,0,0.0010738,0,0.00033226,0.0073361
-4.5872e-12,-0.031248,0.063778,-92.968,1.3671e-08,7.9453e-10,3.0085e-08,-3.3942,-422.26,-1.3667e-08,-34.275,96.365,0.00041575,20.616,0.077298,0.002796,-0.080094,-1.8185e-11,0.18977,5.3489e-12,494.72,0,0,0,0.0010787,0,0.00033596,0.0073394
-4.5178e-12,-0.031378,0.062481,-92.313,1.3301e-08,8.2949e-10,3.0849e-08,2.122,-434.84,-1.3237e-08,-33.275,90.193,0.00041187,20.618,0.076037,-0.0017492,-0.074288,-1.8173e-11,0.19272,5.1077e-12,502.79,0,0,0,0.0010839,0,0.00033971,0.007343
-4.475e-12,-0.031444,0.061664,-91.871,1.3078e-08,8.4957e-10,3.1281e-08,5.8142,-442.02,-1.2965e-08,-32.591,86.059,0.00040957,20.62,0.075249,-0.0047893,-0.07046,-1.8162e-11,0.19435,4.9595e-12,507.44,0,0,0,0.0010872,0,0.00034209,0.0073453
-4.3854e-12,-0.031561,0.059961,-90.978,1.2627e-08,8.9699e-10,3.2314e-08,13.666,-458.87,-1.2368e-08,-30.915,77.314,0.00040429,20.623,0.07356,-0.011051,-0.062509,-1.8161e-11,0.19795,4.6357e-12,518.81,0,0,0,0.0010939,0,0.00034669,0.0073501
-4.3666e-12,-0.031579,0.059596,-90.773,1.2535e-08,9.0628e-10,3.2513e-08,15.439,-462.13,-1.224e-08,-30.512,75.336,0.00040323,20.624,0.0732,-0.012469,-0.060732,-1.8159e-11,0.19861,4.5681e-12,521.04,0,0,0,0.0010953,0,0.00034769,0.0073512
-4.2917e-12,-0.031632,0.058154,-89.986,1.2177e-08,9.4858e-10,3.3407e-08,22.651,-476.55,-1.17e-08,-28.756,67.337,0.00039865,20.627,0.071748,-0.018033,-0.053715,-1.8168e-11,0.20139,4.2865e-12,531.25,0,0,0,0.0011008,0,0.00035132,0.0073553
-4.263e-12,-0.031651,0.057583,-89.659,1.2037e-08,9.6606e-10,3.3788e-08,25.44,-482.53,-1.1493e-08,-27.903,64.221,0.0003968,20.628,0.071152,-0.020199,-0.050953,-1.8179e-11,0.20251,4.1758e-12,535.41,0,0,0,0.0011031,0,0.00035279,0.007357
-4.255e-12,-0.031654,0.057426,-89.573,1.1999e-08,9.7161e-10,3.3906e-08,26.223,-484.38,-1.1432e-08,-27.652,63.351,0.00039625,20.629,0.070984,-0.020787,-0.050198,-1.8183e-11,0.20284,4.1437e-12,536.73,0,0,0,0.0011036,0,0.00035316,0.0073574
-4.1669e-12,-0.031654,0.055653,-88.51,1.1591e-08,1.0288e-09,3.5114e-08,35.595,-503.14,-1.0745e-08,-24.49,52.918,0.00039041,20.633,0.069105,-0.02783,-0.041275,-1.8227e-11,0.20595,3.7906e-12,550.38,0,0,0,0.0011104,0,0.00035742,0.0073627
-4.1289e-12,-0.031648,0.054905,-88.08,1.142e-08,1.0563e-09,3.5682e-08,39.681,-512.01,-1.0433e-08,-23.108,48.401,0.00038775,20.634,0.068301,-0.030783,-0.037519,-1.8251e-11,0.20739,3.6337e-12,556.99,0,0,0,0.0011132,0,0.00035907,0.0073649
-4.0719e-12,-0.03161,0.05375,-87.354,1.1168e-08,1.0951e-09,3.6476e-08,46.281,-524.22,-9.9558e-09,-20.681,41.076,0.00038391,20.637,0.067064,-0.035586,-0.031478,-1.8282e-11,0.20914,3.3983e-12,566.31,0,0,0,0.0011174,0,0.00036165,0.0073683
-4.0016e-12,-0.031554,0.052363,-86.517,1.0865e-08,1.1473e-09,3.7531e-08,54.57,-540.59,-9.3292e-09,-17.728,31.95,0.00037895,20.641,0.065567,-0.041369,-0.024198,-1.8327e-11,0.21147,3.0987e-12,579.07,0,0,0,0.0011223,0,0.00036447,0.0073723
-3.9771e-12,-0.031522,0.051864,-86.188,1.0762e-08,1.1643e-09,3.7875e-08,57.641,-545.79,-9.1075e-09,-16.505,28.549,0.00037729,20.642,0.065029,-0.043536,-0.021493,-1.8341e-11,0.21209,2.9942e-12,583.24,0,0,0,0.0011241,0,0.0003655,0.0073738
-3.9078e-12,-0.031424,0.050499,-85.32,1.0475e-08,1.2164e-09,3.8901e-08,66.535,-561.61,-8.4433e-09,-13.156,18.789,0.00037243,20.646,0.063554,-0.049539,-0.014015,-1.8384e-11,0.21401,2.692e-12,596.19,0,0,0,0.0011288,0,0.00036807,0.0073776
-3.8844e-12,-0.031383,0.050015,-84.989,1.0377e-08,1.2363e-09,3.9309e-08,69.55,-567.71,-8.2154e-09,-11.701,15.442,0.00037066,20.647,0.063001,-0.051587,-0.011414,-1.841e-11,0.21472,2.5851e-12,601,0,0,0,0.0011305,0,0.00036901,0.0073791
-3.8748e-12,-0.031367,0.049823,-84.864,1.0337e-08,1.2452e-09,3.9487e-08,70.815,-570.43,-8.1161e-09,-11.135,14.052,0.00036991,20.648,0.062781,-0.052408,-0.010372,-1.8421e-11,0.21505,2.5401e-12,603.17,0,0,0,0.0011312,0,0.00036935,0.0073796
-3.7984e-12,-0.031183,0.048251,-83.732,1.0028e-08,1.3112e-09,4.0801e-08,81.465,-589.89,-7.3159e-09,-5.7965,2.2703,0.0003642,20.652,0.060981,-0.059413,-0.0015683,-1.8501e-11,0.21687,2.1831e-12,619.26,0,0,0,0.0011366,0,0.00037218,0.0073843
-3.7518e-12,-0.031075,0.047329,-83.102,9.8427e-09,1.3546e-09,4.1637e-08,88.122,-602.58,-6.7997e-09,-2.7648,-5.0171,0.00036064,20.655,0.059934,-0.063589,0.003655,-1.8548e-11,0.21816,1.9616e-12,629.92,0,0,0,0.0011396,0,0.00037366,0.0073869
-3.7105e-12,-0.030949,0.046485,-82.463,9.6816e-09,1.3904e-09,4.233e-08,94.296,-612.67,-6.3367e-09,0.47021,-11.831,0.00035763,20.658,0.058971,-0.067531,0.0085603,-1.8588e-11,0.21884,1.7647e-12,638.72,0,0,0,0.0011424,0,0.00037507,0.0073894
-3.6252e-12,-0.030702,0.044813,-81.258,9.3525e-09,1.4689e-09,4.3803e-08,107.49,-634.77,-5.3202e-09,6.6661,-26.227,0.00035131,20.664,0.057089,-0.075553,0.018464,-1.8664e-11,0.22057,1.3515e-12,658.29,0,0,0,0.0011476,0,0.00037754,0.007394
-3.62e-12,-0.030683,0.044708,-81.175,9.333e-09,1.4733e-09,4.3886e-08,108.31,-635.95,-5.2586e-09,7.1181,-27.13,0.00035095,20.664,0.05697,-0.076062,0.019092,-1.8668e-11,0.22061,1.3264e-12,659.39,0,0,0,0.001148,0,0.0003777,0.0073942
-3.6071e-12,-0.030638,0.044458,-80.984,9.2846e-09,1.4848e-09,4.4098e-08,110.44,-639.06,-5.0945e-09,8.1688,-29.459,0.00035003,20.665,0.056691,-0.077327,0.020636,-1.8678e-11,0.22076,1.2629e-12,662.32,0,0,0,0.0011487,0,0.00037805,0.0073949
-3.5376e-12,-0.030348,0.043038,-79.793,9.0209e-09,1.5579e-09,4.5511e-08,121.89,-659.4,-4.1782e-09,15.428,-42.093,0.00034459,20.67,0.05498,-0.084106,0.029126,-1.8777e-11,0.22179,8.9864e-13,680.24,0,0,0,0.0011533,0,0.00038007,0.0073991
-3.5036e-12,-0.03022,0.042379,-79.278,8.8929e-09,1.5959e-09,4.6212e-08,127.69,-669.87,-3.7099e-09,18.589,-48.403,0.00034192,20.672,0.054206,-0.08737,0.033165,-1.882e-11,0.22249,7.2077e-13,689.59,0,0,0,0.0011553,0,0.0003809,0.0074008
-3.4533e-12,-0.029981,0.041369,-78.388,8.7072e-09,1.6473e-09,4.7179e-08,136.47,-683.51,-3.0096e-09,24.308,-58.074,0.00033817,20.676,0.053002,-0.092436,0.039435,-1.8881e-11,0.22275,4.5516e-13,702.38,0,0,0,0.0011584,0,0.00038222,0.0074037
-3.3781e-12,-0.02966,0.039933,-77.206,8.43e-09,1.728e-09,4.8632e-08,150.23,-704.78,-1.9053e-09,31.966,-73.017,0.00033257,20.683,0.051346,-0.099982,0.048636,-1.8959e-11,0.22358,5.6963e-14,722.65,0,0,0,0.0011625,0,0.00038387,0.0074074
-3.3647e-12,-0.029589,0.039669,-76.961,8.3817e-09,1.741e-09,4.8873e-08,152.68,-708.06,-1.7086e-09,33.627,-75.713,0.00033162,20.684,0.051034,-0.10136,0.05033,-1.8972e-11,0.22351,-1.4436e-14,725.97,0,0,0,0.0011633,0,0.00038419,0.0074081
