# Residuals         
# Time              	Ux                  	Uy                  	Uz                  	p                   
0                   	N/A	N/A
529                 	8.936368717124e-05	8.786069034551e-04	2.758268141781e-04	7.581007924130e-05
530                 	8.941134961908e-05	8.800697793065e-04	2.749569289201e-04	7.567492477529e-05
531                 	8.946580165497e-05	8.815111977765e-04	2.740817950990e-04	7.550416560857e-05
532                 	8.951865960130e-05	8.829343055322e-04	2.732029947015e-04	7.530512018642e-05
533                 	8.958477573325e-05	8.843443679579e-04	2.723228367084e-04	7.511237131031e-05
534                 	8.964476979751e-05	8.857447499006e-04	2.714440349485e-04	7.492299100432e-05
535                 	8.971810118454e-05	8.871415345064e-04	2.705694581657e-04	7.474235871260e-05
536                 	8.978680131263e-05	8.885388147705e-04	2.697015942762e-04	7.458149870606e-05
537                 	8.987732422885e-05	8.899418589138e-04	2.688421408792e-04	7.442156029044e-05
538                 	8.995628871960e-05	8.913502661122e-04	2.679917361452e-04	7.425983052016e-05
539                 	9.005791458439e-05	8.927632686037e-04	2.671498293162e-04	7.410187497687e-05
540                 	9.014623940079e-05	8.941838192057e-04	2.663148063284e-04	7.393998773880e-05
541                 	9.024457125970e-05	8.956120886920e-04	2.654844875565e-04	7.376385479673e-05
542                 	9.034493288877e-05	8.970371079074e-04	2.646564780323e-04	7.357646347015e-05
543                 	9.043521206268e-05	8.984543708273e-04	2.638284611145e-04	7.340617069242e-05
544                 	9.053795467613e-05	8.998603685667e-04	2.629985342400e-04	7.322838167918e-05
545                 	9.063768128690e-05	9.012523201248e-04	2.621652930774e-04	7.305388226546e-05
546                 	9.072755533081e-05	9.026288156627e-04	2.613281008755e-04	7.288212201566e-05
547                 	9.081466836840e-05	9.039899789819e-04	2.604870731748e-04	7.271101729360e-05
548                 	9.090044777702e-05	9.053373928123e-04	2.596431136919e-04	7.253891151878e-05
549                 	9.098323898420e-05	9.066725876950e-04	2.587976445985e-04	7.238889440685e-05
550                 	9.106938299972e-05	9.080022943379e-04	2.579528467277e-04	7.224224179639e-05
551                 	9.114651500310e-05	9.093285697864e-04	2.571114424215e-04	7.209333971879e-05
552                 	9.122945238468e-05	9.106595455582e-04	2.562761261817e-04	7.196080726216e-05
553                 	9.131459138763e-05	9.119960022111e-04	2.554489880590e-04	7.181564242748e-05
554                 	9.139901776557e-05	9.133444961273e-04	2.546314394502e-04	7.166958252656e-05
555                 	9.148227060241e-05	9.147002659540e-04	2.538235152209e-04	7.150980834547e-05
556                 	9.157513243371e-05	9.160624623930e-04	2.530243188324e-04	7.134935446005e-05
557                 	9.166375772022e-05	9.174374899359e-04	2.522319462421e-04	7.117984978948e-05
558                 	9.175558904379e-05	9.188188824389e-04	2.514440193001e-04	7.100228217071e-05
559                 	9.183972832624e-05	9.202012146520e-04	2.506580818020e-04	7.083192964849e-05
560                 	9.192950123138e-05	9.215764171668e-04	2.498719831380e-04	7.066636999754e-05
561                 	9.201264722169e-05	9.229412283233e-04	2.490840223317e-04	7.049311051034e-05
562                 	9.208501263082e-05	9.242934202042e-04	2.482931187015e-04	7.033147634672e-05
563                 	9.216133832793e-05	9.256334297476e-04	2.474988492968e-04	7.017517304706e-05
564                 	9.223092717576e-05	9.269601087438e-04	2.467015173856e-04	7.001554031974e-05
565                 	9.230286742321e-05	9.282756963528e-04	2.459022583842e-04	6.985909825932e-05
566                 	9.236021595252e-05	9.295847788926e-04	2.451028960476e-04	6.971729142606e-05
567                 	9.242546655535e-05	9.308902517052e-04	2.443057575928e-04	6.958049464372e-05
568                 	9.248072549805e-05	9.321971095437e-04	2.435133658753e-04	6.945275478799e-05
569                 	9.254408770261e-05	9.335101637372e-04	2.427281634071e-04	6.932980875661e-05
570                 	9.260557072209e-05	9.348340789566e-04	2.419518525208e-04	6.920434132249e-05
571                 	9.267287108889e-05	9.361694883258e-04	2.411851433681e-04	6.906426638073e-05
572                 	9.273451204113e-05	9.375147445743e-04	2.404276627317e-04	6.892895908590e-05
573                 	9.280197408889e-05	9.388693814250e-04	2.396779888029e-04	6.879097863504e-05
574                 	9.286807887968e-05	9.402416498046e-04	2.389340299377e-04	6.864000224622e-05
575                 	9.293955198453e-05	9.416160071794e-04	2.381934166541e-04	6.848432466232e-05
576                 	9.299457735257e-05	9.429881865517e-04	2.374536325349e-04	6.833518329089e-05
577                 	9.305827106370e-05	9.443526249979e-04	2.367129742832e-04	6.817841376270e-05
578                 	9.311972627942e-05	9.457068089457e-04	2.359700696386e-04	6.801444872325e-05
579                 	9.316950815432e-05	9.470501331479e-04	2.352241429289e-04	6.787086966098e-05
580                 	9.321571104111e-05	9.483808620622e-04	2.344751632382e-04	6.772284086914e-05
581                 	9.326327377443e-05	9.497006439282e-04	2.337238164399e-04	6.757671687445e-05
582                 	9.329929733911e-05	9.510137088868e-04	2.329716926269e-04	6.743670113283e-05
583                 	9.333693513108e-05	9.523228924641e-04	2.322208168493e-04	6.731045014309e-05
584                 	9.337606703217e-05	9.536329986249e-04	2.314736029040e-04	6.718733681616e-05
585                 	9.341400333729e-05	9.549501724250e-04	2.307324629463e-04	6.707390413582e-05
586                 	9.344503212326e-05	9.562768195108e-04	2.299993990803e-04	6.696365734551e-05
587                 	9.348677586894e-05	9.576164271474e-04	2.292755049311e-04	6.683943999445e-05
588                 	9.352045510108e-05	9.589676895415e-04	2.285608045070e-04	6.671749026401e-05
589                 	9.356496545114e-05	9.603289399477e-04	2.278542862155e-04	6.659473347498e-05
590                 	9.361413006731e-05	9.617091499300e-04	2.271540530869e-04	6.645929618767e-05
591                 	9.365840929597e-05	9.630958188592e-04	2.264578434992e-04	6.632071710055e-05
592                 	9.370309543667e-05	9.644850075758e-04	2.257633617138e-04	6.618271033984e-05
593                 	9.373437836601e-05	9.658684326856e-04	2.250685562940e-04	6.604156310835e-05
594                 	9.377374383221e-05	9.672422720684e-04	2.243718757830e-04	6.589653004641e-05
595                 	9.380361068608e-05	9.686061541111e-04	2.236724418737e-04	6.576326899822e-05
596                 	9.382251092995e-05	9.699591294502e-04	2.229700115649e-04	6.563297774536e-05
597                 	9.385096631862e-05	9.713007159219e-04	2.222650512762e-04	6.550185364517e-05
598                 	9.386863372972e-05	9.726355067499e-04	2.215587774552e-04	6.536880996805e-05
599                 	9.388187114451e-05	9.739660107087e-04	2.208530640148e-04	6.525172433142e-05
600                 	9.390011461001e-05	9.752962116739e-04	2.201502148675e-04	6.513893159153e-05
601                 	9.390615874569e-05	9.766330797128e-04	2.194526042882e-04	6.503858335505e-05
602                 	9.392871283535e-05	9.779786866009e-04	2.187623052790e-04	6.493804203608e-05
603                 	9.394056787355e-05	9.793380579649e-04	2.180806391466e-04	6.482596749338e-05
604                 	9.396029309476e-05	9.807096046384e-04	2.174078978306e-04	6.471618634951e-05
605                 	9.398076811705e-05	9.820929543769e-04	2.167432832609e-04	6.460133438989e-05
606                 	9.399988313194e-05	9.834944998621e-04	2.160851199906e-04	6.447515289868e-05
607                 	9.402427799050e-05	9.849077556000e-04	2.154312769861e-04	6.435081247904e-05
608                 	9.404652838092e-05	9.863243227941e-04	2.147794554326e-04	6.422444055602e-05
609                 	9.405967177288e-05	9.877362291730e-04	2.141276286400e-04	6.409428567075e-05
610                 	9.407419218815e-05	9.891400826768e-04	2.134742103792e-04	6.395803890615e-05
611                 	9.407972174312e-05	9.905353741891e-04	2.128181676666e-04	6.382397482565e-05
612                 	9.408557581351e-05	9.919197118048e-04	2.121591521354e-04	6.369498805068e-05
613                 	9.408897533327e-05	9.932935629033e-04	2.114975250793e-04	6.356142737954e-05
614                 	9.408696096459e-05	9.946603521913e-04	2.108343735353e-04	6.342961557858e-05
615                 	9.407249483029e-05	9.960226796323e-04	2.101714188159e-04	6.331681850128e-05
616                 	9.406466651879e-05	9.973849174876e-04	2.095108297893e-04	6.321381718411e-05
617                 	9.405910980712e-05	9.987532983356e-04	2.088549465191e-04	6.311733257068e-05
618                 	9.405971355129e-05	1.000130586890e-03	2.082058652888e-04	6.302257815110e-05
619                 	9.404775906360e-05	1.001522168443e-03	2.075649771292e-04	6.292156342673e-05
620                 	9.404666133645e-05	1.002927571352e-03	2.069326095970e-04	6.281990973632e-05
621                 	9.404460301819e-05	1.004347226810e-03	2.063079280915e-04	6.270715444566e-05
622                 	9.404898176715e-05	1.005783585140e-03	2.056895467806e-04	6.259172337283e-05
623                 	9.404705179566e-05	1.007234316590e-03	2.050753288751e-04	6.247233971494e-05
624                 	9.404875469807e-05	1.008688097981e-03	2.044631768754e-04	6.234973134615e-05
625                 	9.404239580359e-05	1.010137548153e-03	2.038510378710e-04	6.222404216818e-05
626                 	9.403993131794e-05	1.011579783688e-03	2.032374090164e-04	6.209409869824e-05
627                 	9.402625905183e-05	1.013014618113e-03	2.026212720085e-04	6.196726768007e-05
628                 	9.401505366590e-05	1.014439389505e-03	2.020022277682e-04	6.184636610341e-05
629                 	9.399958536686e-05	1.015854214126e-03	2.013805893586e-04	6.172078562840e-05
630                 	9.397194758707e-05	1.017263330103e-03	2.007574002386e-04	6.159388743046e-05
631                 	9.394795814732e-05	1.018667345693e-03	2.001342440808e-04	6.148824475836e-05
632                 	9.392503911782e-05	1.020071456753e-03	1.995132497253e-04	6.139168253662e-05
633                 	9.389010359816e-05	1.021483279985e-03	1.988967800997e-04	6.130095309423e-05
634                 	9.386312829882e-05	1.022904215754e-03	1.982868197624e-04	6.120822903103e-05
635                 	9.384483591674e-05	1.024339764217e-03	1.976846278204e-04	6.111206790029e-05
636                 	9.382539726602e-05	1.025789555825e-03	1.970905274295e-04	6.100212160057e-05
637                 	9.380339083216e-05	1.027252821266e-03	1.965038657886e-04	6.088854459967e-05
638                 	9.378488017998e-05	1.028733818214e-03	1.959230192738e-04	6.077893356756e-05
639                 	9.377075449723e-05	1.030229501586e-03	1.953461399576e-04	6.067445485498e-05
640                 	9.374923735075e-05	1.031728283882e-03	1.947710092018e-04	6.056324796595e-05
641                 	9.372970650487e-05	1.033223490466e-03	1.941957124695e-04	6.044913689239e-05
642                 	9.370065149259e-05	1.034712485215e-03	1.936187999640e-04	6.032882932703e-05
643                 	9.367321280246e-05	1.036192322050e-03	1.930393228005e-04	6.021172464158e-05
644                 	9.364044463058e-05	1.037662614711e-03	1.924569393355e-04	6.009727333492e-05
645                 	9.360544568255e-05	1.039128089669e-03	1.918720086708e-04	5.998530742334e-05
646                 	9.356257308155e-05	1.040583752496e-03	1.912855926799e-04	5.987308630627e-05
647                 	9.352402658611e-05	1.042035074718e-03	1.906995325947e-04	5.978791566446e-05
648                 	9.347476763084e-05	1.043487372739e-03	1.901157966961e-04	5.969235074995e-05
649                 	9.343167936706e-05	1.044946654785e-03	1.895365682184e-04	5.959547635769e-05
650                 	9.338833548944e-05	1.046418597198e-03	1.889636718707e-04	5.950788459489e-05
651                 	9.334271520882e-05	1.047906678417e-03	1.883982780803e-04	5.941268394526e-05
652                 	9.331304411982e-05	1.049409548273e-03	1.878405735342e-04	5.931581997249e-05
653                 	9.326978106433e-05	1.050924603655e-03	1.872897640138e-04	5.921969982303e-05
654                 	9.324255292923e-05	1.052461944820e-03	1.867442445902e-04	5.912659734463e-05
655                 	9.320745965225e-05	1.054009927027e-03	1.862020501585e-04	5.903281900981e-05
656                 	9.317826093270e-05	1.055561737559e-03	1.856610868303e-04	5.892411642845e-05
657                 	9.313836351845e-05	1.057109717404e-03	1.851195137284e-04	5.880770286365e-05
658                 	9.309200981540e-05	1.058650936407e-03	1.845760816602e-04	5.869216228305e-05
659                 	9.304350986153e-05	1.060182769745e-03	1.840299592541e-04	5.857127167281e-05
660                 	9.299687996250e-05	1.061705087712e-03	1.834810350553e-04	5.844886122324e-05
661                 	9.294355989285e-05	1.063220784201e-03	1.829297612354e-04	5.832127530143e-05
662                 	9.288660447858e-05	1.064731882149e-03	1.823773856087e-04	5.822192357051e-05
663                 	9.283536355048e-05	1.066241111873e-03	1.818255638888e-04	5.812439525484e-05
664                 	9.277234226592e-05	1.067753953343e-03	1.812764693932e-04	5.802644306414e-05
665                 	9.271003565496e-05	1.069276125212e-03	1.807321687420e-04	5.793245502669e-05
666                 	9.265372668481e-05	1.070812094538e-03	1.801943314894e-04	5.784211317052e-05
667                 	9.259675432396e-05	1.072363137535e-03	1.796637556246e-04	5.773745641267e-05
668                 	9.254801302076e-05	1.073926636214e-03	1.791403841325e-04	5.764502423134e-05
669                 	9.249670448451e-05	1.075504713037e-03	1.786231946979e-04	5.755471504195e-05
670                 	9.245195563952e-05	1.077107383574e-03	1.781104791112e-04	5.746937502967e-05
671                 	9.240007407591e-05	1.078716107287e-03	1.776002397779e-04	5.737054289627e-05
672                 	9.234904605308e-05	1.080326122879e-03	1.770905417172e-04	5.725710400592e-05
673                 	9.229889395791e-05	1.081932698392e-03	1.765797337276e-04	5.714813906278e-05
674                 	9.223339313323e-05	1.083531786345e-03	1.760667110321e-04	5.703504257911e-05
675                 	9.217662224639e-05	1.085122499923e-03	1.755509304425e-04	5.691696240072e-05
676                 	9.211551051374e-05	1.086704890175e-03	1.750324811492e-04	5.680177288448e-05
677                 	9.204811798449e-05	1.088283032602e-03	1.745120326254e-04	5.669162984565e-05
678                 	9.197554176774e-05	1.089856833391e-03	1.739909694221e-04	5.660257811410e-05
679                 	9.190643520778e-05	1.091431873851e-03	1.734711620090e-04	5.650988565174e-05
680                 	9.183182385449e-05	1.093014099493e-03	1.729546915979e-04	5.642485037802e-05
681                 	9.175916589309e-05	1.094606397268e-03	1.724434861433e-04	5.634117272948e-05
682                 	9.168614682524e-05	1.096214133252e-03	1.719388662061e-04	5.625577567793e-05
683                 	9.161997559120e-05	1.097835470777e-03	1.714413435944e-04	5.616969761679e-05
684                 	9.156305187009e-05	1.099470453520e-03	1.709503134155e-04	5.608393073278e-05
685                 	9.149880817967e-05	1.101125787418e-03	1.704645089723e-04	5.600330063639e-05
686                 	9.143808137710e-05	1.102797220746e-03	1.699820488201e-04	5.591360417805e-05
687                 	9.137691903558e-05	1.104473368324e-03	1.695011003730e-04	5.580958879684e-05
688                 	9.131442394609e-05	1.106148904579e-03	1.690198152070e-04	5.569487078699e-05
689                 	9.124257470328e-05	1.107818135633e-03	1.685368069328e-04	5.558643558461e-05
690                 	9.117532103083e-05	1.109480456492e-03	1.680512066284e-04	5.546441585019e-05
691                 	9.109999027351e-05	1.111134658929e-03	1.675628008641e-04	5.534168323906e-05
692                 	9.102382890829e-05	1.112783021456e-03	1.670719903898e-04	5.522080333138e-05
693                 	9.094093975305e-05	1.114426187130e-03	1.665798336467e-04	5.513119673845e-05
694                 	9.085791731672e-05	1.116069987468e-03	1.660879729905e-04	5.503640677153e-05
695                 	9.077445023607e-05	1.117690819350e-03	1.655983307415e-04	5.453307097963e-05
696                 	9.069177646559e-05	1.119318596189e-03	1.651133471862e-04	5.422972653182e-05
697                 	9.060968508119e-05	1.121086433787e-03	1.646334598795e-04	5.493408720006e-05
698                 	9.052632018040e-05	1.122801397001e-03	1.641598385337e-04	5.468044868424e-05
699                 	9.045375683126e-05	1.124348190901e-03	1.636937697439e-04	5.396868786349e-05
700                 	9.037498560664e-05	1.126138153002e-03	1.632331977882e-04	5.402180794458e-05
701                 	9.031043096619e-05	1.127907309772e-03	1.627770849849e-04	5.400707299637e-05
702                 	9.023236499444e-05	1.129675993199e-03	1.623221948961e-04	5.387680108690e-05
703                 	9.016830236494e-05	1.131358001446e-03	1.618675969027e-04	5.353861717923e-05
704                 	9.009014150324e-05	1.133166100921e-03	1.614111018612e-04	5.363850016257e-05
705                 	9.000182221453e-05	1.134901171309e-03	1.609530347380e-04	5.364933283805e-05
706                 	8.992215249239e-05	1.136626942700e-03	1.604919378722e-04	5.351607115922e-05
707                 	8.983557433590e-05	1.138285561748e-03	1.600283686845e-04	5.295129930874e-05
708                 	8.974687441801e-05	1.140072218882e-03	1.595627957005e-04	5.323048920171e-05
709                 	8.965521623006e-05	1.141794340673e-03	1.590972261793e-04	5.321945380318e-05
710                 	8.955577194029e-05	1.143460118037e-03	1.586330579184e-04	5.274561019935e-05
711                 	8.946222598620e-05	1.145256940578e-03	1.581722282111e-04	5.304077770421e-05
712                 	8.936561595526e-05	1.147008363120e-03	1.577170688664e-04	5.301544679233e-05
713                 	8.927729403212e-05	1.148704951120e-03	1.572681903223e-04	5.271521586789e-05
714                 	8.919347394754e-05	1.150547423628e-03	1.568251827786e-04	5.278815978925e-05
715                 	8.911010123568e-05	1.152394717474e-03	1.563882116417e-04	5.289109313280e-05
716                 	8.902991164602e-05	1.154103161924e-03	1.559549260456e-04	5.230395299309e-05
717                 	8.894993959255e-05	1.155912905276e-03	1.555242218031e-04	5.215351899901e-05
718                 	8.886670834376e-05	1.157837322849e-03	1.550947720195e-04	5.277233586710e-05
719                 	8.877739765326e-05	1.159667198211e-03	1.546629763301e-04	5.274627109954e-05
720                 	8.868782128351e-05	1.161376403219e-03	1.542297742163e-04	5.214106657311e-05
721                 	8.859924250072e-05	1.163195885683e-03	1.537939541725e-04	5.174329146498e-05
722                 	8.850621217380e-05	1.165059223060e-03	1.533554532174e-04	5.176563497038e-05
723                 	8.840338699389e-05	1.166939078073e-03	1.529151159668e-04	5.230221559133e-05
724                 	8.830244329972e-05	1.168713240146e-03	1.524732736940e-04	5.205966340159e-05
725                 	8.820211016564e-05	1.170418064241e-03	1.520334660453e-04	5.173399656317e-05
726                 	8.809875156608e-05	1.172265044166e-03	1.515962456286e-04	5.140269838417e-05
727                 	8.799411952401e-05	1.174165972903e-03	1.511639731089e-04	5.170358254704e-05
728                 	8.789460298895e-05	1.175959959597e-03	1.507378561659e-04	5.141728189061e-05
729                 	8.780631367555e-05	1.177831406244e-03	1.503170135837e-04	5.117377946022e-05
730                 	8.770686941977e-05	1.179765942238e-03	1.499019947146e-04	5.151339292652e-05
731                 	8.762122363448e-05	1.181591664923e-03	1.494917037253e-04	5.122041666736e-05
732                 	8.753303104415e-05	1.183511939175e-03	1.490830945529e-04	5.095263983656e-05
733                 	8.744190298712e-05	1.185489726343e-03	1.486756398344e-04	5.126301135338e-05
734                 	8.735033947451e-05	1.187336056484e-03	1.482676449911e-04	5.091721236071e-05
735                 	8.725032272408e-05	1.189369494331e-03	1.478567751448e-04	5.110723368734e-05
736                 	8.714990486327e-05	1.191150321896e-03	1.474436966274e-04	5.045388076788e-05
737                 	8.705356908272e-05	1.193028029663e-03	1.470284316379e-04	5.054695823454e-05
738                 	8.694260280829e-05	1.195027463228e-03	1.466108931780e-04	5.069648164437e-05
739                 	8.683708673749e-05	1.196851506085e-03	1.461926856158e-04	5.039231259844e-05
740                 	8.672560891010e-05	1.198777464480e-03	1.457741660668e-04	5.016517374721e-05
741                 	8.662401011213e-05	1.200703533116e-03	1.453586863853e-04	5.016632254156e-05
742                 	8.651144575962e-05	1.202681161656e-03	1.449479109457e-04	5.050180737328e-05
743                 	8.640261607677e-05	1.204530230494e-03	1.445435182761e-04	5.018277664756e-05
744                 	8.630228057091e-05	1.206481454676e-03	1.441450683422e-04	5.010869831831e-05
745                 	8.620580477085e-05	1.208464955249e-03	1.437522667504e-04	5.005220956403e-05
746                 	8.610871949787e-05	1.210606171459e-03	1.433627184832e-04	5.034469164615e-05
747                 	8.601456562677e-05	1.212482954612e-03	1.429755573642e-04	4.960788471301e-05
748                 	8.591961787271e-05	1.214453102503e-03	1.425894567697e-04	4.964709851762e-05
749                 	8.581632894210e-05	1.216576550464e-03	1.422022048633e-04	4.981237150592e-05
750                 	8.571016883862e-05	1.218498460284e-03	1.418125695128e-04	4.940993966458e-05
751                 	8.560970035112e-05	1.220510925478e-03	1.414198600877e-04	4.936972279235e-05
752                 	8.550129320731e-05	1.222536172095e-03	1.410240636548e-04	4.913262415627e-05
753                 	8.538838390806e-05	1.224550459447e-03	1.406262875294e-04	4.911400545258e-05
754                 	8.527433054463e-05	1.226551269329e-03	1.402279583871e-04	4.906524366457e-05
755                 	8.515254063428e-05	1.228604035266e-03	1.398313100213e-04	4.940487724980e-05
756                 	8.504001398301e-05	1.230515893282e-03	1.394379139313e-04	4.892804069410e-05
757                 	8.492369695206e-05	1.232534366579e-03	1.390494831207e-04	4.888694154045e-05
758                 	8.481177415295e-05	1.234605172247e-03	1.386669131948e-04	4.885323448200e-05
759                 	8.470942338203e-05	1.236690744078e-03	1.382897836945e-04	4.884325787911e-05
760                 	8.460843257496e-05	1.238773579448e-03	1.379173390009e-04	4.878815908948e-05
761                 	8.450347518582e-05	1.240879832367e-03	1.375480310199e-04	4.869998868431e-05
762                 	8.440379640634e-05	1.242993746751e-03	1.371802831982e-04	4.857970520008e-05
763                 	8.430331706479e-05	1.245113487372e-03	1.368124620693e-04	4.844874339988e-05
764                 	8.419289273821e-05	1.247229889777e-03	1.364432507779e-04	4.834121881760e-05
765                 	8.408757095733e-05	1.249345174175e-03	1.360717459176e-04	4.822970795131e-05
766                 	8.397908734814e-05	1.251456472181e-03	1.356975870097e-04	4.812324261595e-05
767                 	8.386558746615e-05	1.253564316264e-03	1.353209969454e-04	4.803350889493e-05
768                 	8.374522755563e-05	1.255674190999e-03	1.349428453347e-04	4.796590936096e-05
769                 	8.362588426107e-05	1.257787888958e-03	1.345645978221e-04	4.790342638738e-05
770                 	8.350425551952e-05	1.259908687912e-03	1.341880094358e-04	4.783615834684e-05
771                 	8.338670293433e-05	1.262043032041e-03	1.338149288470e-04	4.776482796481e-05
772                 	8.326954288504e-05	1.264191236233e-03	1.334468036567e-04	4.769461928007e-05
773                 	8.315665444904e-05	1.266352199647e-03	1.330842983309e-04	4.762043484481e-05
774                 	8.304653800807e-05	1.268528294760e-03	1.327271361366e-04	4.755374433569e-05
775                 	8.294213637215e-05	1.270728397325e-03	1.323742161387e-04	4.748786898714e-05
776                 	8.283537099877e-05	1.272953357067e-03	1.320239176356e-04	4.741122406806e-05
777                 	8.273279527345e-05	1.275188189316e-03	1.316744698675e-04	4.731234217173e-05
778                 	8.262477367329e-05	1.277423116712e-03	1.313243013507e-04	4.721295885519e-05
779                 	8.251558470880e-05	1.279657214902e-03	1.309721911172e-04	4.710807205620e-05
780                 	8.240086350248e-05	1.281889166964e-03	1.306174469545e-04	4.699468661660e-05
781                 	8.228448374652e-05	1.284117441382e-03	1.302599799401e-04	4.688807339716e-05
782                 	8.216033871637e-05	1.286344868063e-03	1.299003798717e-04	4.680769207432e-05
783                 	8.204366521118e-05	1.288574822983e-03	1.295398050411e-04	4.673284532915e-05
784                 	8.192271351849e-05	1.290808443097e-03	1.291799411948e-04	4.666146680791e-05
785                 	8.179369395543e-05	1.293052373545e-03	1.288226556098e-04	4.658762575927e-05
786                 	8.167391523309e-05	1.295311901698e-03	1.284695946331e-04	4.651829177474e-05
787                 	8.156000759542e-05	1.297583037746e-03	1.281217890504e-04	4.644251763334e-05
788                 	8.144693145118e-05	1.299868097994e-03	1.277793853600e-04	4.637656224482e-05
789                 	8.133618695037e-05	1.302174397092e-03	1.274416289224e-04	4.631585832778e-05
790                 	8.123005455526e-05	1.304514170934e-03	1.271070814838e-04	4.624891341094e-05
791                 	8.112447732255e-05	1.306865968504e-03	1.267740062464e-04	4.616250258782e-05
792                 	8.101221523784e-05	1.309223906790e-03	1.264407262167e-04	4.606863151224e-05
793                 	8.090025151932e-05	1.311582166770e-03	1.261058876154e-04	4.597277484809e-05
794                 	8.078386049933e-05	1.313939714889e-03	1.257686136122e-04	4.586683090829e-05
795                 	8.066851885260e-05	1.316295421420e-03	1.254285875721e-04	4.576568984213e-05
796                 	8.054705635041e-05	1.318650598347e-03	1.250861735632e-04	4.568099572827e-05
797                 	8.042078130880e-05	1.321007779225e-03	1.247423357539e-04	4.560943828114e-05
798                 	8.029598485712e-05	1.323369024161e-03	1.243986099143e-04	4.553570445635e-05
799                 	8.016766251004e-05	1.325739819642e-03	1.240568338226e-04	4.546054065547e-05
800                 	8.004273635654e-05	1.328126886818e-03	1.237187517622e-04	4.538727277582e-05
801                 	7.992937717020e-05	1.330525178832e-03	1.233855882997e-04	4.531248510044e-05
802                 	7.981066851411e-05	1.332937067349e-03	1.230577298825e-04	4.524097874963e-05
803                 	7.969890821520e-05	1.335370998031e-03	1.227346183469e-04	4.518321721294e-05
804                 	7.959451663588e-05	1.337835914755e-03	1.224149549429e-04	4.511353772046e-05
805                 	7.948518863985e-05	1.340318784834e-03	1.220970560657e-04	4.503188121521e-05
806                 	7.936992106356e-05	1.342810561101e-03	1.217792064255e-04	4.494066131122e-05
807                 	7.925917042833e-05	1.345303765352e-03	1.214599810310e-04	4.484610092014e-05
808                 	7.914590625511e-05	1.347797238960e-03	1.211384270463e-04	4.474568955956e-05
809                 	7.902326056661e-05	1.350290314078e-03	1.208141377409e-04	4.464733973645e-05
810                 	7.890061764213e-05	1.352782134948e-03	1.204873945689e-04	4.456334695687e-05
811                 	7.877899323728e-05	1.355276747787e-03	1.201590487127e-04	4.449361950471e-05
812                 	7.864952364383e-05	1.357775884520e-03	1.198305774520e-04	4.442091963620e-05
813                 	7.852605593143e-05	1.360284792831e-03	1.195037983196e-04	4.435005591982e-05
814                 	7.840647287934e-05	1.362803362149e-03	1.191806004184e-04	4.427938602513e-05
815                 	7.828388831726e-05	1.365348869751e-03	1.188618864262e-04	4.420449824172e-05
816                 	7.816020363936e-05	1.367894874955e-03	1.185484412254e-04	4.413904076286e-05
817                 	7.804949621506e-05	1.370462302039e-03	1.182397626555e-04	4.408536804843e-05
818                 	7.794711409480e-05	1.373073361682e-03	1.179342333507e-04	4.401411577024e-05
819                 	7.783424414524e-05	1.375691367008e-03	1.176305364473e-04	4.394052668589e-05
820                 	7.772128159340e-05	1.378319090418e-03	1.173269508502e-04	4.385590628820e-05
821                 	7.761465201042e-05	1.380952282278e-03	1.170218070482e-04	4.377260284947e-05
822                 	7.749497398609e-05	1.383579109938e-03	1.167143334914e-04	4.368286730622e-05
823                 	7.737735667772e-05	1.386209310193e-03	1.164041541481e-04	4.358537479189e-05
824                 	7.725577011437e-05	1.388837161296e-03	1.160915425791e-04	4.350874189251e-05
825                 	7.713611574883e-05	1.391470470741e-03	1.157774301574e-04	4.344246251404e-05
826                 	7.700886509779e-05	1.394109716893e-03	1.154633329325e-04	4.338477355999e-05
827                 	7.688303773063e-05	1.396761749010e-03	1.151510416622e-04	4.332740984801e-05
828                 	7.676005953000e-05	1.399427773175e-03	1.148422811298e-04	4.326169086576e-05
829                 	7.663631392974e-05	1.402106514499e-03	1.145382397312e-04	4.319579665128e-05
830                 	7.652236607256e-05	1.404799294366e-03	1.142392229285e-04	4.314027549555e-05
831                 	7.641263757783e-05	1.407516466230e-03	1.139445925027e-04	4.308559968265e-05
832                 	7.630928974793e-05	1.410267665856e-03	1.136529825318e-04	4.301841393424e-05
833                 	7.620024376584e-05	1.413035505168e-03	1.133627002481e-04	4.294719128511e-05
834                 	7.608874336389e-05	1.415810058760e-03	1.130720869280e-04	4.286478334665e-05
835                 	7.597745726989e-05	1.418590153087e-03	1.127798088760e-04	4.277680274247e-05
836                 	7.586073015065e-05	1.421372565616e-03	1.124850190815e-04	4.268802136959e-05
837                 	7.574378018611e-05	1.424154843431e-03	1.121875124746e-04	4.259058388659e-05
838                 	7.562267394705e-05	1.426939164704e-03	1.118877376087e-04	4.251886374445e-05
839                 	7.549460319119e-05	1.429730078898e-03	1.115867990060e-04	4.244782444119e-05
840                 	7.537796780456e-05	1.432530854456e-03	1.112863099434e-04	4.237582013810e-05
841                 	7.525712418246e-05	1.435346387737e-03	1.109880937323e-04	4.230035240658e-05
842                 	7.513246598603e-05	1.438175459820e-03	1.106937580993e-04	4.222103260980e-05
843                 	7.501797098531e-05	1.441015523416e-03	1.104042348113e-04	4.214499797845e-05
844                 	7.490352995813e-05	1.443871109793e-03	1.101195149574e-04	4.208621983229e-05
845                 	7.480274842042e-05	1.446756013161e-03	1.098386729620e-04	4.201681675951e-05
