# Residuals         
# Time              	Ux                  	Uy                  	Uz                  	p                   
0                   	N/A	N/A
511                 	8.457623370269e-05	9.317864226887e-04	2.556224163602e-04	6.758645309876e-05
512                 	8.464667172591e-05	9.333300754346e-04	2.547440640160e-04	6.733064930137e-05
513                 	8.471071764668e-05	9.348606830982e-04	2.538642347072e-04	6.721183689075e-05
514                 	8.478002393765e-05	9.363975356978e-04	2.529839600308e-04	6.737672363419e-05
515                 	8.485206831657e-05	9.379413199819e-04	2.521069219505e-04	6.819131210587e-05
516                 	8.491763347722e-05	9.394329588877e-04	2.512349821509e-04	6.701877550608e-05
517                 	8.499180436763e-05	9.409639840451e-04	2.503732205614e-04	6.645102248899e-05
518                 	8.505870993664e-05	9.425115534029e-04	2.495211423737e-04	6.616664999106e-05
519                 	8.513046794756e-05	9.440657563575e-04	2.486783473940e-04	6.613119272512e-05
520                 	8.520760157867e-05	9.456221240789e-04	2.478433244375e-04	6.613751526642e-05
521                 	8.528176675067e-05	9.471871559180e-04	2.470143572029e-04	6.605612345085e-05
522                 	8.536420151214e-05	9.487557253290e-04	2.461889122822e-04	6.591320112799e-05
523                 	8.544131469415e-05	9.503172783488e-04	2.453650364965e-04	6.569934919468e-05
524                 	8.551041292049e-05	9.518743788469e-04	2.445402808288e-04	6.551971786837e-05
525                 	8.558571755325e-05	9.534151206422e-04	2.437136831791e-04	6.531949052143e-05
526                 	8.565276648157e-05	9.549471743631e-04	2.428839060756e-04	6.519732428010e-05
527                 	8.571694642472e-05	9.564613043017e-04	2.420518140783e-04	6.504007058712e-05
528                 	8.576840177487e-05	9.579583039175e-04	2.412182913965e-04	6.500328996179e-05
529                 	8.583292557961e-05	9.594634778146e-04	2.403838856769e-04	6.516267744133e-05
530                 	8.589700337489e-05	9.609807121499e-04	2.395516865061e-04	6.593626151955e-05
531                 	8.594975832374e-05	9.624335448113e-04	2.387241808672e-04	6.474702873457e-05
532                 	8.600326538420e-05	9.639309972995e-04	2.379055164576e-04	6.423031489871e-05
533                 	8.605943591708e-05	9.654516877588e-04	2.370950708387e-04	6.431869435451e-05
534                 	8.612362310743e-05	9.669839277897e-04	2.362941716215e-04	6.456497046870e-05
535                 	8.618558398440e-05	9.685419762893e-04	2.355022470295e-04	6.524367556375e-05
536                 	8.625691896486e-05	9.700381804783e-04	2.347172155033e-04	6.403659351487e-05
537                 	8.631197446459e-05	9.715854948394e-04	2.339383883042e-04	6.352578744734e-05
538                 	8.636657016262e-05	9.731480285421e-04	2.331611921241e-04	6.361630583834e-05
539                 	8.643326456789e-05	9.747089953569e-04	2.323842608762e-04	6.385107980438e-05
540                 	8.648851314293e-05	9.762515997298e-04	2.316058708892e-04	6.388435928775e-05
541                 	8.653450764913e-05	9.778016036359e-04	2.308252190233e-04	6.431077775735e-05
542                 	8.659706732476e-05	9.792680023030e-04	2.300420538082e-04	6.301021735869e-05
543                 	8.664336793906e-05	9.807664891092e-04	2.292575004770e-04	6.257065711767e-05
544                 	8.667341262180e-05	9.822724530419e-04	2.284716502861e-04	6.271551225289e-05
545                 	8.671652804540e-05	9.837740498783e-04	2.276870759248e-04	6.300145332644e-05
546                 	8.675528878392e-05	9.852698304019e-04	2.269063271943e-04	6.310601984522e-05
547                 	8.679904687840e-05	9.867691992102e-04	2.261308785261e-04	6.296206880671e-05
548                 	8.683118591334e-05	9.882540508591e-04	2.253653635642e-04	6.238644840454e-05
549                 	8.687922286210e-05	9.897643018722e-04	2.246087242996e-04	6.221408030134e-05
550                 	8.692304259546e-05	9.912987163000e-04	2.238610533184e-04	6.231324931597e-05
551                 	8.696736857516e-05	9.928820629233e-04	2.231215137334e-04	6.291224584086e-05
552                 	8.701847672106e-05	9.943947431214e-04	2.223874311142e-04	6.186542026246e-05
553                 	8.706163010615e-05	9.959549972183e-04	2.216569408129e-04	6.151694929964e-05
554                 	8.709665418207e-05	9.975215883602e-04	2.209268281665e-04	6.160610908427e-05
555                 	8.713390930439e-05	9.990808370277e-04	2.201958650674e-04	6.177987224723e-05
556                 	8.717339400831e-05	1.000627331781e-03	2.194629186708e-04	6.179563007666e-05
557                 	8.720069460734e-05	1.002164923412e-03	2.187267375826e-04	6.158430201442e-05
558                 	8.722543771107e-05	1.003664507325e-03	2.179899232352e-04	6.104110506725e-05
559                 	8.726080177360e-05	1.005170614669e-03	2.172517160729e-04	6.089821939457e-05
560                 	8.727125707726e-05	1.006680641184e-03	2.165140786425e-04	6.101117983583e-05
561                 	8.729085439345e-05	1.008207027008e-03	2.157789201467e-04	6.100567020881e-05
562                 	8.732069240923e-05	1.009703632316e-03	2.150502142340e-04	6.068369340230e-05
563                 	8.733299982549e-05	1.011220824925e-03	2.143283181501e-04	6.060354637219e-05
564                 	8.735422668111e-05	1.012756406263e-03	2.136148756602e-04	6.065934806613e-05
565                 	8.738266096802e-05	1.014322624528e-03	2.129097834919e-04	6.057551326641e-05
566                 	8.740617802455e-05	1.015865784313e-03	2.122136858551e-04	6.022087661110e-05
567                 	8.744127774990e-05	1.017438942609e-03	2.115231009358e-04	6.014152480133e-05
568                 	8.746055464835e-05	1.019024720968e-03	2.108361340856e-04	6.020001011640e-05
569                 	8.748299844097e-05	1.020629699800e-03	2.101503868803e-04	6.008976575606e-05
570                 	8.749914900251e-05	1.022192103588e-03	2.094653321904e-04	5.974358161040e-05
571                 	8.751683062784e-05	1.023757784798e-03	2.087780830508e-04	5.965340711215e-05
572                 	8.752259910209e-05	1.025317908820e-03	2.080882822823e-04	5.968271116021e-05
573                 	8.753784866057e-05	1.026887445389e-03	2.073958898379e-04	5.954774395073e-05
574                 	8.754784779119e-05	1.028411700593e-03	2.067029941846e-04	5.920789509850e-05
575                 	8.755200843730e-05	1.029944483130e-03	2.060097496462e-04	5.915474033528e-05
576                 	8.754690914814e-05	1.031479102829e-03	2.053185861833e-04	5.921166425353e-05
577                 	8.754782714358e-05	1.033040323921e-03	2.046318192670e-04	5.909344939822e-05
578                 	8.754011456163e-05	1.034571495680e-03	2.039527299481e-04	5.880325278050e-05
579                 	8.754934150879e-05	1.036130514349e-03	2.032812604244e-04	5.876101284431e-05
580                 	8.755025272578e-05	1.037707610207e-03	2.026181703555e-04	5.883635638560e-05
581                 	8.756304481563e-05	1.039316339213e-03	2.019625630487e-04	5.868369598618e-05
582                 	8.756802193643e-05	1.040905543503e-03	2.013139092563e-04	5.840391149647e-05
583                 	8.757683415078e-05	1.042520089689e-03	2.006687026628e-04	5.836066741279e-05
584                 	8.758392839298e-05	1.044140757664e-03	2.000251019607e-04	5.841046723753e-05
585                 	8.759096133862e-05	1.045776546044e-03	1.993812607252e-04	5.821502233522e-05
586                 	8.758998284356e-05	1.047368587220e-03	1.987366343740e-04	5.793013188611e-05
587                 	8.758110573092e-05	1.048965773860e-03	1.980891774967e-04	5.789213259701e-05
588                 	8.757371382932e-05	1.050564901001e-03	1.974389703729e-04	5.773216218990e-05
589                 	8.755993776761e-05	1.052131634855e-03	1.967881757466e-04	5.755341485700e-05
590                 	8.754750827976e-05	1.053702772856e-03	1.961366850032e-04	5.756905041358e-05
591                 	8.752454241095e-05	1.055275422699e-03	1.954868818614e-04	5.760548891770e-05
592                 	8.751651875686e-05	1.056874855802e-03	1.948411597484e-04	5.740492350799e-05
593                 	8.749750062059e-05	1.058449289797e-03	1.942024618908e-04	5.713418248207e-05
594                 	8.747911395760e-05	1.060052805197e-03	1.935709732747e-04	5.716200213448e-05
595                 	8.745979451932e-05	1.061665148485e-03	1.929472988604e-04	5.721285086322e-05
596                 	8.745738873744e-05	1.063312188272e-03	1.923311694032e-04	5.703742660219e-05
597                 	8.744072592649e-05	1.064947018308e-03	1.917217455940e-04	5.679953025804e-05
598                 	8.743357881185e-05	1.066610741152e-03	1.911155145846e-04	5.683095359848e-05
599                 	8.742666150812e-05	1.068269749887e-03	1.905106988929e-04	5.684308176603e-05
600                 	8.741128086068e-05	1.069948884626e-03	1.899058867242e-04	5.661358338048e-05
601                 	8.739386397573e-05	1.071588595818e-03	1.893001591209e-04	5.634116523531e-05
602                 	8.736886360032e-05	1.073234384177e-03	1.886915683091e-04	5.634145787460e-05
603                 	8.734616090234e-05	1.074865438289e-03	1.880803087537e-04	5.634691681139e-05
604                 	8.732324028178e-05	1.076511356621e-03	1.874676896143e-04	5.610802070328e-05
605                 	8.728745484275e-05	1.078120772640e-03	1.868555319521e-04	5.586158742927e-05
606                 	8.724953689592e-05	1.079744588707e-03	1.862446778407e-04	5.590062575345e-05
607                 	8.722265896234e-05	1.081387417866e-03	1.856375651895e-04	5.576184398940e-05
608                 	8.718657325446e-05	1.083015616338e-03	1.850371924096e-04	5.561810624623e-05
609                 	8.715003562609e-05	1.084670285404e-03	1.844436004916e-04	5.569325028196e-05
610                 	8.712094303375e-05	1.086334037015e-03	1.838574969981e-04	5.571184129837e-05
611                 	8.709416845291e-05	1.088013872096e-03	1.832786639102e-04	5.563825868778e-05
612                 	8.706655548245e-05	1.089739622329e-03	1.827055836324e-04	5.535804694000e-05
613                 	8.704983432374e-05	1.091442361852e-03	1.821362510416e-04	5.509789043555e-05
614                 	8.701762737997e-05	1.093157842570e-03	1.815678962941e-04	5.516230094118e-05
615                 	8.698679646639e-05	1.094873382719e-03	1.809988454145e-04	5.522929370359e-05
616                 	8.695968760264e-05	1.096592323496e-03	1.804283383717e-04	5.499169322269e-05
617                 	8.691943802500e-05	1.098276775540e-03	1.798559926461e-04	5.472151355355e-05
618                 	8.687226725183e-05	1.099966964422e-03	1.792807999833e-04	5.474475397482e-05
619                 	8.683238458010e-05	1.101665428059e-03	1.787039079358e-04	5.455784111206e-05
620                 	8.678543201971e-05	1.103335105486e-03	1.781275974736e-04	5.439505017947e-05
621                 	8.673917254952e-05	1.105018992698e-03	1.775528012796e-04	5.447913077146e-05
622                 	8.668393564182e-05	1.106722863306e-03	1.769821279613e-04	5.429037338434e-05
623                 	8.664062469261e-05	1.108413290021e-03	1.764181176403e-04	5.412648205397e-05
624                 	8.659518708012e-05	1.110127663432e-03	1.758608616432e-04	5.420939695797e-05
625                 	8.655273213031e-05	1.111869687865e-03	1.753109218584e-04	5.402090627533e-05
626                 	8.651711947759e-05	1.113605500415e-03	1.747679472033e-04	5.387131334570e-05
627                 	8.647295220630e-05	1.115369860497e-03	1.742291999390e-04	5.397264259225e-05
628                 	8.643471240978e-05	1.117157215610e-03	1.736931566700e-04	5.377690409544e-05
629                 	8.639547738850e-05	1.118926646357e-03	1.731583584719e-04	5.360482281189e-05
630                 	8.634740909095e-05	1.120696392344e-03	1.726222065747e-04	5.367839994529e-05
631                 	8.629727888220e-05	1.122474487091e-03	1.720839952588e-04	5.345102987375e-05
632                 	8.624155311821e-05	1.124198309556e-03	1.715442316198e-04	5.313283306407e-05
633                 	8.618657484273e-05	1.125964336587e-03	1.710013339445e-04	5.339892388444e-05
634                 	8.613297728045e-05	1.127738347245e-03	1.704568928195e-04	5.341948758109e-05
635                 	8.607364065492e-05	1.129484256328e-03	1.699135317333e-04	5.300933578001e-05
636                 	8.600917735263e-05	1.131242978294e-03	1.693730867516e-04	5.270469933561e-05
637                 	8.595181608104e-05	1.132976077820e-03	1.688382324067e-04	5.240838174389e-05
638                 	8.588396372623e-05	1.134660189816e-03	1.683093170615e-04	5.186362027199e-05
639                 	8.582968484236e-05	1.136579350262e-03	1.677860759564e-04	5.286220089520e-05
640                 	8.577971597266e-05	1.138393699478e-03	1.672692136177e-04	5.309194753358e-05
641                 	8.572768100329e-05	1.140192245756e-03	1.667583465745e-04	5.269003616155e-05
642                 	8.567241045618e-05	1.141921110749e-03	1.662519846452e-04	5.164758641083e-05
643                 	8.562269038527e-05	1.143863166274e-03	1.657474590519e-04	5.247056041914e-05
644                 	8.556307656606e-05	1.145729819279e-03	1.652426214863e-04	5.255449335724e-05
645                 	8.550465386652e-05	1.147537153131e-03	1.647361642985e-04	5.242302748685e-05
646                 	8.544723358793e-05	1.149359759040e-03	1.642276200663e-04	5.220847314385e-05
647                 	8.538034595974e-05	1.151189296642e-03	1.637169412829e-04	5.203490108992e-05
648                 	8.531094777552e-05	1.153018234746e-03	1.632045199406e-04	5.191778943420e-05
649                 	8.524040028771e-05	1.154841730100e-03	1.626914630591e-04	5.184033707449e-05
650                 	8.516490745802e-05	1.156666138643e-03	1.621795882313e-04	5.177806186864e-05
651                 	8.508676669855e-05	1.158496032102e-03	1.616710875307e-04	5.170687068768e-05
652                 	8.501887096317e-05	1.160337082904e-03	1.611679394946e-04	5.162807228027e-05
653                 	8.494358512291e-05	1.162190088420e-03	1.606713733768e-04	5.154020806272e-05
654                 	8.488285413541e-05	1.164057838353e-03	1.601815891834e-04	5.144859548648e-05
655                 	8.481431797296e-05	1.165941343067e-03	1.596977756140e-04	5.136545697137e-05
656                 	8.475220070465e-05	1.167848577194e-03	1.592183242863e-04	5.128607891412e-05
657                 	8.469155428698e-05	1.169812441012e-03	1.587400945782e-04	5.150651486248e-05
658                 	8.462774263967e-05	1.171645199834e-03	1.582653019407e-04	5.058470646192e-05
659                 	8.455800116859e-05	1.173517285830e-03	1.577881552141e-04	5.016528026527e-05
660                 	8.449017677065e-05	1.175555996293e-03	1.573077194215e-04	5.101408794619e-05
661                 	8.441520084082e-05	1.177457716926e-03	1.568249878749e-04	5.074616231948e-05
662                 	8.433510577415e-05	1.179239928874e-03	1.563402859458e-04	4.989549305280e-05
663                 	8.425621862513e-05	1.181288592408e-03	1.558542056334e-04	5.063373831329e-05
664                 	8.416974599154e-05	1.183144513209e-03	1.553701445011e-04	5.001648910289e-05
665                 	8.408862622869e-05	1.184950989061e-03	1.548884520116e-04	4.956562508890e-05
666                 	8.400647343374e-05	1.186987302373e-03	1.544107570233e-04	5.049070054109e-05
667                 	8.392693327465e-05	1.188926783376e-03	1.539389932102e-04	5.019657686022e-05
668                 	8.384952612790e-05	1.190736406497e-03	1.534745689418e-04	4.943804338157e-05
669                 	8.378127079284e-05	1.192801096595e-03	1.530164858734e-04	4.977255265023e-05
670                 	8.370413908789e-05	1.194756531578e-03	1.525622980415e-04	4.933921321911e-05
671                 	8.362577258137e-05	1.196867103732e-03	1.521104738302e-04	5.007542534987e-05
672                 	8.355366982594e-05	1.198822062510e-03	1.516600074095e-04	4.947588500915e-05
673                 	8.347784081454e-05	1.200780923890e-03	1.512087528861e-04	4.930711262244e-05
674                 	8.340355395106e-05	1.202689320052e-03	1.507554084018e-04	4.873333466362e-05
675                 	8.332073129101e-05	1.204807537575e-03	1.502993406740e-04	4.921219285922e-05
676                 	8.323205061098e-05	1.206762638594e-03	1.498409147557e-04	4.879564158915e-05
677                 	8.314727808209e-05	1.208849585942e-03	1.493804680383e-04	4.947750846651e-05
678                 	8.305030690599e-05	1.210786653745e-03	1.489210437335e-04	4.890315995373e-05
679                 	8.296097123990e-05	1.212737241416e-03	1.484642305801e-04	4.873047884892e-05
680                 	8.286939235425e-05	1.214631602345e-03	1.480115802927e-04	4.817049644287e-05
681                 	8.278557617797e-05	1.216736662105e-03	1.475646422414e-04	4.822539831461e-05
682                 	8.269129467616e-05	1.218883673214e-03	1.471243147560e-04	4.893219055982e-05
683                 	8.261438405231e-05	1.220929899107e-03	1.466885796583e-04	4.923432468391e-05
684                 	8.253176923114e-05	1.222948102352e-03	1.462583954690e-04	4.849391801045e-05
685                 	8.245683014761e-05	1.224884681479e-03	1.458312265679e-04	4.783969459659e-05
686                 	8.236856078291e-05	1.227073234177e-03	1.454046702636e-04	4.781753780980e-05
687                 	8.228817303010e-05	1.229286534699e-03	1.449775511448e-04	4.840615893336e-05
688                 	8.220301951945e-05	1.231347913700e-03	1.445476472265e-04	4.829162869137e-05
689                 	8.211293353698e-05	1.233359691026e-03	1.441145263994e-04	4.774990071578e-05
690                 	8.201345659785e-05	1.235510310721e-03	1.436804706961e-04	4.805559475607e-05
691                 	8.192580400481e-05	1.237526955753e-03	1.432439437351e-04	4.751731260713e-05
692                 	8.182197738543e-05	1.239718049644e-03	1.428085301398e-04	4.772194356678e-05
693                 	8.172290938523e-05	1.241697090903e-03	1.423752157020e-04	4.729993798058e-05
694                 	8.162614100786e-05	1.243931684094e-03	1.419461627949e-04	4.756497860821e-05
695                 	8.152559458249e-05	1.245923292635e-03	1.415230277599e-04	4.712136609250e-05
696                 	8.143973175971e-05	1.248190563750e-03	1.411058180417e-04	4.739834760746e-05
697                 	8.134776295194e-05	1.250208723346e-03	1.406944378791e-04	4.697251061583e-05
698                 	8.126211268150e-05	1.252449943339e-03	1.402866529527e-04	4.691612855880e-05
699                 	8.117669006399e-05	1.254717919726e-03	1.398818518204e-04	4.750556056206e-05
700                 	8.108319426989e-05	1.256896652053e-03	1.394764367488e-04	4.721431363036e-05
701                 	8.099555084307e-05	1.258968969311e-03	1.390699285247e-04	4.669178292858e-05
702                 	8.089681138822e-05	1.261209071752e-03	1.386616348050e-04	4.653930627381e-05
703                 	8.079931814905e-05	1.263434629283e-03	1.382508440886e-04	4.651891828029e-05
704                 	8.069627499829e-05	1.265710685176e-03	1.378375439720e-04	4.706944247157e-05
705                 	8.059651503610e-05	1.267782465502e-03	1.374236150509e-04	4.644738663653e-05
706                 	8.048730592610e-05	1.270072086148e-03	1.370105297475e-04	4.645806173954e-05
707                 	8.038472375322e-05	1.272151674633e-03	1.366004986681e-04	4.607179670359e-05
708                 	8.027907753650e-05	1.274395229783e-03	1.361941936085e-04	4.596876580132e-05
709                 	8.018475284314e-05	1.276686103399e-03	1.357938227467e-04	4.605754379740e-05
710                 	8.008558704326e-05	1.279049519732e-03	1.353985352146e-04	4.705417438830e-05
711                 	7.999198423323e-05	1.281143986967e-03	1.350089552014e-04	4.588595175646e-05
712                 	7.990467303485e-05	1.283384581044e-03	1.346229054316e-04	4.570820402801e-05
713                 	7.981409126575e-05	1.285761981574e-03	1.342384247248e-04	4.566552026451e-05
714                 	7.971356701121e-05	1.288101498915e-03	1.338536632828e-04	4.570463933729e-05
715                 	7.961872298604e-05	1.290480478599e-03	1.334671832012e-04	4.604019685256e-05
716                 	7.951758947579e-05	1.292686475157e-03	1.330779434123e-04	4.556649687703e-05
717                 	7.941115714715e-05	1.294992252694e-03	1.326870503023e-04	4.541868243725e-05
718                 	7.931010336825e-05	1.297287970995e-03	1.322935399916e-04	4.521745120026e-05
719                 	7.919904584651e-05	1.299648443305e-03	1.318995090606e-04	4.522540743620e-05
720                 	7.908785004208e-05	1.301977267887e-03	1.315069486978e-04	4.522338439899e-05
721                 	7.898236620841e-05	1.304369134234e-03	1.311180653657e-04	4.554222859630e-05
722                 	7.887048429976e-05	1.306584159718e-03	1.307350577223e-04	4.514271179599e-05
723                 	7.876807035576e-05	1.308941317265e-03	1.303577905950e-04	4.500684547252e-05
724                 	7.867525647302e-05	1.311324837670e-03	1.299853106954e-04	4.477683279918e-05
725                 	7.857879002495e-05	1.313771959054e-03	1.296167852211e-04	4.475528853216e-05
726                 	7.848482152912e-05	1.316201373849e-03	1.292503600258e-04	4.472778634710e-05
727                 	7.838810956481e-05	1.318625770308e-03	1.288842096401e-04	4.468111633907e-05
728                 	7.828974187041e-05	1.321045421529e-03	1.285167111691e-04	4.460919089011e-05
729                 	7.818205057614e-05	1.323466310119e-03	1.281468732790e-04	4.451434146393e-05
730                 	7.807294078484e-05	1.325886407147e-03	1.277745877981e-04	4.440503209146e-05
731                 	7.796771050259e-05	1.328310886904e-03	1.274003100222e-04	4.430968712117e-05
732                 	7.785797570155e-05	1.330743485663e-03	1.270252271896e-04	4.422469828535e-05
733                 	7.774433800133e-05	1.333186454526e-03	1.266511124048e-04	4.414256168017e-05
734                 	7.763296061323e-05	1.335643860297e-03	1.262799790820e-04	4.406177346318e-05
735                 	7.752310986947e-05	1.338113510645e-03	1.259135322978e-04	4.398081907168e-05
736                 	7.741641816407e-05	1.340595518305e-03	1.255526486498e-04	4.390731336451e-05
737                 	7.731373719566e-05	1.343093276207e-03	1.251971383542e-04	4.385160496550e-05
738                 	7.721446635800e-05	1.345618771821e-03	1.248457938449e-04	4.377746590051e-05
739                 	7.712306899448e-05	1.348167270218e-03	1.244968101990e-04	4.369237755106e-05
740                 	7.702090880288e-05	1.350724031306e-03	1.241482815477e-04	4.360133985959e-05
741                 	7.692062040464e-05	1.353282961558e-03	1.237985564656e-04	4.350785318373e-05
742                 	7.681700715706e-05	1.355841921056e-03	1.234465437395e-04	4.340646721596e-05
743                 	7.671121656242e-05	1.358399438462e-03	1.230918257805e-04	4.330531206894e-05
744                 	7.659949323909e-05	1.360955846218e-03	1.227348308052e-04	4.321828984105e-05
745                 	7.648397715033e-05	1.363517068976e-03	1.223767062285e-04	4.315048998261e-05
746                 	7.637103288938e-05	1.366087385071e-03	1.220192863669e-04	4.308305317301e-05
747                 	7.625891502492e-05	1.368670321024e-03	1.216646451175e-04	4.301217065634e-05
748                 	7.614503586752e-05	1.371276752653e-03	1.213146433215e-04	4.295827743649e-05
749                 	7.603602618974e-05	1.373879750478e-03	1.209708190829e-04	4.297796217743e-05
750                 	7.593305869860e-05	1.376505900055e-03	1.206321109022e-04	4.293139296480e-05
751                 	7.583599552501e-05	1.379173568354e-03	1.202973413779e-04	4.285527772878e-05
752                 	7.574258421773e-05	1.381869213532e-03	1.199646538215e-04	4.275558072394e-05
753                 	7.563887825471e-05	1.384567254957e-03	1.196321614981e-04	4.265879865440e-05
754                 	7.554152972980e-05	1.387265066365e-03	1.192982326088e-04	4.256354047642e-05
755                 	7.543648219978e-05	1.389961237722e-03	1.189618519358e-04	4.246532253180e-05
756                 	7.532443465916e-05	1.392654709820e-03	1.186227308329e-04	4.236400191832e-05
757                 	7.521489277663e-05	1.395348727983e-03	1.182813894469e-04	4.227725107523e-05
758                 	7.510085917827e-05	1.398047147365e-03	1.179391412162e-04	4.220803264983e-05
759                 	7.498523471118e-05	1.400756766318e-03	1.175978428122e-04	4.214391654614e-05
760                 	7.487244604854e-05	1.403480306775e-03	1.172595908416e-04	4.207386444142e-05
761                 	7.476126732158e-05	1.406218710713e-03	1.169260910179e-04	4.199747501742e-05
762                 	7.465351011354e-05	1.408971307217e-03	1.165981302690e-04	4.193336388460e-05
763                 	7.455417287162e-05	1.411744459776e-03	1.162752927832e-04	4.188608143898e-05
764                 	7.445852321552e-05	1.414551646013e-03	1.159561786405e-04	4.182618592999e-05
765                 	7.435819318317e-05	1.417379792302e-03	1.156388665341e-04	4.175674815833e-05
766                 	7.425789643517e-05	1.420218270068e-03	1.153214090033e-04	4.168242412490e-05
767                 	7.415570993850e-05	1.423062088816e-03	1.150022242480e-04	4.159648699422e-05
768                 	7.405632439349e-05	1.425904860549e-03	1.146804456680e-04	4.150295537152e-05
769                 	7.394208625975e-05	1.428745889423e-03	1.143559156002e-04	4.139981264628e-05
770                 	7.383359939343e-05	1.431590498746e-03	1.140293446740e-04	4.131370409894e-05
771                 	7.371832672934e-05	1.434445898116e-03	1.137022170781e-04	4.125358472010e-05
772                 	7.360664087324e-05	1.437311046003e-03	1.133765963714e-04	4.119064920309e-05
773                 	7.348791884447e-05	1.440190678891e-03	1.130545163102e-04	4.111358742588e-05
774                 	7.338460291497e-05	1.443081797395e-03	1.127374493453e-04	4.103887574581e-05
775                 	7.327824830054e-05	1.445989820295e-03	1.124257486529e-04	4.098170768366e-05
776                 	7.318192900511e-05	1.448921414309e-03	1.121186079460e-04	4.092830688962e-05
777                 	7.308245653218e-05	1.451890509178e-03	1.118143555779e-04	4.086138443241e-05
778                 	7.298690087214e-05	1.454871566286e-03	1.115109939518e-04	4.078810089320e-05
779                 	7.289194553570e-05	1.457864708037e-03	1.112067251226e-04	4.070780933377e-05
780                 	7.279119409301e-05	1.460858879254e-03	1.109002664601e-04	4.062176274379e-05
781                 	7.268388112530e-05	1.463853669328e-03	1.105910413240e-04	4.052061354272e-05
782                 	7.258025800403e-05	1.466854132015e-03	1.102793289059e-04	4.042553570650e-05
783                 	7.246902139252e-05	1.469864129412e-03	1.099662720877e-04	4.034902069992e-05
784                 	7.236226423765e-05	1.472885461160e-03	1.096536999979e-04	4.028081257998e-05
785                 	7.224843793633e-05	1.475919793489e-03	1.093437064113e-04	4.019826182361e-05
786                 	7.214095174123e-05	1.478965200951e-03	1.090381284148e-04	4.010519558005e-05
787                 	7.203798467822e-05	1.482027068386e-03	1.087377937513e-04	4.002795169375e-05
788                 	7.193919467240e-05	1.485107229728e-03	1.084423582666e-04	3.996748287625e-05
789                 	7.184546501679e-05	1.488220263634e-03	1.081504378604e-04	3.989622324064e-05
790                 	7.175259416120e-05	1.491356585421e-03	1.078600814829e-04	3.981506796106e-05
791                 	7.165853678513e-05	1.494510062133e-03	1.075693550787e-04	3.972709560330e-05
792                 	7.155969562387e-05	1.497664009197e-03	1.072767458192e-04	3.963580173027e-05
793                 	7.145730050555e-05	1.500812219325e-03	1.069814336476e-04	3.952794255997e-05
794                 	7.134923781276e-05	1.503957061293e-03	1.066834491651e-04	3.942263567599e-05
795                 	7.124084063821e-05	1.507106865027e-03	1.063836765521e-04	3.933378396889e-05
796                 	7.113679162015e-05	1.510261724175e-03	1.060837847405e-04	3.926440900226e-05
797                 	7.102608480317e-05	1.513420046550e-03	1.057859170547e-04	3.918257066102e-05
798                 	7.091719982350e-05	1.516582198789e-03	1.054919695704e-04	3.908790961424e-05
799                 	7.081199293995e-05	1.519753262815e-03	1.052031057502e-04	3.900284863970e-05
800                 	7.071564669127e-05	1.522929252741e-03	1.049192285838e-04	3.894180188988e-05
801                 	7.062283942535e-05	1.526125402824e-03	1.046391315289e-04	3.887310158073e-05
802                 	7.052872804778e-05	1.529345165653e-03	1.043609340037e-04	3.879362481244e-05
803                 	7.043678757887e-05	1.532574884166e-03	1.040826669564e-04	3.871132927337e-05
804                 	7.033330576385e-05	1.535799320574e-03	1.038028184989e-04	3.862446514884e-05
805                 	7.023767093730e-05	1.539025192273e-03	1.035201600538e-04	3.852312574394e-05
806                 	7.012823942205e-05	1.542237154241e-03	1.032348260093e-04	3.841809358006e-05
807                 	7.001766086580e-05	1.545452986817e-03	1.029476649071e-04	3.832945687715e-05
808                 	6.991316288831e-05	1.548674125626e-03	1.026599964536e-04	3.826324947647e-05
809                 	6.980241426207e-05	1.551885593252e-03	1.023741135529e-04	3.818459976914e-05
810                 	6.968953999874e-05	1.555096740016e-03	1.020919911502e-04	3.809823790572e-05
811                 	6.958331631744e-05	1.558309236376e-03	1.018147765404e-04	3.801611785096e-05
812                 	6.948617039859e-05	1.561516668513e-03	1.015424730918e-04	3.796019046891e-05
813                 	6.938895804394e-05	1.564734154930e-03	1.012739435396e-04	3.789947729526e-05
814                 	6.929266142187e-05	1.567975816678e-03	1.010073050129e-04	3.782576861699e-05
815                 	6.919236687886e-05	1.571215630546e-03	1.007405849850e-04	3.774358104393e-05
816                 	6.909545991471e-05	1.574445851997e-03	1.004721627160e-04	3.765648895717e-05
817                 	6.898894401740e-05	1.577659007940e-03	1.002011199800e-04	3.755656315736e-05
818                 	6.888572426822e-05	1.580858040275e-03	9.992739345765e-05	3.745668896590e-05
819                 	6.877516110981e-05	1.584047720217e-03	9.965181310766e-05	3.737231057386e-05
820                 	6.865883433880e-05	1.587218191323e-03	9.937600465707e-05	3.730970453661e-05
821                 	6.854930587983e-05	1.590368883687e-03	9.910203987882e-05	3.723386343220e-05
822                 	6.843461988628e-05	1.593500284338e-03	9.883184076936e-05	3.714921144053e-05
823                 	6.832458974547e-05	1.596602549236e-03	9.856655691092e-05	3.707107484366e-05
824                 	6.822546747998e-05	1.599672013697e-03	9.830596349543e-05	3.701853798931e-05
825                 	6.812717676866e-05	1.602711862737e-03	9.804882509287e-05	3.696145100747e-05
826                 	6.802600706002e-05	1.605708379864e-03	9.779323925004e-05	3.688739782664e-05
827                 	6.792676833889e-05	1.608152336044e-03	9.753727035247e-05	3.680392447536e-05
