# Residuals         
# Time              	Ux                  	Uy                  	Uz                  	p                   
0                   	N/A	N/A
1029                	1.728970578643e-04	9.916455368123e-04	1.544829098159e-04	6.471323086392e-05
1030                	1.791450337354e-04	9.922677453390e-04	1.537573834465e-04	6.417330467862e-05
1031                	1.846930991619e-04	9.928268042200e-04	1.530855687556e-04	6.353681076205e-05
1032                	1.919604426882e-04	9.934714258750e-04	1.523673185877e-04	6.293527872178e-05
1033                	1.729962020572e-04	9.960808730366e-04	1.524063290193e-04	6.231411359042e-05
1034                	1.667531087140e-04	9.984556915695e-04	1.523629245603e-04	6.173321289554e-05
1035                	1.606242644160e-04	1.000688366633e-03	1.522476279777e-04	6.106741307280e-05
1036                	1.586003886714e-04	1.002848926193e-03	1.520564708535e-04	6.057883566636e-05
1037                	1.552861011522e-04	1.004317980079e-03	1.517413535610e-04	6.012162614488e-05
1038                	1.534184549726e-04	1.005816364641e-03	1.513501427355e-04	5.954109625560e-05
1039                	1.563351427120e-04	1.007741451922e-03	1.511161632419e-04	5.923977799345e-05
1040                	1.458926130192e-04	1.009450998190e-03	1.508156334368e-04	5.874701735704e-05
1041                	1.144241444066e-04	1.014160302122e-03	1.516362284258e-04	5.835424252771e-05
1042                	1.361091731439e-04	1.014484274101e-03	1.508239562996e-04	5.799705404771e-05
1043                	1.016569507695e-04	1.019536136481e-03	1.517256207752e-04	5.772986241109e-05
1044                	9.731422560025e-05	1.022700546203e-03	1.519325647208e-04	5.751559248663e-05
1045                	9.630944633356e-05	1.025248501364e-03	1.519069531679e-04	5.731215891989e-05
1046                	9.587839191006e-05	1.027510641817e-03	1.517775094994e-04	5.711400567492e-05
1047                	9.549337971382e-05	1.029602141808e-03	1.515881559323e-04	5.694235823447e-05
1048                	9.512697477156e-05	1.031574420626e-03	1.513586564811e-04	5.679474014813e-05
1049                	9.478267157934e-05	1.033458236868e-03	1.511006169970e-04	5.666283698162e-05
1050                	9.446302499927e-05	1.035279335048e-03	1.508227713094e-04	5.655343662727e-05
1051                	9.416756900240e-05	1.037056661412e-03	1.505328532559e-04	5.646295699624e-05
1052                	9.389434993234e-05	1.038809120202e-03	1.502379562487e-04	5.637989269078e-05
1053                	9.364732108551e-05	1.040553773744e-03	1.499441262619e-04	5.630080931266e-05
1054                	9.342685597031e-05	1.042301414428e-03	1.496555204925e-04	5.623060703259e-05
1055                	9.323387679228e-05	1.044058899845e-03	1.493737647532e-04	5.615005726215e-05
1056                	9.305945236341e-05	1.045827862346e-03	1.490978152267e-04	5.607238704541e-05
1057                	9.290082348797e-05	1.047603674043e-03	1.488245547939e-04	5.599888580598e-05
1058                	9.275096091859e-05	1.049389278675e-03	1.485499445647e-04	5.590929236837e-05
1059                	9.260845937788e-05	1.051158273434e-03	1.482701163728e-04	5.581192907391e-05
1060                	9.246542377339e-05	1.052900740019e-03	1.479821954040e-04	5.571176631392e-05
1061                	9.232403422861e-05	1.054612401165e-03	1.476848018914e-04	5.561042115269e-05
1062                	9.218519256514e-05	1.056293067651e-03	1.473782371664e-04	5.551526315325e-05
1063                	9.204540114083e-05	1.057949806070e-03	1.470644671512e-04	5.542936310647e-05
1064                	9.190689266231e-05	1.059590972405e-03	1.467468204004e-04	5.535317276345e-05
1065                	9.177535601509e-05	1.061228211632e-03	1.464295123302e-04	5.528530454922e-05
1066                	9.165281471464e-05	1.062872659057e-03	1.461168105326e-04	5.521294250898e-05
1067                	9.154002752821e-05	1.064532132742e-03	1.458120496794e-04	5.515221113700e-05
1068                	9.144221632964e-05	1.066212763184e-03	1.455167305755e-04	5.508573254782e-05
1069                	9.135921638073e-05	1.067915725656e-03	1.452300839860e-04	5.502085351733e-05
1070                	9.128021835727e-05	1.069631507608e-03	1.449493196200e-04	5.496513243278e-05
1071                	9.120958254862e-05	1.071365398265e-03	1.446708897841e-04	5.470906846930e-05
1072                	9.113589629755e-05	1.073114751128e-03	1.443895362499e-04	5.480623240980e-05
1073                	9.105905791767e-05	1.074835994147e-03	1.441030674470e-04	5.478963731622e-05
1074                	9.098000977370e-05	1.076520389989e-03	1.438093580769e-04	5.443328051951e-05
1075                	9.089786386946e-05	1.078190947808e-03	1.435070536486e-04	5.455849064473e-05
1076                	9.081088743903e-05	1.079844576489e-03	1.431983043585e-04	5.427485713386e-05
1077                	9.072059611678e-05	1.081474154353e-03	1.428843044763e-04	5.442735067422e-05
1078                	9.063271790874e-05	1.083103661661e-03	1.425700054851e-04	5.413546687017e-05
1079                	9.054826406234e-05	1.084727884950e-03	1.422579249706e-04	5.429821751795e-05
1080                	9.047240711731e-05	1.086376933655e-03	1.419531130747e-04	5.399944669092e-05
1081                	9.040350844530e-05	1.088035556073e-03	1.416564378054e-04	5.417748349161e-05
1082                	9.035019859355e-05	1.089731704039e-03	1.413696436087e-04	5.387847869760e-05
1083                	9.030244644370e-05	1.091431129661e-03	1.410896584789e-04	5.407590457562e-05
1084                	9.025792829906e-05	1.093165992026e-03	1.408146414065e-04	5.377076178638e-05
1085                	9.021254419986e-05	1.094900936288e-03	1.405393722790e-04	5.395279209085e-05
1086                	9.016575107496e-05	1.096645819761e-03	1.402616139545e-04	5.362498728601e-05
1087                	9.011621253221e-05	1.098363996627e-03	1.399768838264e-04	5.398657372654e-05
1088                	9.005924803338e-05	1.100058830308e-03	1.396862312507e-04	5.369830090284e-05
1089                	9.000260435368e-05	1.101716203784e-03	1.393884867467e-04	5.333135477244e-05
1090                	8.993651377222e-05	1.103368796879e-03	1.390840532443e-04	5.352620900530e-05
1091                	8.987309248504e-05	1.105033367871e-03	1.387770135832e-04	5.324670829813e-05
1092                	8.980458102584e-05	1.106661553044e-03	1.384698256379e-04	5.347332029262e-05
1093                	8.974051748195e-05	1.108327947424e-03	1.381675240169e-04	5.314079108108e-05
1094                	8.968749134711e-05	1.109982399180e-03	1.378717310101e-04	5.335893238406e-05
1095                	8.964197093089e-05	1.111684903192e-03	1.375854126340e-04	5.303175029381e-05
1096                	8.960526007017e-05	1.113382921893e-03	1.373068560623e-04	5.326496082516e-05
1097                	8.957572678375e-05	1.115125389437e-03	1.370354112638e-04	5.294515085547e-05
1098                	8.954630166192e-05	1.116864567805e-03	1.367664720327e-04	5.316834464083e-05
1099                	8.951854136615e-05	1.118645093452e-03	1.364978251602e-04	5.282116390572e-05
1100                	8.948738487377e-05	1.120361492660e-03	1.362255727058e-04	5.286312940613e-05
1101                	8.944935806977e-05	1.122165644077e-03	1.359473940796e-04	5.290877499706e-05
1102                	8.940342531172e-05	1.123859748551e-03	1.356619708039e-04	5.257171717643e-05
1103                	8.935974606197e-05	1.125496788406e-03	1.353703068902e-04	5.259455760996e-05
1104                	8.930178352507e-05	1.127223697156e-03	1.350735109250e-04	5.274256899584e-05
1105                	8.924846699096e-05	1.128921570883e-03	1.347747025943e-04	5.239889719520e-05
1106                	8.919823692270e-05	1.130533948328e-03	1.344774183863e-04	5.243010004117e-05
1107                	8.914577443881e-05	1.132266284539e-03	1.341840416094e-04	5.254500291076e-05
1108                	8.910102734320e-05	1.133981467351e-03	1.338976671992e-04	5.222160588171e-05
1109                	8.906899898043e-05	1.135648435701e-03	1.336196593762e-04	5.225238369758e-05
1110                	8.904248190667e-05	1.137435033163e-03	1.333495033032e-04	5.240012089964e-05
1111                	8.902082685240e-05	1.139203868595e-03	1.330852197042e-04	5.206888545737e-05
1112                	8.899940234610e-05	1.140935007571e-03	1.328236487635e-04	5.208996229857e-05
1113                	8.897586124964e-05	1.142773084036e-03	1.325616585948e-04	5.223026208184e-05
1114                	8.895108747354e-05	1.144575224678e-03	1.322964726069e-04	5.187621115125e-05
1115                	8.892395584982e-05	1.146286063564e-03	1.320258380104e-04	5.187208587378e-05
1116                	8.888797664877e-05	1.148078216517e-03	1.317490068635e-04	5.198868406398e-05
1117                	8.884415451522e-05	1.149836028013e-03	1.314663356015e-04	5.163356438894e-05
1118                	8.880117661642e-05	1.151495121776e-03	1.311789189682e-04	5.164474457794e-05
1119                	8.875317531290e-05	1.153244143514e-03	1.308894739505e-04	5.181296234006e-05
1120                	8.870536109012e-05	1.154983893742e-03	1.306008132437e-04	5.145537231026e-05
1121                	8.866168700834e-05	1.156646653413e-03	1.303158347174e-04	5.145694292489e-05
1122                	8.862038643020e-05	1.158421412371e-03	1.300374458584e-04	5.164695300127e-05
1123                	8.858953056821e-05	1.160211098403e-03	1.297667347239e-04	5.129658975017e-05
1124                	8.856962259873e-05	1.161928374532e-03	1.295033045123e-04	5.130548108870e-05
1125                	8.854942626045e-05	1.163757139066e-03	1.292459082213e-04	5.151406446329e-05
1126                	8.853122047194e-05	1.165613509486e-03	1.289917267247e-04	5.113867324799e-05
1127                	8.851475967450e-05	1.167387485292e-03	1.287374239729e-04	5.112848918835e-05
1128                	8.849313863299e-05	1.169246916713e-03	1.284808339866e-04	5.132097199975e-05
1129                	8.846440865769e-05	1.171095356392e-03	1.282196474115e-04	5.092280779638e-05
1130                	8.843378491288e-05	1.172834299731e-03	1.279525370982e-04	5.087791591123e-05
1131                	8.839661632516e-05	1.174650001960e-03	1.276801310087e-04	5.107559007319e-05
1132                	8.835648303249e-05	1.176456962782e-03	1.274030734535e-04	5.070781259475e-05
1133                	8.831194268383e-05	1.178156854603e-03	1.271231117480e-04	5.068900752031e-05
1134                	8.826533828079e-05	1.179947636580e-03	1.268434684602e-04	5.089518539208e-05
1135                	8.822029086016e-05	1.181757751332e-03	1.265665343604e-04	5.052217919239e-05
1136                	8.818108899244e-05	1.183479396649e-03	1.262945896409e-04	5.050933573781e-05
1137                	8.814718913282e-05	1.185308203001e-03	1.260299020204e-04	5.073740313078e-05
1138                	8.812315768349e-05	1.187168966462e-03	1.257723207116e-04	5.037503406591e-05
1139                	8.810398829522e-05	1.188946183609e-03	1.255205473145e-04	5.036568465075e-05
1140                	8.808718398940e-05	1.190833525724e-03	1.252731675141e-04	5.057977229019e-05
1141                	8.806826544226e-05	1.192758987445e-03	1.250270341187e-04	5.020776758526e-05
1142                	8.804833741163e-05	1.194580560357e-03	1.247792771234e-04	5.017790348310e-05
1143                	8.802497109425e-05	1.196475154709e-03	1.245285090349e-04	5.037901705508e-05
1144                	8.799347085442e-05	1.198378851875e-03	1.242728141352e-04	4.997776336275e-05
1145                	8.795974648961e-05	1.200167925371e-03	1.240114906924e-04	4.993001593719e-05
1146                	8.792171742882e-05	1.202023022669e-03	1.237458691533e-04	5.015696908094e-05
1147                	8.787940765129e-05	1.203886735226e-03	1.234767105259e-04	4.978742033054e-05
1148                	8.783326516835e-05	1.205647699275e-03	1.232058286961e-04	4.974725559608e-05
1149                	8.778706662495e-05	1.207468929849e-03	1.229369260266e-04	4.977812495066e-05
1150                	8.774169764832e-05	1.209370760087e-03	1.226709512458e-04	4.989765171704e-05
1151                	8.770182093410e-05	1.211224844052e-03	1.224106154604e-04	4.954753556502e-05
1152                	8.767404146069e-05	1.213026817919e-03	1.221564536257e-04	4.953116661865e-05
1153                	8.765246497653e-05	1.214898148408e-03	1.219096756134e-04	4.958300506414e-05
1154                	8.763129034201e-05	1.216871086051e-03	1.216676414022e-04	4.973096053327e-05
1155                	8.760803969478e-05	1.218813625154e-03	1.214286194017e-04	4.935828140046e-05
1156                	8.759008187480e-05	1.220694817200e-03	1.211895390133e-04	4.931544835950e-05
1157                	8.756732674355e-05	1.222615723048e-03	1.209495902914e-04	4.933406647426e-05
1158                	8.753933981160e-05	1.224613654331e-03	1.207056789965e-04	4.945533751860e-05
1159                	8.750754022856e-05	1.226505695206e-03	1.204574724124e-04	4.905464162502e-05
1160                	8.746792803326e-05	1.228420166412e-03	1.202038200795e-04	4.927488680646e-05
1161                	8.742910403104e-05	1.230317850772e-03	1.199463591853e-04	4.892207402587e-05
1162                	8.738114043714e-05	1.232198959633e-03	1.196860625501e-04	4.914307368994e-05
1163                	8.733494181112e-05	1.234098220371e-03	1.194251019253e-04	4.880475918315e-05
1164                	8.728577455711e-05	1.235987401178e-03	1.191654816629e-04	4.903296579965e-05
1165                	8.723829282126e-05	1.237898307488e-03	1.189095110778e-04	4.869527535771e-05
1166                	8.719875606694e-05	1.239807990161e-03	1.186586767765e-04	4.893592817596e-05
1167                	8.716541102634e-05	1.241751112402e-03	1.184139971674e-04	4.860072469283e-05
1168                	8.714012326496e-05	1.243698649010e-03	1.181750567791e-04	4.884323231317e-05
1169                	8.711372790507e-05	1.245677372064e-03	1.179407978826e-04	4.850097936005e-05
1170                	8.709145987035e-05	1.247663811788e-03	1.177091804123e-04	4.873526643819e-05
1171                	8.706752621137e-05	1.249679726213e-03	1.174781601509e-04	4.838638815880e-05
1172                	8.703756270626e-05	1.251678401846e-03	1.172456121786e-04	4.859792960300e-05
1173                	8.700864961258e-05	1.253688064457e-03	1.170100315583e-04	4.822063428745e-05
1174                	8.697089611246e-05	1.255675043609e-03	1.167703856562e-04	4.841909397060e-05
1175                	8.693122888156e-05	1.257662914089e-03	1.165264546260e-04	4.806354307159e-05
1176                	8.688467911698e-05	1.259627956592e-03	1.162786344721e-04	4.830339228025e-05
1177                	8.683734729289e-05	1.261597635831e-03	1.160280949995e-04	4.795058440478e-05
1178                	8.678517531856e-05	1.263566649612e-03	1.157768295312e-04	4.788904752184e-05
1179                	8.672871134990e-05	1.265531777150e-03	1.155254778789e-04	4.782746690971e-05
1180                	8.667986612657e-05	1.267488395717e-03	1.152777136118e-04	4.782029263278e-05
1181                	8.663427252852e-05	1.269498300125e-03	1.150344398762e-04	4.777036647423e-05
1182                	8.659754071697e-05	1.271512133849e-03	1.147966747776e-04	4.770986442509e-05
1183                	8.656449976882e-05	1.273542394264e-03	1.145642476054e-04	4.765587130508e-05
1184                	8.653186882939e-05	1.275619928367e-03	1.143358159259e-04	4.803980373764e-05
1185                	8.650464455310e-05	1.277616516898e-03	1.141113183764e-04	4.753390531555e-05
1186                	8.647051658795e-05	1.279696071543e-03	1.138882947419e-04	4.750921877316e-05
1187                	8.643963535620e-05	1.281789648687e-03	1.136636015042e-04	4.742340368573e-05
1188                	8.640478694776e-05	1.283851860428e-03	1.134376511839e-04	4.737895225753e-05
1189                	8.636426983541e-05	1.285956616518e-03	1.132084039921e-04	4.727457606875e-05
1190                	8.632096201559e-05	1.288030943056e-03	1.129753631908e-04	4.718885355830e-05
1191                	8.627435116218e-05	1.290096067035e-03	1.127384393008e-04	4.711575210211e-05
1192                	8.622522038484e-05	1.292148128738e-03	1.124983508181e-04	4.705312484973e-05
1193                	8.616788277031e-05	1.294200798146e-03	1.122563440777e-04	4.698921102742e-05
1194                	8.611287922672e-05	1.296253170745e-03	1.120140894367e-04	4.693598731760e-05
1195                	8.605616637617e-05	1.298309676602e-03	1.117733967231e-04	4.688334601142e-05
1196                	8.600106607559e-05	1.300374978086e-03	1.115359391449e-04	4.683870091415e-05
1197                	8.595037695187e-05	1.302458560948e-03	1.113029582254e-04	4.679568514734e-05
1198                	8.590836567561e-05	1.304559233070e-03	1.110750302518e-04	4.675794489436e-05
1199                	8.586740671449e-05	1.306674460192e-03	1.108519418031e-04	4.671125374812e-05
1200                	8.583091527831e-05	1.308803817252e-03	1.106327587341e-04	4.665779109616e-05
1201                	8.579400178195e-05	1.310955202439e-03	1.104160434622e-04	4.659989781557e-05
1202                	8.575673023757e-05	1.313126269981e-03	1.102001442480e-04	4.653346646579e-05
1203                	8.571931213450e-05	1.315298971674e-03	1.099834771470e-04	4.645809459817e-05
1204                	8.567908906457e-05	1.317471333767e-03	1.097647271789e-04	4.637192709000e-05
1205                	8.563104704459e-05	1.319639711526e-03	1.095430008390e-04	4.629257636532e-05
1206                	8.558212634775e-05	1.321800174266e-03	1.093178895054e-04	4.622908574888e-05
1207                	8.553063437477e-05	1.323954806806e-03	1.090894913616e-04	4.616428939698e-05
1208                	8.547208868577e-05	1.326107385971e-03	1.088584182263e-04	4.609648802934e-05
1209                	8.541074151066e-05	1.328259891497e-03	1.086257166551e-04	4.602499439991e-05
1210                	8.534826049490e-05	1.330413749820e-03	1.083927728175e-04	4.595974437617e-05
1211                	8.528664398095e-05	1.332571132806e-03	1.081611071302e-04	4.590036727215e-05
1212                	8.522837438026e-05	1.334738587425e-03	1.079321814715e-04	4.584536025597e-05
1213                	8.517096237170e-05	1.336919904517e-03	1.077071283200e-04	4.579728198408e-05
1214                	8.511821150570e-05	1.339115681519e-03	1.074865512525e-04	4.575306285736e-05
1215                	8.507215769173e-05	1.341323771846e-03	1.072704093156e-04	4.570651921038e-05
1216                	8.502900128289e-05	1.343546215940e-03	1.070580381950e-04	4.565398039921e-05
1217                	8.498431999573e-05	1.345788334666e-03	1.068482415230e-04	4.559646648076e-05
1218                	8.494139213108e-05	1.348055951468e-03	1.066396167272e-04	4.553188802982e-05
1219                	8.489666937561e-05	1.350327901079e-03	1.064307526689e-04	4.545737326007e-05
1220                	8.484752575447e-05	1.352601272395e-03	1.062204304992e-04	4.537185867974e-05
1221                	8.479842061181e-05	1.354872133161e-03	1.060077391756e-04	4.528880533757e-05
1222                	8.474368899031e-05	1.357139000774e-03	1.057921527666e-04	4.521782169150e-05
1223                	8.468598347228e-05	1.359401271715e-03	1.055735876107e-04	4.514392890538e-05
1224                	8.462223604923e-05	1.361661136871e-03	1.053523812042e-04	4.507450231521e-05
1225                	8.456179629725e-05	1.363919851902e-03	1.051292603728e-04	4.500110541720e-05
1226                	8.449426661686e-05	1.366179324742e-03	1.049052907359e-04	4.493282581197e-05
1227                	8.442756671442e-05	1.368442912148e-03	1.046817480786e-04	4.487571733428e-05
1228                	8.436117292801e-05	1.370714097805e-03	1.044599336597e-04	4.481928460442e-05
1229                	8.429445141643e-05	1.372995106523e-03	1.042410164621e-04	4.476729637815e-05
1230                	8.423374799021e-05	1.375289756057e-03	1.040258266427e-04	4.471993932453e-05
1231                	8.417812510047e-05	1.377594858825e-03	1.038146908749e-04	4.467548186828e-05
1232                	8.412522624026e-05	1.379913735528e-03	1.036073894411e-04	4.462679298045e-05
1233                	8.407679105707e-05	1.382245129962e-03	1.034032123165e-04	4.457237491485e-05
1234                	8.402543435169e-05	1.384604518041e-03	1.032011018033e-04	4.451526960343e-05
1235                	8.397490259642e-05	1.386981168351e-03	1.029998530956e-04	4.444743126163e-05
1236                	8.392333194521e-05	1.389362513379e-03	1.027982649132e-04	4.436917915828e-05
1237                	8.387005119327e-05	1.391746533725e-03	1.025953176674e-04	4.428053532405e-05
1238                	8.381173619482e-05	1.394130556896e-03	1.023902739628e-04	4.420124124974e-05
1239                	8.375274423000e-05	1.396511302588e-03	1.021827063515e-04	4.412747551710e-05
1240                	8.368923765030e-05	1.398890774818e-03	1.019725501639e-04	4.404793673493e-05
1241                	8.362087084352e-05	1.401269302338e-03	1.017600868801e-04	4.397097170845e-05
1242                	8.355244474803e-05	1.403647745817e-03	1.015459311306e-04	4.389285402711e-05
1243                	8.348138688205e-05	1.406028699280e-03	1.013309659116e-04	4.382472421655e-05
1244                	8.340988085439e-05	1.408416687408e-03	1.011162523619e-04	4.377212077974e-05
1245                	8.333666991776e-05	1.410809741264e-03	1.009029208113e-04	4.371305352393e-05
1246                	8.326581890160e-05	1.413214225461e-03	1.006920077359e-04	4.365835624051e-05
1247                	8.319913800642e-05	1.415630216907e-03	1.004842887665e-04	4.361342721489e-05
1248                	8.313770295823e-05	1.418057199363e-03	1.002801470074e-04	4.357411274210e-05
1249                	8.307827261780e-05	1.420497179079e-03	1.000795164671e-04	4.352986750243e-05
1250                	8.302124152073e-05	1.422950658165e-03	9.988191090985e-05	4.348583606629e-05
1251                	8.296567109258e-05	1.425423499166e-03	9.968650218842e-05	4.343789002521e-05
1252                	8.290593738424e-05	1.427922653202e-03	9.949229777686e-05	4.338233954630e-05
1253                	8.285310533260e-05	1.430427158460e-03	9.929826135837e-05	4.331209060856e-05
1254                	8.279322866790e-05	1.432938172543e-03	9.910345118250e-05	4.323123721194e-05
1255                	8.273401848806e-05	1.435452577841e-03	9.890711969014e-05	4.315800334542e-05
1256                	8.266760908105e-05	1.437965848168e-03	9.870876430009e-05	4.308654946565e-05
1257                	8.260162467256e-05	1.440479582824e-03	9.850815548857e-05	4.301224766962e-05
1258                	8.253280913584e-05	1.442993799937e-03	9.830535545711e-05	4.293922638281e-05
1259                	8.246124669348e-05	1.445509713984e-03	9.810071810824e-05	4.286891573003e-05
1260                	8.238724735937e-05	1.448028526200e-03	9.789485125545e-05	4.280643982750e-05
1261                	8.231140216869e-05	1.450552664728e-03	9.768856491102e-05	4.275378079036e-05
1262                	8.223576689346e-05	1.453083014247e-03	9.748275837205e-05	4.269934798410e-05
1263                	8.215850044434e-05	1.455621489517e-03	9.727837853044e-05	4.264099907623e-05
1264                	8.208446186440e-05	1.458171494586e-03	9.707626310204e-05	4.259601570091e-05
1265                	8.201329417978e-05	1.460730893136e-03	9.687703133996e-05	4.255955585292e-05
1266                	8.194575428858e-05	1.463300246156e-03	9.668096110177e-05	4.252156812623e-05
1267                	8.188156958180e-05	1.465884814260e-03	9.648796399401e-05	4.248030870241e-05
1268                	8.181977858629e-05	1.468481079624e-03	9.629762229922e-05	4.243316526754e-05
1269                	8.176023953345e-05	1.471097390643e-03	9.610924032944e-05	4.238317554958e-05
1270                	8.169891187063e-05	1.473738590479e-03	9.592198124694e-05	4.231979036966e-05
1271                	8.163737768304e-05	1.476387291461e-03	9.573499013127e-05	4.224332625014e-05
1272                	8.157569025296e-05	1.479044719009e-03	9.554746724651e-05	4.216234628065e-05
1273                	8.150891567785e-05	1.481703506970e-03	9.535876020919e-05	4.208483610768e-05
1274                	8.144101333290e-05	1.484363963464e-03	9.516839926116e-05	4.200794309710e-05
1275                	8.137069401048e-05	1.487019824285e-03	9.497613851026e-05	4.193058127116e-05
1276                	8.129798900862e-05	1.489674930106e-03	9.478196712181e-05	4.185296136812e-05
1277                	8.122491873583e-05	1.492330290991e-03	9.458610587124e-05	4.178316021854e-05
1278                	8.114741050823e-05	1.494985861206e-03	9.438898431684e-05	4.172150549991e-05
1279                	8.106704308477e-05	1.497640469463e-03	9.419121592088e-05	4.166549720158e-05
1280                	8.098760807799e-05	1.500299154280e-03	9.399354703167e-05	4.161072681255e-05
1281                	8.090935616242e-05	1.502965265040e-03	9.379676983214e-05	4.155025752878e-05
1282                	8.082675308896e-05	1.505638280163e-03	9.360163693701e-05	4.149782085652e-05
1283                	8.075060718958e-05	1.508317671280e-03	9.340877762558e-05	4.146042627083e-05
1284                	8.067914733421e-05	1.511002618072e-03	9.321859667684e-05	4.142280087572e-05
1285                	8.060793418793e-05	1.513697336312e-03	9.303120898278e-05	4.138358429214e-05
1286                	8.054031446897e-05	1.516400100438e-03	9.284643113486e-05	4.133648280390e-05
1287                	8.047494756737e-05	1.519107903187e-03	9.266383581602e-05	4.128747445924e-05
1288                	8.040988441550e-05	1.521844727865e-03	9.248280923144e-05	4.122435001445e-05
1289                	8.034367999841e-05	1.524591233253e-03	9.230264597066e-05	4.114747409957e-05
1290                	8.027729062375e-05	1.527343352645e-03	9.212262446504e-05	4.106319729710e-05
1291                	8.021016450169e-05	1.530097628839e-03	9.194209017235e-05	4.098405272359e-05
1292                	8.014056528521e-05	1.532853936637e-03	9.176051304160e-05	4.089999676237e-05
1293                	8.006797454415e-05	1.535607320171e-03	9.157751316640e-05	4.082454449117e-05
1294                	7.999660698985e-05	1.538361852931e-03	9.139290016556e-05	4.074383931349e-05
1295                	7.991997839964e-05	1.541114735278e-03	9.120666237816e-05	4.066448613988e-05
1296                	7.984082598017e-05	1.543870373804e-03	9.101897518656e-05	4.059354595107e-05
1297                	7.976192845300e-05	1.546623841176e-03	9.083018026252e-05	4.053090654807e-05
1298                	7.967906567569e-05	1.549377027191e-03	9.064077552545e-05	4.046950247317e-05
1299                	7.959971102884e-05	1.552131973213e-03	9.045135352541e-05	4.040922505804e-05
1300                	7.951541742261e-05	1.554893954302e-03	9.026256026576e-05	4.034410563775e-05
1301                	7.943438284910e-05	1.557660261347e-03	9.007505013052e-05	4.028937150001e-05
1302                	7.935304876605e-05	1.560427881720e-03	8.988938179566e-05	4.024907359566e-05
1303                	7.927407859790e-05	1.563197854080e-03	8.970595113883e-05	4.020949972717e-05
1304                	7.920070412413e-05	1.565971839645e-03	8.952494344161e-05	4.016965329782e-05
1305                	7.912889964457e-05	1.568747908129e-03	8.934631178060e-05	4.012141093432e-05
1306                	7.905867611435e-05	1.571525428798e-03	8.916978540765e-05	4.007187880191e-05
1307                	7.899042425084e-05	1.574319005505e-03	8.899491831517e-05	4.000975221602e-05
1308                	7.891862069395e-05	1.577126589061e-03	8.882115112474e-05	3.993669503199e-05
1309                	7.885049724454e-05	1.579934169067e-03	8.864789087590e-05	3.985731024895e-05
1310                	7.878156847267e-05	1.582739599755e-03	8.847456139834e-05	3.977940294410e-05
1311                	7.870836001457e-05	1.585542625114e-03	8.830067259736e-05	3.969736750148e-05
1312                	7.863713719158e-05	1.588341003782e-03	8.812580975154e-05	3.962019356139e-05
1313                	7.855997187318e-05	1.591134596106e-03	8.794969922056e-05	3.954331594091e-05
1314                	7.848429334248e-05	1.593924892931e-03	8.777220884918e-05	3.946711229989e-05
1315                	7.840733671272e-05	1.596710020765e-03	8.759335686282e-05	3.938981619242e-05
1316                	7.832568008280e-05	1.599487265497e-03	8.741329946420e-05	3.932416862665e-05
1317                	7.824206847269e-05	1.602255398648e-03	8.723231379209e-05	3.926437376510e-05
1318                	7.815949705866e-05	1.605015858871e-03	8.705085095121e-05	3.920474029885e-05
1319                	7.807423143844e-05	1.607769400562e-03	8.686940610489e-05	3.914595943149e-05
1320                	7.798886417747e-05	1.610519109847e-03	8.668853133897e-05	3.908605594547e-05
1321                	7.790610594861e-05	1.613256526503e-03	8.650875425944e-05	3.903758157956e-05
1322                	7.782057484774e-05	1.615981417899e-03	8.633055031087e-05	3.900108131693e-05
1323                	7.774078711330e-05	1.618690783990e-03	8.615426664688e-05	3.896556232510e-05
1324                	7.766223363280e-05	1.621382413017e-03	8.598008504197e-05	3.892679917108e-05
1325                	7.758919662253e-05	1.624051098867e-03	8.580800927585e-05	3.887971125468e-05
1326                	7.751540016564e-05	1.626695345980e-03	8.563786631836e-05	3.882829283249e-05
1327                	7.744301481008e-05	1.629308523989e-03	8.546933247253e-05	3.876529097351e-05
1328                	7.736937568487e-05	1.631874486649e-03	8.530197259630e-05	3.869256645834e-05
1329                	7.729738382211e-05	1.634138924987e-03	8.513529749516e-05	3.861187175151e-05
1330                	7.722514609232e-05	1.635311785012e-03	8.496882415445e-05	3.853094701266e-05
1331                	7.715266953427e-05	1.636296437917e-03	8.480210106624e-05	3.844748885740e-05
1332                	7.707831331435e-05	1.637132888947e-03	8.463475005402e-05	3.836475649658e-05
1333                	7.700179291130e-05	1.637855166993e-03	8.446648444951e-05	3.828807058664e-05
1334                	7.692465679894e-05	1.638485688660e-03	8.429712228007e-05	3.820878527499e-05
1335                	7.684549329678e-05	1.639038578107e-03	8.412660429448e-05	3.813092528544e-05
1336                	7.676429266617e-05	1.639518472866e-03	8.395498087260e-05	3.806208651366e-05
1337                	7.668217593124e-05	1.639943394977e-03	8.378241599006e-05	3.800133099501e-05
1338                	7.659961252832e-05	1.640311174838e-03	8.360918033225e-05	3.793999268677e-05
1339                	7.651600683148e-05	1.640631390130e-03	8.343562597576e-05	3.788043999378e-05
1340                	7.642993896769e-05	1.640901133945e-03	8.326217069678e-05	3.782218377937e-05
1341                	7.634440231224e-05	1.641125812761e-03	8.308927166960e-05	3.776893093339e-05
1342                	7.625892882345e-05	1.641307912021e-03	8.291736353264e-05	3.772667383927e-05
1343                	7.617466738211e-05	1.641455153637e-03	8.274683875819e-05	3.769590217265e-05
1344                	7.609302433273e-05	1.641565357624e-03	8.257798169628e-05	3.766180035301e-05
1345                	7.601293142434e-05	1.641638441447e-03	8.241094603235e-05	3.761868367100e-05
