"U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","nu","p","shearStress:0","shearStress:1","shearStress:2","shearStress:3","shearStress:4","shearStress:5","strainRate","wallShearStress:0","wallShearStress:1","wallShearStress:2","arc_length","Points:0","Points:1","Points:2"
-1.7287e-11,-0.0013826,0.097134,-4.521,5.6545e-08,4.0489e-10,1.5589e-07,11.551,-646.01,-3.875e-08,13.376,-7.041,0.00019537,10.785,0.0017666,-0.0045112,0.0027446,-4.1498e-11,0.12355,7.4952e-12,632.96,0,0,0,0.00019066,0,0.00030558,0.0076558
-1.7908e-11,-0.0014008,0.099366,-4.6368,5.9267e-08,3.9255e-10,1.547e-07,9.9476,-624.38,-4.0353e-08,13.347,-5.3177,0.00019963,10.783,0.0018546,-0.0039675,0.002113,-4.2693e-11,0.12189,7.9854e-12,611.28,0,0,0,0.00019472,0,0.00030202,0.0076578
-1.8128e-11,-0.0014021,0.10011,-4.6566,6.0234e-08,3.8871e-10,1.5435e-07,9.5043,-617.37,-4.0857e-08,13.279,-4.8538,0.00020097,10.782,0.0018728,-0.0038172,0.0019445,-4.3118e-11,0.12136,8.1371e-12,604.32,0,0,0,0.0001961,0,0.00030085,0.0076585
-1.8579e-11,-0.0014106,0.10169,-4.7299,6.2278e-08,3.8006e-10,1.535e-07,8.3232,-602.21,-4.2046e-08,13.209,-3.5965,0.0002042,10.781,0.0019368,-0.0033921,0.0014553,-4.4035e-11,0.12016,8.5186e-12,589.18,0,0,0,0.00019909,0,0.00029821,0.0076599
-1.8998e-11,-0.0014093,0.10306,-4.7581,6.4172e-08,3.7318e-10,1.5286e-07,7.4716,-589.33,-4.3023e-08,13.039,-2.7152,0.00020685,10.779,0.0019703,-0.0030868,0.0011165,-4.4884e-11,0.11915,8.8268e-12,576.44,0,0,0,0.00020173,0,0.00029594,0.0076613
-1.9271e-11,-0.0014114,0.10399,-4.7952,6.5452e-08,3.6811e-10,1.5236e-07,6.758,-580.49,-4.3757e-08,12.968,-1.963,0.00020889,10.778,0.0020087,-0.0028141,0.00080539,-4.5471e-11,0.11843,9.074e-12,567.65,0,0,0,0.00020356,0,0.00029431,0.0076621
-1.9898e-11,-0.0014036,0.10598,-4.822,6.839e-08,3.5666e-10,1.514e-07,5.4841,-561.84,-4.5251e-08,12.653,-0.6603,0.00021303,10.776,0.0020566,-0.0023309,0.00027432,-4.6815e-11,0.11694,9.5688e-12,549.29,0,0,0,0.00020755,0,0.00029085,0.0076641
-1.9984e-11,-0.0014032,0.10627,-4.8311,6.8807e-08,3.551e-10,1.5125e-07,5.2634,-559.17,-4.5486e-08,12.622,-0.43002,0.0002137,10.776,0.0020684,-0.0022412,0.0001728,-4.7011e-11,0.11672,9.652e-12,546.64,0,0,0,0.00020813,0,0.00029033,0.0076643
-2.0306e-11,-0.001396,0.10726,-4.8362,7.0376e-08,3.4936e-10,1.5076e-07,4.6175,-549.89,-4.627e-08,12.428,0.22191,0.00021593,10.775,0.0020915,-0.0019816,-0.00010988,-4.7745e-11,0.11595,9.925e-12,537.56,0,0,0,0.0002102,0,0.00028851,0.0076653
-2.0699e-11,-0.0013971,0.10853,-4.8794,7.2305e-08,3.4255e-10,1.4998e-07,3.7694,-537.84,-4.7264e-08,12.347,1.1122,0.00021889,10.774,0.0021395,-0.0016415,-0.00049794,-4.8641e-11,0.11494,1.0279e-11,525.58,0,0,0,0.00021273,0,0.00028619,0.0076663
-2.0809e-11,-0.0013959,0.10886,-4.8838,7.284e-08,3.4064e-10,1.4979e-07,3.5857,-534.75,-4.7508e-08,12.307,1.3002,0.00021963,10.774,0.0021473,-0.0015686,-0.00057869,-4.8889e-11,0.11469,1.0365e-11,522.52,0,0,0,0.0002134,0,0.0002856,0.0076666
-2.1421e-11,-0.0013912,0.11078,-4.9347,7.5966e-08,3.3063e-10,1.4859e-07,2.2909,-516.63,-4.9085e-08,12.131,2.6445,0.00022446,10.772,0.0022206,-0.0010157,-0.0012049,-5.0376e-11,0.11312,1.0957e-11,504.58,0,0,0,0.0002174,0,0.0002819,0.0076682
-2.1734e-11,-0.0013852,0.1117,-4.9402,7.756e-08,3.2579e-10,1.4805e-07,1.7748,-508.05,-4.9796e-08,11.994,3.1658,0.00022669,10.771,0.0022418,-0.00079786,-0.001444,-5.1134e-11,0.11239,1.1221e-11,496.13,0,0,0,0.00021934,0,0.00028015,0.007669
-2.2163e-11,-0.0013773,0.11301,-4.9635,7.9849e-08,3.1857e-10,1.4721e-07,0.89609,-495.77,-5.0923e-08,11.837,4.067,0.00023026,10.77,0.0022918,-0.00039714,-0.0018946,-5.2249e-11,0.11129,1.1668e-11,484.03,0,0,0,0.00022219,0,0.0002775,0.0076701
-2.2691e-11,-0.0013624,0.11451,-4.9593,8.265e-08,3.1078e-10,1.463e-07,0.055256,-481.77,-5.2144e-08,11.567,4.903,0.00023421,10.768,0.0023248,-1.8729e-05,-0.0023061,-5.3613e-11,0.11007,1.2146e-11,470.31,0,0,0,0.00022549,0,0.00027449,0.0076714
-2.2929e-11,-0.0013554,0.11522,-4.9649,8.3978e-08,3.0688e-10,1.4584e-07,-0.40893,-475.2,-5.278e-08,11.463,5.3724,0.00023629,10.768,0.0023514,0.00020819,-0.0025595,-5.4276e-11,0.10946,1.2414e-11,463.86,0,0,0,0.0002271,0,0.00027298,0.007672
-2.3682e-11,-0.0013273,0.1173,-4.9382,8.8158e-08,2.9486e-10,1.4453e-07,-1.5522,-455.87,-5.4554e-08,11.025,6.4883,0.00024225,10.766,0.0023937,0.00075928,-0.0031529,-5.6363e-11,0.1077,1.3151e-11,445.01,0,0,0,0.00023187,0,0.00026858,0.0076738
-2.3719e-11,-0.0013258,0.1174,-4.9379,8.8377e-08,2.9424e-10,1.4445e-07,-1.6205,-454.87,-5.4656e-08,11.006,6.5563,0.00024259,10.766,0.0023976,0.00079527,-0.0031929,-5.6475e-11,0.10761,1.3197e-11,444.03,0,0,0,0.00023213,0,0.00026834,0.0076739
-2.3865e-11,-0.001319,0.1178,-4.9284,8.9229e-08,2.9193e-10,1.442e-07,-1.8289,-451.24,-5.5007e-08,10.911,6.7551,0.00024382,10.765,0.0024047,0.0009035,-0.0033082,-5.6912e-11,0.10726,1.3352e-11,440.5,0,0,0,0.00023307,0,0.00026746,0.0076743
-2.4501e-11,-0.0012997,0.11958,-4.9319,9.2989e-08,2.8195e-10,1.4281e-07,-2.8375,-434.46,-5.6605e-08,10.672,7.7676,0.00024958,10.764,0.002465,0.0014296,-0.0038946,-5.8833e-11,0.10566,1.4071e-11,424.02,0,0,0,0.00023727,0,0.00026346,0.0076755
-2.4672e-11,-0.0012939,0.12002,-4.926,9.3997e-08,2.7944e-10,1.4247e-07,-3.0496,-430.24,-5.6981e-08,10.593,7.9739,0.000251,10.763,0.002474,0.0015387,-0.0040128,-5.9348e-11,0.10527,1.424e-11,419.88,0,0,0,0.00023833,0,0.00026246,0.0076759
-2.5299e-11,-0.0012687,0.12173,-4.9104,9.7904e-08,2.701e-10,1.4109e-07,-3.9735,-414.23,-5.8585e-08,10.323,8.8827,0.00025704,10.762,0.0025296,0.0020616,-0.0045911,-6.1401e-11,0.10368,1.501e-11,404.22,0,0,0,0.00024255,0,0.00025839,0.007677
-2.5688e-11,-0.0012523,0.12271,-4.8868,1.0032e-07,2.6458e-10,1.4029e-07,-4.4208,-404.91,-5.9456e-08,10.123,9.3065,0.00026049,10.761,0.0025473,0.0023115,-0.0048588,-6.2671e-11,0.10277,1.5428e-11,395.12,0,0,0,0.00024501,0,0.00025606,0.0076778
-2.612e-11,-0.0012307,0.12385,-4.8623,1.0317e-07,2.5779e-10,1.3931e-07,-5.0025,-394.18,-6.0584e-08,9.9149,9.8639,0.00026496,10.76,0.0025823,0.002672,-0.0052543,-6.4216e-11,0.10166,1.6008e-11,384.67,0,0,0,0.000248,0,0.00025316,0.0076785
-2.6736e-11,-0.0011998,0.12536,-4.8076,1.0723e-07,2.4894e-10,1.38e-07,-5.6464,-379.84,-6.1989e-08,9.5658,10.453,0.00027082,10.759,0.0026052,0.0030668,-0.005672,-6.6411e-11,0.10021,1.6731e-11,370.73,0,0,0,0.00025197,0,0.00024935,0.0076796
-2.6966e-11,-0.001186,0.12594,-4.7869,1.0884e-07,2.4533e-10,1.3746e-07,-5.9223,-374.3,-6.2601e-08,9.4449,10.708,0.00027339,10.759,0.0026217,0.0032566,-0.0058783,-6.7313e-11,0.099613,1.7069e-11,365.35,0,0,0,0.0002536,0,0.00024776,0.00768
-2.7818e-11,-0.0011363,0.12796,-4.6859,1.1481e-07,2.3326e-10,1.3556e-07,-6.7115,-355,-6.4582e-08,8.9191,11.397,0.00028216,10.757,0.0026449,0.0037955,-0.0064404,-7.0648e-11,0.097574,1.8167e-11,346.66,0,0,0,0.00025924,0,0.00024232,0.0076815
-2.7837e-11,-0.001135,0.12801,-4.6835,1.1496e-07,2.3298e-10,1.3552e-07,-6.7317,-354.55,-6.4635e-08,8.9082,11.415,0.00028239,10.757,0.0026461,0.0038111,-0.0064572,-7.0732e-11,0.097523,1.8198e-11,346.22,0,0,0,0.00025938,0,0.00024218,0.0076815
-2.7918e-11,-0.0011296,0.1282,-4.6714,1.1556e-07,2.3191e-10,1.3533e-07,-6.7957,-352.77,-6.4826e-08,8.8547,11.467,0.0002833,10.757,0.0026474,0.0038609,-0.0065083,-7.1082e-11,0.097327,1.8313e-11,344.5,0,0,0,0.00025993,0,0.00024164,0.0076816
-2.8693e-11,-0.0010849,0.13006,-4.5917,1.2149e-07,2.2168e-10,1.3321e-07,-7.5107,-334.69,-6.6768e-08,8.4881,12.101,0.00029258,10.756,0.0026896,0.0044109,-0.0071005,-7.4508e-11,0.095308,1.9493e-11,326.91,0,0,0,0.00026542,0,0.00023623,0.0076825
-2.889e-11,-0.0010744,0.1305,-4.5691,1.2298e-07,2.1908e-10,1.327e-07,-7.65,-330.38,-6.7191e-08,8.388,12.218,0.00029477,10.755,0.0026941,0.004518,-0.0072121,-7.5373e-11,0.094832,1.9753e-11,322.71,0,0,0,0.00026672,0,0.00023496,0.0076828
-2.9566e-11,-0.0010295,0.13207,-4.4765,1.2859e-07,2.102e-10,1.3072e-07,-8.1735,-314.92,-6.8929e-08,8.0434,12.649,0.00030371,10.754,0.0027232,0.0049864,-0.0077095,-7.8728e-11,0.093024,2.0904e-11,307.7,0,0,0,0.0002717,0,0.00023002,0.0076834
-2.9985e-11,-0.0010043,0.13297,-4.4163,1.3202e-07,2.0473e-10,1.2954e-07,-8.417,-305.94,-6.9845e-08,7.8143,12.832,0.00030885,10.754,0.0027278,0.0052067,-0.0079345,-8.0789e-11,0.091987,2.1522e-11,299,0,0,0,0.00027455,0,0.00022721,0.0076839
-3.0461e-11,-0.00096845,0.13405,-4.3336,1.3633e-07,1.9824e-10,1.2801e-07,-8.7095,-295.21,-7.1108e-08,7.5558,13.042,0.00031588,10.753,0.0027419,0.0055255,-0.0082674,-8.3477e-11,0.090669,2.2438e-11,288.6,0,0,0,0.00027824,0,0.00022354,0.0076843
-3.1103e-11,-0.00092529,0.13539,-4.2209,1.4208e-07,1.9019e-10,1.2603e-07,-8.9958,-281.67,-7.2547e-08,7.1799,13.215,0.0003247,10.753,0.0027403,0.0058483,-0.0085886,-8.7068e-11,0.089027,2.3509e-11,275.5,0,0,0,0.0002828,0,0.00021902,0.0076849
-3.1377e-11,-0.00090231,0.136,-4.1626,1.4483e-07,1.8618e-10,1.2505e-07,-9.1169,-275.55,-7.3301e-08,7.0233,13.278,0.00032928,10.752,0.0027441,0.0060236,-0.0087676,-8.8853e-11,0.088235,2.4113e-11,269.58,0,0,0,0.00028504,0,0.00021678,0.007685
-3.224e-11,-0.00083828,0.13774,-3.9816,1.5337e-07,1.7484e-10,1.2206e-07,-9.3751,-257.54,-7.529e-08,6.4865,13.355,0.00034274,10.752,0.0027277,0.0064314,-0.0091591,-9.4423e-11,0.085934,2.5762e-11,252.19,0,0,0,0.00029151,0,0.00021035,0.0076857
-3.2312e-11,-0.00083154,0.13789,-3.963,1.5419e-07,1.7377e-10,1.2176e-07,-9.3938,-255.91,-7.5499e-08,6.4431,13.355,0.00034415,10.752,0.0027273,0.0064754,-0.0092028,-9.4981e-11,0.085711,2.5949e-11,250.62,0,0,0,0.00029214,0,0.00020971,0.0076857
-3.2667e-11,-0.00080273,0.13859,-3.8752,1.5813e-07,1.6894e-10,1.2035e-07,-9.4435,-248.53,-7.6344e-08,6.2099,13.317,0.00035055,10.751,0.0027135,0.0066297,-0.0093433,-9.7673e-11,0.084714,2.6738e-11,243.49,0,0,0,0.00029498,0,0.00020688,0.0076858
-3.3233e-11,-0.00075823,0.13976,-3.7491,1.6457e-07,1.6105e-10,1.1789e-07,-9.5664,-236.16,-7.7785e-08,5.9102,13.313,0.00036134,10.751,0.0027082,0.0069228,-0.009631,-1.0208e-10,0.083025,2.808e-11,231.49,0,0,0,0.00029973,0,0.00020213,0.0076859
-3.3358e-11,-0.00074979,0.13999,-3.7234,1.6597e-07,1.5954e-10,1.1735e-07,-9.5823,-233.6,-7.8047e-08,5.8441,13.303,0.00036358,10.751,0.0027048,0.0069706,-0.0096754,-1.0304e-10,0.082678,2.8336e-11,229.01,0,0,0,0.0003007,0,0.00020117,0.0076859
-3.4142e-11,-0.00068179,0.14158,-3.5132,1.7622e-07,1.4885e-10,1.1334e-07,-9.607,-216.29,-8.0138e-08,5.4047,13.118,0.00038132,10.751,0.0026785,0.0073409,-0.010019,-1.1043e-10,0.080166,3.0555e-11,212.21,0,0,0,0.00030786,0,0.000194,0.0076856
-3.4454e-11,-0.00065873,0.14215,-3.4374,1.8023e-07,1.4517e-10,1.1176e-07,-9.5973,-209.86,-8.0811e-08,5.2292,13.032,0.00038796,10.751,0.0026631,0.0074464,-0.010109,-1.1333e-10,0.079238,3.1316e-11,205.98,0,0,0,0.00031047,0,0.0001914,0.0076856
-3.5049e-11,-0.00060186,0.14334,-3.2458,1.8943e-07,1.3626e-10,1.0804e-07,-9.4917,-196.34,-8.2495e-08,4.8763,12.735,0.00040451,10.752,0.0026244,0.0076938,-0.010318,-1.2035e-10,0.077142,3.3387e-11,192.86,0,0,0,0.00031654,0,0.00018536,0.0076851
-3.5526e-11,-0.0005634,0.1442,-3.1087,1.9664e-07,1.2968e-10,1.0508e-07,-9.3917,-186.3,-8.3559e-08,4.5914,12.499,0.00041698,10.752,0.0025867,0.0078274,-0.010414,-1.2589e-10,0.075591,3.4811e-11,183.12,0,0,0,0.00032094,0,0.00018095,0.0076849
-3.5943e-11,-0.00051916,0.14505,-2.9458,2.0459e-07,1.233e-10,1.0173e-07,-9.2147,-176.29,-8.4837e-08,4.3283,12.159,0.00043194,10.753,0.0025412,0.0079707,-0.010512,-1.3236e-10,0.073919,3.6678e-11,173.39,0,0,0,0.00032585,0,0.00017609,0.0076842
-3.6546e-11,-0.00046577,0.14614,-2.7382,2.1575e-07,1.1481e-10,9.6934e-08,-8.9613,-162.98,-8.6244e-08,3.9429,11.698,0.0004522,10.753,0.0024684,0.0080935,-0.010562,-1.4151e-10,0.071702,3.8973e-11,160.46,0,0,0,0.00033223,0,0.00016975,0.0076835
-3.6805e-11,-0.00043448,0.14669,-2.6116,2.2225e-07,1.1091e-10,9.4042e-08,-8.7678,-156.09,-8.7135e-08,3.7659,11.378,0.00046513,10.754,0.0024225,0.0081571,-0.01058,-1.4721e-10,0.07045,4.0571e-11,153.74,0,0,0,0.00033597,0,0.00016609,0.0076828
-3.7471e-11,-0.00036822,0.14794,-2.3284,2.3833e-07,1.0149e-10,8.6681e-08,-8.3065,-139.97,-8.8785e-08,3.3018,10.633,0.00049606,10.756,0.0022988,0.0082206,-0.010519,-1.6139e-10,0.067527,4.4019e-11,138.05,0,0,0,0.00034451,0,0.00015767,0.0076813
-3.7604e-11,-0.00034868,0.14826,-2.2405,2.4327e-07,9.8545e-11,8.4327e-08,-8.1396,-135.66,-8.9332e-08,3.1986,10.378,0.00050657,10.756,0.0022583,0.0082327,-0.010491,-1.6611e-10,0.066664,4.5295e-11,133.82,0,0,0,0.00034712,0,0.00015515,0.0076806
-3.8236e-11,-0.00027371,0.14958,-1.8841,2.6547e-07,8.6542e-11,7.3337e-08,-7.4361,-117.38,-9.1042e-08,2.6958,9.3171,0.0005524,10.759,0.0020649,0.0081802,-0.010245,-1.8741e-10,0.063006,5.0269e-11,115.96,0,0,0,0.00035798,0,0.00014459,0.0076781
-3.8285e-11,-0.00026275,0.14975,-1.8283,2.6909e-07,8.4417e-11,7.146e-08,-7.3125,-114.87,-9.1336e-08,2.6438,9.1369,0.00056076,10.76,0.0020322,0.0081669,-0.010199,-1.9123e-10,0.062442,5.1252e-11,113.48,0,0,0,0.00035972,0,0.00014295,0.0076775
-3.8735e-11,-0.00018581,0.15105,-1.4136,2.9884e-07,7.0135e-11,5.5228e-08,-6.3714,-95.387,-9.2772e-08,2.1671,7.7777,0.00062783,10.764,0.0017487,0.0079394,-0.0096881,-2.2268e-10,0.058058,5.8211e-11,94.328,0,0,0,0.00037298,0,0.00013034,0.0076734
-3.8737e-11,-0.00017802,0.15117,-1.3674,3.0254e-07,6.8773e-11,5.3087e-08,-6.256,-93.435,-9.2948e-08,2.1368,7.6148,0.00063735,10.765,0.0017131,0.0079085,-0.0096216,-2.2709e-10,0.057554,5.9268e-11,92.386,0,0,0,0.00037457,0,0.0001289,0.0076728
-3.8799e-11,-0.00010878,0.15231,-0.93143,3.4106e-07,5.5996e-11,2.9347e-08,-5.1501,-74.239,-9.3542e-08,1.7764,6.0676,0.00073465,10.772,0.0013251,0.0074586,-0.0087837,-2.7277e-10,0.052568,6.8624e-11,73.356,0,0,0,0.00038996,0,0.00011471,0.0076668
-3.8682e-11,-9.6768e-05,0.15251,-0.8447,3.5066e-07,5.379e-11,2.2947e-08,-4.9049,-70.659,-9.362e-08,1.7515,5.7355,0.00076318,10.774,0.0012335,0.007346,-0.0085795,-2.8601e-10,0.05146,7.147e-11,69.752,0,0,0,0.00039352,0,0.0001116,0.007665
-3.8138e-11,-4.7516e-05,0.15336,-0.4637,3.9675e-07,4.295e-11,-1.0033e-08,-3.8277,-54.334,-9.2615e-08,1.6056,4.2765,0.00089867,10.783,0.00076397,0.0066835,-0.0074474,-3.486e-10,0.046361,8.2888e-11,53.376,0,0,0,0.00040963,0,9.7391e-05,0.0076575
-3.714e-11,-2.484e-05,0.15379,-0.24609,4.3834e-07,3.5955e-11,-4.3959e-08,-3.0881,-44.575,-9.1177e-08,1.6849,3.3466,0.0010507,10.792,0.00042275,0.0061269,-0.0065496,-4.1616e-10,0.042487,9.5273e-11,43.397,0,0,0,0.00042228,0,8.6987e-05,0.0076503
-3.6238e-11,-7.6214e-06,0.15416,-0.06492,4.7527e-07,2.9829e-11,-7.5833e-08,-2.4915,-36.254,-8.898e-08,1.7555,2.5768,0.0011851,10.799,7.279e-05,0.005564,-0.0056368,-4.7463e-10,0.039145,1.0422e-10,34.911,0,0,0,0.00043309,0,7.8002e-05,0.0076443
-3.4293e-11,-3.0199e-06,0.1544,0.017049,5.3166e-07,2.6001e-11,-1.379e-07,-2.0115,-29.475,-8.5342e-08,2.0015,2.0378,0.0014682,10.811,-0.00022776,0.0049352,-0.0047074,-5.7382e-10,0.035241,1.1986e-10,27.831,0,0,0,0.00044601,0,6.8131e-05,0.0076359
-3.177e-11,-1.0862e-05,0.1547,-0.17634,5.947e-07,2.0197e-11,-2.0957e-07,-1.6829,-21.169,-8.9677e-08,2.9745,1.9705,0.0018148,10.829,0.0006491,0.0055045,-0.0061536,-6.9204e-10,0.029664,1.5826e-10,18.832,0,0,0,0.00046266,0,5.6008e-05,0.0076245
-2.7002e-11,-3.1616e-05,0.15481,-0.73534,6.9865e-07,1.9012e-11,-2.4984e-07,-1.8667,-16.614,-9.0096e-08,3.8415,2.6837,0.0025041,10.854,0.0034383,0.0071581,-0.010596,-1.2648e-09,0.023737,1.9019e-10,14.051,0,0,0,0.00048003,0,4.4694e-05,0.0076113
-2.0968e-11,-8.6944e-05,0.15493,-3.0711,8.0493e-07,9.6869e-12,-2.8518e-07,-3.0964,-10.963,-8.3149e-08,5.4194,5.8866,0.0024511,10.894,0.012144,0.011931,-0.024076,-1.3649e-09,0.012225,1.8092e-10,12.601,0,0,0,0.00050392,0,3.0557e-05,0.0075921
-2.0593e-11,-9.3681e-05,0.15492,-3.3221,8.0712e-07,9.0907e-12,-2.8258e-07,-3.287,-10.946,-8.3469e-08,5.6478,6.2993,0.0023938,10.897,0.013028,0.012527,-0.025554,-1.3413e-09,0.011439,1.785e-10,12.977,0,0,0,0.00050608,0,2.943e-05,0.0075902
-2.0485e-11,-9.477e-05,0.15492,-3.4346,8.0785e-07,8.3084e-12,-2.8126e-07,-3.3448,-10.909,-8.3359e-08,5.6803,6.4681,0.0023313,10.898,0.01346,0.012745,-0.026205,-1.3014e-09,0.011133,1.7657e-10,13.201,0,0,0,0.00050695,0,2.8988e-05,0.0075895
-1.8031e-11,-0.00018551,0.15481,-7.0267,8.1029e-07,6.1585e-12,-2.613e-07,-5.8451,-11.088,-7.5039e-08,7.762,12.607,0.0017892,10.918,0.019965,0.016314,-0.03628,-1.0459e-09,0.0056364,1.2181e-10,22.584,0,0,0,0.00052249,0,2.1905e-05,0.0075756
-1.7327e-11,-0.00020144,0.15477,-8.681,8.0823e-07,5.3765e-12,-2.513e-07,-6.6457,-10.875,-7.3303e-08,8.095,15.268,0.0014327,10.924,0.022716,0.017445,-0.040161,-8.1001e-10,0.0041077,1.0395e-10,27.002,0,0,0,0.00052877,0,1.9124e-05,0.00757
-1.5957e-11,-0.00029433,0.15459,-12.462,8.04e-07,6.9986e-12,-2.3865e-07,-9.1143,-11.057,-6.518e-08,9.4291,21.735,0.0012135,10.934,0.026733,0.019287,-0.046019,-7.1537e-10,0.0019741,7.5953e-11,37.888,0,0,0,0.00053897,0,1.5242e-05,0.0075606
-1.4959e-11,-0.00033907,0.15441,-16.926,7.9288e-07,1.0414e-11,-2.2335e-07,-11.199,-10.772,-5.9971e-08,9.9315,28.718,0.00095453,10.94,0.031185,0.020837,-0.052022,-5.4608e-10,0.00087726,5.7803e-11,49.878,0,0,0,0.00054952,0,1.1376e-05,0.0075508
-1.4298e-11,-0.00041408,0.15421,-19.97,7.8811e-07,1.2742e-11,-2.16e-07,-13.16,-10.965,-5.5056e-08,10.541,33.827,0.00088044,10.944,0.03338,0.021849,-0.055229,-5.1545e-10,0.00035183,4.7937e-11,58.701,0,0,0,0.00055559,0,9.5723e-06,0.007545
-1.3277e-11,-0.00049704,0.15375,-27.738,7.6911e-07,1.7461e-11,-1.9732e-07,-16.907,-10.855,-4.7509e-08,10.94,45.751,0.00070719,10.952,0.038725,0.02384,-0.062566,-4.0532e-10,-5.0777e-05,3.3931e-11,79.433,0,0,0,0.00056938,0,5.6786e-06,0.0075317
-1.3017e-11,-0.00054367,0.15359,-29.568,7.6578e-07,1.7755e-11,-1.9383e-07,-18.108,-11.01,-4.5411e-08,11.128,48.809,0.00068449,10.953,0.039714,0.024344,-0.064058,-3.9587e-10,-0.0001116,3.1053e-11,84.754,0,0,0,0.00057244,0,5.0487e-06,0.0075287
-1.2126e-11,-0.00067065,0.15274,-40.236,7.3944e-07,1.649e-11,-1.7414e-07,-23.536,-11.167,-3.8518e-08,11.337,65.322,0.00056404,10.961,0.045268,0.026729,-0.071997,-3.1943e-10,-0.00010492,2.1869e-11,113.53,0,0,0,0.00058857,0,1.9688e-06,0.0075129
-1.2057e-11,-0.00068991,0.15266,-40.941,7.3793e-07,1.6504e-11,-1.7301e-07,-24.016,-11.243,-3.797e-08,11.368,66.513,0.00055879,10.962,0.045572,0.026905,-0.072476,-3.1711e-10,-9.2088e-05,2.1279e-11,115.6,0,0,0,0.00058965,0,1.8507e-06,0.0075118
-1.1356e-11,-0.0008659,0.15135,-53.506,7.0414e-07,1.5551e-11,-1.5399e-07,-30.816,-11.716,-3.2958e-08,11.452,86.307,0.00047349,10.971,0.050814,0.029528,-0.080342,-2.609e-10,0.00011263,1.5664e-11,150.08,0,0,0,0.00060729,0,1.8633e-07,0.0074943
-1.1351e-11,-0.00086803,0.15134,-53.576,7.0396e-07,1.5546e-11,-1.5389e-07,-30.866,-11.726,-3.2921e-08,11.452,86.427,0.00047314,10.971,0.050838,0.029545,-0.080383,-2.6073e-10,0.00011559,1.563e-11,150.29,0,0,0,0.0006074,0,1.8536e-07,0.0074942
-1.0851e-11,-0.0010963,0.14956,-66.725,6.6323e-07,1.5167e-11,-1.364e-07,-38.55,-12.635,-2.9893e-08,11.501,107.6,0.00041265,10.98,0.055376,0.03226,-0.087636,-2.1767e-10,0.00045546,1.2362e-11,187.18,0,0,0,0.00062577,0,2.8329e-07,0.0074758
-1.0845e-11,-0.0011001,0.14954,-66.83,6.6289e-07,1.519e-11,-1.3626e-07,-38.631,-12.655,-2.9857e-08,11.499,107.79,0.00041226,10.98,0.055407,0.032286,-0.087693,-2.1744e-10,0.00046192,1.2331e-11,187.51,0,0,0,0.00062593,0,2.9849e-07,0.0074756
-1.0527e-11,-0.0013786,0.14737,-79.205,6.1698e-07,1.555e-11,-1.2077e-07,-46.599,-14.099,-2.8461e-08,11.573,128.3,0.00036994,10.989,0.058987,0.034962,-0.093949,-1.8372e-10,0.00092337,1.0545e-11,223.27,0,0,0,0.0006442,0,2.22e-06,0.0074575
-1.0494e-11,-0.001413,0.14718,-79.99,6.1379e-07,1.5901e-11,-1.1971e-07,-47.27,-14.301,-2.8296e-08,11.544,129.74,0.00036761,10.989,0.059181,0.03517,-0.094351,-1.8212e-10,0.00098861,1.0394e-11,225.79,0,0,0,0.00064557,0,2.4803e-06,0.0074561
-1.0324e-11,-0.0017294,0.1448,-90.414,5.6603e-07,1.73e-11,-1.0656e-07,-54.862,-16.26,-2.8021e-08,11.654,147.74,0.000339,10.998,0.061692,0.037667,-0.099359,-1.5582e-10,0.001553,9.5115e-12,257.18,0,0,0,0.00066279,0,5.9659e-06,0.0074393
-1.0264e-11,-0.0018369,0.14419,-92.316,5.5598e-07,1.9436e-11,-1.0382e-07,-56.725,-16.964,-2.7803e-08,11.546,151.42,0.00033418,11,0.062069,0.038247,-0.10032,-1.5173e-10,0.0017714,9.266e-12,263.63,0,0,0,0.00066672,0,7.0783e-06,0.0074355
-1.0201e-11,-0.0021626,0.14187,-99.963,5.1124e-07,2.6814e-11,-9.3358e-08,-63.259,-19.234,-2.8165e-08,11.661,165.4,0.00031611,11.008,0.063541,0.040402,-0.10394,-1.3209e-10,0.0023885,8.9106e-12,288.07,0,0,0,0.00068175,0,1.1508e-05,0.0074211
-1.0126e-11,-0.0024045,0.14051,-103.07,4.8897e-07,3.1082e-11,-8.8175e-08,-66.934,-20.96,-2.8068e-08,11.398,171.93,0.00030887,11.012,0.063977,0.041572,-0.10555,-1.2439e-10,0.0029067,8.6391e-12,299.55,0,0,0,0.00068991,0,1.4529e-05,0.0074135
-1.0127e-11,-0.0026883,0.13861,-107.59,4.5359e-07,3.987e-11,-8.0918e-08,-71.703,-23.1,-2.8628e-08,11.475,180.93,0.00029901,11.018,0.064584,0.043179,-0.10776,-1.114e-10,0.0034732,8.5612e-12,315.32,0,0,0,0.00070128,0,1.885e-05,0.007403
-1.0062e-11,-0.0031497,0.13606,-111.54,4.1242e-07,3.8677e-11,-7.2484e-08,-77.804,-26.614,-2.8819e-08,10.946,190.38,0.00028979,11.025,0.064799,0.045199,-0.11,-9.8833e-11,0.0045082,8.3326e-12,332.04,0,0,0,0.00071581,0,2.5377e-05,0.0073901
