"U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","nu","p","shearStress:0","shearStress:1","shearStress:2","shearStress:3","shearStress:4","shearStress:5","strainRate","wallShearStress:0","wallShearStress:1","wallShearStress:2","arc_length","Points:0","Points:1","Points:2"
-3.3041e-12,-0.0095256,0.12046,-106.76,3.8577e-08,4.5483e-11,-1.2875e-08,-100.49,-94.91,1.2593e-09,4.543,206.98,0.0012244,53.243,0.26119,0.24585,-0.50705,-3.147e-11,0.11061,-1.598e-12,370.57,0,0,0,0.00081356,0,9.1094e-05,0.0073009
-3.3958e-12,-0.010441,0.11846,-105.94,3.5815e-08,5.1323e-11,-1.0232e-08,-100.19,-103.96,1.0837e-09,3.7914,206.24,0.0012225,53.257,0.25912,0.24506,-0.50418,-3.1277e-11,0.12242,-1.3874e-12,371.6,0,0,0,0.00082412,0,0.00010032,0.0072958
-3.5055e-12,-0.011549,0.11598,-105.19,3.2775e-08,5.8017e-11,-7.2352e-09,-99.6,-114.09,7.5787e-10,1.614,205.31,0.0012197,53.276,0.25703,0.24339,-0.50042,-3.1153e-11,0.13713,-9.9397e-13,373.19,0,0,0,0.00083687,0,0.0001112,0.0072892
-3.5217e-12,-0.011719,0.11562,-104.99,3.2249e-08,5.9002e-11,-6.736e-09,-99.48,-115.75,7.2871e-10,1.4425,205.06,0.0012197,53.278,0.25659,0.24314,-0.49974,-3.112e-11,0.13935,-9.5912e-13,373.21,0,0,0,0.00083882,0,0.00011295,0.0072883
-3.5475e-12,-0.011993,0.11502,-104.72,3.147e-08,6.05e-11,-5.979e-09,-99.222,-118.24,6.56e-10,0.87872,204.63,0.0012195,53.282,0.25597,0.24256,-0.49854,-3.1088e-11,0.14307,-8.7235e-13,373.3,0,0,0,0.00084201,0,0.00011575,0.0072868
-3.5858e-12,-0.013063,0.1128,-104.19,2.9237e-08,6.6319e-11,-4.2156e-09,-98.207,-128.85,4.8557e-10,-0.3338,202.75,0.0012174,53.298,0.25398,0.23941,-0.49339,-3.0466e-11,0.15716,-6.6755e-13,374.52,0,0,0,0.00085351,0,0.00012656,0.0072828
-3.6171e-12,-0.013919,0.11096,-103.84,2.757e-08,7.1298e-11,-2.8652e-09,-97.121,-136.76,3.1757e-10,-2.1178,201.08,0.0012156,53.312,0.25258,0.23624,-0.48881,-3.0036e-11,0.16873,-4.7007e-13,375.51,0,0,0,0.00086278,0,0.00013514,0.0072793
-3.6323e-12,-0.014409,0.10997,-103.5,2.653e-08,7.4101e-11,-2.0531e-09,-96.485,-141.54,2.612e-10,-2.7554,199.96,0.0012153,53.319,0.25156,0.2345,-0.48606,-2.975e-11,0.17526,-4.0317e-13,375.71,0,0,0,0.0008681,0,0.00014021,0.0072777
-3.6503e-12,-0.014974,0.10878,-103.15,2.5398e-08,7.7547e-11,-1.1466e-09,-95.555,-146.7,1.6826e-10,-3.9836,198.51,0.001215,53.329,0.25049,0.23204,-0.48253,-2.9466e-11,0.18303,-2.9591e-13,375.89,0,0,0,0.00087436,0,0.0001461,0.0072756
-3.6468e-12,-0.015737,0.10713,-102.59,2.4097e-08,8.2745e-11,-1.7364e-10,-93.867,-155.21,1.0195e-10,-5.0484,196.34,0.0012138,53.339,0.24897,0.2278,-0.47676,-2.9042e-11,0.19442,-2.1887e-13,376.56,0,0,0,0.00088272,0,0.00015429,0.0072739
-3.6435e-12,-0.016579,0.10526,-102,2.2727e-08,8.8588e-11,8.7807e-10,-91.675,-164.05,9.5248e-12,-6.896,193.63,0.0012128,53.351,0.24739,0.22235,-0.46974,-2.8631e-11,0.20722,-1.1601e-13,377.16,0,0,0,0.00089207,0,0.00016339,0.0072718
-3.6393e-12,-0.017043,0.10427,-101.59,2.1924e-08,9.1709e-11,1.4759e-09,-90.48,-169.14,-1.5461e-11,-7.6181,192.07,0.0012126,53.357,0.24638,0.21944,-0.46583,-2.8377e-11,0.21423,-8.7698e-14,377.28,0,0,0,0.00089727,0,0.00016851,0.0072709
-3.636e-12,-0.017425,0.10342,-101.25,2.1287e-08,9.4164e-11,1.9587e-09,-89.335,-173.09,-4.3387e-11,-8.4901,190.62,0.0012126,53.363,0.24558,0.21668,-0.46226,-2.8189e-11,0.22014,-5.8051e-14,377.27,0,0,0,0.00090167,0,0.00017282,0.00727
-3.604e-12,-0.018312,0.1014,-100.42,1.9961e-08,1.0072e-10,2.9168e-09,-86.59,-183.93,-5.2343e-11,-9.8971,187.03,0.0012111,53.373,0.24325,0.20977,-0.45303,-2.7711e-11,0.23459,-5.1685e-14,378.18,0,0,0,0.00091187,0,0.000183,0.0072693
-3.563e-12,-0.019444,0.098711,-99.333,1.8316e-08,1.0864e-10,4.1256e-09,-82.533,-197.01,-6.916e-11,-12.446,181.86,0.0012097,53.389,0.24033,0.19968,-0.44001,-2.7149e-11,0.25334,-4.4939e-14,378.92,0,0,0,0.00092523,0,0.0001963,0.0072681
-3.5577e-12,-0.019533,0.098491,-99.241,1.8195e-08,1.0937e-10,4.2115e-09,-82.193,-198.23,-6.5679e-11,-12.583,181.43,0.0012095,53.39,0.24006,0.19883,-0.43888,-2.7101e-11,0.25491,-4.9541e-14,379.08,0,0,0,0.0009263,0,0.00019737,0.0072681
-3.5459e-12,-0.019731,0.097986,-99.026,1.793e-08,1.1112e-10,4.4012e-09,-81.324,-200.8,-5.7327e-11,-13.008,180.35,0.001209,53.393,0.23945,0.19666,-0.43611,-2.7001e-11,0.25842,-6.2174e-14,379.35,0,0,0,0.00092875,0,0.00019982,0.0072681
-3.4847e-12,-0.020696,0.095579,-97.888,1.6599e-08,1.1958e-10,5.3368e-09,-77.168,-213.72,1.4496e-11,-14.668,175.06,0.0012071,53.404,0.23632,0.18631,-0.42263,-2.648e-11,0.27556,-1.5589e-13,380.52,0,0,0,0.00094082,0,0.00021188,0.0072687
-3.4596e-12,-0.021083,0.094577,-97.405,1.6072e-08,1.2277e-10,5.7104e-09,-75.278,-218.63,4.5802e-11,-15.536,172.69,0.0012066,53.409,0.23505,0.18164,-0.41669,-2.6283e-11,0.28251,-1.9939e-13,380.77,0,0,0,0.00094583,0,0.00021688,0.0072689
-3.4001e-12,-0.021783,0.092661,-96.483,1.5159e-08,1.2955e-10,6.3432e-09,-71.602,-229.25,1.3716e-10,-16.682,168.09,0.0012041,53.418,0.23235,0.17245,-0.40481,-2.5893e-11,0.29599,-3.1414e-13,382.27,0,0,0,0.00095516,0,0.00022613,0.0072701
-3.3441e-12,-0.022423,0.090844,-95.579,1.4327e-08,1.3527e-10,6.9188e-09,-67.812,-238.5,2.289e-10,-18.025,163.39,0.0012024,53.426,0.22984,0.16305,-0.39289,-2.5546e-11,0.30842,-4.3385e-13,383.23,0,0,0,0.00096402,0,0.00023493,0.0072712
-3.3053e-12,-0.022788,0.08974,-95.034,1.3863e-08,1.3939e-10,7.2349e-09,-65.477,-244.83,2.9888e-10,-18.568,160.51,0.0012005,53.431,0.22817,0.15722,-0.38539,-2.5329e-11,0.31608,-5.1986e-13,384.42,0,0,0,0.00096928,0,0.00024006,0.0072724
-3.225e-12,-0.023516,0.087449,-93.851,1.2932e-08,1.4687e-10,7.8667e-09,-60.236,-256.93,4.5451e-10,-19.938,154.09,0.0011973,53.441,0.22472,0.14421,-0.36893,-2.4902e-11,0.33147,-7.165e-13,386.27,0,0,0,0.00098025,0,0.00025079,0.0072747
-3.2015e-12,-0.023698,0.086833,-93.537,1.27e-08,1.4916e-10,8.0228e-09,-58.81,-260.58,5.0122e-10,-20.169,152.35,0.0011959,53.443,0.22372,0.14066,-0.36439,-2.4784e-11,0.33566,-7.7277e-13,387.12,0,0,0,0.00098314,0,0.00025355,0.0072755
-3.1066e-12,-0.024402,0.08435,-92.205,1.1791e-08,1.5814e-10,8.6308e-09,-52.632,-274.15,7.0647e-10,-21.282,144.84,0.0011914,53.453,0.2197,0.12538,-0.34507,-2.433e-11,0.35194,-1.027e-12,389.82,0,0,0,0.00099487,0,0.00026479,0.0072789
-3.0908e-12,-0.024504,0.083959,-92,1.1658e-08,1.5972e-10,8.7202e-09,-51.651,-276.52,7.4029e-10,-21.381,143.65,0.0011904,53.454,0.21902,0.12296,-0.34198,-2.4258e-11,0.35453,-1.0671e-12,390.48,0,0,0,0.00099666,0,0.00026646,0.0072795
-2.9911e-12,-0.025115,0.081505,-90.633,1.0839e-08,1.6955e-10,9.2597e-09,-45.055,-290.34,9.7423e-10,-22.097,135.69,0.0011848,53.463,0.21476,0.10672,-0.32148,-2.3813e-11,0.37015,-1.3522e-12,393.84,0,0,0,0.0010081,0,0.00027718,0.0072836
-2.9758e-12,-0.025198,0.08114,-90.436,1.0726e-08,1.712e-10,9.3356e-09,-44.065,-292.62,1.0095e-09,-22.143,134.5,0.0011837,53.464,0.21409,0.1043,-0.31839,-2.3747e-11,0.3725,-1.3935e-12,394.56,0,0,0,0.0010098,0,0.00027868,0.0072843
-2.8799e-12,-0.025685,0.078876,-89.128,1.0032e-08,1.8066e-10,9.7865e-09,-37.529,-305.7,1.2502e-09,-22.44,126.66,0.0011777,53.472,0.20991,0.088331,-0.29824,-2.3339e-11,0.38639,-1.6819e-12,398.31,0,0,0,0.0010202,0,0.0002882,0.0072886
-2.859e-12,-0.025779,0.078391,-88.857,9.8933e-09,1.8289e-10,9.8785e-09,-36.113,-308.79,1.3009e-09,-22.438,124.97,0.001176,53.473,0.20897,0.084913,-0.29389,-2.3251e-11,0.38941,-1.7403e-12,399.41,0,0,0,0.0010224,0,0.00029012,0.0072896
-2.7735e-12,-0.026135,0.07643,-87.685,9.3379e-09,1.9118e-10,1.0235e-08,-30.06,-320.36,1.5266e-09,-22.374,117.75,0.00117,53.48,0.20515,0.070254,-0.2754,-2.2898e-11,0.40092,-2.0062e-12,403.21,0,0,0,0.0010314,0,0.00029805,0.0072938
-2.7426e-12,-0.026251,0.075724,-87.278,9.1508e-09,1.9453e-10,1.0359e-08,-27.851,-324.94,1.6048e-09,-22.277,115.13,0.0011672,53.482,0.20372,0.064986,-0.26871,-2.2771e-11,0.40514,-2.0949e-12,405.02,0,0,0,0.0010345,0,0.00030072,0.0072954
-2.6721e-12,-0.026486,0.074139,-86.298,8.7334e-09,2.0112e-10,1.0623e-08,-22.639,-334.45,1.7977e-09,-21.96,108.94,0.0011617,53.487,0.20048,0.052493,-0.25297,-2.2486e-11,0.41398,-2.3184e-12,408.53,0,0,0,0.0010417,0,0.00030688,0.0072991
-2.6282e-12,-0.026618,0.073144,-85.706,8.4882e-09,2.0594e-10,1.0788e-08,-19.314,-340.99,1.9157e-09,-21.687,105.02,0.0011575,53.49,0.19839,0.044677,-0.24307,-2.2311e-11,0.41964,-2.4501e-12,411.37,0,0,0,0.001046,0,0.00031048,0.0073015
-2.5756e-12,-0.026754,0.071977,-84.961,8.2012e-09,2.1119e-10,1.0968e-08,-15.24,-348.08,2.066e-09,-21.254,100.2,0.0011531,53.493,0.19589,0.035022,-0.23091,-2.2101e-11,0.42577,-2.6219e-12,414.27,0,0,0,0.0010512,0,0.00031483,0.0073044
-2.5169e-12,-0.026889,0.070652,-84.149,7.896e-09,2.1771e-10,1.1175e-08,-10.524,-356.87,2.2312e-09,-20.702,94.673,0.001147,53.497,0.19301,0.024098,-0.21711,-2.1872e-11,0.43289,-2.8035e-12,418.4,0,0,0,0.0010569,0,0.00031941,0.0073078
-2.4838e-12,-0.026951,0.069923,-83.669,7.7278e-09,2.212e-10,1.1282e-08,-7.829,-361.33,2.3308e-09,-20.303,91.497,0.0011439,53.499,0.19139,0.017787,-0.20917,-2.1743e-11,0.43647,-2.9158e-12,420.41,0,0,0,0.0010601,0,0.00032202,0.0073097
-2.4095e-12,-0.027073,0.068245,-82.61,7.3647e-09,2.2959e-10,1.1528e-08,-1.484,-372.5,2.5456e-09,-19.357,84.092,0.0011357,53.504,0.18761,0.0033147,-0.19093,-2.1455e-11,0.4449,-3.1481e-12,426.08,0,0,0,0.0010672,0,0.00032756,0.0073141
-2.3964e-12,-0.027089,0.067957,-82.414,7.3023e-09,2.3091e-10,1.1567e-08,-0.36302,-374.27,2.5861e-09,-19.149,82.776,0.0011344,53.505,0.18695,0.00072274,-0.18767,-2.1403e-11,0.4462,-3.193e-12,426.94,0,0,0,0.0010685,0,0.00032855,0.0073149
-2.342e-12,-0.027143,0.066726,-81.613,7.0514e-09,2.3743e-10,1.1737e-08,4.5683,-382.46,2.7494e-09,-18.264,77.043,0.001128,53.509,0.1841,-0.010351,-0.17375,-2.1193e-11,0.45193,-3.367e-12,431.41,0,0,0,0.0010736,0,0.00033243,0.0073182
-2.3128e-12,-0.027168,0.066096,-81.183,6.9175e-09,2.4094e-10,1.1826e-08,7.0699,-386.95,2.8396e-09,-17.675,74.11,0.0011246,53.511,0.18257,-0.015996,-0.16658,-2.1078e-11,0.45497,-3.4621e-12,433.83,0,0,0,0.0010763,0,0.00033448,0.00732
-2.3058e-12,-0.027173,0.065939,-81.081,6.8862e-09,2.4189e-10,1.1849e-08,7.7059,-388.17,2.8605e-09,-17.535,73.373,0.0011237,53.511,0.18219,-0.01739,-0.1648,-2.1051e-11,0.45576,-3.4831e-12,434.55,0,0,0,0.001077,0,0.00033495,0.0073205
-2.2327e-12,-0.02719,0.064356,-79.966,6.5678e-09,2.5063e-10,1.2063e-08,14.334,-399.49,3.0946e-09,-15.771,65.63,0.0011147,53.516,0.17824,-0.032114,-0.14612,-2.0765e-11,0.46276,-3.7258e-12,441.07,0,0,0,0.0010838,0,0.00033986,0.0073252
-2.2058e-12,-0.027193,0.063749,-79.562,6.4532e-09,2.5433e-10,1.2149e-08,16.947,-404.2,3.1782e-09,-15.139,62.613,0.0011108,53.517,0.17673,-0.037731,-0.139,-2.0662e-11,0.4656,-3.8081e-12,444,0,0,0,0.0010863,0,0.00034158,0.0073269
-2.1562e-12,-0.027175,0.062668,-78.777,6.2469e-09,2.6013e-10,1.2288e-08,21.71,-411.91,3.342e-09,-13.733,57.066,0.0011044,53.521,0.17396,-0.048144,-0.12582,-2.0468e-11,0.46993,-3.9749e-12,448.74,0,0,0,0.0010909,0,0.00034479,0.0073302
-2.1102e-12,-0.027153,0.061621,-78.06,6.0595e-09,2.6642e-10,1.2431e-08,26.474,-419.98,3.4897e-09,-12.478,51.586,0.0010975,53.524,0.17131,-0.058197,-0.11312,-2.0292e-11,0.47439,-4.1176e-12,454.06,0,0,0,0.001095,0,0.00034762,0.0073333
-2.0828e-12,-0.027126,0.061019,-77.611,5.9502e-09,2.6977e-10,1.2505e-08,29.258,-424.25,3.5832e-09,-11.578,48.351,0.0010938,53.526,0.16974,-0.064188,-0.10555,-2.0183e-11,0.47653,-4.2113e-12,456.85,0,0,0,0.0010975,0,0.00034933,0.0073351
-2.0188e-12,-0.027058,0.059546,-76.572,5.6994e-09,2.788e-10,1.2698e-08,36.329,-435.47,3.795e-09,-9.5597,40.241,0.0010838,53.53,0.16595,-0.07884,-0.087108,-1.9937e-11,0.48215,-4.4123e-12,464.67,0,0,0,0.0011033,0,0.00035313,0.0073394
-2.0122e-12,-0.027048,0.0594,-76.459,5.6741e-09,2.7961e-10,1.2715e-08,37.037,-436.5,3.8182e-09,-9.3118,39.421,0.0010829,53.531,0.16556,-0.080339,-0.085218,-1.9911e-11,0.4826,-4.4351e-12,465.38,0,0,0,0.0011039,0,0.00035353,0.0073399
-1.9897e-12,-0.02701,0.058875,-76.078,5.5889e-09,2.8293e-10,1.2782e-08,39.686,-440.43,3.8955e-09,-8.4969,36.392,0.0010792,53.533,0.16419,-0.085731,-0.078456,-1.9825e-11,0.48435,-4.5074e-12,468.27,0,0,0,0.0011059,0,0.00035482,0.0073414
-1.9441e-12,-0.026926,0.057883,-75.302,5.4174e-09,2.8982e-10,1.2913e-08,44.611,-448.82,4.0559e-09,-6.5536,30.691,0.0010719,53.535,0.16139,-0.095808,-0.065585,-1.9645e-11,0.48793,-4.6557e-12,474.27,0,0,0,0.00111,0,0.00035735,0.0073447
-1.9307e-12,-0.026902,0.057573,-75.078,5.3675e-09,2.92e-10,1.2957e-08,46.205,-451.63,4.1021e-09,-6.0193,28.874,0.0010694,53.536,0.16055,-0.098939,-0.061612,-1.9594e-11,0.48917,-4.6954e-12,476.38,0,0,0,0.0011112,0,0.00035807,0.0073456
-1.8784e-12,-0.026775,0.056421,-74.152,5.1772e-09,2.995e-10,1.3105e-08,52.21,-461.28,4.2926e-09,-3.5314,21.946,0.0010607,53.54,0.15726,-0.111,-0.046263,-1.9388e-11,0.49277,-4.8679e-12,483.66,0,0,0,0.0011159,0,0.00036087,0.0073494
-1.846e-12,-0.026697,0.055662,-73.587,5.0605e-09,3.0466e-10,1.3211e-08,56.341,-468.06,4.4077e-09,-2.0855,17.251,0.0010546,53.542,0.15517,-0.11895,-0.036223,-1.9264e-11,0.49545,-4.9646e-12,489.02,0,0,0,0.0011187,0,0.00036253,0.0073517
-1.8149e-12,-0.026603,0.054966,-73.013,4.9506e-09,3.0899e-10,1.3296e-08,60.134,-473.8,4.5242e-09,-0.43701,12.885,0.0010492,53.545,0.15316,-0.12643,-0.026729,-1.914e-11,0.49726,-5.0679e-12,493.58,0,0,0,0.0011215,0,0.00036415,0.0073539
-1.7648e-12,-0.026453,0.053772,-72.098,4.7748e-09,3.176e-10,1.3459e-08,66.976,-484.23,4.7098e-09,2.0715,5.1317,0.0010394,53.549,0.14985,-0.13934,-0.010505,-1.8948e-11,0.50084,-5.2218e-12,502.25,0,0,0,0.0011259,0,0.00036663,0.0073575
-1.7533e-12,-0.026411,0.053512,-71.878,4.7353e-09,3.1931e-10,1.349e-08,68.456,-486.33,4.7542e-09,2.7464,3.431,0.0010374,53.55,0.14909,-0.14221,-0.0068746,-1.8902e-11,0.50138,-5.2606e-12,504.01,0,0,0,0.0011269,0,0.00036721,0.0073584
-1.7162e-12,-0.026277,0.052612,-71.167,4.6082e-09,3.2574e-10,1.361e-08,73.862,-493.97,4.8974e-09,4.8292,-2.6822,0.0010299,53.554,0.14657,-0.15223,0.0056536,-1.8761e-11,0.50356,-5.3773e-12,510.7,0,0,0,0.0011301,0,0.00036898,0.007361
-1.6935e-12,-0.02619,0.052108,-70.729,4.5312e-09,3.2985e-10,1.3682e-08,76.807,-499.04,4.986e-09,6.3203,-6.0688,0.0010254,53.555,0.14502,-0.1577,0.012676,-1.8672e-11,0.50498,-5.4488e-12,514.9,0,0,0,0.0011321,0,0.00037003,0.0073628
-1.6863e-12,-0.026164,0.051937,-70.594,4.507e-09,3.3132e-10,1.3709e-08,77.863,-500.87,5.0134e-09,6.754,-7.2624,0.0010238,53.556,0.14452,-0.15957,0.015051,-1.8645e-11,0.50556,-5.469e-12,516.48,0,0,0,0.0011327,0,0.00037034,0.0073633
-1.6353e-12,-0.025938,0.050787,-69.571,4.3383e-09,3.4028e-10,1.3867e-08,84.91,-512.21,5.2182e-09,10.413,-15.344,0.0010135,53.56,0.14095,-0.1724,0.031446,-1.8445e-11,0.50815,-5.6305e-12,526.36,0,0,0,0.0011372,0,0.0003726,0.0073672
-1.6102e-12,-0.02583,0.050172,-69.073,4.2548e-09,3.4565e-10,1.3962e-08,88.914,-518.61,5.3193e-09,12.1,-19.856,0.0010077,53.563,0.13915,-0.17936,0.040204,-1.8351e-11,0.50989,-5.7037e-12,532.14,0,0,0,0.0011394,0,0.00037367,0.007369
-1.5787e-12,-0.025672,0.049449,-68.415,4.1528e-09,3.512e-10,1.406e-08,93.541,-525.56,5.4501e-09,14.57,-25.15,0.0010011,53.565,0.1369,-0.18762,0.050718,-1.8226e-11,0.51108,-5.8049e-12,538.52,0,0,0,0.0011421,0,0.00037502,0.0073715
-1.5366e-12,-0.025465,0.048399,-67.541,4.0159e-09,3.6013e-10,1.422e-08,100.72,-536.09,5.6272e-09,17.697,-33.218,0.00099126,53.57,0.13383,-0.19985,0.066018,-1.807e-11,0.51337,-5.9309e-12,548.53,0,0,0,0.0011457,0,0.00037674,0.0073746
-1.5233e-12,-0.02539,0.048089,-67.251,3.9737e-09,3.6251e-10,1.4261e-08,102.79,-538.98,5.6844e-09,18.837,-35.581,0.00098843,53.571,0.13286,-0.20347,0.070615,-1.8017e-11,0.51369,-5.9745e-12,551.33,0,0,0,0.0011469,0,0.00037729,0.0073756
-1.4813e-12,-0.025156,0.047019,-66.333,3.8393e-09,3.7098e-10,1.4418e-08,110.44,-549.26,5.8682e-09,22.307,-44.17,0.00097841,53.577,0.12973,-0.21628,0.086549,-1.7859e-11,0.51529,-6.1027e-12,561.66,0,0,0,0.0011504,0,0.00037896,0.0073787
-1.4691e-12,-0.025084,0.046742,-66.065,3.8011e-09,3.7356e-10,1.4463e-08,112.35,-552.62,5.9206e-09,23.459,-46.342,0.00097556,53.578,0.12882,-0.21945,0.090627,-1.7813e-11,0.51587,-6.1386e-12,564.76,0,0,0,0.0011515,0,0.00037941,0.0073797
-1.4652e-12,-0.025062,0.046642,-65.979,3.7885e-09,3.7458e-10,1.4481e-08,113.1,-553.89,5.9381e-09,23.805,-47.169,0.0009745,53.578,0.12852,-0.22063,0.092106,-1.7799e-11,0.51616,-6.1493e-12,565.98,0,0,0,0.0011518,0,0.00037955,0.00738
-1.4163e-12,-0.024744,0.045502,-64.851,3.637e-09,3.8525e-10,1.4662e-08,121.37,-567.31,6.1577e-09,28.829,-56.519,0.00096273,53.583,0.1248,-0.23404,0.10924,-1.7609e-11,0.51781,-6.2966e-12,579.04,0,0,0,0.001156,0,0.00038132,0.0073838
-1.3952e-12,-0.024612,0.044959,-64.372,3.571e-09,3.9073e-10,1.476e-08,125.65,-573.93,6.2553e-09,30.845,-61.245,0.00095701,53.585,0.12317,-0.24065,0.11748,-1.7534e-11,0.519,-6.3555e-12,585.72,0,0,0,0.0011578,0,0.00038204,0.0073854
-1.3643e-12,-0.024392,0.044223,-63.63,3.4769e-09,3.9771e-10,1.4875e-08,131.21,-582.28,6.3999e-09,34.278,-67.52,0.00094944,53.588,0.12078,-0.24949,0.12871,-1.7414e-11,0.51955,-6.4512e-12,594.28,0,0,0,0.0011605,0,0.00038312,0.0073879
-1.3271e-12,-0.024132,0.043241,-62.738,3.3618e-09,4.0711e-10,1.5047e-08,139.33,-593.67,6.5812e-09,38.216,-76.475,0.0009392,53.593,0.11787,-0.26181,0.14395,-1.728e-11,0.52092,-6.559e-12,606.45,0,0,0,0.0011635,0,0.00038435,0.0073907
-1.3132e-12,-0.024024,0.042903,-62.39,3.32e-09,4.1014e-10,1.5098e-08,141.99,-597.34,6.6487e-09,39.89,-79.464,0.00093574,53.595,0.11677,-0.26595,0.14918,-1.7226e-11,0.52092,-6.6028e-12,610.43,0,0,0,0.0011647,0,0.00038482,0.0073918
-1.2695e-12,-0.02369,0.041727,-61.291,3.1867e-09,4.2104e-10,1.5297e-08,152.12,-610.18,6.8714e-09,44.99,-90.621,0.00092367,53.602,0.11331,-0.28105,0.16774,-1.7067e-11,0.52157,-6.734e-12,625.02,0,0,0,0.0011683,0,0.00038622,0.0073951
-1.2627e-12,-0.023635,0.041565,-61.116,3.1662e-09,4.2288e-10,1.5329e-08,153.43,-612.56,6.9049e-09,45.941,-92.129,0.00092184,53.602,0.11274,-0.28298,0.17024,-1.7043e-11,0.5218,-6.7533e-12,627.37,0,0,0,0.0011689,0,0.00038642,0.0073956
-1.2603e-12,-0.023617,0.041504,-61.059,3.1592e-09,4.2364e-10,1.5343e-08,153.99,-613.49,6.9168e-09,46.237,-92.749,0.00092113,53.603,0.11255,-0.28377,0.17122,-1.7036e-11,0.52194,-6.7594e-12,628.33,0,0,0,0.0011691,0,0.00038649,0.0073958
-1.2133e-12,-0.023209,0.040363,-59.808,3.0198e-09,4.3656e-10,1.5566e-08,163.7,-629.61,7.1587e-09,53.255,-103.87,0.00090831,53.61,0.10859,-0.29776,0.18918,-1.687e-11,0.52262,-6.8966e-12,645.16,0,0,0,0.0011731,0,0.00038782,0.0073996
-1.1945e-12,-0.023053,0.039849,-59.317,2.963e-09,4.423e-10,1.5677e-08,168.59,-636.94,7.2614e-09,55.897,-109.33,0.00090252,53.614,0.10699,-0.30453,0.19754,-1.681e-11,0.52335,-6.9479e-12,653.18,0,0,0,0.0011746,0,0.00038833,0.007401
-1.1644e-12,-0.022772,0.039102,-58.483,2.8752e-09,4.4989e-10,1.5819e-08,175.23,-646.99,7.4226e-09,60.722,-116.91,0.00089422,53.619,0.10441,-0.31391,0.2095,-1.6703e-11,0.52316,-7.0372e-12,664.31,0,0,0,0.0011771,0,0.00038916,0.0074034
-1.1298e-12,-0.022458,0.038131,-57.531,2.7716e-09,4.6007e-10,1.6021e-08,184.9,-659.89,7.6223e-09,66.087,-127.68,0.00088354,53.627,0.10143,-0.32706,0.22563,-1.659e-11,0.52356,-7.1365e-12,679.41,0,0,0,0.0011799,0,0.00039006,0.007406
-1.1158e-12,-0.022318,0.037776,-57.127,2.7313e-09,4.6343e-10,1.6086e-08,188.17,-664.38,7.7e-09,68.496,-131.4,0.00087966,53.63,0.10022,-0.33159,0.23137,-1.6539e-11,0.52315,-7.1788e-12,684.72,0,0,0,0.0011811,0,0.00039043,0.0074071
-1.072e-12,-0.021886,0.036522,-55.857,2.6012e-09,4.7648e-10,1.6336e-08,201.14,-679.7,7.9673e-09,75.98,-145.86,0.00086621,53.641,0.096411,-0.34898,0.25257,-1.6396e-11,0.52231,-7.3127e-12,704.08,0,0,0,0.0011845,0,0.00039152,0.0074104
-1.0674e-12,-0.021837,0.036408,-55.717,2.5879e-09,4.7804e-10,1.6365e-08,202.26,-681.81,7.9938e-09,76.875,-147.08,0.00086479,53.642,0.096025,-0.35037,0.25435,-1.6381e-11,0.52242,-7.325e-12,706.29,0,0,0,0.0011849,0,0.00039162,0.0074108
-1.0658e-12,-0.021821,0.036362,-55.67,2.5832e-09,4.7868e-10,1.6377e-08,202.78,-682.65,8.0041e-09,77.161,-147.63,0.00086423,53.642,0.095891,-0.351,0.25511,-1.6376e-11,0.52252,-7.3292e-12,707.23,0,0,0,0.001185,0,0.00039166,0.0074109
-1.0202e-12,-0.021302,0.035191,-54.222,2.4519e-09,4.9391e-10,1.6662e-08,214.87,-703.19,8.2829e-09,86.675,-160.76,0.00084993,53.646,0.092012,-0.36578,0.27377,-1.6228e-11,0.52258,-7.4576e-12,730.09,0,0,0,0.0011888,0,0.00039263,0.0074146
-1.0023e-12,-0.021106,0.03466,-53.665,2.3987e-09,5.0085e-10,1.6801e-08,221.18,-712.21,8.4053e-09,90.205,-167.43,0.00084362,53.648,0.090509,-0.3733,0.28279,-1.6176e-11,0.52306,-7.5078e-12,740.83,0,0,0,0.0011902,0,0.000393,0.0074159
-9.7304e-13,-0.020752,0.033887,-52.696,2.3152e-09,5.1004e-10,1.6981e-08,229.49,-724.91,8.593e-09,96.737,-176.45,0.00083441,53.652,0.088002,-0.38328,0.29528,-1.6079e-11,0.5223,-7.5929e-12,755.94,0,0,0,0.0011927,0,0.0003936,0.0074183
-9.3929e-13,-0.020354,0.032859,-51.587,2.2153e-09,5.2274e-10,1.7236e-08,242.22,-740.73,8.8396e-09,104.09,-189.91,0.00082265,53.657,0.085163,-0.39822,0.31306,-1.5979e-11,0.52186,-7.6957e-12,776.42,0,0,0,0.0011952,0,0.00039425,0.0074208
-9.257e-13,-0.020179,0.032491,-51.118,2.1767e-09,5.2695e-10,1.7319e-08,246.32,-746.33,8.9314e-09,107.34,-194.35,0.00081838,53.659,0.083994,-0.40305,0.31906,-1.5933e-11,0.52109,-7.7373e-12,783.58,0,0,0,0.0011963,0,0.00039452,0.0074218
