"U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","nu","p","shearStress:0","shearStress:1","shearStress:2","shearStress:3","shearStress:4","shearStress:5","strainRate","wallShearStress:0","wallShearStress:1","wallShearStress:2","arc_length","Points:0","Points:1","Points:2"
-3.4916e-12,-0.010087,0.12549,-117.64,4.2295e-08,4.9068e-11,-1.4159e-08,-109.1,-105.14,1.0089e-09,1.7197,226.29,0.00059004,30.771,0.13865,0.12857,-0.26722,-1.6602e-11,0.061028,-6.2455e-13,406.43,0,0,0,0.00080937,0,8.764e-05,0.0073033
-3.5291e-12,-0.010469,0.12456,-117.35,4.124e-08,5.2188e-11,-1.3129e-08,-108.83,-108.69,9.0843e-10,0.89225,225.88,0.00058979,30.775,0.13831,0.12825,-0.26656,-1.658e-11,0.063575,-5.665e-13,406.92,0,0,0,0.00081356,0,9.1094e-05,0.0073009
-3.6183e-12,-0.011443,0.12233,-116.07,3.8186e-08,5.9279e-11,-1.0257e-08,-107.84,-118.6,7.7549e-10,-0.14173,224.03,0.00058995,30.782,0.13699,0.12729,-0.26429,-1.6477e-11,0.070035,-4.9168e-13,406.62,0,0,0,0.00082412,0,0.00010032,0.0072958
-3.7265e-12,-0.0126,0.11959,-114.79,3.4859e-08,6.6347e-11,-7.0486e-09,-106.51,-129.32,4.9796e-10,-2.7166,221.85,0.00058991,30.793,0.13565,0.12588,-0.26153,-1.6406e-11,0.077872,-3.3222e-13,406.68,0,0,0,0.00083687,0,0.0001112,0.0072892
-3.7424e-12,-0.012781,0.11919,-114.5,3.4283e-08,6.7395e-11,-6.5085e-09,-106.27,-131.13,4.7766e-10,-2.9394,221.4,0.00059002,30.794,0.13537,0.12565,-0.26102,-1.6388e-11,0.079081,-3.2063e-13,406.47,0,0,0,0.00083882,0,0.00011295,0.0072883
-3.768e-12,-0.013067,0.11854,-114.11,3.3436e-08,6.8785e-11,-5.7001e-09,-105.83,-133.76,4.1798e-10,-3.5934,220.68,0.00059017,30.797,0.13498,0.12521,-0.26018,-1.6369e-11,0.081044,-2.8632e-13,406.2,0,0,0,0.00084201,0,0.00011575,0.0072868
-3.7996e-12,-0.014187,0.11606,-113.14,3.0993e-08,7.4662e-11,-3.814e-09,-103.97,-145.16,3.1605e-10,-5.0632,217.5,0.00059023,30.805,0.13371,0.12289,-0.25661,-1.6044e-11,0.08863,-2.2858e-13,406.09,0,0,0,0.00085351,0,0.00012656,0.0072828
-3.8269e-12,-0.015072,0.11404,-112.47,2.9183e-08,8.0025e-11,-2.3906e-09,-102.27,-153.45,1.9821e-10,-7.0931,214.86,0.00059024,30.813,0.13281,0.12078,-0.25359,-1.5815e-11,0.094731,-1.631e-13,406.07,0,0,0,0.00086278,0,0.00013514,0.0072793
-3.8394e-12,-0.015583,0.11294,-111.94,2.8051e-08,8.3227e-11,-1.5269e-09,-101.26,-158.57,1.732e-10,-7.8442,213.17,0.00059044,30.817,0.13217,0.11957,-0.25174,-1.5662e-11,0.098221,-1.495e-13,405.69,0,0,0,0.0008681,0,0.00014021,0.0072777
-3.8552e-12,-0.016166,0.11163,-111.37,2.6829e-08,8.6584e-11,-5.7396e-10,-99.935,-163.96,1.1566e-10,-9.2167,211.1,0.00059069,30.822,0.13149,0.11798,-0.24946,-1.5509e-11,0.10228,-1.1813e-13,405.23,0,0,0,0.00087436,0,0.0001461,0.0072756
-3.8454e-12,-0.016952,0.10981,-110.52,2.5416e-08,9.169e-11,4.4658e-10,-97.549,-172.97,1.0938e-10,-10.403,207.93,0.00059081,30.828,0.13054,0.11522,-0.24576,-1.5281e-11,0.1083,-1.1654e-13,405,0,0,0,0.00088272,0,0.00015429,0.0072739
-3.8366e-12,-0.017811,0.10775,-109.61,2.3939e-08,9.7702e-11,1.5387e-09,-94.645,-182.13,7.7703e-11,-12.415,204.2,0.00059099,30.834,0.12954,0.11186,-0.24139,-1.5058e-11,0.11495,-1.0247e-13,404.64,0,0,0,0.00089207,0,0.00016339,0.0072718
-3.829e-12,-0.018288,0.10666,-109.02,2.3071e-08,1.0108e-10,2.1649e-09,-93.042,-187.5,8.7845e-11,-13.205,202.06,0.00059121,30.838,0.12891,0.11002,-0.23893,-1.492e-11,0.11862,-1.0974e-13,404.25,0,0,0,0.00089727,0,0.00016851,0.0072709
-3.8235e-12,-0.018677,0.10573,-108.54,2.2387e-08,1.0374e-10,2.6668e-09,-91.584,-191.58,8.669e-11,-14.138,200.16,0.00059143,30.841,0.1284,0.10834,-0.23674,-1.4818e-11,0.12166,-1.1113e-13,403.82,0,0,0,0.00090167,0,0.00017282,0.00727
-3.7831e-12,-0.019577,0.1035,-107.36,2.0957e-08,1.1103e-10,3.6611e-09,-87.948,-202.87,1.503e-10,-15.602,195.33,0.0005915,30.846,0.12702,0.10406,-0.23108,-1.4562e-11,0.12918,-1.5182e-13,403.73,0,0,0,0.00091187,0,0.000183,0.0072693
-3.7332e-12,-0.020716,0.10056,-105.84,1.9191e-08,1.1932e-10,4.9099e-09,-82.826,-216.27,2.152e-10,-18.246,188.67,0.00059176,30.855,0.12527,0.098022,-0.22329,-1.4262e-11,0.13877,-1.9681e-13,403.2,0,0,0,0.00092523,0,0.0001963,0.0072681
-3.7269e-12,-0.020805,0.10032,-105.72,1.906e-08,1.2009e-10,4.998e-09,-82.384,-217.53,2.2626e-10,-18.38,188.1,0.00059173,30.855,0.12511,0.097498,-0.22261,-1.4236e-11,0.13957,-2.0364e-13,403.25,0,0,0,0.0009263,0,0.00019737,0.0072681
-3.7131e-12,-0.021002,0.099764,-105.42,1.8777e-08,1.2186e-10,5.1913e-09,-81.3,-220.14,2.5125e-10,-18.802,186.72,0.00059171,30.857,0.12476,0.096214,-0.22097,-1.4182e-11,0.14136,-2.1967e-13,403.29,0,0,0,0.00092875,0,0.00019982,0.0072681
-3.6414e-12,-0.021965,0.09712,-103.9,1.7346e-08,1.3049e-10,6.1499e-09,-76.07,-233.39,4.0716e-10,-20.412,179.97,0.0005917,30.863,0.12295,0.090028,-0.21298,-1.3903e-11,0.15013,-3.1581e-13,403.35,0,0,0,0.00094082,0,0.00021188,0.0072687
-3.6127e-12,-0.022348,0.096029,-103.26,1.6782e-08,1.3377e-10,6.5291e-09,-73.778,-238.36,4.6974e-10,-21.261,177.05,0.00059179,30.866,0.12222,0.087312,-0.20953,-1.3795e-11,0.15363,-3.5556e-13,403.17,0,0,0,0.00094583,0,0.00021688,0.0072689
-3.5443e-12,-0.023036,0.093923,-102.04,1.5801e-08,1.4055e-10,7.1648e-09,-69.21,-249.13,6.2573e-10,-22.288,171.25,0.00059147,30.87,0.1207,0.08188,-0.20258,-1.3584e-11,0.16049,-4.5054e-13,403.81,0,0,0,0.00095516,0,0.00022613,0.0072701
-3.4811e-12,-0.02366,0.091944,-100.86,1.4911e-08,1.4631e-10,7.7446e-09,-64.655,-258.4,7.7451e-10,-23.52,165.52,0.00059136,30.875,0.11929,0.076454,-0.19574,-1.3397e-11,0.1667,-5.4295e-13,403.99,0,0,0,0.00096402,0,0.00023493,0.0072712
-3.437e-12,-0.024012,0.090731,-100.15,1.4413e-08,1.5047e-10,8.0579e-09,-61.79,-264.75,8.78e-10,-23.95,161.94,0.000591,30.877,0.11837,0.073042,-0.19141,-1.3281e-11,0.17058,-6.0545e-13,404.7,0,0,0,0.00096928,0,0.00024006,0.0072724
-3.3468e-12,-0.02471,0.088235,-98.623,1.3416e-08,1.5813e-10,8.6863e-09,-55.55,-276.77,1.1036e-09,-25.084,154.17,0.00059053,30.882,0.11647,0.065592,-0.18206,-1.3052e-11,0.17824,-7.4372e-13,405.58,0,0,0,0.00098025,0,0.00025079,0.0072747
-3.3202e-12,-0.024881,0.087558,-98.213,1.3168e-08,1.6057e-10,8.8389e-09,-53.822,-280.39,1.1686e-09,-25.227,152.04,0.00059023,30.883,0.11593,0.063535,-0.17947,-1.2989e-11,0.18035,-7.826e-13,406.16,0,0,0,0.00098314,0,0.00025355,0.0072755
-3.214e-12,-0.025541,0.084854,-96.516,1.2194e-08,1.6979e-10,9.4293e-09,-46.539,-293.74,1.4448e-09,-25.981,143.06,0.00058936,30.889,0.11376,0.05484,-0.1686,-1.2743e-11,0.18842,-9.5038e-13,407.82,0,0,0,0.00099487,0,0.00026479,0.0072789
-3.1962e-12,-0.025634,0.084425,-96.251,1.2051e-08,1.7137e-10,9.5147e-09,-45.364,-296.08,1.4904e-09,-26.009,141.62,0.00058911,30.889,0.1134,0.053445,-0.16684,-1.2705e-11,0.18971,-9.7739e-13,408.3,0,0,0,0.00099666,0,0.00026646,0.0072795
-3.0851e-12,-0.026191,0.081754,-94.524,1.1175e-08,1.8091e-10,1.0029e-08,-37.666,-309.54,1.7886e-09,-26.273,132.19,0.0005879,30.894,0.11113,0.044269,-0.1554,-1.2465e-11,0.19741,-1.1567e-12,410.64,0,0,0,0.0010081,0,0.00027718,0.0072836
-3.0679e-12,-0.026265,0.081355,-94.27,1.1053e-08,1.8247e-10,1.0101e-08,-36.495,-311.76,1.8342e-09,-26.24,130.77,0.00058762,30.895,0.11078,0.042884,-0.15367,-1.243e-11,0.19858,-1.1835e-12,411.2,0,0,0,0.0010098,0,0.00027868,0.0072843
-2.9612e-12,-0.026693,0.078893,-92.631,1.031e-08,1.9161e-10,1.0526e-08,-28.947,-324.38,2.1327e-09,-26.033,121.58,0.00058619,30.899,0.10859,0.033913,-0.1425,-1.2213e-11,0.20539,-1.3612e-12,413.99,0,0,0,0.0010202,0,0.0002882,0.0072886
-2.9379e-12,-0.026773,0.078364,-92.286,1.0161e-08,1.9378e-10,1.061e-08,-27.295,-327.36,2.1958e-09,-25.909,119.58,0.00058575,30.899,0.10811,0.031969,-0.14007,-1.2166e-11,0.20689,-1.398e-12,414.88,0,0,0,0.0010224,0,0.00029012,0.0072896
-2.8428e-12,-0.027071,0.076236,-90.828,9.565e-09,2.0179e-10,1.094e-08,-20.381,-338.41,2.4696e-09,-25.34,111.21,0.00058425,30.903,0.10612,0.023784,-0.1299,-1.198e-11,0.2125,-1.5594e-12,417.83,0,0,0,0.0010314,0,0.00029805,0.0072938
-2.8084e-12,-0.027162,0.075466,-90.312,9.364e-09,2.0505e-10,1.1052e-08,-17.836,-342.78,2.5648e-09,-25.041,108.15,0.00058352,30.904,0.10539,0.020808,-0.1262,-1.1913e-11,0.21458,-1.6143e-12,419.33,0,0,0,0.0010345,0,0.00030072,0.0072954
-2.7302e-12,-0.027346,0.073749,-89.102,8.9165e-09,2.113e-10,1.129e-08,-11.949,-351.78,2.7931e-09,-24.264,101.05,0.00058211,30.907,0.10372,0.013874,-0.11759,-1.1762e-11,0.21886,-1.7474e-12,422.15,0,0,0,0.0010417,0,0.00030688,0.0072991
-2.6813e-12,-0.02744,0.072668,-88.359,8.653e-09,2.1603e-10,1.1433e-08,-8.1704,-357.93,2.9327e-09,-23.679,96.529,0.00058096,30.908,0.10266,0.0094857,-0.11214,-1.1669e-11,0.22164,-1.8271e-12,424.52,0,0,0,0.001046,0,0.00031048,0.0073015
-2.6231e-12,-0.027535,0.071407,-87.445,8.3452e-09,2.2113e-10,1.1592e-08,-3.623,-364.57,3.1073e-09,-22.875,91.068,0.00057978,30.91,0.10138,0.0041584,-0.10554,-1.1558e-11,0.22459,-1.9282e-12,426.9,0,0,0,0.0010512,0,0.00031483,0.0073044
-2.558e-12,-0.027618,0.069972,-86.433,8.0173e-09,2.2723e-10,1.1766e-08,1.666,-372.75,3.2974e-09,-21.873,84.766,0.00057809,30.912,0.099922,-0.0019365,-0.097986,-1.1436e-11,0.22807,-2.0355e-12,430.4,0,0,0,0.0010569,0,0.00031941,0.0073078
-2.5214e-12,-0.027652,0.069186,-85.848,7.8368e-09,2.3051e-10,1.1857e-08,4.6381,-376.89,3.4097e-09,-21.224,81.209,0.00057727,30.913,0.099099,-0.0053971,-0.093702,-1.1368e-11,0.22977,-2.1e-12,432.07,0,0,0,0.0010601,0,0.00032202,0.0073097
-2.4391e-12,-0.027704,0.067374,-84.537,7.4473e-09,2.3845e-10,1.206e-08,11.657,-387.16,3.6538e-09,-19.671,72.879,0.00057495,30.916,0.0972,-0.013421,-0.083779,-1.1215e-11,0.23386,-2.2364e-12,436.92,0,0,0,0.0010672,0,0.00032756,0.0073141
-2.4247e-12,-0.027708,0.067065,-84.301,7.3803e-09,2.3968e-10,1.2093e-08,12.879,-388.78,3.6988e-09,-19.357,71.421,0.0005746,30.916,0.096866,-0.014834,-0.082031,-1.1189e-11,0.23448,-2.262e-12,437.64,0,0,0,0.0010685,0,0.00032855,0.0073149
-2.3646e-12,-0.027708,0.06574,-83.318,7.1112e-09,2.4587e-10,1.2231e-08,18.259,-396.22,3.8812e-09,-18.005,65.056,0.00057278,30.918,0.095438,-0.020935,-0.074502,-1.1078e-11,0.23723,-2.3631e-12,441.48,0,0,0,0.0010736,0,0.00033243,0.0073182
-2.3323e-12,-0.027705,0.065059,-82.791,6.9672e-09,2.4923e-10,1.2303e-08,21.01,-400.36,3.9818e-09,-17.16,61.779,0.00057182,30.919,0.094671,-0.024059,-0.070611,-1.1018e-11,0.23871,-2.4184e-12,443.58,0,0,0,0.0010763,0,0.00033448,0.00732
-2.3245e-12,-0.027703,0.064889,-82.665,6.9335e-09,2.5011e-10,1.2321e-08,21.711,-401.47,4.0052e-09,-16.955,60.951,0.00057153,30.92,0.094481,-0.02484,-0.069642,-1.1004e-11,0.2391,-2.4308e-12,444.2,0,0,0,0.001077,0,0.00033495,0.0073205
-2.2437e-12,-0.027647,0.063184,-81.312,6.5911e-09,2.5825e-10,1.2489e-08,28.902,-411.78,4.2601e-09,-14.525,52.408,0.00056895,30.922,0.092508,-0.032939,-0.059568,-1.0854e-11,0.24249,-2.5694e-12,449.88,0,0,0,0.0010838,0,0.00033986,0.0073252
-2.214e-12,-0.02762,0.062529,-80.813,6.4679e-09,2.617e-10,1.2554e-08,31.741,-416.03,4.3514e-09,-13.631,49.07,0.00056781,30.923,0.09176,-0.036066,-0.055694,-1.08e-11,0.24389,-2.6174e-12,452.45,0,0,0,0.0010863,0,0.00034158,0.0073269
-2.1593e-12,-0.02755,0.061369,-79.869,6.2462e-09,2.6708e-10,1.266e-08,36.841,-422.98,4.5274e-09,-11.759,43.026,0.00056594,30.924,0.090382,-0.04176,-0.048622,-1.0699e-11,0.24597,-2.7119e-12,456.59,0,0,0,0.0010909,0,0.00034479,0.0073302
-2.1086e-12,-0.027476,0.060245,-78.991,6.0451e-09,2.7291e-10,1.2765e-08,41.94,-430.18,4.6853e-09,-10.044,37.05,0.00056389,30.926,0.089072,-0.04732,-0.041752,-1.0606e-11,0.24815,-2.7939e-12,461.27,0,0,0,0.001095,0,0.00034762,0.0073333
-2.0785e-12,-0.02742,0.059602,-78.454,5.9277e-09,2.7596e-10,1.2819e-08,44.882,-433.98,4.7839e-09,-8.8814,33.571,0.0005628,30.927,0.088289,-0.050576,-0.037712,-1.055e-11,0.24917,-2.8464e-12,463.7,0,0,0,0.0010975,0,0.00034933,0.0073351
-2.0082e-12,-0.027277,0.058028,-77.194,5.659e-09,2.8424e-10,1.2956e-08,52.34,-443.87,5.0059e-09,-6.2102,24.852,0.00055981,30.93,0.086416,-0.058629,-0.027788,-1.042e-11,0.25189,-2.9603e-12,470.57,0,0,0,0.0011033,0,0.00035313,0.0073394
-2.001e-12,-0.02726,0.057872,-77.061,5.6319e-09,2.8497e-10,1.2968e-08,53.079,-444.77,5.0299e-09,-5.8983,23.981,0.00055954,30.93,0.086223,-0.059439,-0.026784,-1.0406e-11,0.25211,-2.9729e-12,471.2,0,0,0,0.0011039,0,0.00035353,0.0073399
-1.9764e-12,-0.027195,0.057314,-76.602,5.5408e-09,2.8803e-10,1.3014e-08,55.832,-448.18,5.1094e-09,-4.8516,20.769,0.00055844,30.931,0.085546,-0.062383,-0.023163,-1.0361e-11,0.25294,-3.0133e-12,473.73,0,0,0,0.0011059,0,0.00035482,0.0073414
-1.9262e-12,-0.027058,0.05625,-75.673,5.3564e-09,2.9439e-10,1.3105e-08,61.007,-455.65,5.2754e-09,-2.4277,14.667,0.00055623,30.932,0.084169,-0.067922,-0.016247,-1.0268e-11,0.25472,-3.097e-12,479.05,0,0,0,0.00111,0,0.00035735,0.0073447
-1.9115e-12,-0.027017,0.055919,-75.401,5.303e-09,2.9635e-10,1.3135e-08,62.68,-458.12,5.3228e-09,-1.7447,12.723,0.00055548,30.933,0.083755,-0.069664,-0.014091,-1.0241e-11,0.25535,-3.1197e-12,480.92,0,0,0,0.0011112,0,0.00035807,0.0073456
-1.8541e-12,-0.026828,0.05469,-74.302,5.0988e-09,3.0301e-10,1.3234e-08,68.9,-466.6,5.516e-09,1.2937,5.4062,0.00055284,30.934,0.082134,-0.076252,-0.0058822,-1.0134e-11,0.25713,-3.2155e-12,487.36,0,0,0,0.0011159,0,0.00036087,0.0073494
-1.8187e-12,-0.026709,0.053882,-73.621,4.9739e-09,3.0761e-10,1.3304e-08,73.167,-472.48,5.6321e-09,3.0991,0.45922,0.00055095,30.936,0.08111,-0.080648,-0.0004615,-1.0069e-11,0.25848,-3.2704e-12,492.1,0,0,0,0.0011187,0,0.00036253,0.0073517
-1.7846e-12,-0.026578,0.053143,-72.946,4.8562e-09,3.1141e-10,1.3359e-08,77.042,-477.47,5.7482e-09,5.0711,-4.0903,0.00054931,30.937,0.080119,-0.084712,0.0045923,-1.0004e-11,0.25937,-3.3272e-12,496.12,0,0,0,0.0011215,0,0.00036415,0.0073539
-1.7301e-12,-0.026362,0.05188,-71.853,4.6688e-09,3.1908e-10,1.3463e-08,84.002,-486.39,5.9313e-09,8.1294,-12.138,0.00054629,30.939,0.078496,-0.091806,0.01331,-9.9039e-12,0.26116,-3.413e-12,503.77,0,0,0,0.0011259,0,0.00036663,0.0073575
-1.7176e-12,-0.026307,0.051605,-71.596,4.6266e-09,3.2062e-10,1.3482e-08,85.494,-488.2,5.975e-09,8.9205,-13.887,0.00054567,30.94,0.078121,-0.093355,0.015234,-9.8802e-12,0.26142,-3.4341e-12,505.33,0,0,0,0.0011269,0,0.00036721,0.0073584
-1.6774e-12,-0.026125,0.050658,-70.757,4.4916e-09,3.2625e-10,1.3557e-08,90.913,-494.64,6.113e-09,11.4,-20.141,0.00054336,30.942,0.076889,-0.098822,0.021933,-9.8064e-12,0.2625,-3.498e-12,511.2,0,0,0,0.0011301,0,0.00036898,0.007361
-1.6526e-12,-0.026009,0.050122,-70.242,4.4091e-09,3.2993e-10,1.3602e-08,93.899,-499.05,6.1991e-09,13.141,-23.647,0.00054197,30.942,0.076126,-0.10183,0.025706,-9.7605e-12,0.26325,-3.5375e-12,514.93,0,0,0,0.0011321,0,0.00037003,0.0073628
-1.6448e-12,-0.025973,0.049941,-70.08,4.3833e-09,3.3121e-10,1.3619e-08,94.966,-500.62,6.2256e-09,13.658,-24.879,0.00054147,30.943,0.075882,-0.10288,0.026996,-9.7466e-12,0.26356,-3.549e-12,516.32,0,0,0,0.0011327,0,0.00037034,0.0073633
-1.5893e-12,-0.025683,0.048723,-68.887,4.203e-09,3.3907e-10,1.3717e-08,102.01,-510.39,6.4216e-09,17.855,-33.128,0.00053824,30.945,0.07413,-0.1099,0.035767,-9.6432e-12,0.26495,-3.6375e-12,525.05,0,0,0,0.0011372,0,0.0003726,0.0073672
-1.5621e-12,-0.025539,0.048076,-68.297,4.1144e-09,3.4373e-10,1.3774e-08,105.99,-515.79,6.5163e-09,19.823,-37.709,0.00053642,30.946,0.073251,-0.11375,0.040502,-9.5941e-12,0.26587,-3.6778e-12,530.13,0,0,0,0.0011394,0,0.00037367,0.007369
-1.528e-12,-0.025342,0.047315,-67.536,4.0058e-09,3.4854e-10,1.3831e-08,110.55,-521.7,6.6385e-09,22.606,-43.038,0.00053437,30.947,0.072145,-0.11825,0.046103,-9.5292e-12,0.26652,-3.7322e-12,535.74,0,0,0,0.0011421,0,0.00037502,0.0073715
-1.4827e-12,-0.025077,0.046218,-66.514,3.8613e-09,3.5637e-10,1.3925e-08,117.58,-530.46,6.8008e-09,26.174,-51.105,0.00053126,30.95,0.070643,-0.12498,0.054336,-9.4474e-12,0.26774,-3.8006e-12,544.51,0,0,0,0.0011457,0,0.00037674,0.0073746
-1.4684e-12,-0.024986,0.045893,-66.182,3.8165e-09,3.5845e-10,1.3948e-08,119.59,-532.89,6.8532e-09,27.436,-53.452,0.00053037,30.95,0.070165,-0.12694,0.056775,-9.42e-12,0.26792,-3.8237e-12,546.96,0,0,0,0.0011469,0,0.00037729,0.0073756
-1.4234e-12,-0.024696,0.044782,-65.121,3.6754e-09,3.6569e-10,1.4038e-08,126.97,-541.32,7.0184e-09,31.309,-61.914,0.00052721,30.953,0.068631,-0.13394,0.065312,-9.3376e-12,0.26878,-3.8922e-12,555.96,0,0,0,0.0011504,0,0.00037896,0.0073787
-1.4103e-12,-0.024608,0.044491,-64.812,3.6347e-09,3.6794e-10,1.4064e-08,128.84,-544.19,7.0662e-09,32.582,-64.083,0.0005263,30.954,0.068187,-0.1357,0.06751,-9.3135e-12,0.26913,-3.9117e-12,558.69,0,0,0,0.0011515,0,0.00037941,0.0073797
-1.406e-12,-0.02458,0.044386,-64.711,3.6214e-09,3.6882e-10,1.4075e-08,129.57,-545.25,7.0817e-09,32.97,-64.903,0.00052596,30.954,0.06804,-0.13636,0.068316,-9.3061e-12,0.2693,-3.9176e-12,559.75,0,0,0,0.0011518,0,0.00037955,0.00738
-1.3534e-12,-0.024199,0.043192,-63.424,3.4609e-09,3.78e-10,1.4178e-08,137.52,-556.6,7.2775e-09,38.431,-74.099,0.00052221,30.956,0.066215,-0.14373,0.077515,-9.2085e-12,0.27037,-3.9964e-12,571.18,0,0,0,0.001156,0,0.00038132,0.0073838
-1.331e-12,-0.024037,0.042629,-62.87,3.3918e-09,3.8269e-10,1.4233e-08,141.61,-562.05,7.3624e-09,40.647,-78.712,0.00052037,30.957,0.065422,-0.14741,0.081987,-9.1692e-12,0.27107,-4.0282e-12,576.98,0,0,0,0.0011578,0,0.00038204,0.0073854
-1.2979e-12,-0.023779,0.041864,-62.031,3.2925e-09,3.8866e-10,1.4297e-08,146.89,-569.02,7.4885e-09,44.316,-84.797,0.00051795,30.959,0.064248,-0.15225,0.087998,-9.1078e-12,0.2715,-4.0785e-12,584.44,0,0,0,0.0011605,0,0.00038312,0.0073879
-1.2585e-12,-0.023469,0.040852,-61.013,3.1725e-09,3.9654e-10,1.4394e-08,154.53,-578.26,7.6428e-09,48.552,-93.403,0.00051465,30.961,0.062822,-0.15906,0.096236,-9.0383e-12,0.27236,-4.1356e-12,594.95,0,0,0,0.0011635,0,0.00038435,0.0073907
-1.2437e-12,-0.023344,0.040503,-60.624,3.1288e-09,3.991e-10,1.4422e-08,157.02,-581.29,7.7006e-09,50.311,-96.263,0.00051355,30.962,0.062284,-0.16131,0.099027,-9.0104e-12,0.27243,-4.1583e-12,598.4,0,0,0,0.0011647,0,0.00038482,0.0073918
-1.1978e-12,-0.022953,0.039302,-59.386,2.9909e-09,4.0816e-10,1.4531e-08,166.42,-591.53,7.8856e-09,55.681,-106.83,0.00050966,30.965,0.060585,-0.16961,0.10902,-8.9284e-12,0.27293,-4.2261e-12,610.93,0,0,0,0.0011683,0,0.00038622,0.0073951
-1.1905e-12,-0.022889,0.039133,-59.189,2.9694e-09,4.0974e-10,1.4549e-08,167.65,-593.53,7.9139e-09,56.677,-108.28,0.00050906,30.966,0.060305,-0.17069,0.11038,-8.916e-12,0.2731,-4.2363e-12,612.97,0,0,0,0.0011689,0,0.00038642,0.0073956
-1.1881e-12,-0.022868,0.03907,-59.124,2.9621e-09,4.1037e-10,1.4557e-08,168.16,-594.29,7.9237e-09,56.989,-108.87,0.00050883,30.966,0.060209,-0.17113,0.11092,-8.9121e-12,0.2732,-4.2396e-12,613.79,0,0,0,0.0011691,0,0.00038649,0.0073958
-1.1382e-12,-0.022402,0.037893,-57.729,2.8165e-09,4.2133e-10,1.468e-08,177.14,-607.68,8.1233e-09,64.219,-119.38,0.00050466,30.969,0.058248,-0.17889,0.12064,-8.8267e-12,0.27394,-4.3108e-12,628.25,0,0,0,0.0011731,0,0.00038782,0.0073996
-1.1186e-12,-0.022221,0.037368,-57.176,2.7582e-09,4.2607e-10,1.4742e-08,181.63,-613.58,8.2053e-09,66.95,-124.5,0.00050276,30.971,0.057459,-0.18268,0.12522,-8.7952e-12,0.27447,-4.3375e-12,635.1,0,0,0,0.0011746,0,0.00038833,0.007401
-1.0869e-12,-0.021905,0.036603,-56.257,2.667e-09,4.324e-10,1.4819e-08,187.68,-621.81,8.3354e-09,71.841,-131.57,0.00050006,30.974,0.056185,-0.18786,0.13168,-8.7402e-12,0.27463,-4.3829e-12,644.61,0,0,0,0.0011771,0,0.00038916,0.0074034
-1.0511e-12,-0.021548,0.035621,-55.2,2.5615e-09,4.4063e-10,1.4931e-08,196.42,-632.01,8.4921e-09,77.272,-141.51,0.00049655,30.978,0.054709,-0.19519,0.14048,-8.6821e-12,0.27509,-4.4336e-12,657.41,0,0,0,0.0011799,0,0.00039006,0.007406
-1.0365e-12,-0.021393,0.035261,-54.76,2.5199e-09,4.4337e-10,1.4965e-08,199.36,-635.64,8.5539e-09,79.675,-144.93,0.00049529,30.979,0.054109,-0.19768,0.14357,-8.6565e-12,0.275,-4.4549e-12,661.92,0,0,0,0.0011811,0,0.00039043,0.0074071
-9.9154e-13,-0.020912,0.034004,-53.372,2.3885e-09,4.5383e-10,1.5101e-08,210.94,-647.52,8.7594e-09,87.097,-158.09,0.00049086,30.985,0.052216,-0.2073,0.15509,-8.5829e-12,0.27487,-4.5217e-12,678.23,0,0,0,0.0011845,0,0.00039152,0.0074104
-9.8674e-13,-0.020858,0.033888,-53.219,2.3748e-09,4.5513e-10,1.5118e-08,211.94,-649.27,8.78e-09,87.984,-159.21,0.00049039,30.985,0.052025,-0.20809,0.15607,-8.5756e-12,0.275,-4.528e-12,680.11,0,0,0,0.0011849,0,0.00039162,0.0074108
-9.851e-13,-0.02084,0.033842,-53.167,2.37e-09,4.5565e-10,1.5125e-08,212.41,-649.95,8.7877e-09,88.268,-159.71,0.0004902,30.985,0.051959,-0.20845,0.15649,-8.5733e-12,0.27507,-4.5302e-12,680.9,0,0,0,0.001185,0,0.00039166,0.0074109
-9.3771e-13,-0.020273,0.032655,-51.602,2.2355e-09,4.6817e-10,1.5283e-08,223.1,-666.78,8.9993e-09,97.559,-171.59,0.00048543,30.987,0.050034,-0.21676,0.16673,-8.4991e-12,0.27582,-4.5944e-12,700.19,0,0,0,0.0011888,0,0.00039263,0.0074146
-9.195e-13,-0.020058,0.032125,-50.997,2.1823e-09,4.7374e-10,1.536e-08,228.65,-673.9,9.0894e-09,100.99,-177.58,0.00048331,30.988,0.049292,-0.22102,0.17173,-8.473e-12,0.27633,-4.6196e-12,709.17,0,0,0,0.0011902,0,0.000393,0.0074159
-8.8935e-13,-0.019676,0.03135,-49.963,2.0974e-09,4.8122e-10,1.5459e-08,235.91,-684.18,9.2295e-09,107.27,-185.63,0.00048023,30.99,0.048045,-0.22661,0.17857,-8.4248e-12,0.27641,-4.6617e-12,721.83,0,0,0,0.0011927,0,0.0003936,0.0074183
-8.5537e-13,-0.019246,0.030335,-48.778,1.9986e-09,4.9136e-10,1.5599e-08,246.96,-696.43,9.4074e-09,114.28,-197.52,0.00047627,30.992,0.046635,-0.23503,0.1884,-8.3752e-12,0.27663,-4.712e-12,738.83,0,0,0,0.0011952,0,0.00039425,0.0074208
