"U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","nu","p","shearStress:0","shearStress:1","shearStress:2","shearStress:3","shearStress:4","shearStress:5","strainRate","wallShearStress:0","wallShearStress:1","wallShearStress:2","arc_length","Points:0","Points:1","Points:2"
-9.3051e-12,-0.0050624,0.14097,-143.46,3.1454e-07,6.2425e-11,-2.7231e-08,-108.11,-48.358,-2.2194e-08,9.3845,251.57,0.00057339,30.974,0.16445,0.12399,-0.28844,-1.646e-10,0.022379,1.2694e-11,440.23,0,0,0,0.00074075,0,3.8315e-05,0.0073688
-9.2894e-12,-0.0051936,0.1406,-143.46,3.0943e-07,6.4205e-11,-2.6173e-08,-108.85,-49.506,-2.222e-08,9.2163,252.28,0.00057273,30.976,0.16427,0.12468,-0.28896,-1.6216e-10,0.023091,1.2691e-11,441.58,0,0,0,0.00074232,0,3.92e-05,0.0073675
-9.2686e-12,-0.0062907,0.13751,-141.48,2.5258e-07,7.771e-11,-1.4295e-08,-114.25,-60.691,-2.266e-08,9.6871,255.37,0.00056991,30.995,0.16103,0.13012,-0.29115,-1.3557e-10,0.029135,1.2874e-11,447.75,0,0,0,0.00075542,0,4.7852e-05,0.0073576
-9.2021e-12,-0.0069674,0.13569,-140.62,2.2709e-07,8.5846e-11,-9.0311e-09,-117.51,-66.864,-2.2736e-08,8.6512,257.61,0.00056778,31.006,0.15946,0.13325,-0.29271,-1.2373e-10,0.033079,1.2861e-11,452.31,0,0,0,0.00076304,0,5.2653e-05,0.0073517
-9.1988e-12,-0.0076083,0.1341,-138.81,1.9676e-07,9.4398e-11,-2.6973e-09,-120.2,-73.416,-2.2902e-08,8.7351,258.32,0.000567,31.015,0.1571,0.13607,-0.29317,-1.099e-10,0.036722,1.2934e-11,454.08,0,0,0,0.00077018,0,5.7746e-05,0.0073467
-9.1034e-12,-0.0088962,0.13093,-135.79,1.5e-07,1.1093e-10,6.9382e-09,-125.54,-85.668,-2.2992e-08,6.7055,260.44,0.00056472,31.033,0.15302,0.14145,-0.29447,-8.8608e-11,0.044608,1.2921e-11,459.12,0,0,0,0.00078425,0,6.7383e-05,0.0073365
-9.1025e-12,-0.008962,0.13077,-135.57,1.471e-07,1.1187e-10,7.5435e-09,-125.78,-86.339,-2.3003e-08,6.69,260.44,0.00056469,31.034,0.15275,0.14172,-0.29447,-8.7305e-11,0.044994,1.2926e-11,459.19,0,0,0,0.00078494,0,6.7907e-05,0.007336
-9.0886e-12,-0.0091279,0.13035,-135.07,1.4132e-07,1.1377e-10,8.7307e-09,-126.39,-87.946,-2.3003e-08,6.4031,260.54,0.00056453,31.037,0.15215,0.14235,-0.2945,-8.4699e-11,0.046047,1.2921e-11,459.54,0,0,0,0.00078668,0,6.9175e-05,0.0073348
-8.7201e-12,-0.010207,0.12774,-134.29,1.2223e-07,1.2829e-10,1.488e-08,-126.52,-98.066,-2.2313e-08,5.7565,260.49,0.00056378,31.046,0.15129,0.14254,-0.29382,-7.7278e-11,0.052065,1.2506e-11,461.25,0,0,0,0.0007972,0,7.7674e-05,0.0073286
-8.5508e-12,-0.010716,0.12649,-134.18,1.1501e-07,1.3474e-10,1.6984e-08,-126.69,-102.3,-2.1969e-08,4.6415,260.75,0.00056311,31.051,0.15107,0.14264,-0.2937,-7.4322e-11,0.055001,1.2295e-11,462.75,0,0,0,0.00080203,0,8.143e-05,0.0073256
-8.3135e-12,-0.011458,0.12485,-133.35,1.0275e-07,1.456e-10,2.0972e-08,-126.46,-109.17,-2.1463e-08,4.0569,260.04,0.00056305,31.057,0.15025,0.14249,-0.29274,-6.9659e-11,0.059189,1.2003e-11,462.9,0,0,0,0.00080912,0,8.7365e-05,0.0073217
-7.976e-12,-0.012527,0.1224,-132.63,8.8223e-08,1.589e-10,2.5232e-08,-126.26,-118.14,-2.0692e-08,1.706,259.5,0.00056241,31.066,0.14941,0.14225,-0.29166,-6.3814e-11,0.06548,1.1548e-11,464.35,0,0,0,0.00081931,0,9.56e-05,0.0073157
-7.9262e-12,-0.012688,0.12205,-132.4,8.5702e-08,1.6128e-10,2.604e-08,-126.15,-119.62,-2.0572e-08,1.5295,259.24,0.00056247,31.067,0.1492,0.14216,-0.29137,-6.2859e-11,0.066412,1.1481e-11,464.22,0,0,0,0.00082084,0,9.6917e-05,0.0073149
-7.8235e-12,-0.013022,0.12131,-132.06,8.1341e-08,1.6553e-10,2.7303e-08,-125.93,-122.42,-2.0312e-08,0.72841,258.82,0.00056244,31.07,0.14886,0.14197,-0.29083,-6.1112e-11,0.068434,1.1331e-11,464.29,0,0,0,0.00082404,0,9.9581e-05,0.0073132
-7.536e-12,-0.013946,0.11939,-131.57,7.3357e-08,1.7881e-10,2.7497e-08,-125.24,-130.59,-1.9702e-08,-0.31311,257.32,0.00056231,31.077,0.14816,0.14104,-0.2892,-5.672e-11,0.073595,1.0979e-11,464.6,0,0,0,0.00083223,0,0.00010696,0.0073096
-7.3781e-12,-0.01447,0.11826,-131.45,6.9498e-08,1.8611e-10,2.7495e-08,-124.85,-134.83,-1.9347e-08,-1.5943,256.67,0.00056201,31.082,0.14789,0.14047,-0.28836,-5.4522e-11,0.076654,1.077e-11,465.28,0,0,0,0.00083685,0,0.00011101,0.0073074
-7.1568e-12,-0.015208,0.11678,-130.91,6.3469e-08,1.9657e-10,2.7605e-08,-124.06,-141.26,-1.8848e-08,-2.5748,255.09,0.00056214,31.087,0.14722,0.13952,-0.28675,-5.1208e-11,0.080836,1.0485e-11,464.99,0,0,0,0.0008434,0,0.00011701,0.0073048
-6.8008e-12,-0.016416,0.11423,-130.34,5.4903e-08,2.119e-10,2.7551e-08,-122.67,-151.01,-1.8008e-08,-5.6936,252.79,0.00056192,31.097,0.1464,0.13779,-0.28418,-4.6336e-11,0.088046,1e-11,465.48,0,0,0,0.00085423,0,0.00012671,0.0072999
-6.7955e-12,-0.016435,0.11419,-130.32,5.4761e-08,2.1215e-10,2.7552e-08,-122.65,-151.17,-1.7995e-08,-5.7214,252.75,0.00056193,31.097,0.14638,0.13776,-0.28414,-4.6258e-11,0.088152,9.9928e-12,465.46,0,0,0,0.00085439,0,0.00012686,0.0072999
-6.7867e-12,-0.016465,0.11413,-130.3,5.4552e-08,2.1251e-10,2.755e-08,-122.6,-151.41,-1.7973e-08,-5.804,252.67,0.00056193,31.097,0.14635,0.1377,-0.28406,-4.6139e-11,0.088338,9.9803e-12,465.45,0,0,0,0.00085467,0,0.00012712,0.0072998
-6.4494e-12,-0.017655,0.1117,-129.27,4.8173e-08,2.3003e-10,2.7083e-08,-120.1,-163.21,-1.7165e-08,-7.6089,249.25,0.00056223,31.105,0.14531,0.135,-0.28032,-4.2319e-11,0.096011,9.5214e-12,464.79,0,0,0,0.00086525,0,0.00013725,0.0072967
-6.2249e-12,-0.018464,0.10996,-128.75,4.4325e-08,2.413e-10,2.6704e-08,-118.31,-170.67,-1.6609e-08,-9.8175,247.02,0.00056217,31.111,0.14474,0.13301,-0.27775,-3.9938e-11,0.10144,9.202e-12,464.92,0,0,0,0.00087247,0,0.00014406,0.0072943
-6.1204e-12,-0.018844,0.1092,-128.37,4.2385e-08,2.4699e-10,2.6549e-08,-117.4,-174.4,-1.6346e-08,-10.463,245.76,0.00056235,31.114,0.14437,0.13204,-0.27641,-3.8772e-11,0.10393,9.0534e-12,464.52,0,0,0,0.00087591,0,0.00014738,0.0072934
-5.976e-12,-0.019372,0.10807,-127.92,3.9956e-08,2.5442e-10,2.6291e-08,-116.03,-179.25,-1.5974e-08,-11.971,244.01,0.00056247,31.117,0.14392,0.13055,-0.27447,-3.7263e-11,0.10755,8.8416e-12,464.24,0,0,0,0.00088076,0,0.000152,0.007292
-5.8085e-12,-0.020003,0.10675,-127.32,3.7508e-08,2.6539e-10,2.5974e-08,-114.39,-185.96,-1.5548e-08,-12.997,241.74,0.00056257,31.121,0.14326,0.12871,-0.27197,-3.5718e-11,0.1119,8.5978e-12,464.03,0,0,0,0.00088648,0,0.00015763,0.007291
-5.6745e-12,-0.020517,0.10562,-126.91,3.5703e-08,2.7413e-10,2.5686e-08,-112.94,-191.07,-1.5198e-08,-14.441,239.87,0.00056252,31.125,0.14279,0.12707,-0.26986,-3.4538e-11,0.11558,8.3954e-12,464.13,0,0,0,0.00089115,0,0.00016219,0.0072899
-5.5129e-12,-0.021141,0.10432,-126.23,3.3387e-08,2.851e-10,2.5365e-08,-111.12,-197.64,-1.4775e-08,-15.574,237.36,0.00056274,31.129,0.14207,0.12506,-0.26713,-3.3067e-11,0.11994,8.1539e-12,463.66,0,0,0,0.00089694,0,0.00016791,0.007289
-5.3271e-12,-0.021863,0.10272,-125.55,3.0932e-08,2.9673e-10,2.4951e-08,-108.8,-204.75,-1.4274e-08,-17.696,234.33,0.00056285,31.134,0.14132,0.12247,-0.26379,-3.1453e-11,0.1252,7.867e-12,463.37,0,0,0,0.00090374,0,0.00017458,0.0072877
-5.2323e-12,-0.022241,0.10189,-125.14,2.9797e-08,3.0418e-10,2.4752e-08,-107.55,-209.05,-1.4021e-08,-18.33,232.68,0.00056288,31.136,0.14087,0.12108,-0.26194,-3.0707e-11,0.12796,7.7211e-12,463.32,0,0,0,0.0009073,0,0.00017813,0.0072875
-5.1404e-12,-0.022612,0.10104,-124.78,2.8769e-08,3.1087e-10,2.454e-08,-106.21,-213,-1.3771e-08,-19.379,230.98,0.00056283,31.139,0.14046,0.11956,-0.26002,-3.0008e-11,0.13077,7.5764e-12,463.41,0,0,0,0.00091081,0,0.00018162,0.0072871
-4.9665e-12,-0.023319,0.099485,-123.94,2.673e-08,3.2417e-10,2.4162e-08,-103.63,-220.94,-1.3297e-08,-20.709,227.57,0.00056301,31.143,0.13955,0.11669,-0.25624,-2.8656e-11,0.13601,7.3041e-12,463.06,0,0,0,0.00091766,0,0.00018846,0.0072867
-4.8014e-12,-0.023992,0.097923,-123.19,2.4921e-08,3.3583e-10,2.3768e-08,-100.9,-228.02,-1.2838e-08,-22.704,224.1,0.00056309,31.148,0.13874,0.11363,-0.25237,-2.7415e-11,0.14117,7.0392e-12,462.84,0,0,0,0.00092429,0,0.00019506,0.0072861
-4.7137e-12,-0.024357,0.097072,-122.75,2.4028e-08,3.439e-10,2.3582e-08,-99.399,-232.55,-1.2593e-08,-23.321,222.16,0.00056306,31.15,0.13823,0.11194,-0.25017,-2.6809e-11,0.14404,6.8972e-12,462.92,0,0,0,0.00092793,0,0.0001987,0.0072863
-4.6093e-12,-0.024796,0.096005,-122.25,2.3026e-08,3.5284e-10,2.3336e-08,-97.403,-237.66,-1.2297e-08,-24.542,219.67,0.00056297,31.153,0.13765,0.10968,-0.24733,-2.6103e-11,0.14758,6.7244e-12,463.1,0,0,0,0.00093235,0,0.00020312,0.0072862
-4.4735e-12,-0.025369,0.09466,-121.5,2.1674e-08,3.652e-10,2.3035e-08,-94.817,-244.67,-1.191e-08,-25.637,216.32,0.00056302,31.156,0.13681,0.10677,-0.24358,-2.5173e-11,0.15215,6.5e-12,463.03,0,0,0,0.00093826,0,0.00020903,0.0072865
-4.3686e-12,-0.025813,0.093564,-120.93,2.0687e-08,3.7425e-10,2.2778e-08,-92.591,-249.75,-1.1605e-08,-26.934,213.53,0.00056303,31.159,0.13618,0.10426,-0.24044,-2.447e-11,0.15577,6.3227e-12,462.97,0,0,0,0.00094292,0,0.00021368,0.0072866
-4.2452e-12,-0.026341,0.092237,-120.2,1.9594e-08,3.8826e-10,2.2521e-08,-89.875,-257.01,-1.1242e-08,-27.816,210.08,0.00056289,31.162,0.13532,0.10118,-0.2365,-2.3706e-11,0.16029,6.1092e-12,463.34,0,0,0,0.00094859,0,0.00021932,0.0072872
-4.064e-12,-0.02712,0.090194,-119.16,1.8067e-08,4.0739e-10,2.2104e-08,-85.418,-267.09,-1.0703e-08,-29.917,204.58,0.00056263,31.168,0.13409,0.096122,-0.23021,-2.2602e-11,0.16709,5.7929e-12,463.88,0,0,0,0.00095708,0,0.00022777,0.007288
-4.0275e-12,-0.027278,0.089792,-118.93,1.7751e-08,4.1147e-10,2.2025e-08,-84.531,-269.23,-1.0594e-08,-30.216,203.46,0.00056261,31.169,0.13382,0.095116,-0.22893,-2.2378e-11,0.16845,5.729e-12,463.93,0,0,0,0.00095884,0,0.00022951,0.0072883
-4.0046e-12,-0.027376,0.089528,-118.78,1.7562e-08,4.1376e-10,2.197e-08,-83.914,-270.48,-1.0525e-08,-30.496,202.69,0.0005626,31.17,0.13365,0.094416,-0.22807,-2.224e-11,0.16932,5.6885e-12,463.95,0,0,0,0.00095997,0,0.00023063,0.0072884
-3.8211e-12,-0.028169,0.087341,-117.53,1.6123e-08,4.3723e-10,2.1597e-08,-78.803,-282.52,-9.961e-09,-31.781,196.33,0.0005622,31.175,0.13215,0.088608,-0.22076,-2.1206e-11,0.17666,5.3542e-12,464.93,0,0,0,0.0009693,0,0.00023977,0.0072903
-3.6984e-12,-0.028698,0.085815,-116.69,1.5202e-08,4.5173e-10,2.1316e-08,-75.005,-290.08,-9.5805e-09,-33.137,191.7,0.00056195,31.178,0.13114,0.084288,-0.21543,-2.0519e-11,0.18162,5.1293e-12,465.47,0,0,0,0.00097568,0,0.00024604,0.0072914
-3.6242e-12,-0.029016,0.084862,-116.15,1.4668e-08,4.6293e-10,2.1175e-08,-72.653,-295.55,-9.3452e-09,-33.532,188.8,0.00056164,31.181,0.13047,0.081611,-0.21208,-2.013e-11,0.18479,4.9886e-12,466.2,0,0,0,0.00097967,0,0.00024988,0.0072925
-3.447e-12,-0.029772,0.082492,-114.84,1.344e-08,4.8867e-10,2.0796e-08,-66.402,-307.85,-8.7775e-09,-35.188,181.24,0.00056096,31.186,0.12884,0.074497,-0.20333,-1.9204e-11,0.19241,4.6496e-12,467.74,0,0,0,0.00098942,0,0.00025931,0.007295
-3.4365e-12,-0.029817,0.082353,-114.76,1.3366e-08,4.9026e-10,2.0774e-08,-66.035,-308.61,-8.7437e-09,-35.257,180.79,0.00056092,31.187,0.12874,0.074079,-0.20281,-1.9149e-11,0.19287,4.6294e-12,467.83,0,0,0,0.00099001,0,0.00025988,0.0072952
-3.4324e-12,-0.029834,0.082298,-114.72,1.3339e-08,4.9082e-10,2.0765e-08,-65.88,-308.88,-8.7307e-09,-35.297,180.6,0.00056091,31.187,0.1287,0.073902,-0.2026,-1.9128e-11,0.19304,4.6216e-12,467.85,0,0,0,0.00099024,0,0.0002601,0.0072953
-3.2588e-12,-0.030558,0.079831,-113.26,1.2207e-08,5.2148e-10,2.0444e-08,-59.014,-322.83,-8.1581e-09,-36.083,172.28,0.00055996,31.192,0.12684,0.066091,-0.19293,-1.8282e-11,0.20094,4.2761e-12,470.13,0,0,0,0.0010006,0,0.0002698,0.0072988
-3.2051e-12,-0.030778,0.079041,-112.8,1.1868e-08,5.3023e-10,2.0331e-08,-56.676,-326.85,-7.9793e-09,-36.503,169.47,0.00055969,31.194,0.12626,0.063429,-0.18968,-1.8019e-11,0.20336,4.1685e-12,470.7,0,0,0,0.0010038,0,0.00027289,0.0072998
-3.0895e-12,-0.03124,0.07728,-111.75,1.1164e-08,5.5424e-10,2.0138e-08,-51.499,-337.18,-7.5847e-09,-36.734,163.24,0.00055878,31.198,0.12488,0.057555,-0.18243,-1.7489e-11,0.2089,3.9285e-12,472.89,0,0,0,0.0010111,0,0.00027953,0.0073027
-3.0048e-12,-0.031573,0.075945,-110.95,1.0663e-08,5.7071e-10,1.9972e-08,-47.323,-344.26,-7.2934e-09,-37.163,158.27,0.00055818,31.201,0.12385,0.052812,-0.17666,-1.7097e-11,0.21289,3.7518e-12,474.26,0,0,0,0.0010165,0,0.00028456,0.0073048
-2.9284e-12,-0.031859,0.0747,-110.2,1.0226e-08,5.8911e-10,1.9857e-08,-43.458,-351.83,-7.0199e-09,-37.081,153.65,0.00055738,31.204,0.12284,0.048445,-0.17128,-1.6766e-11,0.21673,3.5844e-12,476.21,0,0,0,0.0010216,0,0.00028906,0.0073071
-2.8276e-12,-0.03223,0.073001,-109.16,9.663e-09,6.1187e-10,1.9677e-08,-37.845,-361.18,-6.6596e-09,-37.247,147.01,0.00055641,31.208,0.12147,0.042097,-0.16357,-1.6323e-11,0.22168,3.3644e-12,478.46,0,0,0,0.0010284,0,0.00029521,0.0073102
-2.7753e-12,-0.032411,0.072093,-108.6,9.3798e-09,6.2606e-10,1.9607e-08,-34.864,-366.91,-6.4641e-09,-37,143.47,0.00055572,31.21,0.1207,0.038748,-0.15945,-1.6107e-11,0.22442,3.2443e-12,480.17,0,0,0,0.0010321,0,0.00029835,0.007312
-2.67e-12,-0.032764,0.070201,-107.42,8.8221e-09,6.5311e-10,1.9438e-08,-28.261,-377.71,-6.0687e-09,-36.741,135.69,0.00055442,31.214,0.11911,0.031318,-0.15043,-1.5665e-11,0.22976,3.0019e-12,483.25,0,0,0,0.0010397,0,0.00030492,0.0073158
-2.6301e-12,-0.032887,0.069463,-106.96,8.6165e-09,6.6544e-10,1.9393e-08,-25.698,-382.52,-5.913e-09,-36.383,132.66,0.00055376,31.216,0.11846,0.028457,-0.14692,-1.5509e-11,0.23194,2.9059e-12,484.89,0,0,0,0.0010426,0,0.00030736,0.0073174
-2.529e-12,-0.033185,0.067533,-105.72,8.1067e-09,6.9509e-10,1.9252e-08,-18.581,-393.91,-5.5175e-09,-35.644,124.3,0.00055222,31.22,0.11676,0.020499,-0.13726,-1.5105e-11,0.23719,2.6625e-12,488.62,0,0,0,0.0010502,0,0.00031378,0.0073216
-2.4924e-12,-0.033281,0.066814,-105.26,7.9268e-09,7.0792e-10,1.9218e-08,-15.935,-398.74,-5.3678e-09,-35.138,121.2,0.00055149,31.222,0.1161,0.017571,-0.13367,-1.4968e-11,0.23924,2.5699e-12,490.46,0,0,0,0.0010531,0,0.00031604,0.0073232
-2.4021e-12,-0.033503,0.064983,-104.05,7.4912e-09,7.3789e-10,1.911e-08,-8.8037,-409.86,-4.9965e-09,-33.97,112.86,0.00054983,31.226,0.11442,0.0096548,-0.12407,-1.4623e-11,0.24401,2.3409e-12,494.56,0,0,0,0.0010602,0,0.00032186,0.0073275
-2.3621e-12,-0.033588,0.06415,-103.5,7.3026e-09,7.5416e-10,1.9082e-08,-5.5464,-415.62,-4.8245e-09,-33.196,109.05,0.00054889,31.228,0.11362,0.006083,-0.1197,-1.4479e-11,0.24631,2.2342e-12,496.97,0,0,0,0.0010635,0,0.00032436,0.0073295
-2.2871e-12,-0.03373,0.062542,-102.41,6.9555e-09,7.828e-10,1.9006e-08,1.0808,-425.63,-4.5013e-09,-31.744,101.33,0.00054725,31.232,0.11208,-0.0012147,-0.11086,-1.4204e-11,0.25028,2.0343e-12,501.06,0,0,0,0.0010697,0,0.00032923,0.0073334
-2.2387e-12,-0.033803,0.061477,-101.68,6.7361e-09,8.0538e-10,1.8982e-08,5.5063,-433.16,-4.2807e-09,-30.506,96.177,0.00054593,31.235,0.11102,-0.0060188,-0.105,-1.4038e-11,0.25308,1.8974e-12,504.5,0,0,0,0.0010738,0,0.00033226,0.0073361
-2.1822e-12,-0.033873,0.060195,-100.78,6.4838e-09,8.301e-10,1.8936e-08,11.097,-441.29,-4.0234e-09,-28.996,89.682,0.0005445,31.238,0.10974,-0.012122,-0.097618,-1.3838e-11,0.25604,1.7381e-12,508.15,0,0,0,0.0010787,0,0.00033596,0.0073394
-2.1221e-12,-0.033923,0.058799,-99.802,6.2206e-09,8.607e-10,1.8917e-08,17.276,-451.32,-3.7331e-09,-27.037,82.525,0.00054262,31.242,0.1083,-0.018757,-0.089546,-1.3637e-11,0.25951,1.5587e-12,513.12,0,0,0,0.0010839,0,0.00033971,0.007343
-2.0858e-12,-0.033941,0.057931,-99.168,6.064e-09,8.7796e-10,1.8894e-08,21.286,-456.89,-3.5578e-09,-25.763,77.881,0.00054156,31.244,0.1074,-0.023093,-0.084309,-1.3513e-11,0.26136,1.4507e-12,515.84,0,0,0,0.0010872,0,0.00034209,0.0073453
-2.0117e-12,-0.033946,0.056122,-97.856,5.7499e-09,9.1856e-10,1.8882e-08,29.83,-470.01,-3.1798e-09,-22.763,68.025,0.00053895,31.249,0.10547,-0.032166,-0.073308,-1.3273e-11,0.26554,1.2187e-12,522.85,0,0,0,0.0010939,0,0.00034669,0.0073501
-1.9965e-12,-0.033941,0.055739,-97.566,5.6863e-09,9.2635e-10,1.8875e-08,31.705,-472.48,-3.1022e-09,-22.085,65.86,0.00053845,31.25,0.10506,-0.034174,-0.070887,-1.3222e-11,0.26627,1.1712e-12,524.15,0,0,0,0.0010953,0,0.00034769,0.0073512
-1.9376e-12,-0.033896,0.054227,-96.432,5.4431e-09,9.62e-10,1.8876e-08,39.324,-483.44,-2.781e-09,-19.168,57.106,0.00053613,31.255,0.1034,-0.042172,-0.061225,-1.3037e-11,0.26944,9.7534e-13,530.46,0,0,0,0.0011008,0,0.00035132,0.0073553
-1.914e-12,-0.033875,0.053626,-95.961,5.3456e-09,9.7688e-10,1.8884e-08,42.293,-488.06,-2.6515e-09,-17.832,53.666,0.0005352,31.256,0.10271,-0.045297,-0.057414,-1.2965e-11,0.27073,8.9601e-13,533.03,0,0,0,0.0011031,0,0.00035279,0.007357
-1.9076e-12,-0.033866,0.05346,-95.833,5.3196e-09,9.8161e-10,1.889e-08,43.129,-489.5,-2.6148e-09,-17.44,52.703,0.0005349,31.257,0.10252,-0.046158,-0.05636,-1.2947e-11,0.27113,8.7355e-13,533.88,0,0,0,0.0011036,0,0.00035316,0.0073574
-1.8386e-12,-0.033737,0.051618,-94.335,5.0414e-09,1.0297e-09,1.8924e-08,52.819,-503.69,-2.2141e-09,-12.742,41.514,0.00053189,31.262,0.10034,-0.056238,-0.044104,-1.2743e-11,0.27464,6.2946e-13,542.35,0,0,0,0.0011104,0,0.00035742,0.0073627
-1.81e-12,-0.033672,0.050841,-93.714,4.9269e-09,1.0527e-09,1.8953e-08,57.04,-510.42,-2.0385e-09,-10.681,36.673,0.00053042,31.265,0.099411,-0.06053,-0.038881,-1.2663e-11,0.27634,5.2319e-13,546.6,0,0,0,0.0011132,0,0.00035907,0.0073649
-1.7676e-12,-0.033549,0.049657,-92.713,4.7591e-09,1.0848e-09,1.8979e-08,63.671,-519.46,-1.7787e-09,-7.2466,29.041,0.0005284,31.269,0.097967,-0.067349,-0.030617,-1.2539e-11,0.27826,3.6608e-13,552.38,0,0,0,0.0011174,0,0.00036165,0.0073683
-1.7173e-12,-0.033384,0.048237,-91.535,4.5619e-09,1.1279e-09,1.9035e-08,71.974,-531.62,-1.4471e-09,-3.033,19.561,0.00052561,31.274,0.096218,-0.075682,-0.020536,-1.2399e-11,0.28095,1.6809e-13,560.6,0,0,0,0.0011223,0,0.00036447,0.0073723
-1.7e-12,-0.033315,0.047732,-91.091,4.4946e-09,1.1418e-09,1.9048e-08,74.975,-535.38,-1.3332e-09,-1.3808,16.116,0.00052472,31.276,0.095585,-0.078735,-0.01685,-1.2349e-11,0.2816,1.0003e-13,563.19,0,0,0,0.0011241,0,0.0003655,0.0073738
-1.6531e-12,-0.033111,0.046354,-89.902,4.3131e-09,1.1841e-09,1.9102e-08,83.625,-546.87,-1.0057e-09,3.1871,6.2777,0.00052194,31.281,0.093844,-0.08731,-0.0065339,-1.2219e-11,0.28373,-9.3026e-14,571.52,0,0,0,0.0011288,0,0.00036807,0.0073776
-1.6363e-12,-0.03303,0.045863,-89.449,4.2481e-09,1.2005e-09,1.9134e-08,86.584,-551.42,-8.8645e-10,5.1062,2.8652,0.00052093,31.283,0.093187,-0.090252,-0.0029351,-1.2177e-11,0.28454,-1.6385e-13,574.62,0,0,0,0.0011305,0,0.00036901,0.0073791
-1.6296e-12,-0.032997,0.045668,-89.274,4.2225e-09,1.2078e-09,1.915e-08,87.823,-553.45,-8.3659e-10,5.8632,1.4519,0.00052047,31.284,0.092925,-0.09145,-0.001475,-1.2161e-11,0.28494,-1.9311e-13,576.07,0,0,0,0.0011312,0,0.00036935,0.0073796
-1.5776e-12,-0.032684,0.044092,-87.764,4.0236e-09,1.2616e-09,1.925e-08,97.984,-567.69,-4.4587e-10,12.661,-10.219,0.00051715,31.29,0.090761,-0.10142,0.010663,-1.2031e-11,0.28695,-4.2236e-13,586.46,0,0,0,0.0011366,0,0.00037218,0.0073843
-1.5473e-12,-0.032499,0.043171,-86.909,3.9076e-09,1.2968e-09,1.9321e-08,104.31,-576.98,-2.0462e-10,16.569,-17.403,0.00051495,31.294,0.089502,-0.10747,0.017963,-1.1957e-11,0.28848,-5.6176e-13,593.55,0,0,0,0.0011396,0,0.00037366,0.0073869
-1.5207e-12,-0.032306,0.042337,-86.078,3.8066e-09,1.3256e-09,1.9372e-08,110.05,-584.21,7.5785e-12,20.542,-23.974,0.00051315,31.298,0.088329,-0.11303,0.024706,-1.1889e-11,0.28915,-6.8455e-13,599.25,0,0,0,0.0011424,0,0.00037507,0.0073894
-1.4683e-12,-0.031923,0.040688,-84.49,3.6065e-09,1.3883e-09,1.949e-08,122.26,-600.04,4.5175e-10,28.229,-37.767,0.00050918,31.306,0.086034,-0.12454,0.038508,-1.1757e-11,0.29108,-9.3677e-13,612.29,0,0,0,0.0011476,0,0.00037754,0.007394
-1.4652e-12,-0.031896,0.040586,-84.384,3.5946e-09,1.3918e-09,1.9496e-08,123,-600.87,4.7829e-10,28.764,-38.617,0.00050896,31.306,0.085887,-0.12526,0.039369,-1.1749e-11,0.29111,-9.5189e-13,613,0,0,0,0.001148,0,0.0003777,0.0073942
-1.4577e-12,-0.031832,0.040343,-84.14,3.5659e-09,1.4009e-09,1.9511e-08,124.93,-603.04,5.4617e-10,30.018,-40.792,0.00050837,31.308,0.085542,-0.12706,0.041514,-1.1729e-11,0.29125,-9.8971e-13,614.96,0,0,0,0.0011487,0,0.00037805,0.0073949
-1.4142e-12,-0.031421,0.038952,-82.613,3.4018e-09,1.4596e-09,1.966e-08,135.34,-617.88,9.5034e-10,38.552,-52.721,0.00050489,31.315,0.083408,-0.13676,0.05335,-1.1638e-11,0.29238,-1.217e-12,626.93,0,0,0,0.0011533,0,0.00038007,0.0073991
-1.3942e-12,-0.031236,0.038308,-81.943,3.3249e-09,1.4898e-09,1.9735e-08,140.59,-625.5,1.146e-09,42.314,-58.648,0.00050309,31.318,0.082443,-0.14151,0.059069,-1.1595e-11,0.29324,-1.3251e-12,633.33,0,0,0,0.0011553,0,0.0003809,0.0074008
-1.3645e-12,-0.030916,0.037331,-80.832,3.2128e-09,1.5306e-09,1.983e-08,148.4,-635.26,1.4354e-09,48.834,-67.564,0.00050064,31.324,0.080918,-0.14871,0.067791,-1.1529e-11,0.29342,-1.4852e-12,641.91,0,0,0,0.0011584,0,0.00038222,0.0074037
-1.3226e-12,-0.03048,0.035948,-79.339,3.0508e-09,1.5941e-09,1.9975e-08,160.59,-650.39,1.8703e-09,57.641,-81.249,0.00049678,31.333,0.078823,-0.15962,0.080793,-1.1433e-11,0.29433,-1.7204e-12,655.83,0,0,0,0.0011625,0,0.00038387,0.0074074
-1.3152e-12,-0.030389,0.035696,-79.041,3.0224e-09,1.6043e-09,1.9996e-08,162.73,-652.69,1.9471e-09,59.478,-83.684,0.00049615,31.334,0.078422,-0.16157,0.083144,-1.1415e-11,0.29419,-1.762e-12,658.07,0,0,0,0.0011633,0,0.00038419,0.0074081
-1.2979e-12,-0.030187,0.035113,-78.386,2.9552e-09,1.6299e-09,2.0048e-08,168.23,-658.41,2.1371e-09,63.555,-89.84,0.00049455,31.338,0.077527,-0.16644,0.088913,-1.1373e-11,0.29409,-1.8626e-12,663.95,0,0,0,0.0011649,0,0.00038483,0.0074096
