"U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","nu","p","shearStress:0","shearStress:1","shearStress:2","shearStress:3","shearStress:4","shearStress:5","strainRate","wallShearStress:0","wallShearStress:1","wallShearStress:2","arc_length","Points:0","Points:1","Points:2"
-1.0084e-09,-0.0052641,0.073373,-15.843,3.0393e-06,-9.9465e-11,1.2279e-05,20.704,-701.22,1.2624e-07,7.8499,-4.8609,0.00048659,0.4089,0.01542,-0.020144,0.0047241,-7.4538e-09,0.33736,-6.1311e-11,694.4,0,0,0,0.00046753,-1.1411e-21,0.00033203,0.02032
-9.854e-10,-0.0052127,0.072049,-15.604,2.9537e-06,-4.8094e-11,1.2292e-05,21.88,-709.69,1.506e-07,7.8047,-6.2752,0.00048447,0.40621,0.015123,-0.021192,0.0060684,-7.386e-09,0.33999,-7.2792e-11,702.99,0,0,0,0.00047001,-9.7375e-22,0.00033387,0.020322
-9.5464e-10,-0.0051377,0.070271,-15.264,2.8401e-06,2.2342e-11,1.2307e-05,23.481,-720.84,1.8381e-07,7.7868,-8.2173,0.00048167,0.40254,0.014706,-0.022617,0.0079108,-7.296e-09,0.34343,-8.8485e-11,714.27,0,0,0,0.00047338,7.4563e-22,0.00033636,0.020324
-9.1708e-10,-0.0050444,0.068054,-14.856,2.7044e-06,1.1217e-10,1.2326e-05,25.533,-734.92,2.2393e-07,7.7125,-10.676,0.00047827,0.39804,0.014213,-0.024416,0.010202,-7.1886e-09,0.34775,-1.0704e-10,728.57,0,0,0,0.00047748,1.6941e-21,0.00033934,0.020327
-9.031e-10,-0.0050067,0.067224,-14.695,2.6542e-06,1.464e-10,1.2332e-05,26.307,-740.07,2.3914e-07,7.7061,-11.612,0.00047701,0.39632,0.014021,-0.025094,0.011073,-7.1488e-09,0.34932,-1.1409e-10,733.8,0,0,0,0.00047903,1.3374e-21,0.00034047,0.020328
-8.57e-10,-0.0048803,0.064432,-14.172,2.492e-06,2.6316e-10,1.2354e-05,28.995,-757.63,2.8893e-07,7.6183,-14.822,0.00047289,0.39065,0.013405,-0.027416,0.014011,-7.0205e-09,0.35465,-1.3669e-10,751.71,0,0,0,0.00048413,1.6941e-21,0.00034413,0.020331
-8.5372e-10,-0.0048709,0.064234,-14.134,2.4805e-06,2.7119e-10,1.2356e-05,29.176,-758.91,2.9249e-07,7.6171,-15.042,0.00047259,0.39017,0.01336,-0.027572,0.014212,-7.0115e-09,0.35504,-1.3831e-10,753,0,0,0,0.00048451,1.6657e-21,0.00034438,0.020332
-8.5267e-10,-0.0048679,0.064169,-14.122,2.4769e-06,2.7385e-10,1.2356e-05,29.237,-759.33,2.9362e-07,7.6148,-15.115,0.0004725,0.39001,0.013346,-0.027624,0.014278,-7.0087e-09,0.35516,-1.3881e-10,753.44,0,0,0,0.00048463,1.6565e-21,0.00034447,0.020332
-8.0689e-10,-0.004725,0.06134,-13.565,2.3196e-06,3.9202e-10,1.2381e-05,31.931,-777.49,3.4378e-07,7.6012,-18.365,0.00046839,0.3831,0.012709,-0.02991,0.017201,-6.8859e-09,0.36059,-1.6117e-10,771.91,0,0,0,0.00049004,0,0.00034807,0.020336
-7.912e-10,-0.0046761,0.060352,-13.379,2.2667e-06,4.3451e-10,1.2391e-05,32.908,-783.94,3.6087e-07,7.5671,-19.53,0.00046699,0.38075,0.012498,-0.030731,0.018232,-6.8447e-09,0.36251,-1.6863e-10,778.5,0,0,0,0.00049188,0,0.00034928,0.020337
-7.6189e-10,-0.0045771,0.058498,-13.009,2.1684e-06,5.1558e-10,1.2406e-05,34.742,-795.75,3.933e-07,7.5633,-21.733,0.00046439,0.37624,0.012084,-0.032267,0.020183,-6.768e-09,0.366,-1.8285e-10,790.55,0,0,0,0.00049539,0,0.00035158,0.02034
-7.3327e-10,-0.0044806,0.056655,-12.656,2.074e-06,5.9792e-10,1.2421e-05,36.648,-807.69,4.2493e-07,7.5049,-23.993,0.00046185,0.37188,0.011693,-0.033847,0.022155,-6.6945e-09,0.36952,-1.9644e-10,802.79,0,0,0,0.00049878,0,0.00035378,0.020342
-7.1862e-10,-0.0044273,0.055707,-12.465,2.0259e-06,6.4102e-10,1.2428e-05,37.62,-813.68,4.4131e-07,7.5066,-25.157,0.00046056,0.36958,0.011482,-0.034653,0.02317,-6.657e-09,0.37127,-2.0351e-10,808.92,0,0,0,0.00050056,0,0.00035493,0.020344
-6.786e-10,-0.0042819,0.053072,-11.952,1.8966e-06,7.6181e-10,1.2449e-05,40.46,-830.61,4.8618e-07,7.4354,-28.51,0.00045705,0.36339,0.010926,-0.036982,0.026056,-6.5564e-09,0.37621,-2.2251e-10,826.33,0,0,0,0.00050536,0,0.000358,0.020347
-6.7697e-10,-0.0042756,0.052964,-11.93,1.8914e-06,7.6673e-10,1.2449e-05,40.575,-831.28,4.8803e-07,7.4361,-28.647,0.0004569,0.36313,0.010902,-0.037076,0.026174,-6.5523e-09,0.3764,-2.233e-10,827.03,0,0,0,0.00050556,0,0.00035813,0.020348
-6.7156e-10,-0.0042545,0.0526,-11.858,1.8742e-06,7.84e-10,1.2452e-05,40.983,-833.6,4.9419e-07,7.4286,-29.127,0.00045643,0.36229,0.010825,-0.037408,0.026582,-6.539e-09,0.37707,-2.2587e-10,829.42,0,0,0,0.00050622,0,0.00035854,0.020348
-6.3735e-10,-0.0041169,0.050313,-11.391,1.7659e-06,8.8843e-10,1.2475e-05,43.392,-848.85,5.3314e-07,7.4354,-32.001,0.00045337,0.35573,0.01033,-0.039347,0.029017,-6.4564e-09,0.38146,-2.4209e-10,845.04,0,0,0,0.00051069,0,0.00036114,0.020352
-6.2616e-10,-0.0040723,0.049552,-11.243,1.7309e-06,9.2441e-10,1.2483e-05,44.247,-854.04,5.4603e-07,7.4094,-33.003,0.00045237,0.35362,0.010174,-0.040029,0.029855,-6.4299e-09,0.38294,-2.4735e-10,850.39,0,0,0,0.00051214,0,0.00036197,0.020353
-5.9918e-10,-0.003957,0.047711,-10.862,1.647e-06,1.0116e-09,1.2501e-05,46.269,-866.24,5.7722e-07,7.4231,-35.404,0.00044997,0.34839,0.009777,-0.041641,0.031864,-6.366e-09,0.38642,-2.6016e-10,862.92,0,0,0,0.00051571,0,0.00036401,0.020356
-5.7641e-10,-0.0038605,0.046131,-10.549,1.5771e-06,1.0888e-09,1.2517e-05,48.128,-876.93,6.0397e-07,7.3789,-37.575,0.00044794,0.34407,0.0094537,-0.043113,0.033659,-6.313e-09,0.38945,-2.7095e-10,873.97,0,0,0,0.00051869,0,0.0003657,0.020358
-5.6228e-10,-0.0037965,0.045148,-10.344,1.534e-06,1.1368e-09,1.2526e-05,49.252,-883.4,6.2055e-07,7.3922,-38.903,0.00044669,0.3413,0.0092429,-0.044001,0.034758,-6.2802e-09,0.39128,-2.7768e-10,880.64,0,0,0,0.00052058,0,0.00036677,0.02036
-5.292e-10,-0.0036476,0.04281,-9.8721,1.4341e-06,1.2567e-09,1.2548e-05,52.13,-899.1,6.6019e-07,7.3469,-42.251,0.00044376,0.33499,0.0087648,-0.046263,0.037498,-6.2047e-09,0.3957,-2.9349e-10,896.92,0,0,0,0.00052495,0,0.00036921,0.020363
-5.2656e-10,-0.003635,0.042623,-9.8326,1.4262e-06,1.2661e-09,1.255e-05,52.352,-900.32,6.6333e-07,7.3508,-42.512,0.00044353,0.33447,0.0087249,-0.046437,0.037712,-6.1987e-09,0.39604,-2.9475e-10,898.18,0,0,0,0.0005253,0,0.00036941,0.020364
-5.1803e-10,-0.0035943,0.042009,-9.7067,1.4008e-06,1.2997e-09,1.2556e-05,53.141,-904.41,6.7376e-07,7.3456,-43.426,0.00044278,0.33283,0.0085993,-0.047053,0.038454,-6.1796e-09,0.39718,-2.9886e-10,902.43,0,0,0,0.00052644,0,0.00037004,0.020365
-4.9239e-10,-0.0034691,0.040175,-9.3209,1.3247e-06,1.395e-09,1.2581e-05,55.32,-917.5,7.0503e-07,7.3865,-45.995,0.00044042,0.32672,0.0082121,-0.04873,0.040518,-6.1241e-09,0.40081,-3.1111e-10,915.9,0,0,0,0.0005302,0,0.0003719,0.020368
-4.835e-10,-0.0034263,0.03953,-9.1907,1.2986e-06,1.4302e-09,1.259e-05,56.166,-922.23,7.1629e-07,7.3722,-46.972,0.00043959,0.32467,0.0080827,-0.049378,0.041296,-6.1052e-09,0.40212,-3.1545e-10,920.81,0,0,0,0.00053149,0,0.00037253,0.020369
-4.5931e-10,-0.0033021,0.037769,-8.8157,1.2279e-06,1.5242e-09,1.2614e-05,58.363,-934.74,7.4648e-07,7.4241,-49.548,0.00043738,0.31889,0.007712,-0.051059,0.043347,-6.0538e-09,0.40556,-3.2714e-10,933.72,0,0,0,0.00053507,0,0.00037428,0.020372
-4.3965e-10,-0.0032022,0.036315,-8.5176,1.1709e-06,1.6044e-09,1.2635e-05,60.371,-945.3,7.721e-07,7.4088,-51.857,0.00043556,0.31436,0.0074205,-0.05259,0.04517,-6.0128e-09,0.40845,-3.3693e-10,944.72,0,0,0,0.00053794,0,0.00037567,0.020375
-4.271e-10,-0.0031344,0.035385,-8.3172,1.1347e-06,1.6538e-09,1.2647e-05,61.587,-951.87,7.8813e-07,7.445,-53.275,0.00043442,0.31135,0.0072251,-0.053515,0.04629,-5.9867e-09,0.41024,-3.4308e-10,951.52,0,0,0,0.00053982,0,0.00037658,0.020376
-3.9766e-10,-0.0029767,0.033172,-7.8553,1.0507e-06,1.7855e-09,1.2677e-05,64.8,-967.82,8.2756e-07,7.4545,-56.955,0.00043172,0.30458,0.0067805,-0.055953,0.049173,-5.9264e-09,0.41457,-3.5801e-10,968.17,0,0,0,0.00054414,0,0.00037865,0.02038
-3.9566e-10,-0.0029654,0.033022,-7.8225,1.045e-06,1.794e-09,1.2679e-05,65.006,-968.88,8.3017e-07,7.4622,-57.193,0.00043153,0.3041,0.0067489,-0.056109,0.04936,-5.9223e-09,0.41486,-3.59e-10,969.26,0,0,0,0.00054445,0,0.00037879,0.02038
-3.8949e-10,-0.0029305,0.03255,-7.7223,1.0277e-06,1.8236e-09,1.2686e-05,65.723,-972.24,8.3865e-07,7.4727,-58.011,0.00043097,0.30268,0.0066539,-0.05665,0.049996,-5.9099e-09,0.41576,-3.6219e-10,972.79,0,0,0,0.00054536,0,0.00037923,0.020381
-3.654e-10,-0.0027921,0.030724,-7.3251,9.5982e-07,1.9296e-09,1.2724e-05,68.263,-986.79,8.7197e-07,7.6062,-60.94,0.00042861,0.29544,0.0062789,-0.058522,0.052243,-5.8647e-09,0.41965,-3.7454e-10,987.78,0,0,0,0.0005494,0,0.00038088,0.020385
-3.5616e-10,-0.0027397,0.030012,-7.1761,9.3404e-07,1.9747e-09,1.274e-05,69.398,-992.59,8.8582e-07,7.6312,-62.222,0.00042769,0.2928,0.0061398,-0.059361,0.053221,-5.8477e-09,0.4212,-3.7963e-10,993.81,0,0,0,0.00055091,0,0.0003815,0.020386
-3.358e-10,-0.0026173,0.028443,-6.8306,8.7744e-07,2.0684e-09,1.2772e-05,71.711,-1005,9.1499e-07,7.7692,-64.874,0.00042571,0.2867,0.0058179,-0.061061,0.055243,-5.8103e-09,0.42449,-3.9037e-10,1006.7,0,0,0,0.00055435,0,0.00038288,0.020389
-3.1577e-10,-0.0024977,0.026876,-6.4961,8.2223e-07,2.1738e-09,1.2806e-05,74.367,-1017.7,9.4619e-07,7.8642,-67.858,0.00042373,0.28103,0.0055101,-0.063018,0.057508,-5.7742e-09,0.42781,-4.0177e-10,1019.8,0,0,0,0.00055766,0,0.00038421,0.020392
-3.0665e-10,-0.0024404,0.026162,-6.3367,7.972e-07,2.2189e-09,1.2821e-05,75.479,-1023.3,9.5971e-07,7.9404,-69.126,0.00042285,0.27831,0.0053635,-0.063833,0.058469,-5.7578e-09,0.42929,-4.0672e-10,1025.7,0,0,0,0.00055921,0,0.00038483,0.020394
-2.8169e-10,-0.0022835,0.024178,-5.9044,7.2921e-07,2.3595e-09,1.2862e-05,79.029,-1039.1,1e-06,8.1232,-73.101,0.00042042,0.27129,0.0049715,-0.066443,0.061471,-5.7138e-09,0.43339,-4.2138e-10,1042.2,0,0,0,0.00056336,0,0.00038648,0.020398
-2.7797e-10,-0.0022596,0.023885,-5.8385,7.1906e-07,2.3795e-09,1.2872e-05,79.52,-1041.8,1.0063e-06,8.1917,-73.66,0.00042001,0.26992,0.0049106,-0.066794,0.061884,-5.7082e-09,0.4341,-4.2361e-10,1045,0,0,0,0.00056408,0,0.00038672,0.020398
-2.7624e-10,-0.0022485,0.023747,-5.8084,7.1439e-07,2.3906e-09,1.2877e-05,79.799,-1043.2,1.0096e-06,8.2213,-73.97,0.00041982,0.26933,0.0048831,-0.066996,0.062113,-5.7056e-09,0.43444,-4.2479e-10,1046.4,0,0,0,0.00056441,0,0.00038682,0.020399
-2.5002e-10,-0.0020722,0.021655,-5.3303,6.4382e-07,2.5455e-09,1.2949e-05,83.594,-1062.8,1.0561e-06,8.772,-78.257,0.00041697,0.25982,0.0044474,-0.069716,0.065269,-5.6671e-09,0.43942,-4.4136e-10,1066.4,0,0,0,0.00056951,0,0.00038847,0.020404
-2.3555e-10,-0.0019744,0.020481,-5.0672,6.0516e-07,2.6463e-09,1.299e-05,86.127,-1074,1.0848e-06,9.0613,-81.063,0.00041538,0.25493,0.0042103,-0.071542,0.067331,-5.6462e-09,0.44223,-4.5155e-10,1078,0,0,0,0.00057226,0,0.00038936,0.020406
-2.2216e-10,-0.0018801,0.019396,-4.815,5.6952e-07,2.7313e-09,1.3027e-05,88.238,-1084.1,1.1096e-06,9.3804,-83.434,0.00041393,0.25014,0.0039835,-0.073054,0.069071,-5.6271e-09,0.44477,-4.6038e-10,1088.4,0,0,0,0.00057488,0,0.00039019,0.020409
-1.9544e-10,-0.0016894,0.017194,-4.3088,4.9889e-07,2.9239e-09,1.3098e-05,93.184,-1104.6,1.1629e-06,9.9693,-88.907,0.00041108,0.24113,0.0035346,-0.076619,0.073084,-5.5888e-09,0.44992,-4.7918e-10,1109.7,0,0,0,0.00057997,0,0.00039181,0.020413
-1.9432e-10,-0.0016811,0.017101,-4.2869,4.9592e-07,2.9314e-09,1.3101e-05,93.375,-1105.4,1.165e-06,9.999,-89.12,0.00041096,0.24073,0.003515,-0.076755,0.07324,-5.5872e-09,0.45013,-4.7994e-10,1110.6,0,0,0,0.00058019,-9.7004e-23,0.00039188,0.020414
-1.9173e-10,-0.0016617,0.016884,-4.2358,4.8915e-07,2.9508e-09,1.3107e-05,93.868,-1107.4,1.17e-06,10.059,-89.668,0.00041073,0.23985,0.0034705,-0.077117,0.073647,-5.5838e-09,0.45065,-4.8173e-10,1112.6,0,0,0,0.00058068,0,0.00039204,0.020414
-1.6686e-10,-0.0014691,0.014829,-3.7316,4.2413e-07,3.1089e-09,1.3188e-05,97.818,-1129.7,1.211e-06,10.833,-94.092,0.00040904,0.22665,0.0030512,-0.080027,0.076976,-5.5673e-09,0.45763,-4.966e-10,1135.3,0,0,0,0.00058645,0,0.00039342,0.02042
-1.5164e-10,-0.0013509,0.013544,-3.4244,3.8461e-07,3.2151e-09,1.3221e-05,100.53,-1142.8,1.2335e-06,11.099,-97.1,0.00040863,0.21863,0.0028005,-0.082154,0.079353,-5.5594e-09,0.46242,-5.0531e-10,1148.9,0,0,0,0.0005899,0,0.00039425,0.020423
-1.3927e-10,-0.0012513,0.012504,-3.1664,3.526e-07,3.297e-09,1.3254e-05,102.56,-1153.6,1.2522e-06,11.442,-99.377,0.00040809,0.21196,0.0025894,-0.083704,0.081115,-5.5527e-09,0.46609,-5.1234e-10,1159.9,0,0,0,0.00059277,0,0.00039493,0.020426
-1.1834e-10,-0.0010809,0.010704,-2.7282,2.9875e-07,3.4496e-09,1.3294e-05,106.61,-1171.4,1.2822e-06,11.807,-103.86,0.00040773,0.20086,0.0022315,-0.08693,0.084698,-5.5422e-09,0.47279,-5.2422e-10,1178.6,0,0,0,0.00059754,2.5622e-21,0.00039606,0.020431
-1.1169e-10,-0.0010246,0.010141,-2.5835,2.8166e-07,3.4855e-09,1.3326e-05,107.52,-1180,1.2874e-06,11.778,-104.92,0.00040773,0.19537,0.0021116,-0.087674,0.085563,-5.5484e-09,0.47632,-5.2633e-10,1187.4,0,0,0,0.00059952,2.9833e-21,0.00039637,0.020432
-1.052e-10,-0.00097016,0.0095737,-2.4444,2.6508e-07,3.5369e-09,1.3359e-05,108.91,-1188.8,1.2957e-06,11.771,-106.4,0.00040773,0.19022,0.0020096,-0.088793,0.086783,-5.5549e-09,0.4799,-5.2974e-10,1196.6,0,0,0,0.00060141,2.5966e-21,0.00039667,0.020434
-8.4301e-11,-0.00078798,0.007763,-1.9807,2.1185e-07,3.6808e-09,1.3463e-05,112.67,-1216.5,1.3171e-06,11.796,-110.54,0.00040773,0.17315,0.0016553,-0.091837,0.090182,-5.5757e-09,0.49121,-5.385e-10,1225.3,0,0,0,0.00060761,0,0.00039764,0.02044
-6.2012e-11,-0.00059124,0.0057715,-1.4831,1.5541e-07,3.9038e-09,1.3575e-05,118.82,-1246.6,1.3537e-06,12.149,-116.9,0.00040773,0.15592,0.0013265,-0.096773,0.095447,-5.5982e-09,0.50334,-5.5355e-10,1256.9,0,0,0,0.00061408,0,0.00039865,0.020447
-5.6664e-11,-0.00054597,0.0053022,-1.3686,1.4187e-07,3.9832e-09,1.3668e-05,120.98,-1261.9,1.3656e-06,12.19,-119.17,0.00040773,0.1489,0.0012363,-0.098537,0.0973,-5.6306e-09,0.50956,-5.5842e-10,1272.7,0,0,0,0.00061636,0,0.00039883,0.020449
-4.3967e-11,-0.0004303,0.0041432,-1.0779,1.0988e-07,4.2678e-09,1.3908e-05,128.5,-1303.6,1.4186e-06,13.087,-127.45,0.00040773,0.13467,0.00087224,-0.10479,0.10392,-5.7155e-09,0.5262,-5.8015e-10,1315.8,0,0,0,0.00062155,0,0.00039922,0.020454
-2.9074e-11,-0.0002939,0.0027939,-0.73567,7.2425e-08,4.5741e-09,1.4182e-05,136.57,-1350.7,1.4732e-06,13.961,-136.35,0.00040773,0.11707,0.00045947,-0.11151,0.11105,-5.8121e-09,0.54502,-6.0251e-10,1364.4,0,0,0,0.00062774,0,0.00039968,0.02046
-2.2198e-11,-0.00022477,0.0021425,-0.65661,6.4065e-08,4.6924e-09,1.432e-05,139.61,-1372.3,1.4961e-06,14.362,-139.81,0.00040773,0.1094,0.00062962,-0.11504,0.11441,-5.8637e-09,0.55497,-6.118e-10,1390,1.4307e-09,0.014491,-0.13927,0.00063043,0,0.00039988,0.020463
-1.277e-11,-0.00013113,0.0012544,-0.55206,5.2687e-08,4.902e-09,1.4563e-05,144.98,-1408.7,1.5361e-06,15.094,-145.93,0.00040773,0.064938,0.017464,-0.10427,0.086808,-5.957e-09,0.57381,-3.6428e-10,1432,3.4076e-09,0.034515,-0.33172,0.00063728,0,0.00039983,0.02047
-6.8717e-12,-7.3735e-05,0.00068441,-0.40434,3.7242e-08,5.2035e-09,1.4881e-05,152.66,-1459.6,1.5975e-06,16.251,-154.76,0.00040773,0.049511,0.019532,-0.10845,0.088922,-6.0887e-09,0.59629,-3.565e-10,1488.2,3.3369e-09,0.034149,-0.33055,0.00064521,0,0.00039979,0.020478
