"U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","nu","p","shearStress:0","shearStress:1","shearStress:2","shearStress:3","shearStress:4","shearStress:5","strainRate","wallShearStress:0","wallShearStress:1","wallShearStress:2","arc_length","Points:0","Points:1","Points:2"
-7.1781e-12,-0.0012807,0.094096,-4.2402,2.3764e-08,4.4033e-10,7.2581e-08,15.434,-700.33,-9.5238e-09,15.355,-11.2,0.00070825,42.596,0.0060122,-0.021875,0.015863,-6.8232e-11,0.48499,6.4381e-12,685.54,0,0,0,0.00019472,0,0.00030202,0.0076578
-7.2728e-12,-0.0012853,0.09492,-4.2689,2.4171e-08,4.375e-10,7.2635e-08,15.124,-694.82,-9.6475e-09,15.331,-10.861,0.0007107,42.594,0.0060694,-0.021502,0.015433,-6.8799e-11,0.48284,6.548e-12,680.04,0,0,0,0.0001961,0,0.00030085,0.0076585
-7.4745e-12,-0.0013094,0.096706,-4.3921,2.5064e-08,4.3079e-10,7.2677e-08,14.266,-682.36,-9.9699e-09,15.457,-9.8767,0.00071671,42.588,0.006307,-0.020461,0.014154,-7.0044e-11,0.47779,6.8432e-12,667.39,0,0,0,0.00019909,0,0.00029821,0.0076599
-7.6569e-12,-0.001316,0.098246,-4.4432,2.5871e-08,4.2544e-10,7.2775e-08,13.634,-671.99,-1.0215e-08,15.375,-9.192,0.00072154,42.583,0.0064162,-0.019677,0.013261,-7.1175e-11,0.47369,7.0666e-12,657.06,0,0,0,0.00020173,0,0.00029594,0.0076613
-7.7807e-12,-0.0013289,0.099311,-4.5164,2.6437e-08,4.215e-10,7.2798e-08,13.074,-664.52,-1.042e-08,15.424,-8.558,0.00072533,42.58,0.0065649,-0.018973,0.012408,-7.1971e-11,0.47063,7.2591e-12,649.51,0,0,0,0.00020356,0,0.00029431,0.0076621
-8.0579e-12,-0.0013349,0.10158,-4.5865,2.7704e-08,4.1211e-10,7.2939e-08,12.069,-649.13,-1.0805e-08,15.245,-7.4802,0.00073285,42.573,0.0067283,-0.017687,0.010959,-7.3756e-11,0.46446,7.6193e-12,634.24,0,0,0,0.00020755,0,0.00029085,0.0076641
-8.0974e-12,-0.0013384,0.10191,-4.6089,2.7891e-08,4.1085e-10,7.2945e-08,11.882,-646.81,-1.0872e-08,15.251,-7.271,0.0007341,42.572,0.0067764,-0.017444,0.010667,-7.4021e-11,0.46349,7.6845e-12,631.9,0,0,0,0.00020813,0,0.00029033,0.0076643
-8.2423e-12,-0.0013393,0.10306,-4.641,2.8576e-08,4.0608e-10,7.3014e-08,11.339,-638.96,-1.108e-08,15.128,-6.6946,0.00073813,42.568,0.0068598,-0.016728,0.009868,-7.4992e-11,0.46031,7.8839e-12,624.15,0,0,0,0.0002102,0,0.00028851,0.0076653
-8.4216e-12,-0.0013549,0.10454,-4.7331,2.9429e-08,4.0067e-10,7.3036e-08,10.681,-628.69,-1.1357e-08,15.197,-5.9454,0.00074356,42.564,0.007048,-0.015881,0.008833,-7.6187e-11,0.45604,8.1518e-12,613.78,0,0,0,0.00021273,0,0.00028619,0.0076663
-8.4702e-12,-0.0013561,0.10492,-4.7453,2.966e-08,3.9907e-10,7.3056e-08,10.539,-626.1,-1.142e-08,15.178,-5.7908,0.00074489,42.563,0.0070755,-0.015696,0.0086202,-7.6512e-11,0.45498,8.2124e-12,611.2,0,0,0,0.0002134,0,0.0002856,0.0076666
-8.7538e-12,-0.0013767,0.10718,-4.8849,3.1058e-08,3.9081e-10,7.3083e-08,9.4515,-610.26,-1.1873e-08,15.234,-4.5655,0.00075374,42.557,0.0073782,-0.014245,0.0068666,-7.849e-11,0.44829,8.6636e-12,595.25,0,0,0,0.0002174,0,0.0002819,0.0076682
-8.8952e-12,-0.0013784,0.10825,-4.9167,3.1755e-08,3.8672e-10,7.3136e-08,9.0222,-602.9,-1.2062e-08,15.159,-4.1049,0.00075772,42.554,0.0074573,-0.013669,0.0062114,-7.9477e-11,0.44525,8.8506e-12,587.95,0,0,0,0.00021934,0,0.00028015,0.007669
-9.0977e-12,-0.0013898,0.10981,-5.0112,3.2793e-08,3.8052e-10,7.3149e-08,8.2232,-591.88,-1.2397e-08,15.161,-3.2123,0.00076425,42.55,0.0076763,-0.012563,0.0048864,-8.0958e-11,0.44052,9.1943e-12,576.9,0,0,0,0.00022219,0,0.0002775,0.0076701
-9.3398e-12,-0.0013896,0.11159,-5.0588,3.4032e-08,3.739e-10,7.3229e-08,7.4718,-579.59,-1.2731e-08,14.992,-2.4139,0.00077127,42.545,0.0078093,-0.011521,0.0037112,-8.2727e-11,0.43535,9.5351e-12,564.76,0,0,0,0.00022549,0,0.00027449,0.0076714
-9.454e-12,-0.001394,0.11244,-5.1087,3.4642e-08,3.7043e-10,7.3234e-08,7.0137,-573.54,-1.2926e-08,14.972,-1.9064,0.00077508,42.542,0.0079342,-0.010862,0.0029282,-8.3607e-11,0.43272,9.7421e-12,558.71,0,0,0,0.0002271,0,0.00027298,0.007672
-9.8055e-12,-0.0013885,0.11494,-5.1668,3.6517e-08,3.5969e-10,7.3336e-08,5.9112,-556.15,-1.3427e-08,14.672,-0.74665,0.00078562,42.535,0.0081224,-0.0092805,0.0011581,-8.6305e-11,0.42529,1.0271e-11,541.59,0,0,0,0.00023187,0,0.00026858,0.0076738
-9.8237e-12,-0.0013889,0.11507,-5.1741,3.6619e-08,3.5913e-10,7.3336e-08,5.8378,-555.21,-1.346e-08,14.666,-0.66593,0.00078625,42.535,0.0081425,-0.0091709,0.0010284,-8.6453e-11,0.42487,1.0306e-11,540.66,0,0,0,0.00023213,0,0.00026834,0.0076739
-9.8933e-12,-0.0013867,0.11555,-5.1832,3.7007e-08,3.5699e-10,7.3353e-08,5.6197,-551.85,-1.3562e-08,14.596,-0.43886,0.00078842,42.533,0.0081785,-0.0088465,0.00066801,-8.7017e-11,0.42341,1.0418e-11,537.37,0,0,0,0.00023307,0,0.00026746,0.0076743
-1.0201e-11,-0.0013955,0.11773,-5.2976,3.8736e-08,3.4795e-10,7.334e-08,4.6083,-536.26,-1.4057e-08,14.556,0.6875,0.00079872,42.528,0.0084734,-0.0073485,-0.0011248,-8.9517e-11,0.4165,1.0959e-11,521.8,0,0,0,0.00023727,0,0.00026346,0.0076755
-1.0282e-11,-0.0013947,0.11828,-5.3108,3.9189e-08,3.4572e-10,7.3355e-08,4.4009,-532.4,-1.4164e-08,14.506,0.90813,0.00080119,42.527,0.0085151,-0.0070427,-0.0014724,-9.0172e-11,0.41482,1.1077e-11,517.99,0,0,0,0.00023833,0,0.00026246,0.0076759
-1.0592e-11,-0.0013986,0.12039,-5.4164,4.1012e-08,3.3724e-10,7.3328e-08,3.3835,-517.14,-1.468e-08,14.42,2.0316,0.00081196,42.522,0.0088133,-0.0054737,-0.0033396,-9.2836e-11,0.40792,1.1661e-11,502.82,0,0,0,0.00024255,0,0.00025839,0.007677
-1.0779e-11,-0.0013941,0.12161,-5.4413,4.2113e-08,3.3215e-10,7.3352e-08,2.9044,-508.43,-1.4938e-08,14.281,2.5359,0.00081792,42.519,0.0089078,-0.0047398,-0.004168,-9.4443e-11,0.40405,1.1953e-11,494.25,0,0,0,0.00024501,0,0.00025606,0.0076778
-1.0997e-11,-0.0013932,0.12304,-5.5085,4.3465e-08,3.2601e-10,7.3322e-08,2.1955,-497.97,-1.5315e-08,14.19,3.3121,0.00082584,42.516,0.0091188,-0.0035987,-0.0055201,-9.6444e-11,0.39923,1.2396e-11,483.89,0,0,0,0.000248,0,0.00025316,0.0076785
-1.13e-11,-0.0013819,0.12494,-5.5388,4.534e-08,3.1792e-10,7.3344e-08,1.4315,-484.25,-1.5748e-08,13.928,4.1066,0.00083591,42.512,0.0092669,-0.0023795,-0.0068873,-9.9214e-11,0.39301,1.2906e-11,470.43,0,0,0,0.00025197,0,0.00024935,0.0076796
-1.1418e-11,-0.0013794,0.12569,-5.5711,4.6116e-08,3.1449e-10,7.3322e-08,1.0554,-478.71,-1.5961e-08,13.864,4.5152,0.00084042,42.51,0.0093822,-0.0017454,-0.0076367,-1.0038e-10,0.3904,1.3166e-11,464.98,0,0,0,0.0002536,0,0.00024776,0.00768
-1.1847e-11,-0.0013574,0.12828,-5.5992,4.892e-08,3.0333e-10,7.3326e-08,0.0033132,-459.79,-1.6599e-08,13.444,5.5955,0.00085536,42.504,0.0095842,1.0072e-05,-0.0095943,-1.0457e-10,0.38165,1.3946e-11,446.5,0,0,0,0.00025924,0,0.00024232,0.0076815
-1.1857e-11,-0.001357,0.12834,-5.6016,4.8991e-08,3.0304e-10,7.3324e-08,-0.027903,-459.33,-1.6618e-08,13.437,5.6291,0.00085577,42.504,0.0095942,6.5411e-05,-0.0096596,-1.0468e-10,0.38142,1.3971e-11,446.04,0,0,0,0.00025938,0,0.00024218,0.0076815
-1.1899e-11,-0.0013542,0.12858,-5.6028,4.9279e-08,3.0192e-10,7.3321e-08,-0.12595,-457.54,-1.6683e-08,13.392,5.7284,0.00085729,42.504,0.009613,0.00023726,-0.0098503,-1.0512e-10,0.38058,1.4053e-11,444.3,0,0,0,0.00025993,0,0.00024164,0.0076816
-1.2307e-11,-0.0013437,0.131,-5.6907,5.214e-08,2.9123e-10,7.3196e-08,-1.1767,-439.26,-1.7373e-08,13.195,6.8666,0.00087319,42.5,0.0099524,0.0020842,-0.012037,-1.0945e-10,0.37178,1.4933e-11,426.27,0,0,0,0.00026542,0,0.00023623,0.0076825
-1.2408e-11,-0.0013391,0.13157,-5.697,5.2845e-08,2.886e-10,7.3183e-08,-1.3776,-434.96,-1.7512e-08,13.117,7.0737,0.00087684,42.498,0.0099972,0.0024335,-0.012431,-1.1052e-10,0.36974,1.5112e-11,422.06,0,0,0,0.00026672,0,0.00023496,0.0076828
-1.2774e-11,-0.0013239,0.13366,-5.7627,5.5594e-08,2.7915e-10,7.3038e-08,-2.2807,-418.97,-1.8161e-08,12.903,8.0424,0.00089197,42.495,0.010302,0.0041117,-0.014414,-1.1475e-10,0.36184,1.5976e-11,406.34,0,0,0,0.0002717,0,0.00023002,0.0076834
-1.2994e-11,-0.0013113,0.13486,-5.7691,5.724e-08,2.7352e-10,7.2987e-08,-2.6989,-409.81,-1.8479e-08,12.712,8.4668,0.00090042,42.493,0.010396,0.0048803,-0.015277,-1.1727e-10,0.35738,1.6404e-11,397.39,0,0,0,0.00027455,0,0.00022721,0.0076839
-1.3261e-11,-0.0012961,0.13631,-5.8069,5.9396e-08,2.6706e-10,7.2853e-08,-3.3189,-398.45,-1.8976e-08,12.533,9.1246,0.00091218,42.491,0.010619,0.0061067,-0.016725,-1.2065e-10,0.35161,1.7097e-11,386.27,0,0,0,0.00027824,0,0.00022354,0.0076843
-1.361e-11,-0.0012718,0.13812,-5.8045,6.2205e-08,2.5926e-10,7.2737e-08,-3.9402,-384.3,-1.9506e-08,12.204,9.7436,0.00092647,42.489,0.010762,0.0073228,-0.018085,-1.2504e-10,0.34454,1.7844e-11,372.5,0,0,0,0.0002828,0,0.00021902,0.0076849
-1.377e-11,-0.0012602,0.13894,-5.8211,6.3604e-08,2.5515e-10,7.2635e-08,-4.2839,-377.68,-1.982e-08,12.086,10.104,0.00093402,42.488,0.010896,0.0080531,-0.018949,-1.2727e-10,0.34108,1.8305e-11,366.04,0,0,0,0.00028504,0,0.00021678,0.007685
-1.4257e-11,-0.0012203,0.14134,-5.8,6.7858e-08,2.4331e-10,7.2406e-08,-5.0827,-358.39,-2.0601e-08,11.593,10.881,0.00095549,42.485,0.011089,0.009735,-0.020824,-1.3405e-10,0.33115,1.9466e-11,347.33,0,0,0,0.00029151,0,0.00021035,0.0076857
-1.4301e-11,-0.0012164,0.14156,-5.803,6.8285e-08,2.4221e-10,7.2369e-08,-5.1697,-356.59,-2.0694e-08,11.558,10.971,0.00095777,42.485,0.011127,0.0099361,-0.021063,-1.3475e-10,0.33018,1.961e-11,345.58,0,0,0,0.00029214,0,0.00020971,0.0076857
-1.4511e-11,-0.0011968,0.14254,-5.7862,7.0289e-08,2.3708e-10,7.2234e-08,-5.4792,-348.49,-2.1053e-08,11.335,11.263,0.0009678,42.484,0.011207,0.010647,-0.021854,-1.3801e-10,0.32587,2.0172e-11,337.74,0,0,0,0.00029498,0,0.00020688,0.0076858
-1.4852e-11,-0.0011722,0.14418,-5.803,7.3594e-08,2.2878e-10,7.1945e-08,-6.0476,-334.85,-2.1686e-08,11.101,11.848,0.0009849,42.483,0.011442,0.011949,-0.023391,-1.4339e-10,0.31852,2.1159e-11,324.42,0,0,0,0.00029973,0,0.00020213,0.0076859
-1.4925e-11,-0.0011668,0.14452,-5.7994,7.4298e-08,2.2713e-10,7.1893e-08,-6.1399,-332.05,-2.1794e-08,11.039,11.937,0.00098835,42.483,0.011468,0.01216,-0.023628,-1.4453e-10,0.31703,2.1332e-11,321.69,0,0,0,0.0003007,0,0.00020117,0.0076859
-1.5424e-11,-0.0011241,0.14679,-5.8038,7.9677e-08,2.1551e-10,7.1354e-08,-6.8769,-312.49,-2.2788e-08,10.671,12.679,0.0010159,42.483,0.011813,0.014031,-0.025844,-1.5349e-10,0.30611,2.2976e-11,302.65,0,0,0,0.00030786,0,0.000194,0.0076856
-1.5617e-11,-0.0011078,0.14762,-5.7874,8.1738e-08,2.1133e-10,7.1171e-08,-7.0898,-305.27,-2.3093e-08,10.5,12.875,0.0010259,42.483,0.011879,0.014571,-0.026451,-1.5692e-10,0.30212,2.3494e-11,295.63,0,0,0,0.00031047,0,0.0001914,0.0076856
-1.6022e-11,-0.0010677,0.14937,-5.7748,8.6685e-08,2.0145e-10,7.0596e-08,-7.6044,-289.61,-2.397e-08,10.186,13.378,0.0010509,42.485,0.012166,0.016058,-0.028224,-1.6538e-10,0.29302,2.5042e-11,280.44,0,0,0,0.00031654,0,0.00018536,0.0076851
-1.6337e-11,-0.0010381,0.15066,-5.7363,9.0485e-08,1.9431e-10,7.0198e-08,-7.8963,-278.02,-2.4508e-08,9.8954,13.632,0.0010692,42.485,0.012271,0.016912,-0.029183,-1.7189e-10,0.28636,2.6021e-11,269.2,0,0,0,0.00032094,0,0.00018095,0.0076849
-1.6649e-11,-0.0010034,0.15193,-5.7148,9.4875e-08,1.8681e-10,6.9611e-08,-8.2212,-266.12,-2.5255e-08,9.6504,13.936,0.0010912,42.487,0.012503,0.018025,-0.030528,-1.7961e-10,0.27911,2.7432e-11,257.67,0,0,0,0.00032585,0,0.00017609,0.0076842
-1.7084e-11,-0.00095833,0.15359,-5.6459,1.0092e-07,1.7737e-10,6.8868e-08,-8.5405,-250.3,-2.6074e-08,9.2415,14.187,0.00112,42.489,0.012651,0.019156,-0.031807,-1.9029e-10,0.26961,2.9035e-11,242.36,0,0,0,0.00033223,0,0.00016975,0.0076835
-1.7304e-11,-0.00093114,0.15445,-5.6232,1.0462e-07,1.7253e-10,6.8293e-08,-8.7178,-241.87,-2.6675e-08,9.0703,14.342,0.0011383,42.492,0.012833,0.019927,-0.03276,-1.9702e-10,0.2642,3.0258e-11,234.2,0,0,0,0.00033597,0,0.00016609,0.0076828
-1.7849e-11,-0.00086991,0.15641,-5.5181,1.1361e-07,1.6136e-10,6.6992e-08,-9.0051,-222.12,-2.7833e-08,8.5612,14.525,0.0011808,42.497,0.013033,0.021287,-0.034321,-2.1343e-10,0.25169,3.2711e-11,215.09,0,0,0,0.00034451,0,0.00015767,0.0076813
-1.7988e-11,-0.000851,0.15693,-5.5001,1.1652e-07,1.5792e-10,6.6457e-08,-9.0826,-216.68,-2.8283e-08,8.4582,14.584,0.0011949,42.499,0.01317,0.021774,-0.034944,-2.1891e-10,0.24798,3.3704e-11,209.83,0,0,0,0.00034712,0,0.00015515,0.0076806
-1.8618e-11,-0.00077472,0.15908,-5.3595,1.2938e-07,1.4297e-10,6.4233e-08,-9.2782,-193.5,-2.985e-08,7.8902,14.639,0.0012551,42.508,0.013451,0.023304,-0.036755,-2.433e-10,0.23238,3.7336e-11,187.4,0,0,0,0.00035798,0,0.00014459,0.0076781
-1.8697e-11,-0.00076279,0.15936,-5.3482,1.3159e-07,1.4051e-10,6.3745e-08,-9.3021,-190.21,-3.0174e-08,7.8372,14.651,0.0012658,42.511,0.013554,0.023595,-0.037149,-2.4763e-10,0.22997,3.8119e-11,184.23,0,0,0,0.00035972,0,0.00014295,0.0076775
-1.9363e-11,-0.00067556,0.16155,-5.1848,1.4956e-07,1.2218e-10,5.998e-08,-9.3573,-164.52,-3.2242e-08,7.2836,14.538,0.001349,42.526,0.013974,0.025239,-0.039214,-2.8314e-10,0.21137,4.3398e-11,159.34,0,0,0,0.00037298,0,0.00013034,0.0076734
-1.942e-11,-0.00066577,0.16176,-5.1775,1.5192e-07,1.2035e-10,5.934e-08,-9.3579,-161.86,-3.2566e-08,7.2528,14.531,0.0013602,42.528,0.014089,0.025479,-0.039568,-2.8796e-10,0.20923,4.4266e-11,156.76,0,0,0,0.00037457,0,0.0001289,0.0076728
-2.0032e-11,-0.00057612,0.16378,-5.0241,1.7636e-07,1.0285e-10,5.2971e-08,-9.2478,-135.37,-3.5199e-08,6.8213,14.264,0.0014721,42.551,0.014762,0.027186,-0.041948,-3.3844e-10,0.18823,5.1763e-11,131.03,0,0,0,0.00038996,0,0.00011471,0.0076668
-2.0108e-11,-0.0005578,0.16413,-5.0225,1.8282e-07,9.9696e-11,5.0745e-08,-9.2124,-130.23,-3.6001e-08,6.798,14.231,0.0015018,42.559,0.015102,0.027683,-0.042785,-3.5209e-10,0.18359,5.4203e-11,126.05,0,0,0,0.00039352,0,0.0001116,0.007665
-2.0512e-11,-0.00048106,0.16572,-4.9408,2.1389e-07,8.4266e-11,4.0296e-08,-8.972,-106.39,-3.9066e-08,6.6112,13.917,0.0016417,42.589,0.016179,0.029361,-0.04554,-4.1887e-10,0.16237,6.4141e-11,102.82,0,0,0,0.00040963,0,9.7391e-05,0.0076575
-2.0522e-11,-0.00043259,0.16657,-5.0333,2.4381e-07,7.2828e-11,2.6255e-08,-8.7416,-91.309,-4.2127e-08,6.7075,13.849,0.0017725,42.62,0.017995,0.030994,-0.048988,-4.824e-10,0.14647,7.5251e-11,88.268,0,0,0,0.00042228,0,8.6987e-05,0.0076503
-2.0554e-11,-0.00039501,0.16729,-5.0718,2.7073e-07,6.3288e-11,1.3684e-08,-8.5291,-78.19,-4.4396e-08,6.7768,13.715,0.0018898,42.645,0.019227,0.032118,-0.051345,-5.4059e-10,0.13281,8.3995e-11,75.485,0,0,0,0.00043309,0,7.8002e-05,0.0076443
-2.0091e-11,-0.00036614,0.16779,-5.3887,3.1588e-07,5.5588e-11,-2.0735e-08,-8.3781,-66.288,-4.6816e-08,7.0641,13.839,0.0020671,42.684,0.02222,0.034021,-0.056241,-6.1657e-10,0.11695,9.6901e-11,64.278,0,0,0,0.00044601,0,6.8131e-05,0.0076359
-1.9421e-11,-0.0003551,0.16838,-6.443,3.6733e-07,4.4544e-11,-6.0593e-08,-8.6512,-51.93,-4.9425e-08,8.0518,15.067,0.0022508,42.74,0.028669,0.038227,-0.066896,-6.9423e-10,0.095691,1.1085e-10,51.739,0,0,0,0.00046266,0,5.6008e-05,0.0076245
-1.7313e-11,-0.00035784,0.16857,-8.4451,4.7299e-07,3.8583e-11,-9.2447e-08,-9.1552,-42.084,-4.4874e-08,8.7016,17.495,0.0023817,42.804,0.039945,0.042119,-0.082064,-9.4457e-10,0.074783,1.0362e-10,46.479,0,0,0,0.00048003,0,4.4694e-05,0.0076113
-1.4781e-11,-0.00038587,0.16868,-13.673,5.9462e-07,2.7946e-11,-1.2447e-07,-11.143,-29.515,-3.6218e-08,9.418,24.627,0.0023112,42.9,0.061636,0.049803,-0.11144,-1.1066e-09,0.045578,8.2237e-11,48.397,0,0,0,0.00050392,0,3.0557e-05,0.0075921
-1.4607e-11,-0.00039614,0.16866,-14.206,5.9941e-07,2.7722e-11,-1.2417e-07,-11.433,-29.276,-3.5655e-08,9.622,25.46,0.0022867,42.909,0.063588,0.050712,-0.1143,-1.1066e-09,0.044059,8.0077e-11,49.412,0,0,0,0.00050608,0,2.943e-05,0.0075902
-1.4553e-11,-0.00039729,0.16865,-14.453,6.0099e-07,2.723e-11,-1.239e-07,-11.531,-29.147,-3.547e-08,9.6414,25.827,0.0022699,42.912,0.064449,0.051003,-0.11545,-1.0995e-09,0.043543,7.9313e-11,49.955,0,0,0,0.00050695,0,2.8988e-05,0.0075895
-1.3461e-11,-0.00051289,0.16829,-20.192,6.2733e-07,2.985e-11,-1.2031e-07,-14.768,-27.54,-3.0634e-08,11.153,35.004,0.002062,42.972,0.080948,0.058777,-0.13973,-1.065e-09,0.03309,6.2075e-11,63.64,0,0,0,0.00052249,0,2.1905e-05,0.0075756
-1.3128e-11,-0.00052903,0.16815,-22.857,6.3534e-07,3.1291e-11,-1.1803e-07,-15.885,-26.652,-2.9266e-08,11.273,39.021,0.001951,42.994,0.088188,0.061349,-0.14954,-1.0137e-09,0.029931,5.6955e-11,70.193,0,0,0,0.00052877,0,1.9124e-05,0.00757
-1.2525e-11,-0.0006348,0.16776,-27.911,6.4741e-07,3.2571e-11,-1.1512e-07,-18.84,-25.649,-2.6201e-08,12.11,47.231,0.0018239,43.031,0.099876,0.06711,-0.16699,-9.8476e-10,0.024275,4.7201e-11,83.529,0,0,0,0.00053897,0,1.5242e-05,0.0075606
-1.2064e-11,-0.00067759,0.16734,-33.824,6.552e-07,3.5695e-11,-1.1112e-07,-21.463,-24.272,-2.4202e-08,12.203,56.214,0.0016752,43.065,0.11295,0.072108,-0.18506,-9.1212e-10,0.020296,4.0613e-11,98.74,0,0,0,0.00054952,0,1.1376e-05,0.0075508
-1.1769e-11,-0.00075839,0.16699,-37.494,6.5922e-07,3.6056e-11,-1.0921e-07,-23.701,-23.75,-2.2698e-08,12.535,62.245,0.0016126,43.086,0.12002,0.075845,-0.19586,-8.9497e-10,0.017867,3.6322e-11,108.92,0,0,0,0.00055559,0,9.5723e-06,0.007545
-1.1284e-11,-0.00083828,0.16616,-46.767,6.6193e-07,3.4323e-11,-1.0399e-07,-28.071,-22.231,-2.0769e-08,12.494,76.443,0.0014642,43.128,0.13731,0.083095,-0.22041,-8.1718e-10,0.014311,3.0443e-11,133.34,0,0,0,0.00056938,0,5.6786e-06,0.0075317
-1.1165e-11,-0.0008876,0.16592,-48.844,6.6231e-07,3.4102e-11,-1.0298e-07,-29.401,-22.044,-2.0231e-08,12.569,79.899,0.0014394,43.137,0.14075,0.085076,-0.22583,-8.0894e-10,0.01354,2.8995e-11,139.28,0,0,0,0.00057244,0,5.0487e-06,0.0075287
-1.072e-11,-0.0010143,0.16458,-60.854,6.565e-07,2.5076e-11,-9.69e-08,-35.442,-20.765,-1.8878e-08,12.395,98.509,0.0013081,43.184,0.1602,0.094121,-0.25432,-7.3243e-10,0.010968,2.4689e-11,171.52,0,0,0,0.00058857,0,1.9688e-06,0.0075129
-1.0687e-11,-0.0010347,0.16446,-61.623,6.5604e-07,2.4805e-11,-9.653e-08,-35.962,-20.738,-1.8762e-08,12.394,99.81,0.0013014,43.187,0.16132,0.094836,-0.25616,-7.2962e-10,0.010828,2.4367e-11,173.77,0,0,0,0.00058965,0,1.8507e-06,0.0075118
-1.0313e-11,-0.0012173,0.16256,-75.234,6.3979e-07,1.5626e-11,-8.9799e-08,-43.329,-20.042,-1.8153e-08,12.164,121.27,0.0011924,43.235,0.18086,0.10507,-0.28593,-6.5625e-10,0.009391,2.163e-11,211.08,0,0,0,0.00060729,0,1.8633e-07,0.0074943
-1.031e-11,-0.0012196,0.16254,-75.308,6.3969e-07,1.5621e-11,-8.9762e-08,-43.383,-20.044,-1.8148e-08,12.162,121.4,0.0011919,43.235,0.18096,0.10514,-0.2861,-6.5598e-10,0.0093876,2.1611e-11,211.3,0,0,0,0.0006074,0,1.8536e-07,0.0074942
-1.002e-11,-0.0014646,0.1601,-89.148,6.1286e-07,2.2642e-11,-8.254e-08,-51.564,-20.18,-1.8202e-08,11.967,143.76,0.0011054,43.283,0.1988,0.11593,-0.31473,-5.8655e-10,0.0090702,2.0093e-11,250.24,0,0,0,0.00062577,0,2.8329e-07,0.0074758
-1.0017e-11,-0.0014686,0.16008,-89.257,6.1262e-07,2.2665e-11,-8.2478e-08,-51.65,-20.192,-1.82e-08,11.962,143.95,0.0011047,43.284,0.19893,0.11604,-0.31497,-5.8612e-10,0.0090779,2.0076e-11,250.58,0,0,0,0.00062593,0,2.9849e-07,0.0074756
-9.8108e-12,-0.0017749,0.15723,-101.97,5.7701e-07,2.3337e-11,-7.5006e-08,-60.041,-21.274,-1.8726e-08,11.848,165.18,0.001039,43.33,0.21371,0.12675,-0.34046,-5.218e-10,0.0097872,1.9433e-11,287.61,0,0,0,0.0006442,0,2.22e-06,0.0074575
-9.7916e-12,-0.0018124,0.15699,-102.76,5.7441e-07,2.3322e-11,-7.4473e-08,-60.745,-21.444,-1.8747e-08,11.798,166.66,0.0010352,43.333,0.21454,0.12761,-0.34215,-5.1828e-10,0.0099398,1.9364e-11,290.18,0,0,0,0.00064557,0,2.4803e-06,0.0074561
-9.6598e-12,-0.0021659,0.15396,-113.21,5.3369e-07,1.8607e-11,-6.7139e-08,-68.693,-23.394,-1.9517e-08,11.76,184.95,0.00098804,43.375,0.22542,0.13761,-0.36303,-4.6101e-10,0.011493,1.9268e-11,322.16,0,0,0,0.00066279,0,5.9659e-06,0.0074393
-9.6195e-12,-0.0022842,0.15321,-115.07,5.2487e-07,2.1012e-11,-6.556e-08,-70.64,-24.085,-1.9639e-08,11.599,188.65,0.0009797,43.384,0.22713,0.13999,-0.36711,-4.5101e-10,0.012147,1.9193e-11,328.66,0,0,0,0.00066672,0,7.0783e-06,0.0074355
-9.5488e-12,-0.0026515,0.15033,-122.52,4.8442e-07,3.3789e-11,-5.8954e-08,-77.463,-26.587,-2.044e-08,11.598,202.63,0.00094862,43.42,0.2339,0.14856,-0.38246,-4.0354e-10,0.014224,1.9364e-11,353.16,0,0,0,0.00068175,0,1.1508e-05,0.0074211
-9.49e-12,-0.0029198,0.14867,-125.45,4.6393e-07,3.9149e-11,-5.5601e-08,-81.295,-28.419,-2.0763e-08,11.237,209.08,0.00093572,43.439,0.23608,0.15328,-0.38936,-3.8309e-10,0.015975,1.9366e-11,364.54,0,0,0,0.00068991,0,1.4529e-05,0.0074135
-9.4628e-12,-0.0032415,0.14636,-129.67,4.3072e-07,4.8356e-11,-5.0521e-08,-86.276,-30.882,-2.1408e-08,11.23,217.91,0.00091825,43.465,0.23918,0.15961,-0.39879,-3.4901e-10,0.018055,1.962e-11,380.09,0,0,0,0.00070128,0,1.885e-05,0.007403
-9.3933e-12,-0.0037559,0.14331,-133.15,3.9166e-07,5.0202e-11,-4.4512e-08,-92.638,-34.773,-2.202e-08,10.538,227.03,0.00090155,43.497,0.24076,0.16761,-0.40836,-3.1352e-10,0.021783,1.9795e-11,396.34,0,0,0,0.00071581,0,2.5377e-05,0.0073901
-9.3897e-12,-0.0039385,0.1421,-134.56,3.7416e-07,4.973e-11,-4.1953e-08,-95.02,-36.27,-2.2339e-08,10.513,230.56,0.00089517,43.509,0.24137,0.17069,-0.41207,-2.9727e-10,0.023067,1.9959e-11,402.59,0,0,0,0.00072152,0,2.7993e-05,0.007385
-9.3471e-12,-0.0045033,0.13891,-136.4,3.3242e-07,5.1701e-11,-3.5813e-08,-101.06,-40.84,-2.2925e-08,9.7415,237.56,0.00088312,43.541,0.24085,0.17852,-0.41937,-2.6191e-10,0.027462,2.0206e-11,415.24,0,0,0,0.00073652,0,3.5789e-05,0.0073722
