"U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","nu","p","shearStress:0","shearStress:1","shearStress:2","shearStress:3","shearStress:4","shearStress:5","strainRate","wallShearStress:0","wallShearStress:1","wallShearStress:2","arc_length","Points:0","Points:1","Points:2"
-9.063e-13,-0.0019194,0.096163,-6.427,3.0584e-09,-7.7341e-10,8.124e-09,19.783,-693.2,3.684e-09,19.836,-13.285,0.00071341,43.4,0.0092123,-0.028192,0.01898,-7.9789e-12,0.48027,-2.0779e-12,674.27,0,0,0,0.00020006,0,0.00029848,0.0076441
-9.1321e-13,-0.0019326,0.096902,-6.4942,3.0918e-09,-7.677e-10,8.075e-09,19.36,-688.27,3.6986e-09,19.879,-12.8,0.00071572,43.398,0.0093356,-0.027686,0.018351,-7.994e-12,0.47829,-2.0992e-12,669.27,0,0,0,0.00020127,0,0.00029741,0.0076446
-9.1415e-13,-0.0019338,0.097017,-6.5009,3.0964e-09,-7.6685e-10,8.0684e-09,19.306,-687.53,3.7002e-09,19.878,-12.74,0.00071606,43.397,0.0093482,-0.027622,0.018274,-7.996e-12,0.478,-2.1017e-12,668.52,0,0,0,0.00020146,0,0.00029724,0.0076447
-9.3672e-13,-0.0019731,0.099404,-6.7168,3.2096e-09,-7.4796e-10,7.9021e-09,17.854,-671.46,3.745e-09,19.965,-11.09,0.00072394,43.39,0.0097619,-0.025835,0.016073,-8.0472e-12,0.4715,-2.1723e-12,652.25,0,0,0,0.00020543,0,0.00029369,0.0076465
-9.4094e-13,-0.0019777,0.099918,-6.7463,3.2312e-09,-7.441e-10,7.8704e-09,17.601,-668.13,3.752e-09,19.947,-10.81,0.00072551,43.389,0.0098196,-0.025523,0.015704,-8.0562e-12,0.47018,-2.1839e-12,648.92,0,0,0,0.00020629,0,0.00029293,0.0076469
-9.602e-13,-0.0020075,0.10193,-6.9267,3.3318e-09,-7.2834e-10,7.7227e-09,16.311,-654.45,3.7879e-09,19.975,-9.3548,0.00073253,43.383,0.010182,-0.02389,0.013708,-8.1018e-12,0.46458,-2.2448e-12,635.12,0,0,0,0.00020972,0,0.00028984,0.0076484
-9.6791e-13,-0.0020144,0.10286,-6.9788,3.3729e-09,-7.2135e-10,7.6623e-09,15.831,-648.33,3.8001e-09,19.925,-8.8263,0.00073554,43.38,0.01029,-0.023281,0.012991,-8.1191e-12,0.46212,-2.2665e-12,629.02,0,0,0,0.00021131,0,0.00028843,0.0076491
-9.8363e-13,-0.0020354,0.10449,-7.1223,3.4587e-09,-7.0898e-10,7.5375e-09,14.745,-637.21,3.8278e-09,19.909,-7.6081,0.00074153,43.375,0.010593,-0.021863,0.01127,-8.1585e-12,0.45751,-2.3169e-12,617.83,0,0,0,0.00021414,0,0.00028585,0.0076503
-9.951e-13,-0.0020432,0.10586,-7.1966,3.5226e-09,-6.9903e-10,7.4452e-09,14.007,-628.11,3.8446e-09,19.809,-6.8026,0.00074621,43.371,0.010756,-0.020904,0.010147,-8.1866e-12,0.45381,-2.3493e-12,608.79,0,0,0,0.00021653,0,0.00028371,0.0076513
-1.007e-12,-0.0020564,0.10707,-7.302,3.5908e-09,-6.8954e-10,7.3469e-09,13.164,-619.7,3.8638e-09,19.766,-5.8616,0.00075096,43.368,0.010992,-0.019768,0.0087752,-8.2185e-12,0.45028,-2.3882e-12,600.37,0,0,0,0.0002187,0,0.00028172,0.0076522
-1.0225e-12,-0.0020634,0.1089,-7.397,3.6813e-09,-6.7596e-10,7.2173e-09,12.143,-607.4,3.8846e-09,19.594,-4.7529,0.0007576,43.362,0.011217,-0.018402,0.0071852,-8.2591e-12,0.44521,-2.433e-12,588.19,0,0,0,0.00022196,0,0.00027876,0.0076536
-1.0304e-12,-0.0020701,0.1097,-7.4639,3.7286e-09,-6.6981e-10,7.1496e-09,11.579,-601.89,3.8963e-09,19.546,-4.1269,0.00076089,43.36,0.011376,-0.017617,0.0062414,-8.2812e-12,0.44286,-2.4591e-12,582.71,0,0,0,0.00022342,0,0.00027742,0.0076541
-1.0502e-12,-0.0020742,0.11201,-7.578,3.8506e-09,-6.5195e-10,6.9742e-09,10.25,-586.15,3.9207e-09,19.277,-2.6913,0.00076983,43.353,0.011668,-0.015785,0.0041172,-8.335e-12,0.43629,-2.5182e-12,567.18,0,0,0,0.00022765,0,0.00027355,0.0076559
-1.0537e-12,-0.0020762,0.11235,-7.6061,3.8726e-09,-6.4927e-10,6.943e-09,9.9994,-583.74,3.9255e-09,19.248,-2.4149,0.00077135,43.352,0.01174,-0.015425,0.0036851,-8.3453e-12,0.43524,-2.53e-12,564.79,0,0,0,0.0002283,0,0.00027294,0.0076561
-1.0708e-12,-0.0020751,0.11433,-7.6974,3.9843e-09,-6.3369e-10,6.7836e-09,8.8356,-570.12,3.9448e-09,18.972,-1.1655,0.00077952,43.346,0.011997,-0.01377,0.0017728,-8.3951e-12,0.42946,-2.5829e-12,551.41,0,0,0,0.00023202,0,0.00026951,0.0076575
-1.078e-12,-0.0020806,0.11506,-7.7534,4.0286e-09,-6.2749e-10,6.7266e-09,8.4039,-565.02,3.9556e-09,18.955,-0.67578,0.00078266,43.344,0.012134,-0.013157,0.0010228,-8.4193e-12,0.42725,-2.6067e-12,546.31,0,0,0,0.00023335,0,0.00026825,0.0076579
-1.079e-12,-0.0020809,0.11517,-7.7592,4.0349e-09,-6.2656e-10,6.7185e-09,8.3481,-564.22,3.9568e-09,18.947,-0.61408,0.00078313,43.344,0.012148,-0.013078,0.00092972,-8.4227e-12,0.42691,-2.6096e-12,545.52,0,0,0,0.00023356,0,0.00026805,0.007658
-1.1055e-12,-0.0020945,0.11782,-7.9579,4.2092e-09,-6.044e-10,6.4983e-09,6.7298,-545.38,3.9938e-09,18.822,1.2102,0.00079543,43.337,0.01267,-0.010696,-0.0019739,-8.5203e-12,0.41862,-2.6996e-12,526.78,0,0,0,0.0002386,0,0.00026324,0.0076595
-1.1105e-12,-0.0020949,0.11839,-7.9847,4.2425e-09,-5.9979e-10,6.4574e-09,6.449,-541.42,3.999e-09,18.771,1.5184,0.00079792,43.336,0.012745,-0.010288,-0.0024562,-8.5394e-12,0.4169,-2.7144e-12,522.86,0,0,0,0.00023967,0,0.00026223,0.0076599
-1.1333e-12,-0.0021004,0.12063,-8.1467,4.4021e-09,-5.8107e-10,6.2603e-09,5.0551,-525.29,4.0274e-09,18.612,3.0798,0.00080913,43.33,0.013205,-0.0081562,-0.0050485,-8.6318e-12,0.40966,-2.7936e-12,506.89,0,0,0,0.00024409,0,0.00025798,0.0076611
-1.1426e-12,-0.0020987,0.12167,-8.1929,4.4684e-09,-5.7212e-10,6.18e-09,4.528,-517.9,4.0358e-09,18.496,3.6539,0.00081408,43.328,0.013347,-0.0073623,-0.0059846,-8.6708e-12,0.4064,-2.8221e-12,499.61,0,0,0,0.00024613,0,0.00025604,0.0076617
-1.1613e-12,-0.0020976,0.12349,-8.3177,4.6092e-09,-5.5624e-10,6.0082e-09,3.39,-504.7,4.0569e-09,18.324,4.9209,0.0008239,43.323,0.013736,-0.0055473,-0.0081886,-8.7529e-12,0.40036,-2.8902e-12,486.61,0,0,0,0.00024984,0,0.00025244,0.0076627
-1.1753e-12,-0.0020912,0.12503,-8.3806,4.7163e-09,-5.4316e-10,5.8784e-09,2.5994,-493.59,4.0679e-09,18.118,5.7753,0.00083185,43.32,0.013955,-0.0043077,-0.0096468,-8.8154e-12,0.39536,-2.9347e-12,475.72,0,0,0,0.00025298,0,0.00024943,0.0076635
-1.1896e-12,-0.0020858,0.12639,-8.469,4.8324e-09,-5.3135e-10,5.7378e-09,1.744,-483.55,4.0824e-09,17.956,6.7215,0.0008399,43.317,0.014261,-0.0028792,-0.011382,-8.8833e-12,0.39065,-2.9889e-12,465.88,0,0,0,0.00025589,0,0.00024659,0.0076642
-1.2086e-12,-0.0020713,0.12846,-8.5446,4.9904e-09,-5.1396e-10,5.5499e-09,0.67829,-468.41,4.0944e-09,17.633,7.8635,0.00085157,43.312,0.014566,-0.0011322,-0.013434,-8.9779e-12,0.38369,-3.0517e-12,451.09,0,0,0,0.00026027,0,0.00024234,0.0076652
-1.2181e-12,-0.0020644,0.12935,-8.5982,5.0743e-09,-5.0654e-10,5.4522e-09,0.12592,-461.77,4.1026e-09,17.506,8.4707,0.00085733,43.31,0.014776,-0.00016107,-0.014615,-9.0294e-12,0.3805,-3.0889e-12,444.63,0,0,0,0.00026227,0,0.00024038,0.0076656
-1.2426e-12,-0.0020377,0.13196,-8.6813,5.2967e-09,-4.8479e-10,5.1965e-09,-1.2178,-442.26,4.1132e-09,17.038,9.8979,0.00087363,43.304,0.015181,0.0021555,-0.017337,-9.169e-12,0.3713,-3.1723e-12,425.65,0,0,0,0.00026809,0,0.0002347,0.0076668
-1.2468e-12,-0.0020331,0.13235,-8.7028,5.3381e-09,-4.8154e-10,5.1498e-09,-1.4556,-439.3,4.1161e-09,16.973,10.158,0.00087644,43.304,0.015279,0.0025987,-0.017878,-9.1951e-12,0.36983,-3.1897e-12,422.78,0,0,0,0.00026901,0,0.00023378,0.007667
-1.2689e-12,-0.0020013,0.13466,-8.7636,5.5594e-09,-4.617e-10,4.9041e-09,-2.627,-421.69,4.1237e-09,16.505,11.39,0.00089252,43.299,0.015657,0.004738,-0.020395,-9.3404e-12,0.3613,-3.2709e-12,405.74,0,0,0,0.00027444,0,0.00022844,0.0076679
-1.2769e-12,-0.0019951,0.13541,-8.8032,5.6354e-09,-4.5493e-10,4.8238e-09,-3.0272,-415.91,4.1295e-09,16.409,11.829,0.00089787,43.298,0.015821,0.0054715,-0.021293,-9.3929e-12,0.35846,-3.3019e-12,400.09,0,0,0,0.0002762,0,0.00022669,0.0076682
-1.278e-12,-0.001994,0.13552,-8.8068,5.6461e-09,-4.5383e-10,4.8128e-09,-3.0786,-415.02,4.1298e-09,16.391,11.884,0.00089868,43.298,0.015839,0.0055639,-0.021403,-9.4006e-12,0.35802,-3.3056e-12,399.22,0,0,0,0.00027647,0,0.00022643,0.0076682
-1.3106e-12,-0.0019564,0.13855,-8.9485,5.9939e-09,-4.2533e-10,4.4559e-09,-4.6517,-391.23,4.146e-09,15.93,13.598,0.00092298,43.294,0.016545,0.0086489,-0.025194,-9.6489e-12,0.34597,-3.4393e-12,376.1,0,0,0,0.00028403,0,0.0002189,0.0076689
-1.3164e-12,-0.0019487,0.13914,-8.9637,6.0563e-09,-4.1968e-10,4.394e-09,-4.9083,-386.54,4.1466e-09,15.828,13.87,0.00092763,43.293,0.016643,0.009143,-0.025786,-9.6958e-12,0.34363,-3.4597e-12,371.54,0,0,0,0.00028549,0,0.00021744,0.0076691
-1.3449e-12,-0.0019042,0.14174,-9.0679,6.4022e-09,-3.9516e-10,4.0457e-09,-6.2106,-365.53,4.1544e-09,15.371,15.277,0.00095156,43.29,0.017297,0.011909,-0.029206,-9.9473e-12,0.33261,-3.5846e-12,351.23,0,0,0,0.0002925,0,0.00021045,0.0076694
-1.3555e-12,-0.001886,0.1428,-9.0883,6.5326e-09,-3.8486e-10,3.918e-09,-6.6576,-356.84,4.1533e-09,15.163,15.744,0.0009612,43.289,0.017486,0.012841,-0.030327,-1.0047e-11,0.32811,-3.6251e-12,342.8,0,0,0,0.00029534,0,0.00020761,0.0076696
-1.3795e-12,-0.0018373,0.14498,-9.159,6.8741e-09,-3.641e-10,3.5832e-09,-7.6866,-338.65,4.1557e-09,14.73,16.844,0.00098458,43.288,0.018086,0.015251,-0.033337,-1.0303e-11,0.31818,-3.7424e-12,325.32,0,0,0,0.00030174,0,0.00020121,0.0076696
-1.3948e-12,-0.0018045,0.1465,-9.1764,7.095e-09,-3.4907e-10,3.3747e-09,-8.2914,-325.78,4.1489e-09,14.397,17.467,0.0010008,43.287,0.018382,0.016644,-0.035026,-1.048e-11,0.31126,-3.8056e-12,312.9,0,0,0,0.00030618,0,0.00019678,0.0076697
-1.4142e-12,-0.0017543,0.14827,-9.2193,7.4312e-09,-3.3184e-10,3.0619e-09,-9.0614,-310.39,4.1437e-09,14.007,18.28,0.0010235,43.288,0.01893,0.018684,-0.037614,-1.0749e-11,0.30244,-3.9118e-12,298.17,0,0,0,0.00031195,0,0.00019102,0.0076694
-1.4339e-12,-0.0017027,0.15021,-9.2251,7.7737e-09,-3.1219e-10,2.7547e-09,-9.7708,-293.28,4.1271e-09,13.541,18.996,0.0010483,43.287,0.019356,0.020538,-0.039894,-1.104e-11,0.29281,-4.0019e-12,281.72,0,0,0,0.0003182,0,0.00018477,0.0076692
-1.449e-12,-0.0016535,0.15162,-9.2472,8.1077e-09,-2.977e-10,2.4554e-09,-10.313,-280.42,4.1158e-09,13.206,19.56,0.0010706,43.289,0.019863,0.022229,-0.042092,-1.132e-11,0.28502,-4.0986e-12,269.48,0,0,0,0.00032339,0,0.00017962,0.0076685
-1.4719e-12,-0.0015799,0.15389,-9.2337,8.614e-09,-2.73e-10,2.0145e-09,-11.049,-259.26,4.0876e-09,12.616,20.283,0.0011069,43.291,0.020452,0.024511,-0.044964,-1.1768e-11,0.27243,-4.2242e-12,249.21,0,0,0,0.0003317,0,0.00017135,0.0076677
-1.4831e-12,-0.001532,0.15501,-9.243,8.9623e-09,-2.6065e-10,1.7115e-09,-11.412,-248.29,4.0719e-09,12.332,20.654,0.0011299,43.294,0.020949,0.025938,-0.046887,-1.2072e-11,0.26534,-4.3166e-12,238.81,0,0,0,0.00033653,0,0.00016661,0.0076667
-1.5066e-12,-0.001436,0.15747,-9.208,9.6856e-09,-2.3281e-10,1.1065e-09,-12.075,-223.74,4.0242e-09,11.66,21.281,0.001181,43.3,0.021753,0.028566,-0.050319,-1.2751e-11,0.24972,-4.4781e-12,215.36,0,0,0,0.00034704,0,0.00015626,0.0076649
-1.5146e-12,-0.0013851,0.15846,-9.2127,1.0111e-08,-2.2088e-10,7.5475e-10,-12.316,-213.19,3.9985e-09,11.403,21.525,0.0012088,43.305,0.022335,0.029922,-0.052257,-1.3152e-11,0.24231,-4.5754e-12,205.41,0,0,0,0.00035222,0,0.00015129,0.0076635
-1.5344e-12,-0.0012721,0.16087,-9.1668,1.1109e-08,-1.9038e-10,-3.3778e-11,-12.794,-186.85,3.9209e-09,10.738,21.956,0.0012783,43.317,0.023427,0.03273,-0.056157,-1.4167e-11,0.22411,-4.7658e-12,180.32,0,0,0,0.00036478,0,0.00013915,0.0076603
-1.5387e-12,-0.0012028,0.16198,-9.1826,1.1841e-08,-1.7574e-10,-6.1672e-10,-12.947,-173.42,3.8665e-09,10.454,22.129,0.0013252,43.327,0.024412,0.034457,-0.058869,-1.4906e-11,0.21363,-4.8963e-12,167.72,0,0,0,0.00037234,0,0.00013211,0.0076575
-1.5478e-12,-0.0010912,0.16397,-9.1599,1.3108e-08,-1.4709e-10,-1.5956e-09,-13.152,-149,3.7674e-09,9.9414,22.314,0.0014116,43.345,0.025832,0.037103,-0.062935,-1.6268e-11,0.19486,-5.0997e-12,144.54,0,0,0,0.00038573,0,0.00011956,0.0076528
-1.5341e-12,-0.00095955,0.16569,-9.2755,1.51e-08,-1.2153e-10,-3.1948e-09,-13.06,-124.26,3.614e-09,9.565,22.442,0.0015354,43.376,0.028662,0.040212,-0.068875,-1.834e-11,0.1726,-5.3473e-12,121.57,0,0,0,0.00040247,0,0.00010472,0.0076451
-1.5282e-12,-0.00089696,0.1666,-9.3101,1.6132e-08,-1.0654e-10,-4.01e-09,-13.004,-111.03,3.5343e-09,9.383,22.46,0.0016034,43.392,0.029943,0.041677,-0.07162,-1.9472e-11,0.16084,-5.4657e-12,109.1,0,0,0,0.00041124,0,9.6887e-05,0.0076411
-1.4893e-12,-0.00082294,0.1674,-9.617,1.8212e-08,-9.0756e-11,-5.916e-09,-12.864,-96.125,3.3927e-09,9.3367,22.562,0.001722,43.423,0.03307,0.043864,-0.076934,-2.1216e-11,0.1442,-5.5911e-12,95.708,0,0,0,0.00042423,0,8.6121e-05,0.0076339
-1.4359e-12,-0.00073928,0.16852,-10.701,2.1427e-08,-6.5372e-11,-8.8218e-09,-13.079,-74.502,3.2574e-09,9.842,23.734,0.0018768,43.478,0.039887,0.048515,-0.088403,-2.3651e-11,0.1183,-5.9059e-12,77.358,0,0,0,0.00044412,0,7.0269e-05,0.0076219
-1.2904e-12,-0.00068476,0.16892,-13.017,2.7242e-08,-4.2342e-11,-1.0768e-08,-13.293,-59.253,3.1013e-09,10.135,26.198,0.0019959,43.543,0.051869,0.051684,-0.10355,-3.413e-11,0.092919,-5.9125e-12,68.6,0,0,0,0.00046501,0,5.5381e-05,0.0076072
-1.1295e-12,-0.00064176,0.16921,-18.016,3.4519e-08,-2.493e-11,-1.3098e-08,-14.691,-41.902,3.0534e-09,10.339,32.51,0.0020053,43.631,0.071288,0.057437,-0.12873,-4.375e-11,0.061884,-5.9308e-12,66.135,0,0,0,0.0004906,0,3.8634e-05,0.0075879
-1.1217e-12,-0.00065876,0.16915,-18.89,3.5246e-08,-2.4367e-11,-1.322e-08,-15.121,-41.236,3.1116e-09,10.651,33.833,0.001985,43.645,0.074162,0.05864,-0.1328,-4.4526e-11,0.059313,-5.9918e-12,67.537,0,0,0,0.00049454,0,3.6402e-05,0.0075846
-1.1176e-12,-0.00065954,0.16912,-19.286,3.5562e-08,-2.4551e-11,-1.3263e-08,-15.261,-40.927,3.1259e-09,10.674,34.398,0.0019705,43.651,0.075392,0.059005,-0.1344,-4.4639e-11,0.058421,-5.9986e-12,68.31,0,0,0,0.00049609,0,3.554e-05,0.0075833
-1.1025e-12,-0.00078363,0.16865,-24.896,3.9004e-08,-2.4051e-11,-1.3853e-08,-18.246,-38.252,3.474e-09,12.112,43.157,0.0018468,43.713,0.090439,0.065665,-0.1561,-4.7045e-11,0.04722,-6.2028e-12,80.347,0,0,0,0.00051343,0,2.6934e-05,0.0075683
-1.0896e-12,-0.00079772,0.16845,-27.707,4.0721e-08,-2.5823e-11,-1.411e-08,-19.358,-36.863,3.5702e-09,12.209,47.295,0.0017702,43.739,0.097544,0.06799,-0.16553,-4.7305e-11,0.04328,-6.2029e-12,86.814,0,0,0,0.00052104,0,2.3241e-05,0.0075616
-1.0949e-12,-0.00091331,0.16797,-32.512,4.3101e-08,-2.0673e-11,-1.4543e-08,-22.082,-35.301,3.8103e-09,12.983,54.986,0.0016846,43.778,0.10819,0.073054,-0.18125,-4.8462e-11,0.036943,-6.2426e-12,98.725,0,0,0,0.00053224,0,1.8595e-05,0.0075514
-1.0887e-12,-0.00095661,0.16743,-38.433,4.612e-08,-1.4057e-11,-1.5051e-08,-24.621,-33.319,3.9579e-09,13.035,63.859,0.001572,43.818,0.12068,0.077569,-0.19825,-4.8794e-11,0.031849,-6.1639e-12,113.41,0,0,0,0.00054447,0,1.3666e-05,0.0075402
-1.1013e-12,-0.001045,0.16702,-41.834,4.7568e-08,-1.072e-11,-1.5348e-08,-26.665,-32.549,4.0784e-09,13.298,69.41,0.0015259,43.839,0.12706,0.080872,-0.20793,-4.9319e-11,0.02902,-6.1183e-12,122.53,0,0,0,0.00055104,0,1.1547e-05,0.007534
-1.1133e-12,-0.0011311,0.16601,-50.871,5.1614e-08,-2.3623e-12,-1.6142e-08,-30.83,-30.482,4.2149e-09,13.166,83.132,0.0014053,43.888,0.1434,0.08744,-0.23084,-4.9751e-11,0.024349,-5.905e-12,145.86,0,0,0,0.00056672,0,6.6851e-06,0.0075191
-1.1243e-12,-0.001184,0.16573,-52.728,5.232e-08,-9.3712e-13,-1.6309e-08,-32.014,-30.217,4.2542e-09,13.183,86.217,0.0013862,43.898,0.14642,0.089165,-0.23558,-4.9945e-11,0.023447,-5.854e-12,151.08,0,0,0,0.00056996,0,5.971e-06,0.0075159
-1.1625e-12,-0.0013243,0.16414,-64.144,5.6958e-08,8.3096e-12,-1.7368e-08,-37.678,-28.586,4.3348e-09,12.826,103.81,0.0012751,43.951,0.16453,0.097346,-0.26188,-5.0394e-11,0.020097,-5.5327e-12,181.39,0,0,0,0.00058807,0,2.2105e-06,0.0074982
-1.1678e-12,-0.001345,0.16402,-64.785,5.7177e-08,8.2845e-12,-1.7428e-08,-38.114,-28.549,4.3386e-09,12.797,104.89,0.00127,43.954,0.16545,0.097936,-0.26339,-5.0435e-11,0.019946,-5.5074e-12,183.26,0,0,0,0.00058916,0,2.089e-06,0.0074971
-1.2358e-12,-0.0015479,0.16182,-77.33,6.1826e-08,7.9978e-14,-1.8664e-08,-44.871,-27.787,4.3096e-09,12.279,124.61,0.0011761,44.009,0.18324,0.10711,-0.29035,-5.07e-11,0.018226,-5.0707e-12,217.46,0,0,0,0.0006088,0,1.6027e-07,0.0074776
-1.2363e-12,-0.0015496,0.16181,-77.375,6.184e-08,7.7595e-14,-1.8669e-08,-44.905,-27.789,4.3092e-09,12.275,124.69,0.0011758,44.009,0.18329,0.10716,-0.29045,-5.0701e-11,0.018224,-5.0684e-12,217.6,0,0,0,0.00060888,0,1.6039e-07,0.0074775
-1.3327e-12,-0.0018193,0.15906,-89.634,6.5856e-08,-9.0497e-12,-1.9962e-08,-52.197,-28.154,4.1769e-09,11.709,144.51,0.0011012,44.063,0.19898,0.11669,-0.31567,-5.0494e-11,0.018093,-4.5931e-12,252.11,0,0,0,0.00062919,0,4.5523e-07,0.0074572
-1.3345e-12,-0.001825,0.15902,-89.755,6.5886e-08,-8.8863e-12,-1.9974e-08,-52.295,-28.174,4.1742e-09,11.694,144.72,0.0011005,44.064,0.19912,0.11681,-0.31594,-5.0488e-11,0.018109,-4.5865e-12,252.49,0,0,0,0.00062944,0,4.828e-07,0.007457
-1.4544e-12,-0.0021565,0.1559,-100.46,6.8794e-08,8.5607e-12,-2.1171e-08,-59.523,-29.699,3.9891e-09,11.179,162.73,0.0010445,44.115,0.2115,0.1261,-0.33759,-4.9708e-11,0.019329,-4.1802e-12,283.99,0,0,0,0.00064949,0,3.0175e-06,0.0074371
-1.4684e-12,-0.0022004,0.15561,-101.16,6.8908e-08,8.838e-12,-2.1249e-08,-60.18,-29.927,3.9584e-09,11.065,164.06,0.0010409,44.12,0.21222,0.12691,-0.33914,-4.9612e-11,0.019566,-4.1303e-12,286.34,0,0,0,0.00065118,0,3.3938e-06,0.0074354
-1.6019e-12,-0.0025745,0.15239,-109.43,7.0464e-08,8.8606e-12,-2.2208e-08,-66.757,-32.404,3.7098e-09,10.623,178.73,0.0010016,44.166,0.22071,0.13532,-0.35604,-4.8306e-11,0.021806,-3.7307e-12,312.15,0,0,0,0.00066994,0,7.7729e-06,0.0074172
-1.6433e-12,-0.0027033,0.15155,-110.88,7.0487e-08,9.3775e-12,-2.2381e-08,-68.41,-33.249,3.6098e-09,10.318,181.72,0.00099436,44.177,0.22198,0.1374,-0.35938,-4.7881e-11,0.022694,-3.5993e-12,317.47,0,0,0,0.00067458,0,9.2706e-06,0.0074128
-1.7722e-12,-0.0030757,0.14865,-116.22,7.0713e-08,9.9549e-12,-2.3016e-08,-73.688,-36.132,3.3653e-09,9.9701,191.98,0.00096978,44.215,0.22664,0.14421,-0.37085,-4.6239e-11,0.025367,-3.2781e-12,335.69,0,0,0,0.00069069,0,1.4622e-05,0.0073976
-1.8551e-12,-0.0033346,0.147,-118.14,7.0279e-08,1.1028e-11,-2.325e-08,-76.572,-38.049,3.1759e-09,9.4166,196.53,0.00095972,44.235,0.22789,0.14793,-0.37581,-4.5194e-11,0.027369,-3.0582e-12,343.87,0,0,0,0.00069926,0,1.8132e-05,0.0073898
-1.9556e-12,-0.0036329,0.14484,-120.81,6.9741e-08,1.1499e-11,-2.3573e-08,-80.114,-40.493,3.0192e-09,9.1515,202.4,0.00094679,44.261,0.22963,0.15261,-0.38223,-4.3701e-11,0.029671,-2.8731e-12,354.39,0,0,0,0.00071054,0,2.2851e-05,0.0073795
-2.1003e-12,-0.004087,0.1421,-122.58,6.8234e-08,1.2379e-11,-2.3753e-08,-84.496,-44.206,2.7032e-09,8.267,208.04,0.00093496,44.293,0.22982,0.15848,-0.3883,-4.1627e-11,0.033528,-2.5399e-12,364.7,0,0,0,0.0007248,0,2.9758e-05,0.0073671
-2.1583e-12,-0.0042624,0.14094,-123.36,6.7587e-08,1.1627e-11,-2.3841e-08,-86.276,-45.74,2.6201e-09,8.1192,210.38,0.00093008,44.306,0.2299,0.16093,-0.39083,-4.0681e-11,0.034987,-2.4506e-12,368.96,0,0,0,0.00073083,0,3.2724e-05,0.0073618
-2.3483e-12,-0.0048656,0.13748,-124.08,6.4825e-08,1.8098e-11,-2.3872e-08,-91.371,-50.992,2.1975e-09,6.9723,215.45,0.0009197,44.345,0.2282,0.16805,-0.39625,-3.7662e-11,0.040476,-2.0409e-12,378.49,0,0,0,0.0007489,0,4.2646e-05,0.0073467
-2.3836e-12,-0.0050089,0.13706,-123.93,6.4115e-08,1.9089e-11,-2.3624e-08,-92.039,-52.551,2.183e-09,7.0175,215.94,0.00091857,44.349,0.22763,0.16907,-0.3967,-3.7185e-11,0.041837,-2.0261e-12,379.52,0,0,0,0.00075096,0,4.3975e-05,0.0073451
-2.3962e-12,-0.0050623,0.13691,-123.9,6.3888e-08,1.9368e-11,-2.3539e-08,-92.274,-53.062,2.1647e-09,6.9376,216.13,0.00091813,44.35,0.22746,0.16941,-0.39687,-3.7044e-11,0.042346,-2.0074e-12,379.93,0,0,0,0.00075167,0,4.4415e-05,0.0073446
-2.658e-12,-0.0061515,0.13392,-121.67,5.8097e-08,2.4487e-11,-2.1477e-08,-96.64,-64.902,2.0628e-09,7.0451,218.07,0.0009131,44.378,0.22197,0.17637,-0.39833,-3.3409e-11,0.052902,-1.9126e-12,384.72,0,0,0,0.00076622,0,5.4603e-05,0.0073342
-2.7776e-12,-0.0066653,0.13256,-120.81,5.5721e-08,2.7141e-11,-2.0572e-08,-98.567,-69.922,1.8839e-09,6.2513,219.06,0.00091043,44.391,0.21977,0.17928,-0.39905,-3.1999e-11,0.057978,-1.7418e-12,387.25,0,0,0,0.00077279,0,5.9029e-05,0.0073293
-2.9404e-12,-0.0073572,0.13081,-118.88,5.1888e-08,2.979e-11,-1.9171e-08,-100.98,-77.404,1.8177e-09,6.1571,219.41,0.0009088,44.407,0.21576,0.18329,-0.39905,-2.9717e-11,0.064802,-1.6833e-12,388.84,0,0,0,0.00078152,0,6.5547e-05,0.0073235
-3.1782e-12,-0.0083933,0.12819,-116.4,4.6799e-08,3.7699e-11,-1.7215e-08,-104.31,-87.651,1.4715e-09,4.4864,220.1,0.00090577,44.432,0.21049,0.1886,-0.39908,-2.6797e-11,0.075338,-1.3682e-12,391.77,0,0,0,0.00079438,0,7.4828e-05,0.0073146
-3.2256e-12,-0.0085986,0.12771,-115.71,4.5633e-08,3.8749e-11,-1.6784e-08,-104.94,-89.855,1.4512e-09,4.4098,220.01,0.00090563,44.436,0.20919,0.18969,-0.39887,-2.6125e-11,0.077397,-1.3507e-12,391.92,0,0,0,0.00079686,0,7.6779e-05,0.0073131
-3.3317e-12,-0.0090652,0.12659,-114.33,4.3249e-08,4.2281e-11,-1.5857e-08,-106.24,-94.496,1.3044e-09,3.6193,219.84,0.00090507,44.446,0.20651,0.19187,-0.39838,-2.4792e-11,0.082258,-1.2202e-12,392.46,0,0,0,0.00080255,0,8.1109e-05,0.0073094
-3.413e-12,-0.0098938,0.12463,-113.59,4.0745e-08,4.7925e-11,-1.3466e-08,-105.89,-103.05,1.1591e-09,2.9506,219.12,0.00090404,44.457,0.20516,0.19123,-0.3964,-2.4661e-11,0.090495,-1.092e-12,393.48,0,0,0,0.00081183,0,8.9003e-05,0.0073045
