"U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","nu","p","shearStress:0","shearStress:1","shearStress:2","shearStress:3","shearStress:4","shearStress:5","strainRate","wallShearStress:0","wallShearStress:1","wallShearStress:2","arc_length","Points:0","Points:1","Points:2"
-8.894e-12,-0.0012919,0.095446,-4.2771,2.9443e-08,4.308e-10,8.651e-08,13.94,-684.2,-1.3942e-08,14.75,-9.6696,0.00076304,44.849,0.0065351,-0.021283,0.014748,-8.8465e-11,0.51062,1.0318e-11,669.91,0,0,0,0.00019472,0,0.00030202,0.0076578
-9.0094e-12,-0.0012957,0.096254,-4.3033,2.9941e-08,4.2765e-10,8.6513e-08,13.597,-678.28,-1.412e-08,14.713,-9.3001,0.00076626,44.846,0.0065971,-0.020841,0.014244,-8.9229e-11,0.50836,1.0496e-11,664.01,0,0,0,0.0001961,0,0.00030085,0.0076585
-9.2524e-12,-0.0013156,0.097995,-4.4126,3.1022e-08,4.2007e-10,8.6427e-08,12.649,-665.04,-1.4573e-08,14.782,-8.2398,0.0007741,44.84,0.0068456,-0.01959,0.012745,-9.0899e-11,0.50311,1.0967e-11,650.64,0,0,0,0.00019909,0,0.00029821,0.0076599
-9.4737e-12,-0.0013202,0.099499,-4.4574,3.2008e-08,4.1409e-10,8.6426e-08,11.961,-653.96,-1.4925e-08,14.673,-7.5053,0.00078044,44.835,0.0069627,-0.018669,0.011706,-9.2424e-11,0.49881,1.133e-11,639.64,0,0,0,0.00020173,0,0.00029594,0.0076613
-9.6223e-12,-0.0013302,0.10053,-4.5204,3.2691e-08,4.0972e-10,8.6373e-08,11.356,-646.08,-1.5211e-08,14.686,-6.8355,0.00078538,44.831,0.0071165,-0.017837,0.010721,-9.3493e-11,0.49564,1.1636e-11,631.71,0,0,0,0.00020356,0,0.00029431,0.0076621
-9.9574e-12,-0.0013327,0.10275,-4.5786,3.4232e-08,3.9973e-10,8.6367e-08,10.278,-629.74,-1.5758e-08,14.464,-5.6973,0.00079527,44.823,0.0072891,-0.016341,0.009052,-9.5906e-11,0.48919,1.2219e-11,615.54,0,0,0,0.00020755,0,0.00029085,0.0076641
-1.0005e-11,-0.0013351,0.10307,-4.5971,3.4457e-08,3.9841e-10,8.6351e-08,10.08,-627.31,-1.5851e-08,14.459,-5.4805,0.00079689,44.822,0.0073383,-0.016058,0.0087195,-9.6262e-11,0.4882,1.2323e-11,613.1,0,0,0,0.00020813,0,0.00029033,0.0076643
-1.0179e-11,-0.0013339,0.10418,-4.6217,3.5287e-08,3.9341e-10,8.6345e-08,9.5069,-619.03,-1.6144e-08,14.313,-4.8816,0.0008022,44.818,0.0074248,-0.015233,0.007808,-9.7577e-11,0.48488,1.2645e-11,604.94,0,0,0,0.0002102,0,0.00028851,0.0076653
-1.0394e-11,-0.0013456,0.10561,-4.7002,3.6318e-08,3.8767e-10,8.6254e-08,8.7918,-608.21,-1.653e-08,14.336,-4.089,0.00080931,44.814,0.0076187,-0.014221,0.0066026,-9.9191e-11,0.48044,1.3073e-11,594.07,0,0,0,0.00021273,0,0.00028619,0.0076663
-1.0453e-11,-0.0013462,0.10598,-4.7103,3.6599e-08,3.86e-10,8.6246e-08,8.638,-605.47,-1.6619e-08,14.311,-3.9252,0.00081105,44.813,0.0076476,-0.014003,0.0063553,-9.9631e-11,0.47934,1.3172e-11,591.35,0,0,0,0.0002134,0,0.0002856,0.0076666
-1.0791e-11,-0.0013599,0.10816,-4.825,3.8283e-08,3.7727e-10,8.6097e-08,7.4813,-588.88,-1.7246e-08,14.296,-2.6554,0.00082265,44.806,0.0079554,-0.012297,0.0043413,-1.023e-10,0.47241,1.3892e-11,574.74,0,0,0,0.0002174,0,0.0002819,0.0076682
-1.0961e-11,-0.0013596,0.1092,-4.8495,3.9127e-08,3.7295e-10,8.607e-08,7.0262,-581.14,-1.7512e-08,14.2,-2.1761,0.0008279,44.803,0.0080371,-0.011625,0.0035881,-1.0365e-10,0.46924,1.4196e-11,567.08,0,0,0,0.00021934,0,0.00028015,0.007669
-1.1202e-11,-0.0013657,0.1107,-4.9237,4.0373e-08,3.6646e-10,8.5963e-08,6.1938,-569.68,-1.7971e-08,14.151,-1.2704,0.00083645,44.798,0.0082565,-0.010344,0.0020872,-1.0565e-10,0.46436,1.4744e-11,555.65,0,0,0,0.00022219,0,0.0002775,0.0076701
-1.1492e-11,-0.0013616,0.11242,-4.9569,4.1871e-08,3.5938e-10,8.5912e-08,5.4113,-556.82,-1.8437e-08,13.948,-0.45528,0.00084572,44.792,0.008391,-0.0091425,0.00075145,-1.0806e-10,0.45898,1.5297e-11,542.98,0,0,0,0.00022549,0,0.00027449,0.0076714
-1.1627e-11,-0.0013629,0.11324,-4.994,4.26e-08,3.5579e-10,8.585e-08,4.944,-550.57,-1.8703e-08,13.901,0.048575,0.00085071,44.79,0.0085141,-0.0083909,-0.00012321,-1.0926e-10,0.45626,1.5626e-11,536.77,0,0,0,0.0002271,0,0.00027298,0.007672
-1.2046e-11,-0.0013513,0.11564,-5.0281,4.4858e-08,3.4483e-10,8.5765e-08,3.817,-532.49,-1.9397e-08,13.551,1.209,0.00086464,44.782,0.0086996,-0.0065879,-0.0021117,-1.1294e-10,0.44855,1.6481e-11,519.02,0,0,0,0.00023187,0,0.00026858,0.0076738
-1.2068e-11,-0.0013512,0.11576,-5.0332,4.4979e-08,3.4425e-10,8.5754e-08,3.7437,-531.52,-1.9441e-08,13.54,1.2873,0.00086546,44.782,0.0087191,-0.0064645,-0.0022546,-1.1314e-10,0.44812,1.6537e-11,518.07,0,0,0,0.00023213,0,0.00026834,0.0076739
-1.2151e-11,-0.0013477,0.11622,-5.037,4.5445e-08,3.4206e-10,8.5735e-08,3.5251,-528.06,-1.9582e-08,13.461,1.5096,0.00086832,44.78,0.0087535,-0.0060991,-0.0026544,-1.1391e-10,0.44661,1.6718e-11,514.68,0,0,0,0.00023307,0,0.00026746,0.0076743
-1.2514e-11,-0.0013487,0.11831,-5.1193,4.7513e-08,3.3268e-10,8.553e-08,2.4958,-511.98,-2.0252e-08,13.354,2.6217,0.00088189,44.775,0.0090415,-0.0043796,-0.0046618,-1.1732e-10,0.43947,1.7584e-11,498.71,0,0,0,0.00023727,0,0.00026346,0.0076755
-1.2611e-11,-0.0013465,0.11883,-5.1271,4.8058e-08,3.3037e-10,8.5498e-08,2.2841,-507.98,-2.04e-08,13.295,2.8413,0.00088517,44.773,0.0090824,-0.0040288,-0.0050536,-1.1822e-10,0.43773,1.7775e-11,494.77,0,0,0,0.00023833,0,0.00026246,0.0076759
-1.2974e-11,-0.0013421,0.12084,-5.197,5.023e-08,3.211e-10,8.5284e-08,1.2727,-492.35,-2.1092e-08,13.145,3.9231,0.00089937,44.768,0.0093677,-0.0022548,-0.007113,-1.2186e-10,0.43063,1.8706e-11,479.3,0,0,0,0.00024255,0,0.00025839,0.007677
-1.3196e-11,-0.0013344,0.12201,-5.208,5.1551e-08,3.157e-10,8.5201e-08,0.79403,-483.38,-2.1444e-08,12.984,4.413,0.00090729,44.765,0.0094574,-0.0014233,-0.008034,-1.2407e-10,0.42661,1.918e-11,470.5,0,0,0,0.00024501,0,0.00025606,0.0076778
-1.3451e-11,-0.0013275,0.12337,-5.2477,5.3156e-08,3.0901e-10,8.5042e-08,0.10634,-472.72,-2.1945e-08,12.851,5.1405,0.00091773,44.762,0.0096547,-0.00015253,-0.0095022,-1.2681e-10,0.42165,1.9886e-11,460,0,0,0,0.000248,0,0.00025316,0.0076785
-1.3808e-11,-0.0013107,0.12517,-5.2531,5.5397e-08,3.0031e-10,8.4893e-08,-0.63902,-458.67,-2.2531e-08,12.554,5.8915,0.00093113,44.757,0.0097898,0.0012099,-0.011,-1.3063e-10,0.41521,2.0712e-11,446.26,0,0,0,0.00025197,0,0.00024935,0.0076796
-1.3946e-11,-0.0013048,0.12588,-5.2692,5.6316e-08,2.9681e-10,8.4801e-08,-0.9946,-453.07,-2.2812e-08,12.469,6.2632,0.00093709,44.755,0.0098948,0.0019055,-0.0118,-1.3223e-10,0.41253,2.1126e-11,440.77,0,0,0,0.0002536,0,0.00024776,0.00768
-1.4449e-11,-0.0012749,0.12833,-5.2585,5.9654e-08,2.8544e-10,8.4563e-08,-1.9949,-433.81,-2.3666e-08,12.003,7.253,0.000957,44.749,0.01007,0.0038395,-0.01391,-1.3803e-10,0.40348,2.2387e-11,422.01,0,0,0,0.00025924,0,0.00024232,0.0076815
-1.4461e-11,-0.0012742,0.12839,-5.2594,5.9738e-08,2.8516e-10,8.4554e-08,-2.0236,-433.34,-2.3691e-08,11.994,7.2826,0.00095754,44.748,0.010079,0.0038993,-0.013978,-1.3818e-10,0.40325,2.2426e-11,421.56,0,0,0,0.00025938,0,0.00024218,0.0076815
-1.4509e-11,-0.0012707,0.12861,-5.2565,6.0081e-08,2.8411e-10,8.4528e-08,-2.1142,-431.54,-2.3776e-08,11.945,7.3703,0.00095957,44.748,0.010094,0.0040858,-0.01418,-1.3878e-10,0.40238,2.2559e-11,419.8,0,0,0,0.00025993,0,0.00024164,0.0076816
-1.4982e-11,-0.0012499,0.1309,-5.2927,6.3464e-08,2.741e-10,8.414e-08,-3.0945,-413.09,-2.4679e-08,11.684,8.3864,0.00098072,44.743,0.010396,0.0061099,-0.016506,-1.4476e-10,0.39332,2.3963e-11,401.68,0,0,0,0.00026542,0,0.00023623,0.0076825
-1.51e-11,-0.0012436,0.13144,-5.2903,6.4303e-08,2.7162e-10,8.4063e-08,-3.2829,-408.73,-2.4864e-08,11.597,8.5723,0.00098561,44.742,0.010434,0.0064947,-0.016929,-1.4624e-10,0.39121,2.4253e-11,397.42,0,0,0,0.00026672,0,0.00023496,0.0076828
-1.5522e-11,-0.0012193,0.13339,-5.3059,6.7541e-08,2.6223e-10,8.3682e-08,-4.0984,-392.68,-2.5704e-08,11.331,9.4033,0.0010058,44.739,0.010695,0.008302,-0.018997,-1.521e-10,0.38309,2.5632e-11,381.72,0,0,0,0.0002717,0,0.00023002,0.0076834
-1.5778e-11,-0.0012029,0.13451,-5.2916,6.9492e-08,2.5649e-10,8.3494e-08,-4.4775,-383.45,-2.6121e-08,11.123,9.7681,0.0010171,44.737,0.010771,0.009134,-0.019905,-1.5563e-10,0.37849,2.6326e-11,372.73,0,0,0,0.00027455,0,0.00022721,0.0076839
-1.6083e-11,-0.0011812,0.13587,-5.2903,7.2022e-08,2.4977e-10,8.3184e-08,-5.0169,-372.13,-2.6758e-08,10.911,10.306,0.0010329,44.735,0.010953,0.010431,-0.021384,-1.6031e-10,0.37256,2.7432e-11,361.68,0,0,0,0.00027824,0,0.00022354,0.0076843
-1.6486e-11,-0.001151,0.13756,-5.2526,7.5338e-08,2.4146e-10,8.2842e-08,-5.558,-357.96,-2.7444e-08,10.556,10.81,0.0010521,44.732,0.011058,0.011722,-0.02278,-1.6645e-10,0.36526,2.8641e-11,347.92,0,0,0,0.0002828,0,0.00021902,0.0076849
-1.6667e-11,-0.0011357,0.13833,-5.2442,7.6973e-08,2.3734e-10,8.2632e-08,-5.844,-351.39,-2.7843e-08,10.421,11.087,0.0010622,44.731,0.011163,0.012479,-0.023642,-1.6956e-10,0.3617,2.9376e-11,341.54,0,0,0,0.00028504,0,0.00021678,0.007685
-1.7226e-11,-0.001088,0.14056,-5.1701,8.1975e-08,2.2545e-10,8.2079e-08,-6.5063,-332.21,-2.8843e-08,9.897,11.675,0.0010913,44.728,0.011288,0.014226,-0.025514,-1.7907e-10,0.35146,3.1252e-11,322.96,0,0,0,0.00029151,0,0.00021035,0.0076857
-1.7275e-11,-0.0010831,0.14076,-5.1657,8.2471e-08,2.2432e-10,8.201e-08,-6.5748,-330.43,-2.896e-08,9.8581,11.739,0.0010944,44.728,0.011316,0.01443,-0.025746,-1.8004e-10,0.35046,3.1482e-11,321.24,0,0,0,0.00029214,0,0.00020971,0.0076857
-1.7513e-11,-0.0010603,0.14167,-5.1244,8.4818e-08,2.1929e-10,8.1726e-08,-6.8156,-322.42,-2.9411e-08,9.6244,11.938,0.001108,44.727,0.01136,0.01515,-0.02651,-1.8464e-10,0.34601,3.2388e-11,313.5,0,0,0,0.00029498,0,0.00020688,0.0076858
-1.7899e-11,-0.001029,0.14318,-5.0925,8.8676e-08,2.1107e-10,8.1175e-08,-7.2666,-308.96,-3.0203e-08,9.3601,12.357,0.0011311,44.726,0.01153,0.016482,-0.028011,-1.9218e-10,0.33845,3.3969e-11,300.39,0,0,0,0.00029973,0,0.00020213,0.0076859
-1.7982e-11,-0.0010226,0.14349,-5.0815,8.9502e-08,2.0943e-10,8.1066e-08,-7.3393,-306.19,-3.0338e-08,9.2949,12.419,0.0011358,44.726,0.011545,0.016697,-0.028243,-1.938e-10,0.33691,3.4248e-11,297.7,0,0,0,0.0003007,0,0.00020117,0.0076859
-1.854e-11,-0.00097082,0.14558,-5.0101,9.5754e-08,1.9792e-10,8.011e-08,-7.88,-287.01,-3.1569e-08,8.8905,12.888,0.0011733,44.726,0.011774,0.018558,-0.030333,-2.0642e-10,0.32567,3.6883e-11,279.06,0,0,0,0.00030786,0,0.000194,0.0076856
-1.8758e-11,-0.00095215,0.14635,-4.9728,9.8163e-08,1.9378e-10,7.9768e-08,-8.0328,-279.91,-3.1944e-08,8.7117,13.004,0.001187,44.726,0.011807,0.019095,-0.030901,-2.113e-10,0.32156,3.772e-11,272.16,0,0,0,0.00031047,0,0.0001914,0.0076856
-1.9207e-11,-0.00090559,0.14795,-4.8945,1.0388e-07,1.8365e-10,7.8827e-08,-8.3693,-264.65,-3.3021e-08,8.3753,13.262,0.0012213,44.727,0.011978,0.020526,-0.032504,-2.2327e-10,0.31218,4.0209e-11,257.37,0,0,0,0.00031654,0,0.00018536,0.0076851
-1.9558e-11,-0.00087247,0.14912,-4.8195,1.0831e-07,1.7671e-10,7.8142e-08,-8.5504,-253.34,-3.3673e-08,8.0763,13.369,0.0012465,44.728,0.012015,0.021339,-0.033354,-2.3254e-10,0.30531,4.1793e-11,246.41,0,0,0,0.00032094,0,0.00018095,0.0076849
-1.9898e-11,-0.00083362,0.15028,-4.7438,1.1336e-07,1.697e-10,7.7237e-08,-8.7252,-241.82,-3.458e-08,7.8181,13.468,0.0012768,44.73,0.012138,0.022368,-0.034505,-2.4353e-10,0.29784,4.4065e-11,235.24,0,0,0,0.00032585,0,0.00017609,0.0076842
-2.0377e-11,-0.00078469,0.15178,-4.6206,1.2036e-07,1.6076e-10,7.6046e-08,-8.8748,-226.51,-3.5555e-08,7.4031,13.496,0.0013169,44.733,0.012166,0.023391,-0.035558,-2.5883e-10,0.28803,4.6657e-11,220.41,0,0,0,0.00033223,0,0.00016975,0.0076835
-2.0613e-11,-0.00075523,0.15256,-4.5561,1.2459e-07,1.5598e-10,7.5205e-08,-8.9365,-218.41,-3.6279e-08,7.2254,13.493,0.0013423,44.736,0.012252,0.024069,-0.036321,-2.6845e-10,0.28245,4.8637e-11,212.56,0,0,0,0.00033597,0,0.00016609,0.0076828
-2.1203e-11,-0.00069047,0.15432,-4.3769,1.3494e-07,1.4417e-10,7.3242e-08,-8.9911,-199.43,-3.7632e-08,6.7143,13.369,0.0014018,44.741,0.012263,0.025215,-0.037479,-2.921e-10,0.26952,5.2608e-11,194.18,0,0,0,0.00034451,0,0.00015767,0.0076813
-2.1348e-11,-0.00067066,0.15478,-4.3292,1.3824e-07,1.4073e-10,7.2498e-08,-8.989,-194.24,-3.817e-08,6.6087,13.319,0.0014217,44.744,0.012322,0.025616,-0.037938,-3e-10,0.26569,5.423e-11,189.15,0,0,0,0.00034712,0,0.00015515,0.0076806
-2.2015e-11,-0.00059217,0.1567,-4.0926,1.5296e-07,1.2666e-10,6.9325e-08,-8.89,-172.17,-3.9977e-08,6.0438,12.983,0.001507,44.754,0.012318,0.026784,-0.039103,-3.3542e-10,0.24956,6.013e-11,167.73,0,0,0,0.00035798,0,0.00014459,0.0076781
-2.2094e-11,-0.00058008,0.15696,-4.0612,1.5545e-07,1.2441e-10,6.8672e-08,-8.8635,-169.07,-4.0364e-08,5.99,12.924,0.0015221,44.756,0.012361,0.027005,-0.039366,-3.4172e-10,0.24707,6.1423e-11,164.71,0,0,0,0.00035972,0,0.00014295,0.0076775
-2.2775e-11,-0.00049296,0.15889,-3.7777,1.7586e-07,1.0869e-10,6.3523e-08,-8.5722,-144.84,-4.2712e-08,5.4439,12.345,0.0016416,44.773,0.012369,0.0281,-0.040469,-3.9372e-10,0.22782,7.0042e-11,141.13,0,0,0,0.00037298,0,0.00013034,0.0076734
-2.2828e-11,-0.00048343,0.15908,-3.7517,1.7851e-07,1.0705e-10,6.2692e-08,-8.5307,-142.35,-4.3099e-08,5.4128,12.277,0.0016579,44.775,0.01242,0.028266,-0.040686,-4.0082e-10,0.2256,7.1502e-11,138.7,0,0,0,0.00037457,0,0.0001289,0.0076728
-2.3413e-11,-0.00039699,0.16085,-3.4536,2.0606e-07,9.0585e-11,5.4287e-08,-8.0485,-117.66,-4.6061e-08,4.9907,11.494,0.0018216,44.8,0.012521,0.029215,-0.041737,-4.7557e-10,0.20384,8.3888e-11,114.54,0,0,0,0.00038996,0,0.00011471,0.0076668
-2.3469e-11,-0.00038004,0.16116,-3.4087,2.1323e-07,8.7444e-11,5.1469e-08,-7.9316,-112.91,-4.7034e-08,4.9671,11.334,0.0018662,44.808,0.012694,0.029531,-0.042225,-4.9603e-10,0.19902,8.8124e-11,109.87,0,0,0,0.00039352,0,0.0001116,0.007665
-2.3785e-11,-0.00030944,0.16253,-3.165,2.4791e-07,7.2184e-11,3.8073e-08,-7.3511,-90.989,-5.0501e-08,4.7862,10.515,0.0020767,44.841,0.01305,0.030313,-0.043363,-5.9641e-10,0.17698,1.0494e-10,88.264,0,0,0,0.00040963,0,9.7391e-05,0.0076575
-2.366e-11,-0.00026772,0.16326,-3.0889,2.807e-07,6.154e-11,2.0508e-08,-6.9021,-77.3,-5.4357e-08,4.8832,10.041,0.0022842,44.876,0.014159,0.031312,-0.04547,-6.936e-10,0.16042,1.2542e-10,74.71,0,0,0,0.00042228,0,8.6987e-05,0.0076503
-2.3579e-11,-0.0002356,0.16388,-3.0036,3.1032e-07,5.2696e-11,4.7056e-09,-6.5167,-65.436,-5.7009e-08,4.9526,9.5942,0.0024693,44.903,0.014792,0.03183,-0.046622,-7.8274e-10,0.14617,1.4099e-10,62.912,0,0,0,0.00043309,0,7.8002e-05,0.0076443
-2.2868e-11,-0.00021395,0.16431,-3.0971,3.5849e-07,4.6984e-11,-3.6465e-08,-6.178,-54.923,-6.0485e-08,5.253,9.3501,0.0027823,44.945,0.017006,0.033154,-0.05016,-9.0456e-10,0.12959,1.6865e-10,52.486,0,0,0,0.00044601,0,6.8131e-05,0.0076359
-2.1848e-11,-0.00020935,0.16481,-3.7702,4.1225e-07,3.7664e-11,-8.4144e-08,-6.1545,-42.254,-6.4815e-08,6.3424,9.9712,0.0031186,45.008,0.023166,0.037299,-0.060465,-1.0278e-09,0.1069,2.0136e-10,40.379,0,0,0,0.00046266,0,5.6008e-05,0.0076245
-1.915e-11,-0.00022208,0.16499,-5.1936,5.159e-07,3.1234e-11,-1.1964e-07,-6.4886,-34.1,-5.9859e-08,7.2065,11.631,0.003445,45.084,0.035244,0.041978,-0.077223,-1.4484e-09,0.083913,1.9625e-10,34.635,0,0,0,0.00048003,0,4.4694e-05,0.0076113
-1.5894e-11,-0.00026824,0.16513,-9.4835,6.321e-07,1.8235e-11,-1.534e-07,-8.1803,-23.767,-4.8618e-08,8.3959,17.435,0.0033406,45.198,0.060517,0.051552,-0.11207,-1.6451e-09,0.049717,1.5772e-10,35.021,0,0,0,0.00050392,0,3.0557e-05,0.0075921
-1.5674e-11,-0.00027804,0.16512,-9.9333,6.3609e-07,1.7526e-11,-1.527e-07,-8.4433,-23.624,-4.7884e-08,8.6274,18.145,0.0032946,45.208,0.062854,0.05271,-0.11556,-1.6371e-09,0.047807,1.5326e-10,35.84,0,0,0,0.00050608,0,2.943e-05,0.0075902
-1.5607e-11,-0.00027937,0.16511,-10.142,6.3735e-07,1.6617e-11,-1.5221e-07,-8.5303,-23.532,-4.7644e-08,8.6558,18.457,0.0032585,45.211,0.063889,0.053083,-0.11697,-1.6182e-09,0.047137,1.5156e-10,36.296,0,0,0,0.00050695,0,2.8988e-05,0.0075895
-1.4235e-11,-0.00039392,0.16485,-15.36,6.58e-07,1.9454e-11,-1.4563e-07,-11.6,-22.625,-4.0549e-08,10.439,26.888,0.0028671,45.279,0.083489,0.062435,-0.14592,-1.509e-09,0.033866,1.1344e-10,48.869,0,0,0,0.00052249,0,2.1905e-05,0.0075756
-1.3827e-11,-0.00041192,0.16474,-17.789,6.6353e-07,2.3309e-11,-1.4178e-07,-12.652,-21.986,-3.8594e-08,10.641,30.597,0.0026466,45.304,0.092037,0.065497,-0.15753,-1.3902e-09,0.029925,1.0191e-10,54.938,0,0,0,0.00052877,0,1.9124e-05,0.00757
-1.3078e-11,-0.00051879,0.16442,-22.592,6.7228e-07,2.6587e-11,-1.3697e-07,-15.53,-21.411,-3.3955e-08,11.656,38.469,0.0024227,45.344,0.10558,0.07207,-0.17765,-1.3226e-09,0.023081,8.1067e-11,67.829,0,0,0,0.00053897,0,1.5242e-05,0.0075606
-1.2518e-11,-0.00056552,0.16409,-28.236,6.7637e-07,3.445e-11,-1.3066e-07,-18.073,-20.408,-3.088e-08,11.873,47.101,0.0021574,45.38,0.12067,0.077744,-0.19841,-1.1789e-09,0.018522,6.6913e-11,82.51,0,0,0,0.00054952,0,1.1376e-05,0.0075508
-1.2158e-11,-0.00064766,0.16379,-31.812,6.7876e-07,3.4319e-11,-1.2772e-07,-20.284,-20.115,-2.8563e-08,12.289,53.01,0.0020553,45.401,0.12865,0.081873,-0.21053,-1.1461e-09,0.015816,5.8256e-11,92.549,0,0,0,0.00055559,0,9.5723e-06,0.007545
-1.158e-11,-0.00073266,0.16308,-40.882,6.7756e-07,2.6719e-11,-1.1994e-07,-24.597,-19.025,-2.5422e-08,12.363,66.93,0.0018132,45.444,0.14815,0.089902,-0.23805,-1.0116e-09,0.012141,4.6269e-11,116.58,0,0,0,0.00056938,0,5.6786e-06,0.0075317
-1.1436e-11,-0.00078269,0.16286,-42.936,6.7728e-07,2.5943e-11,-1.1848e-07,-25.921,-18.939,-2.4563e-08,12.467,70.355,0.0017752,45.453,0.15195,0.092051,-0.244,-9.9808e-10,0.011367,4.3469e-11,122.49,0,0,0,0.00057244,0,5.0487e-06,0.0075287
-1.0916e-11,-0.00091401,0.16167,-54.838,6.6797e-07,1.6999e-11,-1.0996e-07,-31.941,-18.078,-2.2144e-08,12.378,88.814,0.0015744,45.5,0.17342,0.10192,-0.27533,-8.7917e-10,0.0089857,3.4923e-11,154.53,0,0,0,0.00058857,0,1.9688e-06,0.0075129
-1.0877e-11,-0.00093456,0.16156,-55.606,6.6733e-07,1.7092e-11,-1.0946e-07,-32.462,-18.081,-2.1946e-08,12.384,90.112,0.0015645,45.503,0.17464,0.10268,-0.27732,-8.7503e-10,0.0088662,3.4314e-11,156.79,0,0,0,0.00058965,0,1.8507e-06,0.0075118
-1.045e-11,-0.0011199,0.15982,-69.208,6.4822e-07,2.321e-11,-1.0059e-07,-39.836,-17.728,-2.0522e-08,12.219,111.56,0.0014051,45.551,0.19583,0.11371,-0.30955,-7.7012e-10,0.0077304,2.8831e-11,194.11,0,0,0,0.00060729,0,1.8633e-07,0.0074943
-1.0447e-11,-0.0011221,0.15981,-69.283,6.481e-07,2.3224e-11,-1.0055e-07,-39.89,-17.733,-2.0511e-08,12.218,111.69,0.0014044,45.551,0.19594,0.11379,-0.30972,-7.6975e-10,0.0077296,2.8795e-11,194.33,0,0,0,0.0006074,0,1.8536e-07,0.0074942
-1.0124e-11,-0.001367,0.15755,-83.206,6.1914e-07,3.0225e-11,-9.1571e-08,-48.098,-18.106,-2.0012e-08,12.075,134.17,0.0012818,45.598,0.21502,0.12532,-0.34034,-6.7676e-10,0.0077135,2.5623e-11,233.49,0,0,0,0.00062577,0,2.8329e-07,0.0074758
-1.0121e-11,-0.001371,0.15753,-83.316,6.1888e-07,3.0212e-11,-9.1495e-08,-48.185,-18.12,-2.0004e-08,12.071,134.36,0.001281,45.599,0.21516,0.12543,-0.34059,-6.7621e-10,0.0077252,2.559e-11,233.83,0,0,0,0.00062593,0,2.9849e-07,0.0074756
-9.8983e-12,-0.0016743,0.15485,-96.186,5.8178e-07,2.3134e-11,-8.2673e-08,-56.615,-19.329,-2.0216e-08,12.006,155.81,0.0011901,45.645,0.23079,0.13684,-0.36762,-5.9425e-10,0.0087,2.4039e-11,271.23,0,0,0,0.0006442,0,2.22e-06,0.0074575
-9.8771e-12,-0.0017114,0.15463,-96.992,5.791e-07,2.2999e-11,-8.2052e-08,-57.323,-19.512,-2.0207e-08,11.962,157.3,0.0011848,45.648,0.23166,0.13775,-0.3694,-5.8994e-10,0.0088835,2.3893e-11,273.84,0,0,0,0.00064557,0,2.4803e-06,0.0074561
-9.741e-12,-0.0020594,0.15176,-107.65,5.3741e-07,1.783e-11,-7.3757e-08,-65.316,-21.494,-2.0828e-08,11.973,175.88,0.0011206,45.69,0.24305,0.14837,-0.39141,-5.1966e-10,0.010662,2.333e-11,306.29,0,0,0,0.00066279,0,5.9659e-06,0.0074393
-9.6978e-12,-0.0021765,0.15104,-109.57,5.2843e-07,1.8745e-11,-7.1985e-08,-67.275,-22.201,-2.0898e-08,11.829,179.65,0.0011094,45.7,0.24482,0.15087,-0.39569,-5.0777e-10,0.011398,2.3125e-11,312.92,0,0,0,0.00066672,0,7.0783e-06,0.0074355
-9.6298e-12,-0.0025371,0.14829,-117.24,4.8744e-07,2.1278e-11,-6.4751e-08,-74.141,-24.672,-2.1635e-08,11.874,193.93,0.0010675,45.736,0.25183,0.15999,-0.41183,-4.5117e-10,0.013662,2.3086e-11,337.91,0,0,0,0.00068175,0,1.1508e-05,0.0074211
-9.5691e-12,-0.002802,0.14671,-120.3,4.6673e-07,2.7483e-11,-6.1087e-08,-78.003,-26.502,-2.1904e-08,11.548,200.55,0.0010503,45.755,0.25407,0.16499,-0.41906,-4.2741e-10,0.015576,2.2939e-11,349.59,0,0,0,0.00068991,0,1.4529e-05,0.0074135
-9.5476e-12,-0.0031174,0.14449,-124.73,4.3329e-07,3.7183e-11,-5.5643e-08,-83.019,-28.906,-2.2553e-08,11.579,209.63,0.0010269,45.781,0.25724,0.17174,-0.42898,-3.8769e-10,0.017799,2.3134e-11,365.56,0,0,0,0.00070128,0,1.885e-05,0.007403
-9.4793e-12,-0.0036248,0.14155,-128.46,3.94e-07,4.4589e-11,-4.9228e-08,-89.437,-32.748,-2.3129e-08,10.952,219.1,0.0010046,45.814,0.25881,0.18027,-0.43907,-3.4711e-10,0.021811,2.3175e-11,382.37,0,0,0,0.00071581,0,2.5377e-05,0.0073901
-9.4793e-12,-0.0038039,0.14039,-129.97,3.7644e-07,4.7672e-11,-4.6538e-08,-91.837,-34.202,-2.3467e-08,10.948,222.76,0.0009961,45.827,0.25941,0.18357,-0.44298,-3.2849e-10,0.023173,2.3339e-11,388.85,0,0,0,0.00072152,0,2.7993e-05,0.007385
-9.4414e-12,-0.0043607,0.1373,-132.1,3.346e-07,4.9182e-11,-4.0082e-08,-97.939,-38.689,-2.405e-08,10.243,230.13,0.00097996,45.86,0.25878,0.19196,-0.45075,-2.8858e-10,0.027868,2.3532e-11,402.1,0,0,0,0.00073652,0,3.5789e-05,0.0073722
