"U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","nu","p","shearStress:0","shearStress:1","shearStress:2","shearStress:3","shearStress:4","shearStress:5","strainRate","wallShearStress:0","wallShearStress:1","wallShearStress:2","arc_length","Points:0","Points:1","Points:2"
-9.7342e-13,-0.017021,0.02609,-42.759,2.3043e-09,4.2033e-10,2.5216e-08,336.92,-857.18,1.4534e-08,160.14,-286.28,0.00064909,46.395,0.058244,-0.43215,0.37391,-1.7816e-11,0.44798,-9.6868e-12,941.51,0,0,0,0.001212,0,0.0003976,0.0074363
-9.4951e-13,-0.01678,0.0256,-42.134,2.2394e-09,4.2644e-10,2.5428e-08,340.96,-871.19,1.4786e-08,167.89,-291.61,0.00064499,46.411,0.05677,-0.43504,0.37827,-1.7798e-11,0.44911,-9.7933e-12,953.5,0,0,0,0.0012134,0,0.00039779,0.0074376
-9.4127e-13,-0.016695,0.025416,-41.914,2.2167e-09,4.2921e-10,2.5504e-08,343.1,-876.18,1.4898e-08,171.26,-294.31,0.00064379,46.419,0.056252,-0.43702,0.38077,-1.7797e-11,0.44929,-9.846e-12,957.35,0,0,0,0.0012138,0,0.00039784,0.007438
-8.448e-13,-0.015641,0.023371,-39.218,1.9547e-09,4.5504e-10,2.632e-08,362.16,-928.6,1.6018e-08,206.83,-318.92,0.00062872,46.491,0.050325,-0.45164,0.40131,-1.7733e-11,0.4497,-1.034e-11,1003.7,0,0,0,0.0012192,0,0.00039848,0.0074433
-8.0292e-13,-0.015163,0.022409,-37.991,1.838e-09,4.7131e-10,2.6725e-08,375.84,-952.94,1.6655e-08,226.65,-335.77,0.00062235,46.537,0.047567,-0.4645,0.41694,-1.773e-11,0.44812,-1.0633e-11,1025.1,0,0,0,0.0012213,0,0.00039868,0.0074455
-7.4142e-13,-0.014432,0.021075,-36.15,1.6703e-09,4.8904e-10,2.7226e-08,389.86,-983.67,1.7444e-08,252.56,-353.61,0.0006134,46.589,0.043752,-0.4758,0.43205,-1.7691e-11,0.44534,-1.0988e-11,1054,0,0,0,0.0012246,0,0.00039904,0.0074487
-6.684e-13,-0.013505,0.019348,-33.791,1.4629e-09,5.2233e-10,2.8035e-08,420.35,-1025.2,1.8694e-08,292.3,-390.15,0.00060035,46.674,0.038715,-0.5038,0.46508,-1.7679e-11,0.43772,-1.1516e-11,1099.9,0,0,0,0.0012281,0,0.00039933,0.0074523
-6.3811e-13,-0.013111,0.018675,-32.811,1.3798e-09,5.3144e-10,2.827e-08,428.31,-1038.3,1.912e-08,306.7,-400.05,0.00059616,46.702,0.036835,-0.51046,0.47362,-1.7656e-11,0.4344,-1.1708e-11,1113.9,0,0,0,0.0012297,0,0.00039948,0.0074538
-5.3335e-13,-0.011636,0.016137,-29.095,1.0751e-09,5.8714e-10,2.9479e-08,481.77,-1096.5,2.1076e-08,371.95,-464.55,0.00057579,46.828,0.028888,-0.55844,0.52955,-1.7594e-11,0.41732,-1.247e-11,1197.2,0,0,0,0.0012345,0,0.00039982,0.0074586
-5.3243e-13,-0.011623,0.016116,-29.063,1.0726e-09,5.8743e-10,2.9486e-08,482.04,-1096.8,2.109e-08,372.44,-464.89,0.00057567,46.829,0.028829,-0.55867,0.52984,-1.7593e-11,0.41715,-1.2477e-11,1197.6,0,0,0,0.0012346,0,0.00039982,0.0074587
-5.2892e-13,-0.011567,0.016028,-28.924,1.0619e-09,5.895e-10,2.9519e-08,484.19,-1098.4,2.1154e-08,374.9,-467.38,0.00057523,46.833,0.028582,-0.56082,0.53224,-1.7593e-11,0.41643,-1.2506e-11,1201,0,0,0,0.0012347,0,0.00039983,0.0074588
-4.0712e-13,-0.0089295,0.013372,-22.272,7.5106e-10,5.5181e-10,3.1756e-08,519.21,-1227.7,2.1055e-08,424.82,-512.47,0.00056796,46.734,0.019526,-0.59577,0.57624,-1.8453e-11,0.45543,-1.2272e-11,1359.2,0,0,0,0.0012399,0,0.00039989,0.007464
-3.6921e-13,-0.0081761,0.012217,-20.374,6.536e-10,5.2544e-10,3.2491e-08,523.5,-1291.9,2.0542e-08,428.27,-518.46,0.00056774,46.674,0.017437,-0.60032,0.58288,-1.8807e-11,0.48971,-1.1962e-11,1442.1,0,0,0,0.0012413,0,0.00039987,0.0074654
-2.7687e-13,-0.0060857,0.010003,-15.14,4.1078e-10,4.8512e-10,3.3993e-08,549.41,-1393,2.0058e-08,464.75,-548.11,0.00056933,46.583,0.01218,-0.63088,0.6187,-1.9559e-11,0.52651,-1.1704e-11,1586.7,0,0,0,0.0012452,0,0.00039987,0.0074693
-1.9356e-13,-0.0043898,0.0071147,-10.899,1.6367e-10,4.2748e-10,3.5607e-08,572.91,-1559.6,1.8899e-08,484.29,-573.02,0.00056825,46.446,0.0083722,-0.65519,0.64681,-2.0304e-11,0.60922,-1.0991e-11,1839.2,0,0,0,0.0012482,0,0.0003998,0.0074723
-1.4022e-13,-0.0031115,0.0056881,-7.7232,1.4513e-11,3.9753e-10,3.6391e-08,586.55,-1623.4,1.8464e-08,509.07,-592.63,0.00057138,46.386,0.0038541,-0.67463,0.67078,-2.0732e-11,0.63127,-1.0799e-11,1948.2,0,0,0,0.0012503,0,0.00039977,0.0074744
-2.8662e-18,-7.413e-08,8.7627e-08,-3.9374,-1.7372e-10,2.8925e-10,3.923e-08,590.92,-1907.2,1.6119e-08,507.03,-594.64,0.00056557,46.126,0.011587,-0.74169,0.73011,-2.2311e-11,0.8237,-9.4823e-12,2467.7,2.6036e-11,0.4761,-1.2662,0.0012553,0,0.00039962,0.0074794
0,0,0,-3.9373,-1.7373e-10,2.8924e-10,3.9231e-08,590.92,-1907.2,1.6119e-08,507.03,-594.64,0.00056557,46.126,0.011587,-0.7417,0.73011,-2.2311e-11,0.8237,-9.4823e-12,2467.7,2.6036e-11,0.47611,-1.2663,0.0012553,0,0.00039962,0.0074794
