# Residuals         
# Time              	Ux                  	Uy                  	Uz                  	p                   
0                   	N/A	N/A
317                 	8.660300915814e-05	1.633798143071e-03	2.682509818338e-04	6.763986864378e-05
318                 	8.708533518180e-05	1.638592559101e-03	2.669583183961e-04	6.726241397687e-05
319                 	8.752965565907e-05	1.643298607121e-03	2.656260153788e-04	6.686177301618e-05
320                 	8.790482145674e-05	1.647924768253e-03	2.642604957766e-04	6.646986057806e-05
321                 	8.825273912935e-05	1.652495582379e-03	2.628760634366e-04	6.609723226460e-05
322                 	8.857738144639e-05	1.657029063880e-03	2.614902912604e-04	6.574199988423e-05
323                 	8.885984038980e-05	1.661541058515e-03	2.601125357211e-04	6.538285533396e-05
324                 	8.913402331951e-05	1.666032673421e-03	2.587377498453e-04	6.501976622675e-05
325                 	8.937091892995e-05	1.670554628282e-03	2.573552357799e-04	6.466206445534e-05
326                 	8.958530862357e-05	1.675036889905e-03	2.559567988941e-04	6.430475643266e-05
327                 	8.977142863970e-05	1.679484180531e-03	2.545417859315e-04	6.396701202738e-05
328                 	8.992920926628e-05	1.683899491208e-03	2.531187248138e-04	6.363623771360e-05
329                 	9.006175508884e-05	1.688172432544e-03	2.517074115029e-04	6.251577461416e-05
330                 	9.018409080346e-05	1.692662091285e-03	2.503049034106e-04	6.297888626458e-05
331                 	9.031508110301e-05	1.697138835536e-03	2.489218089177e-04	6.246245271154e-05
332                 	9.042035507455e-05	1.701379315828e-03	2.475436591553e-04	6.248423374469e-05
333                 	9.050501242187e-05	1.706163892394e-03	2.461581773020e-04	6.097839038744e-05
334                 	9.056119910571e-05	1.710246729027e-03	2.447653232878e-04	6.150237730130e-05
335                 	9.061452995585e-05	1.714968343477e-03	2.433644044191e-04	6.038499807593e-05
336                 	9.064582170783e-05	1.719058334086e-03	2.419739185851e-04	6.121394380313e-05
337                 	9.066224634192e-05	1.723635503189e-03	2.405981989229e-04	6.063517774386e-05
338                 	9.067869642447e-05	1.728012992232e-03	2.392442260184e-04	6.019284535108e-05
339                 	9.070143797252e-05	1.732347199439e-03	2.379036428548e-04	6.014908440426e-05
340                 	9.069458174796e-05	1.736901307198e-03	2.365621017488e-04	5.919238614333e-05
341                 	9.068020856452e-05	1.741398665100e-03	2.352084470382e-04	5.972068457887e-05
342                 	9.063924135166e-05	1.745724841006e-03	2.338547833326e-04	5.924533681597e-05
343                 	9.059901924115e-05	1.750189162783e-03	2.325052536525e-04	5.881048373830e-05
344                 	9.055111136012e-05	1.754396264839e-03	2.311746840085e-04	5.871438556580e-05
345                 	9.049925051875e-05	1.759022533292e-03	2.298662318725e-04	5.726440117712e-05
346                 	9.045705114217e-05	1.763185664909e-03	2.285773604359e-04	5.806739111883e-05
347                 	9.039564879762e-05	1.767818025742e-03	2.272889350874e-04	5.747279785338e-05
348                 	9.031517020673e-05	1.772024896349e-03	2.259964533370e-04	5.844715035219e-05
349                 	9.024779337903e-05	1.776536167809e-03	2.246969777166e-04	5.793612647893e-05
350                 	9.014757255073e-05	1.781084023492e-03	2.233982073647e-04	5.666843723154e-05
351                 	9.004364291288e-05	1.785527239250e-03	2.221118416431e-04	5.694594826218e-05
352                 	8.995917850195e-05	1.789813237474e-03	2.208518814558e-04	5.739134560185e-05
353                 	8.985066278299e-05	1.794075327585e-03	2.196164951649e-04	5.615806544054e-05
354                 	8.975719252681e-05	1.798364717803e-03	2.183837989293e-04	5.621447357317e-05
355                 	8.963747129045e-05	1.802684248625e-03	2.171537984018e-04	5.537046259367e-05
356                 	8.953729538733e-05	1.806732589173e-03	2.159156072589e-04	5.572136925498e-05
357                 	8.940057027649e-05	1.811586292704e-03	2.146744041955e-04	5.496125598726e-05
358                 	8.926376053240e-05	1.815760703768e-03	2.134473949649e-04	5.477447504585e-05
359                 	8.913479007009e-05	1.820158898723e-03	2.122405913699e-04	5.451456253655e-05
360                 	8.899924050639e-05	1.824342888876e-03	2.110546062487e-04	5.423277295276e-05
361                 	8.887438251310e-05	1.828551246737e-03	2.098796467997e-04	5.400674409259e-05
362                 	8.873442688120e-05	1.832712056742e-03	2.087050244996e-04	5.380501089226e-05
363                 	8.859148536917e-05	1.836863024993e-03	2.075255121933e-04	5.360004348121e-05
364                 	8.842347306861e-05	1.840957898578e-03	2.063439021798e-04	5.336601338765e-05
365                 	8.827387333592e-05	1.845004952780e-03	2.051701736929e-04	5.313335831305e-05
366                 	8.810490994355e-05	1.848967656289e-03	2.040153120655e-04	5.290521432982e-05
367                 	8.796512739728e-05	1.852736095415e-03	2.028817510212e-04	5.267210815883e-05
368                 	8.782226909816e-05	1.855272081883e-03	2.017620613258e-04	5.244030901251e-05
369                 	8.767052060447e-05	1.855213329063e-03	2.006456679642e-04	5.224127419809e-05
370                 	8.750412758912e-05	1.854711400670e-03	1.995256713707e-04	5.204706186380e-05
371                 	8.732787684997e-05	1.853921190226e-03	1.984023974122e-04	5.184950260025e-05
372                 	8.715781013807e-05	1.852591998070e-03	1.972849138218e-04	5.202459652612e-05
373                 	8.697933028120e-05	1.851900070842e-03	1.961787934868e-04	5.155435372688e-05
374                 	8.680322166182e-05	1.850531719851e-03	1.950972415104e-04	5.147123487721e-05
375                 	8.664947375745e-05	1.848897834609e-03	1.940324073300e-04	5.135747328306e-05
376                 	8.648724936890e-05	1.847959522294e-03	1.929691738829e-04	5.080150354685e-05
377                 	8.630808791931e-05	1.846030833692e-03	1.919087182115e-04	5.088053247061e-05
378                 	8.614033169731e-05	1.844964701992e-03	1.908400613553e-04	5.036176479633e-05
379                 	8.593672862922e-05	1.842819570797e-03	1.897776170568e-04	5.042821490006e-05
380                 	8.576164252375e-05	1.841280182891e-03	1.887227247187e-04	5.023871501858e-05
381                 	8.559502947287e-05	1.839751953472e-03	1.876886809241e-04	4.967665569915e-05
382                 	8.541837503469e-05	1.837386308715e-03	1.866755867934e-04	4.977460631511e-05
383                 	8.525163385761e-05	1.835676048604e-03	1.856656893151e-04	4.963532836649e-05
384                 	8.506605304398e-05	1.833827215990e-03	1.846548992115e-04	4.938432219462e-05
385                 	8.488474995173e-05	1.831827680398e-03	1.836417646480e-04	4.905334720007e-05
386                 	8.469908851307e-05	1.829711147718e-03	1.826293446086e-04	4.881712043057e-05
387                 	8.450256575351e-05	1.827539450497e-03	1.816258856616e-04	4.866008086486e-05
388                 	8.432205013862e-05	1.825332897724e-03	1.806394083995e-04	4.852291331710e-05
389                 	8.413629901165e-05	1.823105382327e-03	1.796704803109e-04	4.835077728836e-05
390                 	8.396484204373e-05	1.820868649617e-03	1.787119370945e-04	4.816413252413e-05
391                 	8.380268553974e-05	1.818634381006e-03	1.777549298641e-04	4.797913887096e-05
392                 	8.360490834803e-05	1.816336250095e-03	1.767943939873e-04	4.775643871570e-05
393                 	8.341979293684e-05	1.813972028054e-03	1.758315478432e-04	4.755408277383e-05
394                 	8.323890021373e-05	1.811567558966e-03	1.748739799489e-04	4.736025926022e-05
395                 	8.303482808221e-05	1.809134037058e-03	1.739309062361e-04	4.718313989493e-05
396                 	8.286296514605e-05	1.806675698965e-03	1.730055833119e-04	4.699251434234e-05
397                 	8.269564678520e-05	1.804203143559e-03	1.720929263085e-04	4.681117640818e-05
398                 	8.252149003517e-05	1.801905984143e-03	1.711849098608e-04	4.656808781470e-05
399                 	8.233815187539e-05	1.799182311445e-03	1.702762295856e-04	4.643050529413e-05
400                 	8.215507599810e-05	1.796623294639e-03	1.693611442005e-04	4.664707930003e-05
401                 	8.196897482658e-05	1.794180076011e-03	1.684461035648e-04	4.636657495016e-05
402                 	8.177938348914e-05	1.791619657325e-03	1.675432853769e-04	4.593439532682e-05
403                 	8.160298040601e-05	1.789142773307e-03	1.666598278904e-04	4.550495075722e-05
404                 	8.143276864089e-05	1.786276137607e-03	1.657932355059e-04	4.537843860606e-05
405                 	8.126704756585e-05	1.783719532682e-03	1.649299213329e-04	4.545397449334e-05
406                 	8.109349052848e-05	1.781059374270e-03	1.640639050975e-04	4.577390782527e-05
407                 	8.092880205877e-05	1.778685197591e-03	1.631942750639e-04	4.515817686703e-05
408                 	8.074307175956e-05	1.775700330331e-03	1.623285639882e-04	4.473700367922e-05
409                 	8.057237390824e-05	1.773308217621e-03	1.614674152770e-04	4.453013613690e-05
410                 	8.039159258339e-05	1.770338455206e-03	1.606227155201e-04	4.430318009266e-05
411                 	8.023137368962e-05	1.767823826600e-03	1.597912520528e-04	4.418501108232e-05
412                 	8.006768772916e-05	1.765012575910e-03	1.589701038989e-04	4.406103109060e-05
413                 	7.990391623642e-05	1.762350533425e-03	1.581490462844e-04	4.389024083025e-05
414                 	7.974288731192e-05	1.759587305681e-03	1.573252125766e-04	4.371933835446e-05
415                 	7.957056970867e-05	1.756817403352e-03	1.564990730042e-04	4.356828849471e-05
416                 	7.940004526998e-05	1.753839243380e-03	1.556777124374e-04	4.341145241863e-05
417                 	7.923455999424e-05	1.751254169326e-03	1.548670007709e-04	4.331725223731e-05
418                 	7.906718208608e-05	1.748229669338e-03	1.540736769773e-04	4.313320250255e-05
419                 	7.892308695984e-05	1.745690339756e-03	1.532893729513e-04	4.304249528712e-05
420                 	7.876499825998e-05	1.742711026790e-03	1.525111127241e-04	4.283330932678e-05
421                 	7.862116445361e-05	1.740162342198e-03	1.517290286467e-04	4.270159865551e-05
422                 	7.846688149582e-05	1.737274524264e-03	1.509454552452e-04	4.253965540838e-05
423                 	7.831330952422e-05	1.734441194006e-03	1.501623792463e-04	4.236215637431e-05
424                 	7.815303362378e-05	1.731546036665e-03	1.493884595395e-04	4.221356999769e-05
425                 	7.798415632300e-05	1.728698791900e-03	1.486282465930e-04	4.207065963329e-05
426                 	7.784011524414e-05	1.725838466370e-03	1.478809011761e-04	4.193947546666e-05
427                 	7.770187990600e-05	1.723017065525e-03	1.471396934263e-04	4.180794690618e-05
428                 	7.756210925316e-05	1.720206490155e-03	1.463982501742e-04	4.164282527497e-05
429                 	7.740791541654e-05	1.717349050901e-03	1.456534933526e-04	4.145181272140e-05
430                 	7.725698031340e-05	1.714467337897e-03	1.449075694551e-04	4.128630538786e-05
431                 	7.709422581914e-05	1.711563028734e-03	1.441669269355e-04	4.114382674587e-05
432                 	7.694330628612e-05	1.708657233562e-03	1.434382786690e-04	4.099703213776e-05
433                 	7.681002776143e-05	1.705762742758e-03	1.427230234525e-04	4.085125833824e-05
434                 	7.667267055522e-05	1.702893888639e-03	1.420165369678e-04	4.073816217208e-05
435                 	7.653229409460e-05	1.700055266515e-03	1.413122094607e-04	4.059849506611e-05
436                 	7.638822406824e-05	1.697179761958e-03	1.406055643767e-04	4.042526874655e-05
437                 	7.625080276687e-05	1.694272142460e-03	1.398963851753e-04	4.026633868968e-05
438                 	7.609601388065e-05	1.691345063024e-03	1.391893692468e-04	4.012388687191e-05
439                 	7.594522725683e-05	1.688419663525e-03	1.384914317239e-04	3.997414509874e-05
440                 	7.579890291679e-05	1.685492699550e-03	1.378063214865e-04	3.982627007663e-05
441                 	7.566541991052e-05	1.682586716988e-03	1.371318798494e-04	3.970369537641e-05
442                 	7.552108576573e-05	1.679711942505e-03	1.364619713009e-04	3.956687178333e-05
443                 	7.540478255907e-05	1.676843676838e-03	1.357908773098e-04	3.940471197353e-05
444                 	7.525273727168e-05	1.673913787061e-03	1.351167597561e-04	3.923629607995e-05
445                 	7.511014925712e-05	1.670966573683e-03	1.344422261434e-04	3.908626223104e-05
446                 	7.496131910319e-05	1.668006643399e-03	1.337736885536e-04	3.893168646840e-05
447                 	7.480886271419e-05	1.665058380500e-03	1.331165738170e-04	3.879330525360e-05
448                 	7.467536120347e-05	1.662130448011e-03	1.324710920750e-04	3.867021775107e-05
449                 	7.454501360943e-05	1.659223425592e-03	1.318324709364e-04	3.854480867092e-05
450                 	7.441191641736e-05	1.656348188837e-03	1.311946000411e-04	3.839482117519e-05
451                 	7.428233545455e-05	1.653437523486e-03	1.305539204521e-04	3.823090483866e-05
452                 	7.413971685955e-05	1.650482840867e-03	1.299113245681e-04	3.808322500180e-05
453                 	7.399333558497e-05	1.647516380136e-03	1.292716542724e-04	3.795678836475e-05
454                 	7.385470408336e-05	1.644563253345e-03	1.286411677307e-04	3.782418591014e-05
455                 	7.371592074012e-05	1.641626232827e-03	1.280224179795e-04	3.770746578102e-05
456                 	7.357826011515e-05	1.638708628877e-03	1.274124912545e-04	3.760738287805e-05
457                 	7.345845630547e-05	1.635837035253e-03	1.268054400311e-04	3.747483276650e-05
458                 	7.332678281637e-05	1.632921804660e-03	1.261968183327e-04	3.732627984869e-05
459                 	7.318440483966e-05	1.629978372097e-03	1.255854420129e-04	3.717671636722e-05
460                 	7.304319902683e-05	1.627018634506e-03	1.249744747537e-04	3.705761573609e-05
461                 	7.290371785125e-05	1.624052787334e-03	1.243698877278e-04	3.692888576623e-05
462                 	7.276428220490e-05	1.621110247998e-03	1.237760898434e-04	3.681741797510e-05
463                 	7.263904616176e-05	1.618190760790e-03	1.231923949689e-04	3.671012217248e-05
464                 	7.251388757040e-05	1.615295484804e-03	1.226139061832e-04	3.658172687170e-05
465                 	7.238645853460e-05	1.612410661493e-03	1.220353726770e-04	3.643231830610e-05
466                 	7.224344020565e-05	1.609489027877e-03	1.214541122549e-04	3.626993826676e-05
467                 	7.210785636544e-05	1.606533244619e-03	1.208715639380e-04	3.613554600040e-05
468                 	7.196780692546e-05	1.603571072816e-03	1.202925093362e-04	3.600748966789e-05
469                 	7.183400339085e-05	1.600624790642e-03	1.197224130182e-04	3.588966055026e-05
470                 	7.170380704981e-05	1.597696637443e-03	1.191628110730e-04	3.577491552788e-05
471                 	7.157351047386e-05	1.594796185064e-03	1.186102941775e-04	3.565888144897e-05
472                 	7.145155917047e-05	1.591926590019e-03	1.180595971837e-04	3.551800572686e-05
473                 	7.131437872236e-05	1.589029656775e-03	1.175068250259e-04	3.536304979134e-05
474                 	7.117963494503e-05	1.586086188763e-03	1.169517754126e-04	3.521764708708e-05
475                 	7.104144929425e-05	1.583129126134e-03	1.163978653340e-04	3.510392545751e-05
476                 	7.090447690928e-05	1.580182862742e-03	1.158505055735e-04	3.498107923646e-05
477                 	7.076550955051e-05	1.577260825470e-03	1.153131694680e-04	3.486633620978e-05
478                 	7.064257646258e-05	1.574365083257e-03	1.147843675474e-04	3.475637473022e-05
479                 	7.052068353219e-05	1.571503181639e-03	1.142593860518e-04	3.462024382637e-05
480                 	7.039875126736e-05	1.568634058386e-03	1.137336361074e-04	3.446755198898e-05
481                 	7.025098965207e-05	1.565732904161e-03	1.132053148615e-04	3.431487032338e-05
482                 	7.012438084180e-05	1.562803370143e-03	1.126762495564e-04	3.419436454336e-05
483                 	6.998635411733e-05	1.559860033502e-03	1.121512541044e-04	3.407051068731e-05
484                 	6.984858616717e-05	1.556942838147e-03	1.116348729139e-04	3.395929152631e-05
485                 	6.972158699027e-05	1.554053901449e-03	1.111277484175e-04	3.384875248432e-05
486                 	6.959849499301e-05	1.551196308909e-03	1.106263768430e-04	3.372567315319e-05
487                 	6.947266117583e-05	1.548354391724e-03	1.101259575250e-04	3.357965500031e-05
488                 	6.933508868030e-05	1.545484849703e-03	1.096234428149e-04	3.342563281833e-05
489                 	6.920347620840e-05	1.542583253924e-03	1.091189887924e-04	3.329400560816e-05
490                 	6.906399914576e-05	1.539659580244e-03	1.086161850911e-04	3.318497515770e-05
491                 	6.893174941446e-05	1.536748999869e-03	1.081200052687e-04	3.308119956751e-05
492                 	6.879377402894e-05	1.533861425188e-03	1.076329626148e-04	3.297477980331e-05
493                 	6.867526285171e-05	1.531014681694e-03	1.071531568295e-04	3.287963911078e-05
494                 	6.854225419396e-05	1.528191738020e-03	1.066761620691e-04	3.274949356314e-05
495                 	6.841668431582e-05	1.525355190136e-03	1.061981753637e-04	3.261487388729e-05
496                 	6.828759004755e-05	1.522486193904e-03	1.057178711143e-04	3.246892489471e-05
497                 	6.814903357305e-05	1.519597718931e-03	1.052372147332e-04	3.235965110475e-05
498                 	6.801010655813e-05	1.516690036520e-03	1.047608826878e-04	3.224306779231e-05
499                 	6.787068209366e-05	1.513821560663e-03	1.042925356750e-04	3.213322728485e-05
500                 	6.775596372220e-05	1.510872103530e-03	1.038313168451e-04	3.165172254208e-05
501                 	6.763343761885e-05	1.508255760279e-03	1.033743046365e-04	3.233677716236e-05
502                 	6.751213547488e-05	1.505478823593e-03	1.029197112306e-04	3.214137604594e-05
503                 	6.738083995594e-05	1.502569590953e-03	1.024649372739e-04	3.181147533939e-05
504                 	6.723344927501e-05	1.499526395620e-03	1.020068435382e-04	3.100388542150e-05
505                 	6.710345753258e-05	1.496856197833e-03	1.015476163520e-04	3.168788359425e-05
506                 	6.697094743779e-05	1.494015838295e-03	1.010981470196e-04	3.139530149818e-05
507                 	6.684048214162e-05	1.490996901928e-03	1.006568127128e-04	3.076363818508e-05
508                 	6.671005703227e-05	1.488399468825e-03	1.002201588190e-04	3.142505478743e-05
509                 	6.659093418192e-05	1.485663106107e-03	9.978703737103e-05	3.131939291738e-05
510                 	6.645667382300e-05	1.482686654220e-03	9.935330325876e-05	3.053510414184e-05
511                 	6.632695279666e-05	1.480029442919e-03	9.891588916076e-05	3.095310077126e-05
512                 	6.619660120399e-05	1.477205352358e-03	9.847938748956e-05	3.083508387782e-05
513                 	6.605718051717e-05	1.474191369882e-03	9.804668499314e-05	3.013488196988e-05
514                 	6.592607482045e-05	1.471568508346e-03	9.762056548317e-05	3.068107434326e-05
515                 	6.580395032759e-05	1.468651904915e-03	9.720098834150e-05	3.013078342524e-05
516                 	6.566773948941e-05	1.466030794675e-03	9.678557584296e-05	3.058361890919e-05
517                 	6.554781006001e-05	1.463315554665e-03	9.637222739651e-05	3.035477651028e-05
518                 	6.541697371941e-05	1.460329535568e-03	9.595821265121e-05	2.955313898463e-05
519                 	6.528629363279e-05	1.457721098865e-03	9.553954108832e-05	3.006738416490e-05
520                 	6.515725218023e-05	1.454902074800e-03	9.512548447103e-05	2.977973461421e-05
521                 	6.501716446202e-05	1.451916869111e-03	9.471600860479e-05	2.915969059509e-05
522                 	6.487843126673e-05	1.449371358635e-03	9.431287894055e-05	2.982753700228e-05
523                 	6.475402599339e-05	1.446512204619e-03	9.391484584909e-05	2.928946928804e-05
524                 	6.463938233553e-05	1.443920067356e-03	9.351856099162e-05	2.971097248494e-05
525                 	6.450881149040e-05	1.441128464782e-03	9.312433595570e-05	2.900227204005e-05
526                 	6.437622735550e-05	1.438471608946e-03	9.272936610966e-05	2.925117028967e-05
527                 	6.423578676474e-05	1.435593276529e-03	9.233283189437e-05	2.868930643695e-05
528                 	6.410240502626e-05	1.432947308691e-03	9.193879072573e-05	2.922631005803e-05
529                 	6.396737245994e-05	1.430067421300e-03	9.154875699345e-05	2.853379300108e-05
530                 	6.384786043721e-05	1.427471043366e-03	9.116509186022e-05	2.892112298487e-05
531                 	6.372822044021e-05	1.424795158573e-03	9.078736183529e-05	2.875414188211e-05
532                 	6.359153658912e-05	1.421929741537e-03	9.041210121809e-05	2.803893985196e-05
533                 	6.347209748981e-05	1.419419858708e-03	9.003550155950e-05	2.857289428164e-05
534                 	6.333514692909e-05	1.416600665230e-03	8.965670055672e-05	2.799097104616e-05
535                 	6.319991971017e-05	1.413957045237e-03	8.927806538994e-05	2.833105096762e-05
536                 	6.306831531174e-05	1.411249580474e-03	8.890292650368e-05	2.818571905566e-05
537                 	6.293088958289e-05	1.408430561607e-03	8.853249134915e-05	2.751587382288e-05
538                 	6.281001770586e-05	1.405812363371e-03	8.816912614495e-05	2.790780693227e-05
539                 	6.268514919431e-05	1.403063604749e-03	8.780845616109e-05	2.737312965757e-05
540                 	6.259105796694e-05	1.400550229786e-03	8.745027686574e-05	2.788924934580e-05
541                 	6.249455760796e-05	1.397819830013e-03	8.709049834301e-05	2.727638559001e-05
542                 	6.238669208802e-05	1.395245667788e-03	8.672990318643e-05	2.758662705313e-05
543                 	6.229395254746e-05	1.392575046188e-03	8.637027362385e-05	2.746243988253e-05
544                 	6.219584479137e-05	1.389731799692e-03	8.601280769512e-05	2.683164860427e-05
545                 	6.209001990458e-05	1.387139298909e-03	8.566091771848e-05	2.710911685392e-05
546                 	6.197969909600e-05	1.384421938769e-03	8.531305307274e-05	2.672179635567e-05
547                 	6.188536379635e-05	1.381898303584e-03	8.497016135085e-05	2.719895132680e-05
548                 	6.179651056256e-05	1.379227287136e-03	8.462713227542e-05	2.662606067472e-05
549                 	6.168850821558e-05	1.376662710676e-03	8.428589988442e-05	2.679920896820e-05
550                 	6.158818539560e-05	1.373976235368e-03	8.394145581552e-05	2.623112814873e-05
551                 	6.148943613742e-05	1.371403604821e-03	8.359745628405e-05	2.619945519365e-05
552                 	6.137912478811e-05	1.368705158549e-03	8.325781552145e-05	2.670668816628e-05
553                 	6.126563845385e-05	1.365979647130e-03	8.292006328430e-05	2.607440500302e-05
554                 	6.116085507793e-05	1.363455866096e-03	8.258738457065e-05	2.598210835916e-05
555                 	6.105880607121e-05	1.360839787801e-03	8.226078409524e-05	2.642764545868e-05
556                 	6.095081959306e-05	1.358190599341e-03	8.193417288197e-05	2.577997869789e-05
557                 	6.085591298379e-05	1.355739627390e-03	8.160781600406e-05	2.565919007001e-05
558                 	6.074827981570e-05	1.353135709228e-03	8.128274574128e-05	2.607877863759e-05
559                 	6.062561228302e-05	1.350439248198e-03	8.095499866584e-05	2.545377735523e-05
560                 	6.051221006155e-05	1.347912763094e-03	8.062853534544e-05	2.536243669680e-05
561                 	6.041199435869e-05	1.345278910745e-03	8.030720511085e-05	2.578904797135e-05
562                 	6.030329745188e-05	1.342605717772e-03	7.998807274259e-05	2.516997114347e-05
563                 	6.020615328920e-05	1.340125046139e-03	7.967325451936e-05	2.508138239099e-05
564                 	6.010227068475e-05	1.337545966131e-03	7.936300915186e-05	2.539001151865e-05
565                 	5.999577581338e-05	1.334957771180e-03	7.905175258343e-05	2.484857690968e-05
566                 	5.988918865091e-05	1.332495545879e-03	7.874051983862e-05	2.473196547487e-05
567                 	5.976637077209e-05	1.329898280052e-03	7.843038417215e-05	2.503202989027e-05
568                 	5.966394425105e-05	1.327245970935e-03	7.811837710758e-05	2.453953395020e-05
569                 	5.955441442669e-05	1.324740453987e-03	7.780838853277e-05	2.446144184433e-05
570                 	5.943380187900e-05	1.322152599402e-03	7.750342718798e-05	2.476521623191e-05
571                 	5.932834409544e-05	1.319536497424e-03	7.720058268015e-05	2.428340460512e-05
572                 	5.921100110435e-05	1.317077176796e-03	7.690152566993e-05	2.420938682537e-05
573                 	5.910386506360e-05	1.314552567728e-03	7.660641810124e-05	2.450779506583e-05
574                 	5.900593670592e-05	1.311994198909e-03	7.631002359087e-05	2.400669610908e-05
575                 	5.889270262158e-05	1.309561679411e-03	7.601354565618e-05	2.390633074534e-05
576                 	5.877955421812e-05	1.307004891116e-03	7.571840957358e-05	2.420228387505e-05
577                 	5.866915487444e-05	1.304386287946e-03	7.542175456795e-05	2.373050531979e-05
578                 	5.855121816755e-05	1.301912957725e-03	7.512705578804e-05	2.364438712954e-05
579                 	5.843736317455e-05	1.299409997970e-03	7.483565954109e-05	2.365335861980e-05
580                 	5.832878002472e-05	1.296833736917e-03	7.454948080119e-05	2.393844273037e-05
581                 	5.822541143306e-05	1.294235524902e-03	7.426453607766e-05	2.339648962163e-05
582                 	5.810727810095e-05	1.291814509679e-03	7.398179690349e-05	2.327478412186e-05
583                 	5.799613127351e-05	1.289415251791e-03	7.369993533759e-05	2.326413506723e-05
584                 	5.788086625145e-05	1.286931949538e-03	7.341816020223e-05	2.324333404414e-05
585                 	5.776711375523e-05	1.284397122073e-03	7.313611397513e-05	2.317361594767e-05
586                 	5.765884365691e-05	1.281843483502e-03	7.285435053383e-05	2.307826470064e-05
587                 	5.753374377600e-05	1.279298417300e-03	7.257397450443e-05	2.296897055200e-05
588                 	5.740896320326e-05	1.276778532568e-03	7.229615284480e-05	2.286474416708e-05
589                 	5.730749507874e-05	1.274284231176e-03	7.202153205567e-05	2.278205625672e-05
590                 	5.718057724551e-05	1.271807247658e-03	7.174998718948e-05	2.271993188724e-05
591                 	5.707326175375e-05	1.269343481255e-03	7.148071137287e-05	2.264244658018e-05
592                 	5.696456531855e-05	1.266912324842e-03	7.121261409036e-05	2.255403366253e-05
593                 	5.685688101401e-05	1.264465294992e-03	7.094478393878e-05	2.244791162733e-05
594                 	5.674243076573e-05	1.261997393361e-03	7.067673453220e-05	2.235215896532e-05
595                 	5.661748383223e-05	1.259510483365e-03	7.040860360193e-05	2.227375778584e-05
596                 	5.650320223055e-05	1.257015116466e-03	7.014105857012e-05	2.219024788226e-05
597                 	5.638190703810e-05	1.254522347683e-03	6.987507558503e-05	2.210186502069e-05
598                 	5.626911886015e-05	1.252037001265e-03	6.961154526189e-05	2.201507263540e-05
599                 	5.615332556002e-05	1.249563829499e-03	6.935086289051e-05	2.194662159938e-05
600                 	5.604010180634e-05	1.247104357626e-03	6.909280156724e-05	2.187187993337e-05
601                 	5.592250805609e-05	1.244664471686e-03	6.883670561507e-05	2.179470382102e-05
602                 	5.580417822321e-05	1.242246514932e-03	6.858164695487e-05	2.170986740165e-05
603                 	5.568859826641e-05	1.239816722727e-03	6.832689802483e-05	2.161719912147e-05
604                 	5.557050087082e-05	1.237369414617e-03	6.807210856219e-05	2.153532998462e-05
605                 	5.544857537503e-05	1.234909157423e-03	6.781741304344e-05	2.146737122440e-05
606                 	5.532560455383e-05	1.232441415521e-03	6.756334850993e-05	2.138811088224e-05
607                 	5.521554721289e-05	1.229976414419e-03	6.731071173003e-05	2.130874815761e-05
608                 	5.509926791853e-05	1.227515569133e-03	6.706020003880e-05	2.122642513424e-05
609                 	5.498404753555e-05	1.225065744338e-03	6.681220538218e-05	2.115395989056e-05
610                 	5.485728241879e-05	1.222627950468e-03	6.656661003097e-05	2.108195214836e-05
611                 	5.473889674431e-05	1.220203692771e-03	6.632286973027e-05	2.100745903094e-05
612                 	5.463122807274e-05	1.217810867944e-03	6.608023689009e-05	2.092237459939e-05
613                 	5.451451126593e-05	1.215405153675e-03	6.583813507541e-05	2.082649979158e-05
614                 	5.439608186148e-05	1.212975463766e-03	6.559617739356e-05	2.074454937788e-05
615                 	5.427229558275e-05	1.210551985286e-03	6.535412787601e-05	2.067346467864e-05
616                 	5.413828540744e-05	1.208097036479e-03	6.511264157812e-05	2.060330528210e-05
617                 	5.402021621094e-05	1.205656815914e-03	6.487199571906e-05	2.051627061155e-05
618                 	5.390454241943e-05	1.203199256157e-03	6.463311768443e-05	2.044003372108e-05
619                 	5.378362952600e-05	1.200773846453e-03	6.439616551057e-05	2.035438000133e-05
620                 	5.366859979415e-05	1.198336078281e-03	6.416161976325e-05	2.029177816583e-05
621                 	5.354915010476e-05	1.195918304967e-03	6.392900773361e-05	2.021963602457e-05
622                 	5.343218965369e-05	1.193525960843e-03	6.369785391974e-05	2.014797176671e-05
623                 	5.331557204083e-05	1.191144783932e-03	6.346760134154e-05	2.006062296874e-05
624                 	5.319941520608e-05	1.188753213139e-03	6.323774848650e-05	1.997268501538e-05
625                 	5.307832792839e-05	1.186345769394e-03	6.300804180585e-05	1.989227174296e-05
626                 	5.294877364273e-05	1.183925672063e-03	6.277849252264e-05	1.982686801670e-05
627                 	5.282540330321e-05	1.181496387904e-03	6.254944650412e-05	1.975388921668e-05
628                 	5.271303473165e-05	1.179066063707e-03	6.232135371697e-05	1.967565602281e-05
629                 	5.259169701148e-05	1.176636245589e-03	6.209476149792e-05	1.960116508843e-05
630                 	5.246334099896e-05	1.174211634991e-03	6.187003119439e-05	1.952331616331e-05
631                 	5.234451948076e-05	1.171794497566e-03	6.164730645326e-05	1.946334605899e-05
632                 	5.222843074200e-05	1.169386712328e-03	6.142639725360e-05	1.939923863294e-05
633                 	5.209549245171e-05	1.167000198229e-03	6.120689888339e-05	4.068895175246e-05
