"U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","nu","p","shearStress:0","shearStress:1","shearStress:2","shearStress:3","shearStress:4","shearStress:5","strainRate","wallShearStress:0","wallShearStress:1","wallShearStress:2","arc_length","Points:0","Points:1","Points:2"
0,0,0,-0.22598,-2.7373e-12,6.0394e-09,3.2606e-07,133.12,-2764.3,3.6845e-09,42.698,37.724,7.5881e-05,6.2558,0.011468,-0.019128,0.0076596,-2.268e-11,0.18062,-6.4848e-13,2703.4,2.271e-11,0.019128,-0.18062,0,0,0.00039962,0.0074982
-1.7554e-13,-9.4581e-05,0.0015966,-0.23793,4.356e-10,4.7156e-09,3.0966e-07,53.598,-2427.1,5.4518e-09,67.162,39.796,7.3746e-05,6.2755,0.0038514,-0.003898,4.6625e-05,-2.1973e-11,0.15911,-6.9137e-13,2368.1,3.0826e-12,0.00045017,-0.017499,2.8451e-06,0,0.00039932,0.007501
-1.8918e-13,-9.3346e-05,0.0016601,-0.23386,4.5266e-10,4.6037e-09,3.0891e-07,54.067,-2404.5,5.5097e-09,65.354,35.669,7.3332e-05,6.2784,0.0037354,-0.0042373,0.00050191,-2.1886e-11,0.15766,-6.9e-13,2349.6,0,0,0,3.3017e-06,0,0.00039927,0.0075015
-3.2374e-13,-9.2145e-05,0.002632,-0.23125,9.5826e-10,3.1082e-09,2.9479e-07,-2.9407,-2036.5,7.2366e-09,85.921,18.634,7.1124e-05,6.3042,0.00060207,-0.00024037,-0.0003617,-2.0592e-11,0.13148,-7.0898e-13,1964.5,0,0,0,6.8963e-06,0,0.00039888,0.0075051
-3.651e-13,-8.9208e-05,0.0027484,-0.22387,1.0287e-09,2.7342e-09,2.9434e-07,11.005,-1978.5,7.1494e-09,71.814,-0.74815,6.9761e-05,6.3166,0.00035609,-0.0022656,0.0019095,-2.0298e-11,0.12764,-6.8271e-13,1921.5,0,0,0,8.8818e-06,0,0.00039867,0.007507
-4.4784e-13,-8.4358e-05,0.0031712,-0.21204,1.1933e-09,1.9599e-09,2.9062e-07,25.469,-1815.3,7.0165e-09,61.103,-30.532,6.8422e-05,6.3366,-0.00026968,-0.0045411,0.0048108,-1.9762e-11,0.11671,-6.1655e-13,1768.8,0,0,0,1.1822e-05,0,0.00039836,0.00751
-5.4368e-13,-9.1717e-05,0.0032948,-0.23058,1.346e-09,1.1302e-09,2.8879e-07,57.625,-1710.2,5.4746e-09,14.797,-63.055,6.594e-05,6.3661,-0.00025078,-0.0082578,0.0085086,-1.9079e-11,0.11052,-4.5053e-13,1710.2,0,0,0,1.7083e-05,0,0.00039781,0.0075152
-5.5404e-13,-9.3312e-05,0.0033278,-0.23467,1.3614e-09,1.0446e-09,2.8833e-07,61.154,-1694.8,5.3731e-09,11.506,-66.898,6.5843e-05,6.3688,-0.00026231,-0.0086915,0.0089539,-1.9025e-11,0.10964,-4.3769e-13,1697.8,0,0,0,1.7521e-05,0,0.00039776,0.0075156
-5.6624e-13,-9.5013e-05,0.0033286,-0.23899,1.3839e-09,9.4149e-10,2.8757e-07,63.621,-1682.5,5.0718e-09,4.4929,-69.336,6.5686e-05,6.3726,-0.00025851,-0.0089626,0.0092211,-1.8937e-11,0.10911,-4.1051e-13,1692.5,0,0,0,1.826e-05,0,0.00039768,0.0075164
-8.2046e-13,-0.00013494,0.0048471,-0.34026,2.0276e-09,1.0146e-09,2.9616e-07,58.159,-1740.9,4.3911e-09,5.5669,-61.421,6.3578e-05,6.3568,-0.00011605,-0.0076168,0.0077329,-1.8955e-11,0.11013,-3.4672e-13,1748.1,0,0,0,2.2461e-05,0,0.00039684,0.0075205
-9.1275e-13,-0.00012332,0.0054048,-0.31097,2.2648e-09,1.0116e-09,2.9683e-07,54.105,-1741.5,3.7483e-09,5.874,-56.342,6.341e-05,6.3514,-7.4466e-05,-0.0070443,0.0071188,-1.8963e-11,0.10991,-3.0529e-13,1747,0,0,0,2.4036e-05,0,0.00039654,0.007522
-1.144e-12,-0.00014856,0.0067947,-0.37599,2.8578e-09,1.0467e-09,2.9904e-07,45.004,-1759.8,2.8002e-09,7.5058,-45.779,6.302e-05,6.3374,-1.6076e-06,-0.0057136,0.0057153,-1.9025e-11,0.1104,-2.42e-13,1760.8,0,0,0,2.7779e-05,0,0.00039579,0.0075257
-1.4102e-12,-9.6302e-05,0.0083832,-0.24384,3.5486e-09,1.0129e-09,2.9928e-07,33.426,-1747.6,6.955e-10,8.08,-30.852,6.29e-05,6.3218,0.00012839,-0.0041073,0.003979,-1.9048e-11,0.10942,-1.0746e-13,1743.9,0,0,0,3.2372e-05,0,0.00039491,0.0075302
-1.491e-12,-9.9959e-05,0.0088697,-0.25384,3.7585e-09,1.0151e-09,2.9919e-07,30.019,-1747,2.5785e-10,8.7186,-26.712,6.29e-05,6.3171,0.00015996,-0.0036483,0.0034884,-1.9055e-11,0.10933,-8.007e-14,1741.5,0,0,0,3.3687e-05,0,0.00039464,0.0075315
-1.6329e-12,-6.0585e-05,0.0096995,-0.15391,4.1312e-09,9.842e-10,2.9899e-07,23.762,-1736,-1.065e-09,8.6542,-18.473,6.29e-05,6.3088,0.00023472,-0.0027739,0.0025392,-1.9066e-11,0.10865,5.0827e-15,1728.3,0,0,0,3.6178e-05,0,0.00039417,0.0075339
-1.9008e-12,-8.3581e-05,0.011098,-0.21266,4.818e-09,9.851e-10,3.0078e-07,27.605,-1707.7,-1.2854e-09,9.1773,-23.101,6.29e-05,6.3128,0.0002067,-0.0032928,0.0030861,-1.9222e-11,0.10683,1.8892e-14,1699.7,0,0,0,3.9263e-05,0,0.00039328,0.0075369
-2.0159e-12,-8.7973e-05,0.011628,-0.22393,5.1149e-09,9.7926e-10,3.0146e-07,27.848,-1699.2,-1.5785e-09,8.7008,-24.23,6.29e-05,6.3143,0.00017049,-0.003361,0.0031905,-1.9283e-11,0.10633,3.769e-14,1691.8,0,0,0,4.0613e-05,0,0.00039291,0.0075382
-2.3682e-12,-0.00012702,0.013384,-0.32454,6.0275e-09,9.754e-10,3.0347e-07,31.394,-1665.5,-2.0602e-09,8.9646,-29.482,6.29e-05,6.3193,0.00010741,-0.0038828,0.0037754,-1.9468e-11,0.1042,6.8237e-14,1658.3,0,0,0,4.4626e-05,0,0.00039175,0.007542
-2.7302e-12,-0.00013919,0.01498,-0.35625,6.9712e-09,9.4972e-10,3.0534e-07,30.81,-1640.1,-3.1739e-09,7.0412,-31.929,6.29e-05,6.3236,-1.7077e-05,-0.0039377,0.0039548,-1.9644e-11,0.10272,1.399e-13,1634.9,0,0,0,4.8851e-05,0,0.00039059,0.0075461
-2.866e-12,-0.00015644,0.015626,-0.40116,7.3271e-09,9.4614e-10,3.0605e-07,31.577,-1628.5,-3.4353e-09,6.9878,-33.558,6.29e-05,6.3255,-4.9462e-05,-0.0040723,0.0041217,-1.9712e-11,0.10199,1.5657e-13,1623.6,0,0,0,5.0387e-05,0,0.00039014,0.0075476
-3.1294e-12,-0.00016152,0.016739,-0.41497,8.0223e-09,9.2167e-10,3.0733e-07,30.195,-1611.2,-4.3886e-09,5.2394,-34.508,6.29e-05,6.3284,-0.00014605,-0.0039968,0.0041429,-1.9836e-11,0.10102,2.1807e-13,1608,0,0,0,5.3457e-05,0,0.00038931,0.0075505
-3.4162e-12,-0.00017903,0.018186,-0.46092,8.776e-09,9.2726e-10,3.091e-07,30.784,-1606.2,-5.0282e-09,5.9676,-34.2,6.29e-05,6.3251,-0.00010459,-0.0040352,0.0041398,-1.9994e-11,0.10065,2.5795e-13,1602.3,0,0,0,5.5861e-05,0,0.00038841,0.0075527
-3.54e-12,-0.00017864,0.01877,-0.4601,9.103e-09,9.2537e-10,3.0986e-07,30.422,-1602.9,-5.3965e-09,6.0226,-33.282,6.2901e-05,6.3237,-8.1364e-05,-0.0039663,0.0040477,-2.0063e-11,0.10045,2.8125e-13,1598.9,0,0,0,5.6907e-05,0,0.00038804,0.0075537
-4.0207e-12,-0.00021061,0.021144,-0.54517,1.0382e-08,9.3072e-10,3.1274e-07,30.793,-1592.3,-6.544e-09,7.3145,-31.827,6.2903e-05,6.3183,2.3558e-06,-0.0039401,0.0039377,-2.0325e-11,0.099698,3.531e-13,1587,0,0,0,6.0886e-05,0,0.00038656,0.0075574
-4.4352e-12,-0.00020597,0.023048,-0.53415,1.149e-08,9.1968e-10,3.1482e-07,29.305,-1578.9,-7.8141e-09,7.3331,-28.36,6.2999e-05,6.3138,8.3862e-05,-0.0036742,0.0035903,-2.0558e-11,0.099002,4.3461e-13,1573.2,0,0,0,6.436e-05,0,0.00038534,0.0075607
-4.6565e-12,-0.00022126,0.024114,-0.57558,1.2086e-08,9.1942e-10,3.1596e-07,29.277,-1572.6,-8.3622e-09,7.9086,-27.37,6.3015e-05,6.3114,0.00012756,-0.0036329,0.0035054,-2.0673e-11,0.098593,4.6927e-13,1566.2,0,0,0,6.6173e-05,0,0.00038466,0.0075623
-5.1381e-12,-0.0002112,0.026262,-0.55112,1.3389e-08,9.0098e-10,3.1737e-07,27.453,-1552.2,-9.8054e-09,7.6444,-23.262,6.331e-05,6.3063,0.00021964,-0.0033246,0.0031049,-2.0942e-11,0.097773,5.6438e-13,1545.5,0,0,0,7.0197e-05,0,0.00038325,0.0075661
-5.325e-12,-0.00022258,0.027089,-0.58148,1.3894e-08,9.0032e-10,3.1791e-07,28.144,-1545.1,-1.0151e-08,7.8766,-24.301,6.3414e-05,6.3065,0.00020735,-0.0034325,0.0032252,-2.1043e-11,0.097465,5.8725e-13,1538.2,0,0,0,7.1429e-05,0,0.0003827,0.0075672
-5.4001e-12,-0.00022421,0.027396,-0.58591,1.4098e-08,8.985e-10,3.1788e-07,28.263,-1541.5,-1.0303e-08,7.8336,-24.597,6.3509e-05,6.3066,0.00020045,-0.0034592,0.0032588,-2.1086e-11,0.097382,5.9811e-13,1534.7,0,0,0,7.1932e-05,0,0.00038248,0.0075677
-6.0269e-12,-0.00026982,0.030098,-0.70914,1.5812e-08,8.9011e-10,3.1784e-07,30.834,-1510.3,-1.1334e-08,8.5581,-28.505,6.4227e-05,6.3072,0.00015646,-0.0038909,0.0037344,-2.1432e-11,0.096427,6.7175e-13,1503.1,0,0,0,7.6053e-05,0,0.00038063,0.0075713
-6.3963e-12,-0.00027928,0.031571,-0.73531,1.6827e-08,8.7806e-10,3.1703e-07,31.414,-1490,-1.2058e-08,8.2433,-29.987,6.4824e-05,6.3074,0.00012174,-0.0040367,0.003915,-2.1646e-11,0.096012,7.2637e-13,1483.2,0,0,0,7.8546e-05,0,0.00037956,0.0075736
-6.7461e-12,-0.00030941,0.033038,-0.81777,1.7797e-08,8.6887e-10,3.1601e-07,32.816,-1468.6,-1.2612e-08,8.6149,-32.172,6.5453e-05,6.3078,9.9e-05,-0.004301,0.004202,-2.185e-11,0.095535,7.6964e-13,1461.6,0,0,0,8.0861e-05,0,0.00037852,0.0075757
-7.4343e-12,-0.00032907,0.035708,-0.87345,1.9717e-08,8.4128e-10,3.1385e-07,33.509,-1428.6,-1.4017e-08,7.8333,-34.489,6.6691e-05,6.308,3.648e-05,-0.0045445,0.004508,-2.2248e-11,0.094722,8.8002e-13,1422.6,0,0,0,8.5562e-05,0,0.00037652,0.0075799
-7.4798e-12,-0.00033357,0.035893,-0.88595,1.9845e-08,8.3968e-10,3.1363e-07,33.65,-1425.5,-1.4095e-08,7.876,-34.734,6.679e-05,6.308,3.3725e-05,-0.004577,0.0045433,-2.2274e-11,0.094656,8.8644e-13,1419.5,0,0,0,8.5868e-05,0,0.00037638,0.0075802
-7.5861e-12,-0.00033665,0.036294,-0.89496,2.0146e-08,8.3501e-10,3.1324e-07,33.641,-1419.2,-1.4335e-08,7.7203,-34.956,6.6994e-05,6.308,2.475e-05,-0.0046017,0.004577,-2.2336e-11,0.094526,9.0582e-13,1413.3,0,0,0,8.6604e-05,0,0.00037607,0.0075809
-8.2299e-12,-0.00038906,0.038931,-1.0398,2.1966e-08,8.2116e-10,3.1094e-07,35.632,-1384.1,-1.5489e-08,8.5087,-35.955,6.8184e-05,6.3059,8.2141e-05,-0.0049177,0.0048356,-2.2699e-11,0.093761,1.0013e-12,1377.6,0,0,0,9.0269e-05,0,0.00037415,0.007584
-8.4741e-12,-0.00039798,0.039859,-1.065,2.266e-08,8.1404e-10,3.102e-07,35.766,-1371.7,-1.6021e-08,8.5043,-35.785,6.8613e-05,6.305,9.8973e-05,-0.0049478,0.0048488,-2.2842e-11,0.0935,1.0451e-12,1365.3,0,0,0,9.1683e-05,0,0.00037345,0.0075852
-8.993e-12,-0.00044559,0.041933,-1.1985,2.4151e-08,8.0057e-10,3.0799e-07,36.745,-1342,-1.707e-08,9.1763,-35.955,6.9677e-05,6.3032,0.00014903,-0.0051414,0.0049924,-2.3141e-11,0.092839,1.1348e-12,1335.1,0,0,0,9.4676e-05,0,0.00037189,0.0075878
-9.5371e-12,-0.00046606,0.043946,-1.2577,2.5721e-08,7.8322e-10,3.0616e-07,36.591,-1314.2,-1.8344e-08,9.1098,-35.153,7.0702e-05,6.3013,0.000187,-0.0051588,0.0049718,-2.3467e-11,0.092238,1.2434e-12,1307.2,0,0,0,9.7864e-05,0,0.0003703,0.0075905
-9.7696e-12,-0.00048904,0.044851,-1.3233,2.64e-08,7.7592e-10,3.0503e-07,36.718,-1300.4,-1.8875e-08,9.406,-34.925,7.1227e-05,6.3005,0.00021076,-0.0052131,0.0050024,-2.3605e-11,0.091926,1.2903e-12,1293.2,0,0,0,9.9226e-05,0,0.00036959,0.0075917
-1.0385e-11,-0.00051128,0.047066,-1.3899,2.8206e-08,7.5466e-10,3.0279e-07,36.015,-1268.8,-2.0425e-08,9.2222,-33.525,7.2464e-05,6.2983,0.00025408,-0.0051702,0.0049161,-2.3983e-11,0.091229,1.4271e-12,1261.5,0,0,0,0.00010288,0,0.00036777,0.0075949
-1.0559e-11,-0.00052639,0.047713,-1.4327,2.8716e-08,7.5078e-10,3.0206e-07,36.247,-1259.9,-2.0803e-08,9.4061,-33.823,7.2812e-05,6.2981,0.00025631,-0.0052326,0.0049763,-2.4082e-11,0.091026,1.4612e-12,1252.5,0,0,0,0.00010377,0,0.00036725,0.0075956
-1.062e-11,-0.0005293,0.047924,-1.4411,2.8895e-08,7.493e-10,3.0185e-07,36.25,-1257.2,-2.0943e-08,9.4107,-33.849,7.2921e-05,6.2981,0.00025624,-0.0052406,0.0049844,-2.4118e-11,0.090964,1.4739e-12,1249.8,0,0,0,0.00010408,0,0.00036707,0.0075958
-1.1353e-11,-0.00059738,0.050589,-1.6373,3.1081e-08,7.3157e-10,2.9846e-07,36.595,-1219.6,-2.2669e-08,10.175,-34.441,7.4509e-05,6.2972,0.00027036,-0.0054342,0.0051638,-2.4547e-11,0.090073,1.6358e-12,1211.5,0,0,0,0.00010787,0,0.00036483,0.0075989
-1.1697e-11,-0.000614,0.051755,-1.6863,3.2113e-08,7.2247e-10,2.972e-07,36.406,-1204.1,-2.3506e-08,10.166,-34.367,7.5166e-05,6.2967,0.00027105,-0.0054534,0.0051824,-2.4754e-11,0.089716,1.7142e-12,1196.1,0,0,0,0.00010966,0,0.00036382,0.0076004
-1.2159e-11,-0.00065853,0.053393,-1.8173,3.3514e-08,7.1001e-10,2.9492e-07,36.199,-1180.2,-2.4685e-08,10.61,-34.296,7.6247e-05,6.2961,0.00028296,-0.0055244,0.0052414,-2.5033e-11,0.089137,1.8294e-12,1171.8,0,0,0,0.00011208,0,0.00036239,0.0076023
-1.2797e-11,-0.00068827,0.055502,-1.9078,3.546e-08,6.9276e-10,2.9248e-07,35.461,-1151.8,-2.6322e-08,10.501,-33.751,7.7538e-05,6.295,0.00028595,-0.0055076,0.0052217,-2.5427e-11,0.088465,1.9889e-12,1143.5,0,0,0,0.00011544,0,0.00036049,0.0076051
-1.2979e-11,-0.00070594,0.056131,-1.961,3.6022e-08,6.875e-10,2.9154e-07,35.209,-1142.4,-2.6825e-08,10.649,-33.546,7.7996e-05,6.2947,0.0002918,-0.0055133,0.0052215,-2.5541e-11,0.088232,2.0401e-12,1133.9,0,0,0,0.00011642,0,0.00035991,0.0076059
-1.3506e-11,-0.00072851,0.057829,-2.0325,3.766e-08,6.7305e-10,2.8946e-07,34.284,-1119.2,-2.8249e-08,10.464,-32.769,7.9123e-05,6.2938,0.00029536,-0.0054533,0.005158,-2.5877e-11,0.087672,2.1847e-12,1110.8,0,0,0,0.00011923,0,0.00035831,0.0076082
-1.3808e-11,-0.00075303,0.058853,-2.106,3.8596e-08,6.6644e-10,2.88e-07,34.106,-1105.3,-2.9022e-08,10.732,-32.434,7.9812e-05,6.2932,0.00031377,-0.005469,0.0051553,-2.6061e-11,0.087324,2.2648e-12,1096.6,0,0,0,0.00012066,0,0.00035738,0.0076093
-1.3908e-11,-0.00075743,0.059169,-2.1195,3.8907e-08,6.642e-10,2.8761e-07,34.015,-1101.3,-2.9271e-08,10.748,-32.309,8.0012e-05,6.293,0.00031766,-0.0054642,0.0051465,-2.6123e-11,0.087225,2.2906e-12,1092.6,0,0,0,0.00012113,0,0.00035709,0.0076097
-1.4637e-11,-0.00081706,0.061587,-2.3026,4.1214e-08,6.4675e-10,2.8394e-07,33.116,-1067.8,-3.1254e-08,11.341,-31.036,8.18e-05,6.2915,0.00036556,-0.0054372,0.0050716,-2.6585e-11,0.086366,2.5056e-12,1058.5,0,0,0,0.00012464,0,0.00035479,0.0076123
-1.5015e-11,-0.00083288,0.062757,-2.3531,4.2415e-08,6.3836e-10,2.8242e-07,32.611,-1052.7,-3.2241e-08,11.364,-30.409,8.2602e-05,6.2907,0.00038085,-0.0053948,0.0050139,-2.6829e-11,0.085986,2.6122e-12,1043.3,0,0,0,0.00012645,0,0.00035365,0.0076137
-1.5478e-11,-0.00086999,0.064258,-2.4703,4.3911e-08,6.2657e-10,2.8003e-07,31.749,-1031.7,-3.3575e-08,11.686,-29.316,8.3817e-05,6.2897,0.00041333,-0.0053332,0.0049199,-2.7135e-11,0.085433,2.7638e-12,1021.9,0,0,0,0.00012872,0,0.00035216,0.0076154
-1.6143e-11,-0.00089523,0.066266,-2.5547,4.6065e-08,6.111e-10,2.7729e-07,30.593,-1005.6,-3.538e-08,11.641,-27.96,8.5306e-05,6.2882,0.00044082,-0.0052148,0.004774,-2.758e-11,0.08476,2.9678e-12,995.74,0,0,0,0.00013194,0,0.00035013,0.0076179
-1.6335e-11,-0.00090983,0.066872,-2.6024,4.6697e-08,6.0619e-10,2.763e-07,30.124,-997.08,-3.5962e-08,11.744,-27.399,8.5841e-05,6.2878,0.00045502,-0.0051702,0.0047152,-2.7712e-11,0.08453,3.0371e-12,987.06,0,0,0,0.0001329,0,0.00034949,0.0076186
-1.6937e-11,-0.00092935,0.068645,-2.6722,4.8685e-08,5.9131e-10,2.738e-07,28.855,-974.03,-3.7656e-08,11.611,-25.963,8.7259e-05,6.2865,0.0004801,-0.0050225,0.0045424,-2.8131e-11,0.08392,3.2376e-12,964.01,0,0,0,0.00013586,0,0.00034762,0.0076209
-1.72e-11,-0.00094758,0.069454,-2.7309,4.9556e-08,5.8561e-10,2.7247e-07,28.45,-963.31,-3.8386e-08,11.758,-25.53,8.7929e-05,6.286,0.00049224,-0.0049936,0.0045013,-2.8306e-11,0.083629,3.3258e-12,953.11,0,0,0,0.00013704,0,0.00034678,0.0076218
-1.7283e-11,-0.00095072,0.069692,-2.7414,4.9831e-08,5.8392e-10,2.7211e-07,28.337,-960.35,-3.86e-08,11.763,-25.413,8.8112e-05,6.2859,0.00049444,-0.0049827,0.0044882,-2.8362e-11,0.083549,3.3516e-12,950.14,0,0,0,0.00013741,0,0.00034653,0.007622
-1.8058e-11,-0.001002,0.072024,-2.912,5.2452e-08,5.6774e-10,2.6814e-07,26.815,-929.35,-4.0847e-08,12.116,-23.803,9.0212e-05,6.2846,0.00053335,-0.0048369,0.0043036,-2.8901e-11,0.082682,3.6365e-12,918.67,0,0,0,0.00014096,0,0.00034398,0.0076245
-1.8414e-11,-0.001014,0.073027,-2.9548,5.366e-08,5.604e-10,2.666e-07,26.226,-916.87,-4.1801e-08,12.1,-23.196,9.1043e-05,6.284,0.00054333,-0.0047707,0.0042274,-2.9151e-11,0.082339,3.7567e-12,906.15,0,0,0,0.00014256,0,0.00034288,0.0076257
-1.893e-11,-0.0010456,0.074543,-3.0644,5.5443e-08,5.4961e-10,2.6396e-07,25.017,-896.76,-4.3354e-08,12.27,-21.928,9.2523e-05,6.2831,0.00057105,-0.0046329,0.0040618,-2.9526e-11,0.08176,3.9638e-12,885.77,0,0,0,0.00014497,0,0.00034114,0.0076273
-1.9566e-11,-0.0010638,0.076296,-3.134,5.765e-08,5.3686e-10,2.6121e-07,23.804,-874.98,-4.5111e-08,12.17,-20.686,9.4088e-05,6.282,0.0005895,-0.0044799,0.0038904,-2.9993e-11,0.081145,4.196e-12,863.99,0,0,0,0.00014788,0,0.00033913,0.0076294
-1.9817e-11,-0.0010775,0.077017,-3.1843,5.8537e-08,5.3134e-10,2.5995e-07,23.134,-865.5,-4.5893e-08,12.217,-19.989,9.4847e-05,6.2815,0.00060374,-0.0043933,0.0037896,-3.0185e-11,0.080864,4.3058e-12,854.41,0,0,0,0.00014907,0,0.00033827,0.0076303
-2.0656e-11,-0.001096,0.079273,-3.2638,6.1512e-08,5.1491e-10,2.5635e-07,21.357,-837.64,-4.8268e-08,11.979,-18.181,9.7011e-05,6.28,0.00062836,-0.0041473,0.0035189,-3.0828e-11,0.080054,4.6357e-12,826.64,0,0,0,0.00015296,0,0.00033556,0.007633
-2.072e-11,-0.0010992,0.079452,-3.2753,6.1739e-08,5.1374e-10,2.5602e-07,21.233,-835.36,-4.8452e-08,11.999,-18.043,9.7192e-05,6.2799,0.00063189,-0.0041315,0.0034996,-3.0875e-11,0.079986,4.6618e-12,824.32,0,0,0,0.00015324,0,0.00033534,0.0076332
-2.0739e-11,-0.0010997,0.079503,-3.2773,6.1808e-08,5.1342e-10,2.5593e-07,21.203,-834.75,-4.8503e-08,11.999,-18.01,9.724e-05,6.2799,0.00063254,-0.0041275,0.0034949,-3.089e-11,0.079968,4.6689e-12,823.71,0,0,0,0.00015332,0,0.00033528,0.0076333
-2.1603e-11,-0.0011383,0.081883,-3.4239,6.496e-08,4.9714e-10,2.5152e-07,19.317,-804.72,-5.1064e-08,12.187,-15.942,9.9828e-05,6.2784,0.00068218,-0.0038605,0.0031783,-3.157e-11,0.079049,5.0519e-12,793.35,0,0,0,0.00015717,0,0.00033232,0.0076357
-2.1892e-11,-0.0011443,0.082629,-3.4502,6.6016e-08,4.9209e-10,2.5022e-07,18.821,-795.77,-5.1843e-08,12.159,-15.413,0.00010058,6.2779,0.00069205,-0.0037874,0.0030954,-3.1797e-11,0.078778,5.1674e-12,784.39,0,0,0,0.00015841,0,0.00033139,0.0076366
-2.2501e-11,-0.0011675,0.084271,-3.5452,6.8294e-08,4.8016e-10,2.4716e-07,17.374,-775.29,-5.3694e-08,12.226,-13.848,0.0001025,6.2768,0.00072808,-0.0035631,0.0028351,-3.2302e-11,0.078131,5.4595e-12,763.73,0,0,0,0.00016118,0,0.00032924,0.0076383
-2.3066e-11,-0.0011759,0.085698,-3.5887,7.0412e-08,4.6968e-10,2.4464e-07,16.328,-758.29,-5.5248e-08,12.117,-12.746,0.00010405,6.2758,0.00074731,-0.0033968,0.0026495,-3.277e-11,0.077602,5.7024e-12,746.77,0,0,0,0.00016366,0,0.00032737,0.0076399
-2.3415e-11,-0.0011864,0.086619,-3.6372,7.1753e-08,4.6305e-10,2.4293e-07,15.449,-746.96,-5.6331e-08,12.115,-11.807,0.00010521,6.2752,0.00076835,-0.0032489,0.0024806,-3.3076e-11,0.077232,5.8829e-12,735.39,0,0,0,0.00016528,0,0.00032611,0.0076409
-2.4264e-11,-0.0011932,0.088714,-3.6882,7.5015e-08,4.4757e-10,2.3919e-07,13.796,-722.26,-5.8703e-08,11.864,-10.085,0.00010765,6.2737,0.0007966,-0.0029661,0.0021695,-3.3815e-11,0.076439,6.2743e-12,710.83,0,0,0,0.00016907,0,0.00032324,0.0076434
-2.4347e-11,-0.001195,0.088931,-3.6982,7.5346e-08,4.4605e-10,2.3879e-07,13.577,-719.65,-5.8967e-08,11.854,-9.8538,0.00010795,6.2735,0.00080169,-0.0029264,0.0021247,-3.3893e-11,0.07635,6.3209e-12,708.21,0,0,0,0.00016947,0,0.00032293,0.0076437
-2.4641e-11,-0.0011951,0.08964,-3.7101,7.6505e-08,4.4107e-10,2.3753e-07,12.987,-711.41,-5.9797e-08,11.736,-9.2464,0.00010883,6.273,0.00081104,-0.0028182,0.0020071,-3.4162e-11,0.076077,6.4658e-12,700.06,0,0,0,0.0001708,0,0.00032191,0.0076445
-2.5267e-11,-0.00121,0.091223,-3.7833,7.8999e-08,4.3106e-10,2.3435e-07,11.687,-692.46,-6.164e-08,11.742,-7.883,0.00011091,6.2721,0.00084258,-0.0025876,0.001745,-3.4732e-11,0.075438,6.7936e-12,681.03,0,0,0,0.00017356,0,0.00031964,0.0076461
-2.5452e-11,-0.0012114,0.09166,-3.794,7.9733e-08,4.2812e-10,2.3349e-07,11.39,-687.4,-6.2131e-08,11.71,-7.5772,0.00011145,6.2718,0.0008481,-0.0025345,0.0016865,-3.4899e-11,0.075269,6.8802e-12,675.99,0,0,0,0.00017434,0,0.00031902,0.0076466
-2.6189e-11,-0.0012234,0.093485,-3.8671,8.2753e-08,4.1618e-10,2.2983e-07,9.8147,-665.89,-6.4327e-08,11.653,-5.9383,0.00011403,6.2706,0.0008855,-0.0022327,0.0013472,-3.5609e-11,0.074518,7.2944e-12,654.46,0,0,0,0.00017766,0,0.00031627,0.0076484
-2.6646e-11,-0.001224,0.094546,-3.8861,8.4627e-08,4.0909e-10,2.2772e-07,9.056,-653.71,-6.5557e-08,11.538,-5.1641,0.00011545,6.2699,0.00089884,-0.0020873,0.0011885,-3.6048e-11,0.074098,7.5247e-12,642.37,0,0,0,0.00017963,0,0.00031468,0.0076496
-2.7126e-11,-0.0012278,0.095712,-3.924,8.6657e-08,4.0087e-10,2.254e-07,8.0172,-640.2,-6.7002e-08,11.46,-4.0931,0.00011722,6.2691,0.00092309,-0.001873,0.0009499,-3.6539e-11,0.073609,7.8141e-12,628.9,0,0,0,0.00018184,0,0.00031284,0.0076508
-2.7862e-11,-0.0012237,0.097386,-3.9411,8.977e-08,3.8911e-10,2.2204e-07,6.7801,-621.23,-6.9001e-08,11.215,-2.8438,0.00011963,6.2679,0.00094357,-0.0016187,0.00067514,-3.7288e-11,0.072933,8.2114e-12,610.13,0,0,0,0.00018509,0,0.00031021,0.0076527
-2.8081e-11,-0.0012235,0.097907,-3.9534,9.0726e-08,3.8541e-10,2.2101e-07,6.3097,-615.31,-6.9662e-08,11.161,-2.3634,0.00012048,6.2676,0.00095441,-0.0015143,0.00055987,-3.7527e-11,0.072711,8.3524e-12,604.25,0,0,0,0.00018612,0,0.00030934,0.0076533
-2.8878e-11,-0.0012129,0.099683,-3.9555,9.4208e-08,3.7285e-10,2.1743e-07,4.975,-595.44,-7.1837e-08,10.832,-1.0312,0.00012323,6.2663,0.00097495,-0.00122,0.00024509,-3.8388e-11,0.071977,8.8125e-12,584.68,0,0,0,0.00018971,0,0.0003064,0.0076553
-2.9046e-11,-0.0012134,0.10007,-3.9657,9.4946e-08,3.7031e-10,2.1657e-07,4.6745,-590.98,-7.2316e-08,10.812,-0.71955,0.00012386,6.2661,0.00098251,-0.0011539,0.0001714,-3.8569e-11,0.07181,8.9154e-12,580.23,0,0,0,0.00019045,0,0.00030575,0.0076557
