# Residuals         
# Time              	Ux                  	Uy                  	Uz                  	p                   
0                   	N/A	N/A
317                 	7.655966069634e-05	7.608290136664e-04	9.315771635134e-05	2.288936040342e-05
318                 	7.622664644052e-05	7.562640022396e-04	9.242385647825e-05	2.260645702559e-05
319                 	7.590185158953e-05	7.519132810578e-04	9.170070608614e-05	2.253476471112e-05
320                 	7.556525094665e-05	7.474792471842e-04	9.098533988888e-05	2.233289909754e-05
321                 	7.523756866609e-05	7.431936589577e-04	9.027947108140e-05	2.187678337401e-05
322                 	7.492099189964e-05	7.389285154702e-04	8.958677029245e-05	2.215636283587e-05
323                 	7.459909970797e-05	7.347414987478e-04	8.890392586950e-05	2.168949124266e-05
324                 	7.428392096432e-05	7.306259690713e-04	8.823501323898e-05	2.185511657987e-05
325                 	7.396810710510e-05	7.265193252299e-04	8.757073265783e-05	2.160873804035e-05
326                 	7.366372509444e-05	7.224014987756e-04	8.691369015377e-05	2.133048637987e-05
327                 	7.336577150969e-05	7.185373887527e-04	8.627533865567e-05	2.063509515684e-05
328                 	7.308115622022e-05	7.147564612922e-04	8.565291881411e-05	2.103982294716e-05
329                 	7.278593066669e-05	7.111680784607e-04	8.506105966179e-05	2.098707760702e-05
330                 	7.250628445487e-05	7.076276341880e-04	8.448167584122e-05	2.068792260409e-05
331                 	7.223140015007e-05	7.041996272309e-04	8.390583763804e-05	2.041585608030e-05
332                 	7.198041542677e-05	7.007077582095e-04	8.333518534377e-05	2.017399065488e-05
333                 	7.173406155927e-05	6.973554793341e-04	8.276901008597e-05	2.008194972205e-05
334                 	7.147622195006e-05	6.939272349830e-04	8.220900531244e-05	1.993861138363e-05
335                 	7.123494175337e-05	6.906790399080e-04	8.165718102469e-05	1.983873253856e-05
336                 	7.100106341902e-05	6.872944163870e-04	8.110665299149e-05	1.966621267510e-05
337                 	7.075677407251e-05	6.840490471971e-04	8.055916377923e-05	1.952904912941e-05
338                 	7.052763851008e-05	6.806731727601e-04	8.001392334119e-05	1.935457631067e-05
339                 	7.028785840210e-05	6.774176148599e-04	7.946984170143e-05	1.921109336293e-05
340                 	7.004632253100e-05	6.740565611993e-04	7.893095558476e-05	1.906152621053e-05
341                 	6.980847010012e-05	6.708715389086e-04	7.839440723887e-05	1.859007138198e-05
342                 	6.957183389384e-05	6.674860297435e-04	7.786125693775e-05	1.893792855988e-05
343                 	6.934837192711e-05	6.642620979214e-04	7.733395065085e-05	1.876219569876e-05
344                 	6.911032556191e-05	6.609375582985e-04	7.680946220511e-05	1.853891062309e-05
345                 	6.889162548690e-05	6.579128290101e-04	7.628971669326e-05	1.781896137675e-05
346                 	6.866625210919e-05	6.545728635627e-04	7.577301718229e-05	1.823793590638e-05
347                 	6.844282135537e-05	6.511915684671e-04	7.526056693894e-05	1.820540457096e-05
348                 	6.821450856797e-05	6.481246103268e-04	7.474951480173e-05	1.795596459473e-05
349                 	6.798521271676e-05	6.450992550464e-04	7.424129494832e-05	1.751091480487e-05
350                 	6.777179186426e-05	6.417968519861e-04	7.373673570856e-05	1.772958001121e-05
351                 	6.753315884157e-05	6.386890060318e-04	7.323418713263e-05	1.747804253025e-05
352                 	6.732143002549e-05	6.354095635138e-04	7.273490731023e-05	1.745821342565e-05
353                 	6.709346953560e-05	6.323615034602e-04	7.223817578488e-05	1.710912645074e-05
354                 	6.688589783503e-05	6.292847241870e-04	7.174368550675e-05	1.690027816597e-05
355                 	6.665567571935e-05	6.261132710448e-04	7.125511547836e-05	1.686057193530e-05
356                 	6.643962070338e-05	6.229045442712e-04	7.077354251898e-05	1.703114525869e-05
357                 	6.622001559092e-05	6.199067735249e-04	7.029559612748e-05	1.656754597461e-05
358                 	6.600470426521e-05	6.170052208016e-04	6.982072936136e-05	1.619270023950e-05
359                 	6.581205643103e-05	6.139226587196e-04	6.934915685741e-05	1.615866036349e-05
360                 	6.559530484075e-05	6.108122861452e-04	6.888153855243e-05	1.642023767614e-05
361                 	6.538368707305e-05	6.079049952289e-04	6.841398589295e-05	1.603882450777e-05
362                 	6.516631605063e-05	6.049523697206e-04	6.794708358335e-05	1.585504483556e-05
363                 	6.496683293867e-05	6.019147061434e-04	6.748206931548e-05	1.582258916894e-05
364                 	6.475819092344e-05	5.988932289987e-04	6.701974730639e-05	1.574531724481e-05
365                 	6.455214266331e-05	5.957684581906e-04	6.655968358283e-05	1.564486690158e-05
366                 	6.433553835191e-05	5.928295626139e-04	6.610170024462e-05	1.549229407641e-05
367                 	6.412710827114e-05	5.896854111839e-04	6.565301123335e-05	1.535894442829e-05
368                 	6.391571746908e-05	5.867869701574e-04	6.520973808139e-05	1.542414517923e-05
369                 	6.371928526365e-05	5.840328764054e-04	6.477186192564e-05	1.479407143445e-05
370                 	6.352042984585e-05	5.811545952257e-04	6.433417825760e-05	1.483501554911e-05
371                 	6.333420611902e-05	5.783500718414e-04	6.389683715550e-05	1.477999980361e-05
372                 	6.312593088724e-05	5.751594897617e-04	6.345994095330e-05	1.472335844043e-05
373                 	6.295581641158e-05	5.723464334386e-04	6.302409215872e-05	1.485714006188e-05
374                 	6.279139315032e-05	5.693289094224e-04	6.258550882244e-05	2.674107601926e-05
375                 	6.253139674143e-05	5.577337958450e-04	6.233186378598e-05	2.708655145416e-05
376                 	6.234215488347e-05	5.460133102513e-04	6.207384464032e-05	2.309686331676e-05
377                 	6.217842560226e-05	5.369498786848e-04	6.175964879251e-05	2.098704379368e-05
378                 	6.202921394862e-05	5.317055277773e-04	6.139232738036e-05	1.963806119862e-05
379                 	6.189073584032e-05	5.293184146773e-04	6.099093815961e-05	1.846120287670e-05
380                 	6.174840710942e-05	5.279892704793e-04	6.057411498722e-05	1.689974910753e-05
381                 	6.159943080467e-05	5.271225043421e-04	6.015828835717e-05	1.606541529567e-05
382                 	6.145907805977e-05	5.256251769137e-04	5.976270680654e-05	1.498323443793e-05
383                 	6.134525119786e-05	5.239541262506e-04	5.940177777036e-05	1.441179107308e-05
384                 	6.123112152188e-05	5.215979414963e-04	5.906530511216e-05	1.405168487648e-05
385                 	6.112110510546e-05	5.192624496283e-04	5.874358472692e-05	1.361843163789e-05
386                 	6.102281293172e-05	5.168360691712e-04	5.843588099010e-05	1.323436591202e-05
387                 	6.093345518279e-05	5.146722740843e-04	5.813365577175e-05	1.296688904560e-05
388                 	6.086425415287e-05	5.125988855032e-04	5.783993298690e-05	1.276999271491e-05
389                 	6.080697000801e-05	5.109368363623e-04	5.757975038028e-05	1.253038988294e-05
390                 	6.078829104256e-05	5.097895606252e-04	5.736697839978e-05	1.226887732211e-05
391                 	6.080720163407e-05	5.090056839937e-04	5.718824544050e-05	1.202225063279e-05
392                 	6.085553205503e-05	5.084459575986e-04	5.703610405074e-05	1.177576539880e-05
393                 	6.090281017266e-05	5.080288118601e-04	5.690047653857e-05	1.156429137394e-05
394                 	6.095582313123e-05	5.075989610548e-04	5.676627224883e-05	1.138997239168e-05
395                 	6.101592618643e-05	5.071816616168e-04	5.663035408100e-05	1.131229834649e-05
396                 	6.105178579594e-05	5.066142163547e-04	5.647858104439e-05	1.126361733000e-05
397                 	6.108365247254e-05	5.058859855538e-04	5.630754194916e-05	1.126097489313e-05
398                 	6.107990296835e-05	5.050422025904e-04	5.612300922786e-05	1.114864999696e-05
399                 	6.107982361819e-05	5.040737687010e-04	5.592782552825e-05	1.105527962694e-05
400                 	6.107245005588e-05	5.030734285251e-04	5.572527657632e-05	1.085887244938e-05
401                 	6.104904962310e-05	5.019600144566e-04	5.551635754310e-05	1.068965389225e-05
402                 	6.101476160884e-05	5.008530796204e-04	5.530274195020e-05	1.050420242367e-05
403                 	6.097753042470e-05	4.996573315020e-04	5.508484699485e-05	1.038022095409e-05
404                 	6.093315384593e-05	4.984843921138e-04	5.486352857179e-05	1.028883807754e-05
405                 	6.088757818215e-05	4.972147455425e-04	5.463918083583e-05	1.021184679318e-05
406                 	6.084237725428e-05	4.959987389825e-04	5.441208667008e-05	1.013474668161e-05
407                 	6.078946326487e-05	4.946719695309e-04	5.418283927685e-05	1.006931592993e-05
408                 	6.072984157143e-05	4.934124237139e-04	5.395142677226e-05	9.993504681926e-06
409                 	6.066915469483e-05	4.920389509052e-04	5.371849186578e-05	9.928457308021e-06
410                 	6.059627202385e-05	4.907705284873e-04	5.348403130450e-05	9.837195014886e-06
411                 	6.053574625215e-05	4.893557335588e-04	5.324873233093e-05	9.759764846694e-06
412                 	6.046612469749e-05	4.880805412666e-04	5.301233544479e-05	9.652558561534e-06
413                 	6.037471843244e-05	4.866360705731e-04	5.277561595454e-05	9.574743542596e-06
414                 	6.030679260723e-05	4.853593749338e-04	5.253826760993e-05	9.472458588525e-06
415                 	6.023208815814e-05	4.838945747567e-04	5.230098969714e-05	9.406363853699e-06
416                 	6.014958824814e-05	4.826291713345e-04	5.206333737435e-05	9.312699413572e-06
417                 	6.006158308948e-05	4.811382664058e-04	5.182604467638e-05	9.261740613544e-06
418                 	5.998188266081e-05	4.799024670890e-04	5.158853731637e-05	9.171544233861e-06
419                 	5.989937404579e-05	4.783771991151e-04	5.135158473855e-05	9.132344470813e-06
420                 	5.982539191991e-05	4.771744362805e-04	5.111449892496e-05	9.040825716780e-06
421                 	5.972377246998e-05	4.756089365353e-04	5.087818863152e-05	9.010004917143e-06
422                 	5.962740122674e-05	4.744464057365e-04	5.064168492749e-05	8.914809274106e-06
423                 	5.952353864478e-05	4.728369477371e-04	5.040624338555e-05	8.887994448998e-06
424                 	5.945147784254e-05	4.717103403358e-04	5.017058818183e-05	8.796480731968e-06
425                 	5.933767337156e-05	4.700835559157e-04	4.993622918460e-05	8.773661803621e-06
426                 	5.925166395035e-05	4.689729306787e-04	4.970165885356e-05	8.672463254463e-06
427                 	5.914261626760e-05	4.673483275533e-04	4.946851533929e-05	8.644741248154e-06
428                 	5.906030119301e-05	4.662362299589e-04	4.923519781421e-05	8.542617331175e-06
429                 	5.895201760998e-05	4.646306148333e-04	4.900338020195e-05	8.512940382191e-06
430                 	5.885555514903e-05	4.635065664857e-04	4.877156190765e-05	8.411748196068e-06
431                 	5.876444216265e-05	4.619052025750e-04	4.854123610894e-05	8.392919674513e-06
432                 	5.865971519611e-05	4.607856927221e-04	4.831099250767e-05	8.293953185266e-06
433                 	5.854866946822e-05	4.592031825996e-04	4.808218452777e-05	8.267992445890e-06
434                 	5.845816199765e-05	4.580686446326e-04	4.785358803399e-05	8.173697847146e-06
435                 	5.834858663662e-05	4.565224520084e-04	4.762638326757e-05	8.147843896776e-06
436                 	5.824699920794e-05	4.553677943007e-04	4.739953605174e-05	8.059061027408e-06
437                 	5.813839368231e-05	4.538366041709e-04	4.717414556027e-05	8.038453526903e-06
438                 	5.803973464501e-05	4.526826324381e-04	4.694906505607e-05	7.957674749131e-06
439                 	5.793615786308e-05	4.511876527061e-04	4.672531760295e-05	7.931278634211e-06
440                 	5.782986547319e-05	4.500179527616e-04	4.650209866997e-05	7.846214132540e-06
441                 	5.771913322069e-05	4.485626843615e-04	4.628017117568e-05	7.825566060646e-06
442                 	5.761418026841e-05	4.473716269694e-04	4.605890784503e-05	7.741636619631e-06
443                 	5.750326955066e-05	4.459568166051e-04	4.583893103565e-05	7.726659117869e-06
444                 	5.740428959783e-05	4.447524360348e-04	4.561972039048e-05	7.635887346951e-06
445                 	5.728304097485e-05	4.433731033752e-04	4.540169116403e-05	7.625954576821e-06
446                 	5.717435540524e-05	4.421632565681e-04	4.518451371854e-05	7.527559709462e-06
447                 	5.705172818100e-05	4.408127336243e-04	4.496831311587e-05	7.533227380251e-06
448                 	5.695027029480e-05	4.396056582927e-04	4.475308608101e-05	7.408137789024e-06
449                 	5.683590832335e-05	4.382481016168e-04	4.453894236154e-05	7.439808057476e-06
450                 	5.673146587799e-05	4.370466702251e-04	4.432573146739e-05	7.333423805106e-06
451                 	5.662821929337e-05	4.357167096832e-04	4.411340544588e-05	7.346592800596e-06
452                 	5.651248799956e-05	4.343198690253e-04	4.390562382378e-05	6.973472532239e-06
453                 	5.640092810794e-05	4.331277642694e-04	4.369460335711e-05	7.609026214567e-06
454                 	5.627932794329e-05	4.321365710286e-04	4.348171314810e-05	7.514168105476e-06
455                 	5.616348205300e-05	4.306675213756e-04	4.327654106276e-05	6.889295831308e-06
456                 	5.606199750270e-05	4.294159201531e-04	4.306839648540e-05	7.464881479102e-06
457                 	5.593981000552e-05	4.281629486454e-04	4.286183384069e-05	7.411504087042e-06
458                 	5.582408520692e-05	4.270986022804e-04	4.265506867705e-05	7.009847261698e-06
459                 	5.572135427146e-05	4.257193142302e-04	4.245221658122e-05	6.900845316288e-06
460                 	5.561517323960e-05	4.244192236175e-04	4.225011238433e-05	7.032731414034e-06
461                 	5.549869922987e-05	4.232220865391e-04	4.204676595488e-05	7.266364257595e-06
462                 	5.537541058172e-05	4.222871284825e-04	4.184474202743e-05	6.951994918864e-06
463                 	5.525896592591e-05	4.208480331198e-04	4.164746314113e-05	6.543536308671e-06
464                 	5.514328092557e-05	4.194745570287e-04	4.144882224050e-05	6.837456673678e-06
465                 	5.501444542776e-05	4.183888468037e-04	4.124987036884e-05	6.834140506996e-06
466                 	5.490683112169e-05	4.172760659577e-04	4.105161621292e-05	6.845477316593e-06
467                 	5.479732847711e-05	4.160445564722e-04	4.085462671887e-05	6.700385347951e-06
468                 	5.468005738955e-05	4.146636107523e-04	4.066369578236e-05	6.229185658749e-06
469                 	5.456460220517e-05	4.135710311638e-04	4.046908102036e-05	6.645609257000e-06
470                 	5.444661986806e-05	4.125793892332e-04	4.027416868808e-05	6.645009830291e-06
471                 	5.432200438199e-05	4.111501109925e-04	4.008569491321e-05	6.218633550835e-06
472                 	5.421001472299e-05	4.099374370999e-04	3.989412267726e-05	6.378194575740e-06
473                 	5.410810799938e-05	4.089550767200e-04	3.970255675924e-05	6.959147955996e-06
474                 	5.399490852816e-05	4.076183983152e-04	3.951541530777e-05	6.390905697186e-06
475                 	5.388452819589e-05	4.065767873728e-04	3.932541273905e-05	6.518999956703e-06
476                 	5.375002356281e-05	4.052366846894e-04	3.914114378459e-05	6.098158139801e-06
477                 	5.363023487345e-05	4.042452169422e-04	3.895436115321e-05	6.129984563393e-06
478                 	5.353216325682e-05	4.030868800687e-04	3.877047626286e-05	6.581574259070e-06
479                 	5.340638509473e-05	4.018858158683e-04	3.858616128810e-05	6.243649413797e-06
480                 	5.329212134252e-05	4.008992739550e-04	3.840065817497e-05	6.463876639314e-06
481                 	5.316260090236e-05	3.995758128277e-04	3.822186308784e-05	5.876171288404e-06
482                 	5.303742705878e-05	3.985788457701e-04	3.803864402469e-05	6.568324414966e-06
483                 	5.292831057095e-05	3.973986741340e-04	3.786010778612e-05	6.054658238140e-06
484                 	5.282011846100e-05	3.961966138063e-04	3.768221027330e-05	5.882766657665e-06
485                 	5.269927906759e-05	3.950622204169e-04	3.750545591721e-05	5.903756707240e-06
486                 	5.257368634666e-05	3.941050676229e-04	3.732787242525e-05	5.938382370657e-06
487                 	5.245965376854e-05	3.929189985169e-04	3.715298083633e-05	6.311991509591e-06
488                 	5.233892604531e-05	3.917350562260e-04	3.697712734416e-05	5.956761405480e-06
489                 	5.222719422996e-05	3.907112834070e-04	3.680083687006e-05	5.913566717921e-06
490                 	5.210569653727e-05	3.896868799987e-04	3.662662283617e-05	5.860737243166e-06
491                 	5.198994988343e-05	3.884389100191e-04	3.645767438914e-05	5.438172538657e-06
492                 	5.187851384973e-05	3.873812138196e-04	3.628694451601e-05	5.752281090236e-06
493                 	5.174568757079e-05	3.863631849677e-04	3.611618597487e-05	5.781258313153e-06
494                 	5.163742638724e-05	3.851566387979e-04	3.594911356346e-05	5.527188220948e-06
495                 	5.152326415281e-05	3.841761166720e-04	3.578000142624e-05	5.593911327982e-06
496                 	5.138728857185e-05	3.830269631533e-04	3.561404934906e-05	6.038143065066e-06
497                 	5.128154805995e-05	3.818359791296e-04	3.544779092554e-05	5.634603942139e-06
498                 	5.118134316158e-05	3.808452196244e-04	3.528179270376e-05	5.810424739370e-06
499                 	5.103714017629e-05	3.797757892610e-04	3.511666541048e-05	5.440198172859e-06
500                 	5.093027735873e-05	3.787684698587e-04	3.495259960290e-05	5.716646085060e-06
501                 	5.081320125166e-05	3.776542720330e-04	3.479053012327e-05	5.367918943578e-06
502                 	5.068978442705e-05	3.766631995440e-04	3.462826272825e-05	5.627933044738e-06
503                 	5.057653905160e-05	3.757620853475e-04	3.446607275829e-05	5.443844279091e-06
504                 	5.044645671033e-05	3.745774270739e-04	3.430781455341e-05	5.195813449391e-06
505                 	5.034185776069e-05	3.735721058056e-04	3.414835342945e-05	5.448183722685e-06
506                 	5.022557845557e-05	3.724237783855e-04	3.399114520798e-05	2.132097862180e-05
507                 	5.021294128979e-05	3.588346255405e-04	3.403955883430e-05	1.233643985786e-05
508                 	5.004326605471e-05	3.583764193755e-04	3.386289546748e-05	1.668758334548e-05
509                 	5.002193763163e-05	3.481716777021e-04	3.384867360649e-05	1.727023327410e-05
510                 	4.995747435610e-05	3.398958737646e-04	3.381136404195e-05	1.440525480593e-05
511                 	4.990069205417e-05	3.336593224534e-04	3.373799871164e-05	1.110054980890e-05
512                 	4.981464772588e-05	3.305567233285e-04	3.362414886732e-05	9.268255729706e-06
513                 	4.971687101619e-05	3.301554136119e-04	3.347686368951e-05	9.062477422818e-06
514                 	4.959503594930e-05	3.305228246114e-04	3.332365734993e-05	8.548245789872e-06
515                 	4.947396387298e-05	3.311447441881e-04	3.316953742184e-05	8.170106937019e-06
516                 	4.935438205908e-05	3.312915782285e-04	3.302468992589e-05	7.523909523173e-06
517                 	4.923219868886e-05	3.309508265574e-04	3.288787713119e-05	6.985738372495e-06
518                 	4.909436403743e-05	3.302043601058e-04	3.275699771561e-05	6.499867446531e-06
519                 	4.897578938003e-05	3.290918076078e-04	3.263011331503e-05	6.000072011095e-06
520                 	4.885783524599e-05	3.279503868064e-04	3.250488174205e-05	5.695390129168e-06
521                 	4.874903787207e-05	3.270703473087e-04	3.237770638910e-05	5.605023790620e-06
522                 	4.859705554787e-05	3.259858494237e-04	3.225335834805e-05	5.311606406745e-06
523                 	4.847509637332e-05	3.251965725837e-04	3.212573105797e-05	5.148287846761e-06
524                 	4.833895193715e-05	3.242781072010e-04	3.199977755000e-05	5.166752625684e-06
525                 	4.821731975669e-05	3.233005767655e-04	3.187471649442e-05	5.122793675214e-06
526                 	4.807691615282e-05	3.223622320535e-04	3.174994740823e-05	5.034790029375e-06
527                 	4.795316888504e-05	3.215110893532e-04	3.162424107864e-05	4.921006535816e-06
528                 	4.783636537859e-05	3.206664493277e-04	3.149796481111e-05	4.947487808954e-06
529                 	4.769690530175e-05	3.197353771642e-04	3.137210850178e-05	4.625459206781e-06
530                 	4.755522673104e-05	3.187958113813e-04	3.124867720062e-05	4.363668492129e-06
531                 	4.742859545317e-05	3.180176278132e-04	3.112310934960e-05	4.419745113568e-06
532                 	4.729841416192e-05	3.171434264049e-04	3.099923942530e-05	4.475484353687e-06
533                 	4.717112657802e-05	3.162495285614e-04	3.087580859604e-05	4.373150493773e-06
534                 	4.703244257477e-05	3.153874783411e-04	3.075327414181e-05	4.316168408486e-06
535                 	4.691236706397e-05	3.145234088348e-04	3.063166527435e-05	4.253710849464e-06
536                 	4.678633517553e-05	3.136715581749e-04	3.051094689299e-05	4.208620240663e-06
537                 	4.665804177961e-05	3.128247332415e-04	3.039113130459e-05	4.193177413401e-06
538                 	4.651383282182e-05	3.119939473355e-04	3.027212486012e-05	4.181325908555e-06
539                 	4.639392576093e-05	3.111644778467e-04	3.015383231667e-05	4.180293748014e-06
540                 	4.626386584836e-05	3.103455965339e-04	3.003616136727e-05	4.188239622328e-06
541                 	4.613359571487e-05	3.095289914904e-04	2.991909579459e-05	4.193860468742e-06
542                 	4.600731917444e-05	3.087170855072e-04	2.980258300245e-05	4.199283081181e-06
543                 	4.589764308661e-05	3.079077996981e-04	2.968656575795e-05	4.191417872427e-06
544                 	4.575923605449e-05	3.070988769728e-04	2.957101333818e-05	4.168392006629e-06
545                 	4.563108927717e-05	3.062921622616e-04	2.945592662124e-05	4.136160947326e-06
546                 	4.549653318774e-05	3.054868157152e-04	2.934129548528e-05	4.097875259238e-06
547                 	4.537774070223e-05	3.046834652820e-04	2.922715796903e-05	4.054894858250e-06
548                 	4.525719009066e-05	3.038817279507e-04	2.911348207905e-05	4.014884562281e-06
549                 	4.513209431142e-05	3.030826024361e-04	2.900031055793e-05	3.972382730978e-06
550                 	4.499888727277e-05	3.022848443880e-04	2.888767680448e-05	3.940749768424e-06
551                 	4.487003346844e-05	3.014929015245e-04	2.877560112908e-05	3.915203845068e-06
552                 	4.475250732173e-05	3.006985216990e-04	2.866406945233e-05	3.897159476695e-06
553                 	4.462757314398e-05	2.999150029311e-04	2.855310546802e-05	3.878206667212e-06
554                 	4.449403276582e-05	2.991267341513e-04	2.844270176644e-05	3.866821124662e-06
555                 	4.437908110037e-05	2.983524767839e-04	2.833286052726e-05	3.850247970242e-06
556                 	4.424306995494e-05	2.975710615604e-04	2.822360018614e-05	3.840334688284e-06
557                 	4.413856004529e-05	2.968042108719e-04	2.811490781067e-05	3.825624359375e-06
558                 	4.400727010593e-05	2.960325894385e-04	2.800678474325e-05	3.814612145010e-06
559                 	4.388657931872e-05	2.952711139209e-04	2.789921277575e-05	3.803656615952e-06
560                 	4.376258864024e-05	2.945084803140e-04	2.779218645848e-05	3.792542793459e-06
561                 	4.363275009769e-05	2.937522154682e-04	2.768569481076e-05	3.780159231476e-06
562                 	4.351570692495e-05	2.929971949825e-04	2.757972852215e-05	3.766622799017e-06
563                 	4.339537936284e-05	2.922465786405e-04	2.747427475299e-05	3.751116306495e-06
564                 	4.327346412022e-05	2.914979079410e-04	2.736932698054e-05	3.734225129548e-06
565                 	4.315131607600e-05	2.907525382011e-04	2.726489269072e-05	3.715716986881e-06
566                 	4.303384321391e-05	2.900093344628e-04	2.716095538628e-05	3.696180349552e-06
567                 	4.291774959608e-05	2.892690826292e-04	2.705751439460e-05	3.675904190465e-06
568                 	4.280356155553e-05	2.885311643439e-04	2.695456204905e-05	3.655498112313e-06
569                 	4.268591567469e-05	2.877965390857e-04	2.685211043659e-05	3.634196958747e-06
570                 	4.254846215460e-05	2.870620251707e-04	2.675014106512e-05	3.617488849700e-06
571                 	4.242900951552e-05	2.863345589140e-04	2.664867243612e-05	3.595302518782e-06
572                 	4.230320353152e-05	2.856039560534e-04	2.654768606675e-05	3.580548795521e-06
573                 	4.219564189401e-05	2.848831515503e-04	2.644720005563e-05	3.560860428226e-06
574                 	4.208895235963e-05	2.841571737140e-04	2.634719559325e-05	3.547414352562e-06
575                 	4.196996270547e-05	2.834419178439e-04	2.624767833999e-05	3.529382047158e-06
576                 	4.184357488329e-05	2.827214042575e-04	2.614864728868e-05	3.517037446184e-06
577                 	4.170897402180e-05	2.820115099007e-04	2.605011282022e-05	3.500015967465e-06
578                 	4.159629149646e-05	2.812967213908e-04	2.595206101713e-05	3.488406210025e-06
579                 	4.151621439638e-05	2.805921307624e-04	2.585449077956e-05	3.471748417260e-06
580                 	4.137258464478e-05	2.798835480089e-04	2.575740941118e-05	3.458753861443e-06
581                 	4.125302530841e-05	2.791831277349e-04	2.566079512721e-05	3.444620131300e-06
582                 	4.113147061014e-05	2.784811491345e-04	2.556465188425e-05	3.430570540680e-06
583                 	4.101748923944e-05	2.777854141238e-04	2.546898722522e-05	3.412840491151e-06
584                 	4.090228864960e-05	2.770885842725e-04	2.537378825664e-05	3.400085355344e-06
585                 	4.078766785650e-05	2.763975267192e-04	2.527904863180e-05	3.385440907783e-06
586                 	4.067416065073e-05	2.757061465232e-04	2.518476820856e-05	3.369368904770e-06
587                 	4.055981353093e-05	2.750190670725e-04	2.509094426347e-05	3.354067474427e-06
588                 	4.044122519224e-05	2.743336085043e-04	2.499757592178e-05	3.338861781436e-06
589                 	4.032248038079e-05	2.736508116734e-04	2.490465581954e-05	3.323575183809e-06
590                 	4.021779682889e-05	2.729700729334e-04	2.481218382502e-05	3.308526859278e-06
591                 	4.010667283540e-05	2.722918197035e-04	2.472014762700e-05	3.293475392716e-06
592                 	3.999912842613e-05	2.716158860890e-04	2.462856281018e-05	3.278613278479e-06
593                 	3.987911242156e-05	2.709423760003e-04	2.453741890641e-05	3.264106891089e-06
594                 	3.976702610310e-05	2.702710977966e-04	2.444671419132e-05	3.249821690888e-06
595                 	3.963983225696e-05	2.696022627897e-04	2.435644100569e-05	3.235732594636e-06
596                 	3.952949982287e-05	2.689357169304e-04	2.426662029685e-05	3.221818686207e-06
597                 	3.942424826184e-05	2.682714615071e-04	2.417722934599e-05	3.208083526558e-06
598                 	3.930788344288e-05	2.675833338923e-04	2.408857874958e-05	3.396037628955e-06
599                 	3.920237717356e-05	2.669430362173e-04	2.400021339114e-05	3.282146461573e-06
600                 	3.910346641553e-05	2.662342938054e-04	2.391339297787e-05	3.583320751271e-06
601                 	3.899013976978e-05	2.656714794147e-04	2.382313616567e-05	3.508053250780e-06
602                 	3.887997214603e-05	2.648529413920e-04	2.373780635350e-05	3.282682739138e-06
603                 	3.876267155475e-05	2.642686031346e-04	2.365144752227e-05	3.338674896130e-06
604                 	3.865044483662e-05	2.637268892173e-04	2.356427114918e-05	3.334768473732e-06
605                 	3.853521942390e-05	2.630734979593e-04	2.347857894063e-05	3.467190622383e-06
606                 	3.843350479176e-05	2.625245206453e-04	2.338963963997e-05	3.429388537152e-06
607                 	3.831527836457e-05	2.618387936892e-04	2.330459434621e-05	3.335562104861e-06
608                 	3.821271465589e-05	2.611237767522e-04	2.322145434349e-05	3.213824435091e-06
609                 	3.809859682745e-05	2.603494204664e-04	2.313961080195e-05	3.399677566402e-06
610                 	3.798413683255e-05	2.597220835672e-04	2.305523591163e-05	3.333518152925e-06
611                 	3.789086126509e-05	2.590713323410e-04	2.297236006950e-05	3.376284825305e-06
612                 	3.778768216563e-05	2.585732147644e-04	2.288836862628e-05	3.294088029857e-06
613                 	3.766863987647e-05	2.580571668778e-04	2.280407835358e-05	3.278420838130e-06
614                 	3.757534176183e-05	2.574014124414e-04	2.272167708318e-05	3.351664691701e-06
615                 	3.747230819259e-05	2.567210886100e-04	2.263834706234e-05	3.163321147525e-06
616                 	3.734784859124e-05	2.561213485848e-04	2.255602192447e-05	3.201918935383e-06
617                 	3.723665125199e-05	2.555132197508e-04	2.247538356338e-05	3.163017678306e-06
618                 	3.713372439408e-05	2.548263823120e-04	2.239654403342e-05	3.085239515718e-06
619                 	3.703942594691e-05	2.541098040463e-04	2.231793114880e-05	3.251411904935e-06
620                 	3.692898388142e-05	2.534974282296e-04	2.223712973225e-05	3.176612888428e-06
621                 	3.682874617079e-05	2.528263487823e-04	2.215836601440e-05	3.265400849622e-06
622                 	3.672188654019e-05	2.522981649833e-04	2.207909521894e-05	3.298042598907e-06
623                 	3.661244336872e-05	2.518314221854e-04	2.199882748643e-05	3.177806582429e-06
624                 	3.651906079642e-05	2.512003898801e-04	2.191984709639e-05	3.375323485607e-06
625                 	3.642313986914e-05	2.506999243781e-04	2.183834435820e-05	3.261566200038e-06
626                 	3.630078055243e-05	2.500686422855e-04	2.175978722173e-05	3.225655532406e-06
627                 	3.619482312779e-05	2.494429054794e-04	2.168305489058e-05	3.215822616476e-06
628                 	3.609967134944e-05	2.487407219176e-04	2.160846619065e-05	3.090540313155e-06
629                 	3.598982149981e-05	2.479798047143e-04	2.153489774164e-05	3.240640715673e-06
630                 	3.588136658475e-05	2.474028723457e-04	2.145812475265e-05	3.178417166552e-06
631                 	3.578641877020e-05	2.467864761829e-04	2.138293522334e-05	3.258964096321e-06
632                 	3.568822927492e-05	2.464725278753e-04	2.130401243414e-05	2.791597494896e-06
633                 	3.558729076902e-05	2.459000513253e-04	2.122840545820e-05	2.977701062989e-06
