# Residuals         
# Time              	Ux                  	Uy                  	Uz                  	p                   
1030                	4.054656699291e-05	1.159535817135e-03	5.080678143902e-05	1.759936627810e-05
1031                	4.045590858265e-05	1.157803906223e-03	5.068988343780e-05	1.774302493551e-05
1032                	4.038540743062e-05	1.156068763254e-03	5.057431538922e-05	1.755355417667e-05
1033                	4.030290343837e-05	1.154345506197e-03	5.045906681893e-05	1.769137911505e-05
1034                	4.022568517255e-05	1.152619290390e-03	5.034507027492e-05	1.749047428338e-05
1035                	4.015140349781e-05	1.150915464653e-03	5.023111204164e-05	1.761563836667e-05
1036                	4.007073777018e-05	1.149213361799e-03	5.011808670202e-05	1.741113209231e-05
1037                	3.999170676340e-05	1.147518276754e-03	5.000470312025e-05	1.752720156668e-05
1038                	3.991933555166e-05	1.145812038043e-03	4.989192150267e-05	1.731313239146e-05
1039                	3.984072330354e-05	1.144101877808e-03	4.977845559652e-05	1.741761393717e-05
1040                	3.976046654831e-05	1.142374671411e-03	4.966535797165e-05	1.721083979647e-05
1041                	3.968031236018e-05	1.140641589214e-03	4.955140348603e-05	1.731949501924e-05
1042                	3.960008721761e-05	1.138893502172e-03	4.943784574125e-05	1.711585196353e-05
1043                	3.952682058698e-05	1.137141445158e-03	4.932351782321e-05	1.722981002065e-05
1044                	3.944700525810e-05	1.135378386505e-03	4.920980883609e-05	1.703303486586e-05
1045                	3.937231875660e-05	1.133620509537e-03	4.909558178364e-05	1.714750930798e-05
1046                	3.929709308157e-05	1.131854437520e-03	4.898234033813e-05	1.695713642759e-05
1047                	3.921343308822e-05	1.130036655205e-03	4.886933719756e-05	1.697477948035e-05
1048                	3.914062113662e-05	1.128392758247e-03	4.875659843426e-05	1.703417820487e-05
1049                	3.906252829758e-05	1.126583761345e-03	4.864512047653e-05	1.687747559325e-05
1050                	3.898193751335e-05	1.124766160300e-03	4.853414872728e-05	1.688809227405e-05
1051                	3.891440468845e-05	1.123061939103e-03	4.842389546150e-05	1.687103089391e-05
1052                	3.884646521253e-05	1.121337740057e-03	4.831415611381e-05	1.683831565075e-05
1053                	3.877245730285e-05	1.119609439509e-03	4.820476076674e-05	1.679141158150e-05
1054                	3.870567150273e-05	1.117872401193e-03	4.809558711963e-05	1.674491859510e-05
1055                	3.863052218372e-05	1.116132737731e-03	4.798651542642e-05	1.669745743847e-05
1056                	3.855384333796e-05	1.114386875144e-03	4.787739722054e-05	1.665311189849e-05
1057                	3.848627129855e-05	1.112633234895e-03	4.776813503133e-05	1.661331114525e-05
1058                	3.840945799290e-05	1.110869849222e-03	4.765867304020e-05	1.657231378954e-05
1059                	3.834102724575e-05	1.109096391244e-03	4.754901731488e-05	1.652919356892e-05
1060                	3.826345467212e-05	1.107310102871e-03	4.743921455778e-05	1.648801799622e-05
1061                	3.819228094341e-05	1.105517279686e-03	4.732935428009e-05	1.644677573708e-05
1062                	3.812251896375e-05	1.103719501188e-03	4.721954951130e-05	1.640644296829e-05
1063                	3.804918485412e-05	1.101917265319e-03	4.710995135294e-05	1.636897321923e-05
1064                	3.797619778198e-05	1.100115825000e-03	4.700071095057e-05	1.633492671364e-05
1065                	3.790683511936e-05	1.098313907212e-03	4.689196113493e-05	1.630786803864e-05
1066                	3.783329254754e-05	1.096512188162e-03	4.678384303826e-05	1.628890013954e-05
1067                	3.777020349352e-05	1.094710350647e-03	4.667638614965e-05	1.626821962642e-05
1068                	3.769866311576e-05	1.092909535506e-03	4.656957224980e-05	1.624344584677e-05
1069                	3.763383587563e-05	1.091113422935e-03	4.646333976404e-05	1.621391762301e-05
1070                	3.756733422233e-05	1.089330063649e-03	4.635757778772e-05	1.618073308969e-05
1071                	3.749943886585e-05	1.087550688836e-03	4.625215295457e-05	1.614344869013e-05
1072                	3.743590646462e-05	1.085769472626e-03	4.614691290880e-05	1.610352851783e-05
1073                	3.737136236666e-05	1.083984041476e-03	4.604172198940e-05	1.605693880151e-05
1074                	3.729792717225e-05	1.082189130261e-03	4.593647370352e-05	1.601064961039e-05
1075                	3.723202035224e-05	1.080383365127e-03	4.583108255489e-05	1.596725814738e-05
1076                	3.717262615194e-05	1.078567340116e-03	4.572551295748e-05	1.592333247771e-05
1077                	3.710285100572e-05	1.076741567496e-03	4.561976475772e-05	1.588029033860e-05
1078                	3.703768776230e-05	1.074905051926e-03	4.551388138582e-05	1.584258150077e-05
1079                	3.696800293946e-05	1.073064038634e-03	4.540797361345e-05	1.580757481047e-05
1080                	3.690956053934e-05	1.071218816273e-03	4.530211853771e-05	1.577327756128e-05
1081                	3.684160857806e-05	1.069370218997e-03	4.519645957676e-05	1.574010746435e-05
1082                	3.677765842343e-05	1.067521995248e-03	4.509112213671e-05	1.571093924050e-05
1083                	3.671002670867e-05	1.065675075894e-03	4.498622949853e-05	1.568367719988e-05
1084                	3.664444619466e-05	1.063828472778e-03	4.488187360218e-05	1.566463087536e-05
1085                	3.658160792105e-05	1.061983472161e-03	4.477809867083e-05	1.564466662608e-05
1086                	3.652026297335e-05	1.060139940284e-03	4.467491077262e-05	1.561782933546e-05
1087                	3.645446829728e-05	1.058300869906e-03	4.457226553000e-05	1.558536807921e-05
1088                	3.639472270072e-05	1.056474074323e-03	4.447005952686e-05	1.555011707902e-05
1089                	3.633688492937e-05	1.054654232883e-03	4.436818988605e-05	1.550999761361e-05
1090                	3.627882398627e-05	1.052834060997e-03	4.426652962011e-05	1.547197941685e-05
1091                	3.621431438875e-05	1.051013386987e-03	4.416496919191e-05	1.543025766274e-05
1092                	3.615850032383e-05	1.049183848610e-03	4.406340526115e-05	1.538864757129e-05
1093                	3.609537674263e-05	1.047345160099e-03	4.396174530484e-05	1.534803206362e-05
1094                	3.603677665819e-05	1.045496428507e-03	4.385994363045e-05	1.530650511085e-05
1095                	3.597738298732e-05	1.043639671449e-03	4.375797986824e-05	1.526716727134e-05
1096                	3.591505854575e-05	1.041772836579e-03	4.365587402423e-05	1.522786656831e-05
1097                	3.585620081969e-05	1.039899285386e-03	4.355369546597e-05	1.519224757566e-05
1098                	3.579400524693e-05	1.038021169532e-03	4.345153163287e-05	1.515575821355e-05
1099                	3.572806526726e-05	1.036139406451e-03	4.334949596363e-05	1.511936677565e-05
1100                	3.567309961628e-05	1.034257745990e-03	4.324769512697e-05	1.508601288747e-05
1101                	3.562012538183e-05	1.032376253817e-03	4.314620871730e-05	1.505084470901e-05
1102                	3.555531119287e-05	1.030490118418e-03	4.304527259523e-05	1.503779488130e-05
1103                	3.549712529580e-05	1.028612418989e-03	4.294483151081e-05	1.503165284452e-05
1104                	3.543622925293e-05	1.026737199880e-03	4.284492295740e-05	1.500962138008e-05
1105                	3.538302075010e-05	1.024861646702e-03	4.274549975602e-05	1.497814096285e-05
1106                	3.532897774133e-05	1.022992049967e-03	4.264652355292e-05	1.494326749564e-05
1107                	3.527237204582e-05	1.021137552665e-03	4.254786713172e-05	1.489993544199e-05
1108                	3.521475420107e-05	1.019278969611e-03	4.244955875876e-05	1.487096695335e-05
1109                	3.516341975071e-05	1.017426176962e-03	4.235139256510e-05	1.483944069594e-05
1110                	3.510563774054e-05	1.015568093245e-03	4.225319154247e-05	1.478969068134e-05
1111                	3.504986710178e-05	1.013693012147e-03	4.215506197144e-05	1.475736426648e-05
1112                	3.499880383813e-05	1.011815289299e-03	4.205679615041e-05	1.472413395064e-05
1113                	3.493988079419e-05	1.009930287827e-03	4.195836875623e-05	1.467968524097e-05
1114                	3.488895828127e-05	1.008033214451e-03	4.185975467292e-05	1.463190628276e-05
1115                	3.483000288944e-05	1.006125083815e-03	4.176109259228e-05	1.460204978750e-05
1116                	3.477927339774e-05	1.004218350899e-03	4.166237497026e-05	1.456447070851e-05
1117                	3.472262364502e-05	1.002304461385e-03	4.156379302479e-05	1.454370590588e-05
1118                	3.466685556653e-05	1.000391814877e-03	4.146531737982e-05	1.451568769529e-05
1119                	3.461360859845e-05	9.984809385100e-04	4.136701186087e-05	1.447451926126e-05
1120                	3.456148774119e-05	9.965619707406e-04	4.126911594973e-05	1.445739791112e-05
1121                	3.450192435340e-05	9.946495070358e-04	4.117157716716e-05	1.442880873446e-05
1122                	3.445309474990e-05	9.927355414926e-04	4.107459416044e-05	1.442266206185e-05
1123                	3.440008554272e-05	9.908269628387e-04	4.097806404546e-05	1.440443166684e-05
1124                	3.435076094109e-05	9.889224497441e-04	4.088192278666e-05	1.436540414207e-05
1125                	3.429665137546e-05	9.870200391653e-04	4.078621125450e-05	1.433414953310e-05
1126                	3.425034092951e-05	9.851292595017e-04	4.069090011572e-05	1.431482532553e-05
1127                	3.419676117457e-05	9.832450280270e-04	4.059577318184e-05	1.427253512335e-05
1128                	3.414612088863e-05	9.813556709843e-04	4.050085266650e-05	1.424458483365e-05
1129                	3.409961859174e-05	9.794645160936e-04	4.040588551468e-05	1.419714918587e-05
1130                	3.404801063005e-05	9.775646655787e-04	4.031088791904e-05	1.415681023306e-05
1131                	3.399917102547e-05	9.756537078115e-04	4.021587288542e-05	1.413549975554e-05
1132                	3.394962008048e-05	9.737424217459e-04	4.012064563885e-05	1.408709998990e-05
1133                	3.392146113187e-05	9.718167189663e-04	4.002536308131e-05	1.405837862779e-05
1134                	3.389196651808e-05	9.698868442517e-04	3.992990680154e-05	1.401227883631e-05
1135                	3.385644009626e-05	9.679495043995e-04	3.983442704270e-05	1.397716195523e-05
1136                	3.383159259756e-05	9.660090596110e-04	3.973900370797e-05	1.394591323618e-05
1137                	3.380000800680e-05	9.640678171391e-04	3.964372637065e-05	1.391674526213e-05
1138                	3.377040550440e-05	9.621254916624e-04	3.954874610510e-05	1.390890797931e-05
1139                	3.373869902747e-05	9.601860786787e-04	3.945398996230e-05	1.387256932093e-05
1140                	3.370802390147e-05	9.582415461473e-04	3.935962026779e-05	1.384498420659e-05
1141                	3.367383541192e-05	9.562981418410e-04	3.926569082944e-05	1.382878279703e-05
1142                	3.364575268878e-05	9.543593555056e-04	3.917222331484e-05	1.381056374697e-05
1143                	3.361627436182e-05	9.524248100382e-04	3.907923763889e-05	1.380504956024e-05
1144                	3.358920545893e-05	9.505004559979e-04	3.898650138737e-05	1.376289380177e-05
1145                	3.356174609832e-05	9.485827018694e-04	3.889407910322e-05	1.372434178124e-05
1146                	3.352894399013e-05	9.466627416936e-04	3.880188296362e-05	1.368693240165e-05
1147                	3.350093807722e-05	9.447458283275e-04	3.870982675067e-05	1.365039099947e-05
1148                	3.347338116683e-05	9.428256732390e-04	3.861783334678e-05	1.361622205591e-05
1149                	3.343685144637e-05	9.408991127747e-04	3.852582235961e-05	1.358293202911e-05
1150                	3.341050202396e-05	9.389655499231e-04	3.843375746492e-05	1.354920158383e-05
1151                	3.337827981296e-05	9.370256629808e-04	3.834158870850e-05	1.351386071585e-05
1152                	3.334683053552e-05	9.350781480500e-04	3.824930743326e-05	1.347769609061e-05
1153                	3.331582324294e-05	9.331234828398e-04	3.815692721697e-05	1.344244079407e-05
1154                	3.328328460151e-05	9.311631057514e-04	3.806449239545e-05	1.341159113381e-05
1155                	3.324981599721e-05	9.291991177980e-04	3.797207296935e-05	1.338266862342e-05
1156                	3.321511191289e-05	9.272329650505e-04	3.787973949796e-05	1.335222697272e-05
1157                	3.318843003931e-05	9.252676967600e-04	3.778758408869e-05	1.332187278180e-05
1158                	3.315805790155e-05	9.233018868844e-04	3.769569262006e-05	1.329929886350e-05
1159                	3.312190880567e-05	9.213367818704e-04	3.760412582437e-05	1.327796660690e-05
1160                	3.308969110176e-05	9.193731680103e-04	3.751296215100e-05	1.326389045197e-05
1161                	3.306101356296e-05	9.174114176023e-04	3.742221273648e-05	1.324791045552e-05
1162                	3.303015918741e-05	9.154527805206e-04	3.733185812240e-05	1.322678903683e-05
1163                	3.300164587525e-05	9.134991676689e-04	3.724185833150e-05	1.320086015242e-05
1164                	3.297056437476e-05	9.115577802731e-04	3.715215315914e-05	1.317117274328e-05
1165                	3.293708805516e-05	9.096164828392e-04	3.706266464249e-05	1.313491969203e-05
1166                	3.290870363204e-05	9.076746067219e-04	3.697331570569e-05	1.309894578630e-05
1167                	3.287975855119e-05	9.057312252840e-04	3.688401879299e-05	1.306085708858e-05
1168                	3.284464857508e-05	9.037813534131e-04	3.679472121519e-05	1.302637310027e-05
1169                	3.281442918129e-05	9.018245053977e-04	3.670534731239e-05	1.299422230303e-05
1170                	3.278411747452e-05	8.998621024731e-04	3.661587843474e-05	1.296151826440e-05
1171                	3.275704342005e-05	8.978922416307e-04	3.652632360172e-05	1.292853884968e-05
1172                	3.272689377380e-05	8.959148626372e-04	3.643666359002e-05	1.289322183595e-05
1173                	3.269157313990e-05	8.939317029389e-04	3.634693899746e-05	1.286029969067e-05
1174                	3.266068123763e-05	8.919441597293e-04	3.625720924575e-05	1.283101677710e-05
1175                	3.262848657640e-05	8.899552503370e-04	3.616754147163e-05	1.280152425584e-05
1176                	3.259433132440e-05	8.879647289154e-04	3.607802973097e-05	1.277115891607e-05
1177                	3.256275016578e-05	8.859711948933e-04	3.598873967118e-05	1.274510218882e-05
1178                	3.253023083131e-05	8.839769901396e-04	3.589974141118e-05	1.272368469048e-05
1179                	3.249947192078e-05	8.819840744367e-04	3.581107619387e-05	1.270568814835e-05
1180                	3.247148180074e-05	8.799930365192e-04	3.572279141779e-05	1.269110796819e-05
1181                	3.244265701749e-05	8.780057994693e-04	3.563489487719e-05	1.267401064988e-05
1182                	3.240598962205e-05	8.760225969820e-04	3.554732647751e-05	1.265212250936e-05
1183                	3.238232397752e-05	8.740492201884e-04	3.546003187989e-05	1.262656163903e-05
1184                	3.235225679567e-05	8.720811456095e-04	3.537294863435e-05	1.259623170303e-05
1185                	3.232095621290e-05	8.701113535677e-04	3.528600583531e-05	1.255990298344e-05
1186                	3.229180310560e-05	8.681407947596e-04	3.519912523157e-05	1.252481875481e-05
1187                	3.226351290163e-05	8.661650224050e-04	3.511224569447e-05	1.248989509174e-05
1188                	3.223241800990e-05	8.641825881340e-04	3.502531039324e-05	1.245708087259e-05
1189                	3.220561770891e-05	8.621944937768e-04	3.493827755545e-05	1.242751039436e-05
1190                	3.217466914297e-05	8.601982678383e-04	3.485114339606e-05	1.239732569062e-05
1191                	3.214385489396e-05	8.581942575011e-04	3.476392554675e-05	1.236624094550e-05
1192                	3.211177774917e-05	8.561843257536e-04	3.467662561333e-05	1.233418991033e-05
1193                	3.207838452278e-05	8.541704628702e-04	3.458929094385e-05	1.230357871164e-05
1194                	3.205173608804e-05	8.521542204044e-04	3.450199308944e-05	1.227609044121e-05
1195                	3.201496236460e-05	8.501367248807e-04	3.441481191033e-05	1.224733519186e-05
1196                	3.198811105278e-05	8.481178006483e-04	3.432782363634e-05	1.221981817407e-05
1197                	3.195897901040e-05	8.460983627393e-04	3.424109274972e-05	1.219873137521e-05
1198                	3.192539140029e-05	8.440801261239e-04	3.415466436794e-05	1.217905082525e-05
1199                	3.189338430610e-05	8.420639842034e-04	3.406856185625e-05	1.216396972570e-05
1200                	3.186522057466e-05	8.400516837932e-04	3.398281609171e-05	1.214863600580e-05
1201                	3.183641343410e-05	8.380423487608e-04	3.389738821280e-05	1.212833177646e-05
1202                	3.181040893910e-05	8.360393490509e-04	3.381222856635e-05	1.210491226693e-05
1203                	3.178310491090e-05	8.340428748953e-04	3.372727832980e-05	1.207704240218e-05
1204                	3.175141701742e-05	8.320445758960e-04	3.364247005341e-05	1.204280735638e-05
1205                	3.172688632306e-05	8.300456046401e-04	3.355773388626e-05	1.200697208797e-05
1206                	3.169204236731e-05	8.280436803732e-04	3.347300312571e-05	1.197156145930e-05
1207                	3.166853140860e-05	8.260354206683e-04	3.338820880768e-05	1.193710272574e-05
1208                	3.163786975326e-05	8.240207882743e-04	3.330330757808e-05	1.190703937035e-05
1209                	3.160832660051e-05	8.219980223756e-04	3.321828467726e-05	4.272737357702e-05
1210                	3.158426689341e-05	7.889865278397e-04	3.344181324281e-05	3.255602612668e-05
1211                	3.154449669218e-05	7.905058739968e-04	3.333916097813e-05	2.610309479070e-05
1212                	3.151123542018e-05	7.963581171557e-04	3.314279248402e-05	3.185370222036e-05
1213                	3.148088856253e-05	7.751277619020e-04	3.324362773127e-05	3.797888277315e-05
1214                	3.144642482734e-05	7.539710772221e-04	3.336975495234e-05	3.310969491961e-05
1215                	3.140645137675e-05	7.675802417419e-04	3.312587857467e-05	2.545204386917e-05
1216                	3.137449759558e-05	7.543024534661e-04	3.311940921341e-05	2.459551561589e-05
1217                	3.134058183696e-05	7.432083322077e-04	3.314681001196e-05	2.254938068900e-05
1218                	3.130281579969e-05	7.318967651689e-04	3.315529473319e-05	1.919533319157e-05
1219                	3.126662502385e-05	7.248178490812e-04	3.312068118011e-05	1.567842184688e-05
1220                	3.122698294185e-05	7.212479987641e-04	3.304950859003e-05	1.436498412807e-05
1221                	3.118786803259e-05	7.204301269258e-04	3.295751973481e-05	1.470821603990e-05
1222                	3.114679994522e-05	7.206875975551e-04	3.285878821957e-05	1.453125225263e-05
1223                	3.110848106636e-05	7.208053327052e-04	3.276524338514e-05	1.371714585783e-05
1224                	3.107314388417e-05	7.201742243701e-04	3.268078832706e-05	1.269119630477e-05
1225                	3.104105739001e-05	7.188259555802e-04	3.260435976912e-05	1.181592575028e-05
1226                	3.100243351788e-05	7.169630230289e-04	3.253327386974e-05	1.119634255624e-05
1227                	3.096624765758e-05	7.149539016015e-04	3.246349020207e-05	1.074858210143e-05
1228                	3.092971523177e-05	7.128502943368e-04	3.239380796284e-05	1.053794129639e-05
1229                	3.088706460030e-05	7.107240989469e-04	3.232448846303e-05	1.050817422557e-05
1230                	3.085563457243e-05	7.088766774287e-04	3.225289753985e-05	1.054982228170e-05
1231                	3.082134459731e-05	7.071198619059e-04	3.217938073916e-05	1.058439328300e-05
1232                	3.078425853012e-05	7.053632585067e-04	3.210438275970e-05	1.060238601231e-05
1233                	3.075014197975e-05	7.036108304553e-04	3.202755715415e-05	1.059476217667e-05
1234                	3.071164697992e-05	7.017926225021e-04	3.195035823016e-05	1.062528011951e-05
1235                	3.067460219732e-05	6.999447775474e-04	3.187318159303e-05	1.064432605216e-05
1236                	3.064048236735e-05	6.981071418327e-04	3.179614805402e-05	1.068546648219e-05
1237                	3.060839238699e-05	6.962859566103e-04	3.171936641001e-05	1.070964841063e-05
1238                	3.057048089611e-05	6.944759009950e-04	3.164292400056e-05	1.070612443690e-05
1239                	3.053489084074e-05	6.926727981736e-04	3.156687406413e-05	1.066720043986e-05
1240                	3.049916315849e-05	6.908795901238e-04	3.149124576839e-05	1.059564290061e-05
1241                	3.046620543517e-05	6.890971478067e-04	3.141605774150e-05	1.049602094322e-05
1242                	3.043727964778e-05	6.873208945173e-04	3.134126042473e-05	1.039069460277e-05
1243                	3.040232471223e-05	6.855530684450e-04	3.126681630724e-05	1.031741618671e-05
1244                	3.036675460561e-05	6.837902257851e-04	3.119270871588e-05	1.023647573603e-05
1245                	3.033402460399e-05	6.820242563250e-04	3.111877385525e-05	1.015914338974e-05
1246                	3.030078070677e-05	6.802560041122e-04	3.104492118967e-05	1.012281178508e-05
1247                	3.026732136986e-05	6.784914321785e-04	3.097111580269e-05	1.007971790415e-05
1248                	3.023031572248e-05	6.767200963942e-04	3.089721547791e-05	1.005006285551e-05
1249                	3.019251021205e-05	6.749537457043e-04	3.082325994436e-05	1.003488787483e-05
1250                	3.015950502824e-05	6.731840708592e-04	3.074924512706e-05	9.979802179163e-06
1251                	3.013198232248e-05	6.714081878125e-04	3.067512125414e-05	9.961486434402e-06
1252                	3.009543639494e-05	6.696311173720e-04	3.060098974912e-05	9.909208240785e-06
1253                	3.006252053389e-05	6.678486744836e-04	3.052678953842e-05	9.880798438429e-06
1254                	3.002796888724e-05	6.660718298056e-04	3.045265963461e-05	9.876524199827e-06
1255                	2.999391645466e-05	6.642941563856e-04	3.037864550421e-05	9.849100614701e-06
1256                	2.995878500811e-05	6.625127668461e-04	3.030470460784e-05	9.854187402623e-06
1257                	2.993207549155e-05	6.607365215527e-04	3.023088804085e-05	9.861989469589e-06
1258                	2.989629516357e-05	6.589641442152e-04	3.015721947808e-05	9.884743851433e-06
1259                	2.986464847221e-05	6.571931726110e-04	3.008373848313e-05	9.851946408780e-06
1260                	2.983708095239e-05	6.554296332907e-04	3.001028164441e-05	9.835738616947e-06
1261                	2.980480405971e-05	6.536712042421e-04	2.993690630869e-05	9.831993227621e-06
1262                	2.977456593044e-05	6.519099893184e-04	2.986358554556e-05	9.782522003673e-06
1263                	2.974051198980e-05	6.501472146301e-04	2.979017297602e-05	9.750625530911e-06
1264                	2.970924024162e-05	6.483828148433e-04	2.971671446164e-05	9.716085492494e-06
1265                	2.968140152687e-05	6.466181573585e-04	2.964322040728e-05	9.703763240715e-06
1266                	2.964717127755e-05	6.448491521656e-04	2.956971944596e-05	9.646942557140e-06
1267                	2.961331458028e-05	6.430756885340e-04	2.949610330937e-05	9.613963265826e-06
1268                	2.957908762928e-05	6.413058202063e-04	2.942248740691e-05	9.600670656222e-06
1269                	2.954375362082e-05	6.395323579659e-04	2.934893588778e-05	9.547563396055e-06
1270                	2.951571755597e-05	6.377570979416e-04	2.927540988478e-05	9.529858138872e-06
1271                	2.948345723033e-05	6.359815147590e-04	2.920203596108e-05	9.486514330417e-06
1272                	2.945606944117e-05	6.342037460105e-04	2.912874350003e-05	9.462023343903e-06
1273                	2.942482545764e-05	6.324298347753e-04	2.905562247543e-05	9.436828371207e-06
1274                	2.939214646736e-05	6.306582130751e-04	2.898269420627e-05	9.417645506169e-06
1275                	2.935890010462e-05	6.288908714668e-04	2.890996817984e-05	9.427780504706e-06
1276                	2.933314867711e-05	6.271239088987e-04	2.883746158769e-05	9.413037672142e-06
1277                	2.930992921177e-05	6.253514168315e-04	2.876501885109e-05	9.375175671907e-06
1278                	2.927237319215e-05	6.235803712641e-04	2.869256858998e-05	9.363169789766e-06
1279                	2.924611146098e-05	6.218170542229e-04	2.862010736555e-05	9.345413652030e-06
1280                	2.921749339934e-05	6.200568149896e-04	2.854759359913e-05	9.343688883666e-06
1281                	2.918853760948e-05	6.182924152834e-04	2.847502827760e-05	9.300437533318e-06
1282                	2.915808067593e-05	6.165226436085e-04	2.840226641787e-05	9.273750864021e-06
1283                	2.912943027489e-05	6.147514345728e-04	2.832940280208e-05	9.263953601524e-06
1284                	2.909572152130e-05	6.129748391573e-04	2.825644533909e-05	9.214696995638e-06
1285                	2.906850408612e-05	6.111924600061e-04	2.818331027214e-05	9.186417281074e-06
1286                	2.903594829569e-05	6.094107929887e-04	2.811013171105e-05	9.178975338395e-06
1287                	2.900650957237e-05	6.076282386244e-04	2.803699499525e-05	9.135573831206e-06
1288                	2.897917073969e-05	6.058420219840e-04	2.796383818397e-05	9.111268666152e-06
1289                	2.894928584725e-05	6.040583522167e-04	2.789080780254e-05	9.105781189263e-06
1290                	2.891855264025e-05	6.022734543104e-04	2.781794408742e-05	9.061966812005e-06
1291                	2.888883022405e-05	6.004863511483e-04	2.774519248042e-05	9.037584941877e-06
1292                	2.885724427649e-05	5.987040800948e-04	2.767266406998e-05	9.029447513317e-06
1293                	2.882807787731e-05	5.969228637058e-04	2.760035098956e-05	8.989562278242e-06
1294                	2.880832966288e-05	5.951412654399e-04	2.752812685535e-05	8.971791737933e-06
1295                	2.877982749575e-05	5.933631565086e-04	2.745604022737e-05	8.970931671011e-06
1296                	2.875007392432e-05	5.915832253752e-04	2.738404119218e-05	8.931368642598e-06
1297                	2.872355414336e-05	5.898075374321e-04	2.731196987521e-05	8.927190510641e-06
1298                	2.869215309467e-05	5.880318777823e-04	2.723984377014e-05	8.891467830387e-06
1299                	2.866370771901e-05	5.862543922924e-04	2.716752534826e-05	8.871775035524e-06
1300                	2.863379529842e-05	5.844775940950e-04	2.709508051636e-05	8.863410212504e-06
1301                	2.861093557776e-05	5.826960379018e-04	2.702250362183e-05	8.820806381673e-06
1302                	2.858316010147e-05	5.809074386602e-04	2.694970838708e-05	8.794198915311e-06
1303                	2.855267238930e-05	5.791168568130e-04	2.687681970729e-05	8.786508303563e-06
1304                	2.852626365027e-05	5.773225412214e-04	2.680389491302e-05	8.740211318983e-06
1305                	2.849558338981e-05	5.755243650033e-04	2.673087879292e-05	8.715334131881e-06
1306                	2.846764739536e-05	5.737276361274e-04	2.665790143722e-05	8.712310969999e-06
1307                	2.844341109718e-05	5.719298728913e-04	2.658502358677e-05	8.669544899194e-06
1308                	2.841392534551e-05	5.701303189179e-04	2.651224607371e-05	8.664643658616e-06
1309                	2.838151712681e-05	5.683306855049e-04	2.643964164809e-05	8.627312399663e-06
1310                	2.835602775825e-05	5.665291500136e-04	2.636712608230e-05	8.608953163496e-06
1311                	2.832740909778e-05	5.647305274956e-04	2.629479736715e-05	8.606889899033e-06
1312                	2.830295616236e-05	5.629349600159e-04	2.622261300341e-05	8.573132683687e-06
1313                	2.827989163984e-05	5.611376201364e-04	2.615042998589e-05	8.555670277244e-06
1314                	2.825293122822e-05	5.593396374669e-04	2.607831273101e-05	8.552879599803e-06
1315                	2.822393741650e-05	5.575465725083e-04	2.600619761871e-05	8.507658566577e-06
1316                	2.819694872390e-05	5.557497067015e-04	2.593393902642e-05	8.498397642832e-06
1317                	2.817342442641e-05	5.539526708374e-04	2.586150839249e-05	8.456272491277e-06
1318                	2.814821021352e-05	5.521528530902e-04	2.578882896654e-05	8.432407692685e-06
1319                	2.812134282747e-05	5.503484224377e-04	2.571601537452e-05	8.419963166098e-06
1320                	2.809602940845e-05	5.485422437328e-04	2.564300650858e-05	8.373630507500e-06
1321                	2.806421902104e-05	5.467285261556e-04	2.556978947583e-05	8.348937030166e-06
1322                	2.804374377373e-05	5.449104656616e-04	2.549655154974e-05	8.344014703866e-06
1323                	2.801457223681e-05	5.430930954352e-04	2.542329938932e-05	8.300339078715e-06
1324                	2.798444080004e-05	5.412700609459e-04	2.535004116831e-05	8.296763030518e-06
1325                	2.796020955277e-05	5.394505627099e-04	2.527682934156e-05	8.269033110373e-06
1326                	2.792714881084e-05	5.376260969973e-04	2.520369178175e-05	8.256841970669e-06
1327                	2.790562375695e-05	5.357996567049e-04	2.513073859224e-05	8.255934589322e-06
1328                	2.787739950920e-05	5.339791128194e-04	2.505791085978e-05	8.217727644947e-06
1329                	2.784969711490e-05	5.321556879579e-04	2.498522461644e-05	8.202023404863e-06
1330                	2.782626810741e-05	5.303311150005e-04	2.491268072740e-05	8.206935673244e-06
1331                	2.780117941146e-05	5.285111066832e-04	2.484010743566e-05	8.168226059169e-06
1332                	2.778050496454e-05	5.266855760705e-04	2.476741678379e-05	8.164876028000e-06
1333                	2.775528613201e-05	5.248668028381e-04	2.469452112815e-05	8.127465253587e-06
1334                	2.772840069427e-05	5.230388925370e-04	2.462132084474e-05	8.105423342577e-06
1335                	2.770313488653e-05	5.212056680290e-04	2.454781370239e-05	8.096613533428e-06
1336                	2.767965241319e-05	5.193718065530e-04	2.447388759828e-05	8.052316511843e-06
1337                	2.765549621219e-05	5.175261182729e-04	2.439953187467e-05	8.025941118904e-06
1338                	2.762727234917e-05	5.156690956368e-04	2.432484128040e-05	8.016519072157e-06
1339                	2.760369849807e-05	5.138106607338e-04	2.424992720953e-05	7.970914356163e-06
1340                	2.757246788785e-05	5.119419635599e-04	2.417488383840e-05	7.968048224456e-06
1341                	2.753800460543e-05	5.100752722320e-04	2.409981555625e-05	7.933811803337e-06
1342                	2.751503203124e-05	5.082057850248e-04	2.402493860838e-05	7.919963424253e-06
1343                	2.749095561288e-05	5.063409045076e-04	2.395053699000e-05	7.920854419719e-06
1344                	2.745919434363e-05	5.044916969936e-04	2.387679204439e-05	7.886455416744e-06
1345                	2.743621392242e-05	5.026513741323e-04	2.380374960935e-05	7.872824254966e-06
1346                	2.741209963506e-05	5.008215265625e-04	2.373128457730e-05	7.881177352307e-06
