# Residuals         
# Time              	Ux                  	Uy                  	Uz                  	p                   
0                   	N/A	N/A
1005                	8.579654879095e-05	1.080522954589e-03	1.355997554636e-04	5.447651981104e-05
1006                	8.577382485064e-05	1.082319483666e-03	1.353422648482e-04	5.441709089905e-05
1007                	8.576462020965e-05	1.084143321440e-03	1.350944232434e-04	5.434528841635e-05
1008                	8.575892339469e-05	1.085985859561e-03	1.348530118318e-04	5.428159706920e-05
1009                	8.575319071210e-05	1.087853844576e-03	1.346130599752e-04	5.421450516498e-05
1010                	8.574341591202e-05	1.089727079106e-03	1.343695284379e-04	5.412544505018e-05
1011                	8.572305991175e-05	1.091576107967e-03	1.341186792317e-04	5.403385969990e-05
1012                	8.569434809903e-05	1.093396145986e-03	1.338588314727e-04	5.393916440049e-05
1013                	8.565616570193e-05	1.095193029307e-03	1.335906610477e-04	5.384288941332e-05
1014                	8.561284482168e-05	1.096975384639e-03	1.333170741679e-04	5.375756900509e-05
1015                	8.556565121300e-05	1.098750101395e-03	1.330425617317e-04	5.368669568041e-05
1016                	8.551818664189e-05	1.100533410318e-03	1.327721195808e-04	5.361496329666e-05
1017                	8.547946767394e-05	1.102340246014e-03	1.325097871881e-04	5.354363020658e-05
1018                	8.545060431942e-05	1.104174204262e-03	1.322572390824e-04	5.347735265350e-05
1019                	8.543197429569e-05	1.106033332110e-03	1.320132108843e-04	5.340671566515e-05
1020                	8.542098658012e-05	1.107908714672e-03	1.317739401281e-04	5.334394233630e-05
1021                	8.540483187710e-05	1.109816437109e-03	1.315346371669e-04	5.325813416845e-05
1022                	8.537988008373e-05	1.111715098030e-03	1.312906197941e-04	5.316669895565e-05
1023                	8.535165670450e-05	1.113586762410e-03	1.310390923726e-04	5.307660084848e-05
1024                	8.530857648268e-05	1.115433388544e-03	1.307790575209e-04	5.297443992693e-05
1025                	8.526522025847e-05	1.117262776576e-03	1.305117623784e-04	5.288030995959e-05
1026                	8.520854041003e-05	1.119077064364e-03	1.302403958412e-04	5.280935223461e-05
1027                	8.515362808041e-05	1.120888538121e-03	1.299694183725e-04	5.273738533954e-05
1028                	8.510045426849e-05	1.122714734088e-03	1.297034545369e-04	5.266003904886e-05
1029                	8.505524246564e-05	1.124565346469e-03	1.294459001083e-04	5.259273597897e-05
1030                	8.502451545365e-05	1.126441117694e-03	1.291977233140e-04	5.252579828436e-05
1031                	8.500030106405e-05	1.128338292795e-03	1.289571269171e-04	5.246236264811e-05
1032                	8.497716447192e-05	1.130260752268e-03	1.287202418450e-04	5.239945244777e-05
1033                	8.495354868962e-05	1.132205253489e-03	1.284824597800e-04	5.231787386938e-05
1034                	8.492218484536e-05	1.134135126149e-03	1.282397559750e-04	5.223668004763e-05
1035                	8.487979222400e-05	1.136040888360e-03	1.279896348807e-04	5.214196851488e-05
1036                	8.483287703600e-05	1.137928824276e-03	1.277315466904e-04	5.204370057443e-05
1037                	8.477662997819e-05	1.139797851802e-03	1.274669759456e-04	5.196079242366e-05
1038                	8.471724327218e-05	1.141653708265e-03	1.271991486418e-04	5.189172094930e-05
1039                	8.465706741846e-05	1.143510635334e-03	1.269323579977e-04	5.181689506004e-05
1040                	8.459607473802e-05	1.145385391690e-03	1.266708714680e-04	5.173816212854e-05
1041                	8.454492952984e-05	1.147280252788e-03	1.264176643211e-04	5.167035054312e-05
1042                	8.450785091703e-05	1.149200592227e-03	1.261733831036e-04	5.160905975855e-05
1043                	8.447934909772e-05	1.151141667304e-03	1.259361128779e-04	5.154495881672e-05
1044                	8.444737085167e-05	1.153111923778e-03	1.257021048681e-04	5.147686298830e-05
1045                	8.441446708750e-05	1.155099958659e-03	1.254670147054e-04	5.139117325833e-05
1046                	8.437489819090e-05	1.157072806170e-03	1.252271386067e-04	5.131129061268e-05
1047                	8.432807170528e-05	1.159025709267e-03	1.249802162164e-04	5.121360774371e-05
1048                	8.427480504389e-05	1.160961539510e-03	1.247258207888e-04	5.111432064958e-05
1049                	8.421574827361e-05	1.162878140083e-03	1.244654040281e-04	5.103839482946e-05
1050                	8.414695120991e-05	1.164782815342e-03	1.242020212302e-04	5.096920979315e-05
1051                	8.407960953671e-05	1.166692323253e-03	1.239397098470e-04	5.089373807252e-05
1052                	8.401588435915e-05	1.168617293854e-03	1.236824975614e-04	5.081418206259e-05
1053                	8.395687636355e-05	1.170560527331e-03	1.234331896464e-04	5.074777264248e-05
1054                	8.391382855380e-05	1.172528978869e-03	1.231924307216e-04	5.068558506931e-05
1055                	8.387970433189e-05	1.174520973861e-03	1.229584642856e-04	5.062120561460e-05
1056                	8.384139907266e-05	1.176538642932e-03	1.227277862466e-04	5.055220700156e-05
1057                	8.380437533422e-05	1.178577198579e-03	1.224963358512e-04	5.046919590715e-05
1058                	8.375971685940e-05	1.180602845834e-03	1.222605800098e-04	5.039341429370e-05
1059                	8.370895641171e-05	1.182613254844e-03	1.220183085573e-04	5.029736623416e-05
1060                	8.364922372974e-05	1.184605729955e-03	1.217689913701e-04	5.019920867399e-05
1061                	8.358210020243e-05	1.186579902531e-03	1.215138362028e-04	5.012621219416e-05
1062                	8.351382129387e-05	1.188542731973e-03	1.212555980346e-04	5.005549206513e-05
1063                	8.343978995152e-05	1.190512319175e-03	1.209980152059e-04	4.998081361011e-05
1064                	8.336844440139e-05	1.192493044638e-03	1.207449191308e-04	4.990084222046e-05
1065                	8.330712866788e-05	1.194490566160e-03	1.204991335950e-04	4.983700535432e-05
1066                	8.325899490111e-05	1.196512465018e-03	1.202615602243e-04	4.977562103877e-05
1067                	8.321690350311e-05	1.198558509924e-03	1.200308455117e-04	4.971218846632e-05
1068                	8.317616521451e-05	1.200626520470e-03	1.198038908061e-04	4.964391645429e-05
1069                	8.312758659673e-05	1.202720762315e-03	1.195768892808e-04	4.956370867505e-05
1070                	8.308259469441e-05	1.204806399901e-03	1.193463887362e-04	4.948672742856e-05
1071                	8.302681943011e-05	1.206880507364e-03	1.191100675296e-04	4.938901627317e-05
1072                	8.296296201054e-05	1.208937425521e-03	1.188671071723e-04	4.928730210217e-05
1073                	8.289985556113e-05	1.210976945788e-03	1.186183137394e-04	4.920964428831e-05
1074                	8.282242985267e-05	1.213005405232e-03	1.183659831666e-04	4.913887625144e-05
1075                	8.274443050496e-05	1.215039336922e-03	1.181134644060e-04	4.906065927044e-05
1076                	8.267085391644e-05	1.217080952454e-03	1.178644070019e-04	4.898131709931e-05
1077                	8.260229480824e-05	1.219137103066e-03	1.176217842494e-04	4.891490976628e-05
1078                	8.254311677208e-05	1.221218119893e-03	1.173869477941e-04	4.885394211975e-05
1079                	8.249397716133e-05	1.223321911961e-03	1.171591738350e-04	4.878822465659e-05
1080                	8.244959387366e-05	1.225444185925e-03	1.169359427743e-04	4.872123658713e-05
1081                	8.240223598174e-05	1.227599943463e-03	1.167137780789e-04	4.864699692915e-05
1082                	8.235268067289e-05	1.229755324268e-03	1.164892732905e-04	4.857229989959e-05
1083                	8.229639580440e-05	1.231901906953e-03	1.162598773832e-04	4.847932384199e-05
1084                	8.223098081392e-05	1.234032619939e-03	1.160243692477e-04	4.837370396493e-05
1085                	8.215642651748e-05	1.236146747611e-03	1.157829954896e-04	4.828995497567e-05
1086                	8.208372208959e-05	1.238250719980e-03	1.155374393495e-04	4.822019480942e-05
1087                	8.200459108226e-05	1.240356103197e-03	1.152905336171e-04	4.813933725440e-05
1088                	8.192447160176e-05	1.242465940468e-03	1.150456734293e-04	4.805854944349e-05
1089                	8.185181529102e-05	1.244586584270e-03	1.148059706756e-04	4.798575139650e-05
1090                	8.178107961039e-05	1.246729341549e-03	1.145733401704e-04	4.792740349103e-05
1091                	8.172751390934e-05	1.248895160830e-03	1.143478888628e-04	4.786021528727e-05
1092                	8.167790943767e-05	1.251081047028e-03	1.141279025059e-04	4.780083276535e-05
1093                	8.162768738311e-05	1.253292454285e-03	1.139104206515e-04	4.773274247538e-05
1094                	8.157282341161e-05	1.255524042591e-03	1.136921596163e-04	4.765900707522e-05
1095                	8.151273177152e-05	1.257750296700e-03	1.134703155984e-04	4.757330037429e-05
1096                	8.145094449172e-05	1.259964375774e-03	1.132431506142e-04	4.747279278944e-05
1097                	8.138085630509e-05	1.262162381502e-03	1.130102353592e-04	4.737444162782e-05
1098                	8.130421310322e-05	1.264350513702e-03	1.127725203022e-04	4.730716053181e-05
1099                	8.122462697006e-05	1.266535829803e-03	1.125321296651e-04	4.723164205484e-05
1100                	8.114201056540e-05	1.268723179834e-03	1.122919930040e-04	4.715003575998e-05
1101                	8.105854965771e-05	1.270917182784e-03	1.120552217140e-04	4.707381388013e-05
1102                	8.098385879393e-05	1.273128601520e-03	1.118242875815e-04	4.701178600163e-05
1103                	8.092011436634e-05	1.275362640539e-03	1.116002839662e-04	4.694871823210e-05
1104                	8.086391042197e-05	1.277616699841e-03	1.113825375586e-04	4.688642776784e-05
1105                	8.081010944995e-05	1.279887027335e-03	1.111688979906e-04	4.682392005748e-05
1106                	8.075784325164e-05	1.282194425267e-03	1.109564129054e-04	4.675380920401e-05
1107                	8.069724530040e-05	1.284506488388e-03	1.107421436280e-04	4.667539016106e-05
1108                	8.063158994248e-05	1.286811882839e-03	1.105238562980e-04	4.658246257325e-05
1109                	8.056328079201e-05	1.289103571828e-03	1.103003735706e-04	4.647060678010e-05
1110                	8.048695951428e-05	1.291384799284e-03	1.100717284848e-04	4.639049044599e-05
1111                	8.040895251696e-05	1.293658875098e-03	1.098391647200e-04	4.631809175289e-05
1112                	8.032306428233e-05	1.295933929690e-03	1.096049281053e-04	4.623532776398e-05
1113                	8.023859758381e-05	1.298210597191e-03	1.093718431555e-04	4.615537231435e-05
1114                	8.015454069078e-05	1.300498421408e-03	1.091426712545e-04	4.608219410350e-05
1115                	8.008054562022e-05	1.302804981278e-03	1.089193814289e-04	4.602254937904e-05
1116                	8.001743079521e-05	1.305132506605e-03	1.087025598058e-04	4.595405271185e-05
1117                	7.995806278873e-05	1.307478409507e-03	1.084912297325e-04	4.589958532914e-05
1118                	7.990121687485e-05	1.309843090750e-03	1.082832049138e-04	4.583818136169e-05
1119                	7.984216523604e-05	1.312244389688e-03	1.080757373489e-04	4.576588702940e-05
1120                	7.977932931352e-05	1.314646069056e-03	1.078662288099e-04	4.568306540600e-05
1121                	7.971288496103e-05	1.317040074445e-03	1.076527761711e-04	4.558318422292e-05
1122                	7.963944152557e-05	1.319425080935e-03	1.074344825485e-04	4.547429908934e-05
1123                	7.956237644368e-05	1.321801192128e-03	1.072115384044e-04	4.540130168597e-05
1124                	7.947749666565e-05	1.324174659128e-03	1.069852024311e-04	4.532804085341e-05
1125                	7.939311655067e-05	1.326548100810e-03	1.067575909924e-04	4.524793319615e-05
1126                	7.930713272439e-05	1.328925790183e-03	1.065312862791e-04	4.517044112538e-05
1127                	7.922207215142e-05	1.331315121185e-03	1.063087664404e-04	4.510589107968e-05
1128                	7.914532353279e-05	1.333722561834e-03	1.060917687648e-04	4.504929246171e-05
1129                	7.908027811817e-05	1.336150147050e-03	1.058807855324e-04	4.498764764646e-05
1130                	7.901908386324e-05	1.338595633250e-03	1.056749148191e-04	4.493955936130e-05
1131                	7.895757642041e-05	1.341059080668e-03	1.054721488129e-04	4.487904660038e-05
1132                	7.889544765333e-05	1.343559947214e-03	1.052700035475e-04	4.480564586335e-05
1133                	7.883031282908e-05	1.346061943688e-03	1.050661033235e-04	4.472173385531e-05
1134                	7.875946925509e-05	1.348558453064e-03	1.048586871058e-04	4.462172864070e-05
1135                	7.868673873479e-05	1.351049530864e-03	1.046468629911e-04	4.451478775935e-05
1136                	7.860549557835e-05	1.353532993399e-03	1.044307277486e-04	4.444492200258e-05
1137                	7.852166879250e-05	1.356015089211e-03	1.042113176193e-04	4.437136045050e-05
1138                	7.843788203944e-05	1.358498111998e-03	1.039904621647e-04	4.429077327367e-05
1139                	7.834859122017e-05	1.360985294122e-03	1.037704508135e-04	4.420884302797e-05
1140                	7.826187737689e-05	1.363481820146e-03	1.035535792603e-04	4.414155482867e-05
1141                	7.818417645847e-05	1.365995695975e-03	1.033415696802e-04	4.408030250891e-05
1142                	7.811192544524e-05	1.368527191997e-03	1.031351051448e-04	4.401967633961e-05
1143                	7.804943417914e-05	1.371076353605e-03	1.029336432253e-04	4.397146061694e-05
1144                	7.798586980305e-05	1.373641656917e-03	1.027355976900e-04	4.390839450498e-05
1145                	7.792227859455e-05	1.376245366281e-03	1.025388107465e-04	4.383275286981e-05
1146                	7.785707382517e-05	1.378857791726e-03	1.023410581194e-04	4.374525815735e-05
1147                	7.778612187790e-05	1.381469360828e-03	1.021405767367e-04	4.364543754482e-05
1148                	7.771311331383e-05	1.384076248048e-03	1.019362867574e-04	4.353899393724e-05
1149                	7.763413543846e-05	1.386677439564e-03	1.017279537449e-04	4.345559857913e-05
1150                	7.755194306798e-05	1.389276709467e-03	1.015162056566e-04	4.337866519951e-05
1151                	7.746571926866e-05	1.391878609711e-03	1.013023930973e-04	4.329609107472e-05
1152                	7.737672134322e-05	1.394482886290e-03	1.010884389241e-04	4.320626401931e-05
1153                	7.728833584908e-05	1.397094432000e-03	1.008764340302e-04	4.313637081796e-05
1154                	7.720782878339e-05	1.399719036172e-03	1.006682096153e-04	4.307130953688e-05
1155                	7.712879712910e-05	1.402383670713e-03	1.004651248784e-04	4.326137488088e-05
1156                	7.706198181953e-05	1.405080803724e-03	1.002659997069e-04	4.332783811455e-05
1157                	7.699536297587e-05	1.407720170220e-03	1.000711591644e-04	4.332652406137e-05
1158                	7.693075107332e-05	1.410394040772e-03	9.987907582700e-05	4.325061496083e-05
1159                	7.686153646187e-05	1.413108633535e-03	9.968761610254e-05	4.315589265854e-05
1160                	7.679863575344e-05	1.415841377872e-03	9.949479235321e-05	4.305619516271e-05
1161                	7.672317065569e-05	1.418576181215e-03	9.929913655207e-05	4.294247268000e-05
1162                	7.664685163375e-05	1.421307875575e-03	9.909986150422e-05	4.282977213087e-05
1163                	7.656743588705e-05	1.424036809235e-03	9.889694992331e-05	4.273480093540e-05
1164                	7.648325037917e-05	1.426766951911e-03	9.869115109619e-05	4.264472503962e-05
1165                	7.639409837906e-05	1.429498931817e-03	9.848383296077e-05	4.255149321281e-05
1166                	7.630766567851e-05	1.432236615002e-03	9.827678954679e-05	4.247339463048e-05
1167                	7.622199489115e-05	1.434981341863e-03	9.807188489855e-05	4.241828416103e-05
1168                	7.613738124013e-05	1.437741769408e-03	9.787067662609e-05	4.236654634776e-05
1169                	7.606208784511e-05	1.440515746194e-03	9.767401642220e-05	4.231406313010e-05
1170                	7.599168318505e-05	1.443302131949e-03	9.748184992751e-05	4.227207374767e-05
1171                	7.592905658713e-05	1.446102599708e-03	9.729325381701e-05	4.221314386816e-05
1172                	7.586158260278e-05	1.448923170569e-03	9.710668434156e-05	4.214419993716e-05
1173                	7.579302371852e-05	1.451773454042e-03	9.692037907466e-05	4.206528003312e-05
1174                	7.572512879876e-05	1.454624844575e-03	9.673272400193e-05	4.197652545492e-05
1175                	7.565212941971e-05	1.457473916127e-03	9.654253023120e-05	4.187683141765e-05
1176                	7.557611818266e-05	1.460321035953e-03	9.634916135828e-05	4.178249031501e-05
1177                	7.549581186315e-05	1.463169085343e-03	9.615262071438e-05	4.170128485569e-05
1178                	7.541368448595e-05	1.466018853563e-03	9.595351748100e-05	4.162309686337e-05
1179                	7.532666354472e-05	1.468872624581e-03	9.575299903405e-05	4.153973139747e-05
1180                	7.523583612544e-05	1.471727820645e-03	9.555257040037e-05	4.146829590677e-05
1181                	7.515122483739e-05	1.474587768064e-03	9.535384673290e-05	4.140876625156e-05
1182                	7.506690709111e-05	1.477462778184e-03	9.515824898769e-05	4.134668711785e-05
1183                	7.498909878912e-05	1.480346020324e-03	9.496665719762e-05	4.128561996024e-05
1184                	7.491991803980e-05	1.483237730090e-03	9.477921185890e-05	4.123752668840e-05
1185                	7.484867613095e-05	1.486143201468e-03	9.459527453394e-05	4.117772549261e-05
1186                	7.478516231591e-05	1.489061297004e-03	9.441363998732e-05	4.110948387727e-05
1187                	7.471839370198e-05	1.492018007455e-03	9.423281058207e-05	4.103630776998e-05
1188                	7.464827925095e-05	1.494975279848e-03	9.405130856570e-05	4.095284851458e-05
1189                	7.457375360128e-05	1.497930478674e-03	9.386793709248e-05	4.085895693068e-05
1190                	7.450067048296e-05	1.500887843097e-03	9.368193121112e-05	4.076338338061e-05
1191                	7.442158019261e-05	1.503843774958e-03	9.349303839396e-05	4.068297685606e-05
1192                	7.433949824042e-05	1.506800449544e-03	9.330153906865e-05	4.060516213263e-05
1193                	7.425581207753e-05	1.509760613405e-03	9.310822221283e-05	4.052349257277e-05
1194                	7.417257892006e-05	1.512721212223e-03	9.291422309442e-05	4.044236674522e-05
1195                	7.408268426419e-05	1.515683625700e-03	9.272091107236e-05	4.037631354698e-05
1196                	7.399669612329e-05	1.518656892193e-03	9.252965328154e-05	4.030638275844e-05
1197                	7.391703564009e-05	1.521634571705e-03	9.234153188853e-05	4.024435341238e-05
1198                	7.384152791305e-05	1.524617290356e-03	9.215710488027e-05	4.019223030937e-05
1199                	7.377043758402e-05	1.527609385222e-03	9.197628217715e-05	4.013872982921e-05
1200                	7.370193382269e-05	1.530609350141e-03	9.179838222012e-05	4.008027946451e-05
1201                	7.363370881554e-05	1.533630886522e-03	9.162227603775e-05	4.001408989715e-05
1202                	7.356496594564e-05	1.536676790025e-03	9.144664711464e-05	3.994219924606e-05
1203                	7.349543605079e-05	1.539720560390e-03	9.127025119510e-05	3.985544624586e-05
1204                	7.342247885049e-05	1.542764252402e-03	9.109212462693e-05	3.976145490325e-05
1205                	7.334684513474e-05	1.545809816230e-03	9.091165800891e-05	3.967058686463e-05
1206                	7.326828697854e-05	1.548852357682e-03	9.072865912243e-05	3.959117617111e-05
1207                	7.318471999587e-05	1.551896695986e-03	9.054338978697e-05	3.951100512219e-05
1208                	7.310301514811e-05	1.554939991623e-03	9.035649576179e-05	3.943234500730e-05
1209                	7.301852890795e-05	1.557981866558e-03	9.016896840009e-05	3.936050088324e-05
1210                	7.293241323546e-05	1.561026545451e-03	8.998198865447e-05	3.929563221236e-05
1211                	7.284762848219e-05	1.564072798008e-03	8.979673769121e-05	3.922623798847e-05
1212                	7.276830479205e-05	1.567043702594e-03	8.961478950888e-05	3.891561999223e-05
1213                	7.269290267044e-05	1.570106790012e-03	8.943598072070e-05	3.899492578454e-05
1214                	7.261947205125e-05	1.573296910463e-03	8.925929101697e-05	3.900917386917e-05
1215                	7.255348754577e-05	1.576310632449e-03	8.908543885716e-05	3.900453551883e-05
1216                	7.248379107551e-05	1.579269452488e-03	8.891431601727e-05	3.860944765310e-05
1217                	7.241502467766e-05	1.582351720109e-03	8.874413910225e-05	3.877289121109e-05
1218                	7.234388694799e-05	1.585544688922e-03	8.857274947692e-05	3.878382427016e-05
1219                	7.227513869308e-05	1.588495212975e-03	8.840099417765e-05	3.839158163951e-05
1220                	7.219860943909e-05	1.591575096369e-03	8.822747757220e-05	3.853464175718e-05
1221                	7.212624828514e-05	1.594740988386e-03	8.805093380484e-05	3.853965144906e-05
1222                	7.204763537819e-05	1.597668305420e-03	8.787308617880e-05	3.813275190700e-05
1223                	7.196587228739e-05	1.600715415600e-03	8.769353528080e-05	3.829586618731e-05
1224                	7.188405107185e-05	1.603851414313e-03	8.751207315747e-05	3.830324158701e-05
1225                	7.180315095139e-05	1.606757774165e-03	8.733187501090e-05	3.791659916128e-05
1226                	7.171890173341e-05	1.609812513324e-03	8.715147845310e-05	3.810069253499e-05
1227                	7.163636989467e-05	1.612729679120e-03	8.697303384098e-05	3.778483645774e-05
1228                	7.155861928357e-05	1.615686152778e-03	8.679736098959e-05	3.797532313053e-05
1229                	7.149012215513e-05	1.618647133725e-03	8.662429152060e-05	3.771682389204e-05
1230                	7.141953010958e-05	1.621531978909e-03	8.645441846829e-05	3.789101227686e-05
1231                	7.135158257003e-05	1.624471820490e-03	8.628613997955e-05	3.791529609804e-05
1232                	7.128667386125e-05	1.627082809983e-03	8.612091985283e-05	3.750623774034e-05
1233                	7.121849552188e-05	1.628696238968e-03	8.595525391875e-05	3.769215290281e-05
1234                	7.115224074796e-05	1.629696965139e-03	8.578943267636e-05	3.735637088982e-05
1235                	7.108323952567e-05	1.630573444704e-03	8.562286310055e-05	3.760934169764e-05
1236                	7.101302696374e-05	1.631349911305e-03	8.545420882314e-05	3.722065259482e-05
1237                	7.093921651527e-05	1.631956910675e-03	8.528406357985e-05	3.737846050483e-05
1238                	7.086215764613e-05	1.632490560233e-03	8.511182395586e-05	3.704233184271e-05
1239                	7.078606082980e-05	1.632902502969e-03	8.493832131656e-05	3.720542221047e-05
1240                	7.070656081571e-05	1.633311532898e-03	8.476399549127e-05	3.689145298562e-05
1241                	7.062542253434e-05	1.633612031694e-03	8.458874683402e-05	3.708716299629e-05
1242                	7.054513512518e-05	1.633766049175e-03	8.441420652841e-05	3.673803435719e-05
1243                	7.046468438781e-05	1.633935268304e-03	8.424139665776e-05	3.700298118417e-05
1244                	7.038730392683e-05	1.634185178139e-03	8.407000316672e-05	3.703592609757e-05
1245                	7.031665967851e-05	1.634155785931e-03	8.390266094547e-05	3.661712692191e-05
1246                	7.025094765486e-05	1.634256822198e-03	8.373680217546e-05	3.678918871596e-05
1247                	7.018164359526e-05	1.634271521208e-03	8.357296105392e-05	3.682049447874e-05
1248                	7.012106948871e-05	1.634208323361e-03	8.341116802636e-05	3.676331984394e-05
1249                	7.005411127405e-05	1.634104636591e-03	8.325155538443e-05	3.638481874894e-05
1250                	6.998792830868e-05	1.634117276593e-03	8.309091067846e-05	3.654464870492e-05
1251                	6.992392556948e-05	1.634043830393e-03	8.292927319602e-05	3.654222357595e-05
1252                	6.985499293560e-05	1.633814105598e-03	8.276781213561e-05	3.613317250719e-05
1253                	6.978457081383e-05	1.633698663625e-03	8.260387620448e-05	3.625878895685e-05
1254                	6.971418361810e-05	1.633525813058e-03	8.243801031936e-05	3.626984052596e-05
1255                	6.964257905321e-05	1.633265178223e-03	8.227097580973e-05	3.620645565007e-05
1256                	6.957113739026e-05	1.632933108948e-03	8.210396945198e-05	3.583213104986e-05
1257                	6.949298834588e-05	1.632716873277e-03	8.193505629944e-05	3.598738743517e-05
1258                	6.941596898523e-05	1.632422176091e-03	8.176569099030e-05	3.600193453927e-05
1259                	6.934091306515e-05	1.632048283096e-03	8.159727614534e-05	3.593780087017e-05
1260                	6.926543840177e-05	1.631614632649e-03	8.143139976673e-05	3.557156289479e-05
1261                	6.919340715484e-05	1.631300216185e-03	8.126622012296e-05	3.573036315955e-05
1262                	6.912301164651e-05	1.630920633495e-03	8.110288455164e-05	3.576635627865e-05
1263                	6.906146708373e-05	1.630465095032e-03	8.094212331400e-05	3.573494932082e-05
1264                	6.899650338963e-05	1.629952982776e-03	8.078458379203e-05	3.538399722206e-05
1265                	6.893528167070e-05	1.629560091273e-03	8.062750946104e-05	3.552306275917e-05
1266                	6.887364929128e-05	1.629133818937e-03	8.047109968141e-05	3.552765169131e-05
1267                	6.881322993719e-05	1.628637606073e-03	8.031530354720e-05	3.545713765924e-05
1268                	6.875274264693e-05	1.628135615962e-03	8.015944071142e-05	3.536613382862e-05
1269                	6.869313721960e-05	1.627580222828e-03	8.000388145011e-05	3.500948189125e-05
1270                	6.862776151910e-05	1.627133947346e-03	7.984589838053e-05	3.511832836267e-05
1271                	6.856309709977e-05	1.626609614660e-03	7.968616972977e-05	3.508855164898e-05
1272                	6.849831750189e-05	1.626013176073e-03	7.952530413980e-05	3.503051938596e-05
1273                	6.842899570748e-05	1.625354748789e-03	7.936437012611e-05	3.467240865403e-05
1274                	6.836335822419e-05	1.624801561020e-03	7.920152324870e-05	3.480667592887e-05
1275                	6.829466168448e-05	1.624184793488e-03	7.903807493867e-05	3.478948506285e-05
1276                	6.822414864685e-05	1.623514181382e-03	7.887507425268e-05	3.474954573896e-05
1277                	6.815480473968e-05	1.622846463378e-03	7.871308736124e-05	3.468340359857e-05
1278                	6.808560117959e-05	1.622113506561e-03	7.855358415024e-05	3.436438740295e-05
1279                	6.801862148019e-05	1.621503744537e-03	7.839463449926e-05	3.450355364867e-05
1280                	6.795653742330e-05	1.620827969073e-03	7.823729172108e-05	3.451238352412e-05
1281                	6.789839555596e-05	1.620089171493e-03	7.808209288317e-05	3.448912064310e-05
1282                	6.783933937175e-05	1.619347436291e-03	7.792885138954e-05	3.442306160195e-05
1283                	6.778441500118e-05	1.618609677904e-03	7.777708944461e-05	3.436188215100e-05
1284                	6.772637212977e-05	1.617891946377e-03	7.762623760197e-05	3.429319976231e-05
1285                	6.766995814675e-05	1.617165302986e-03	7.747570027358e-05	3.421227406211e-05
1286                	6.761515338850e-05	1.616377676896e-03	7.732582858271e-05	3.388686088899e-05
1287                	6.755603510280e-05	1.615697251062e-03	7.717411148474e-05	3.397337818056e-05
1288                	6.749591130195e-05	1.614946098004e-03	7.702097497023e-05	3.393621065041e-05
1289                	6.743542811753e-05	1.614128489559e-03	7.686685175463e-05	3.387901082078e-05
1290                	6.737059570048e-05	1.613306768783e-03	7.671176639008e-05	3.379574905639e-05
1291                	6.730848267716e-05	1.612475164255e-03	7.655579198145e-05	3.372936129611e-05
1292                	6.724520254272e-05	1.611630206855e-03	7.639912540548e-05	3.366944256201e-05
1293                	6.717986996369e-05	1.610762462373e-03	7.624209755285e-05	3.360130287439e-05
1294                	6.711381109368e-05	1.609890009549e-03	7.608512983423e-05	3.353134072980e-05
1295                	6.704422788805e-05	1.609007887345e-03	7.592869102328e-05	3.346202561692e-05
1296                	6.697920709501e-05	1.608110697490e-03	7.577324257190e-05	3.339968248567e-05
1297                	6.691476184703e-05	1.607200494129e-03	7.561917611865e-05	3.335680021277e-05
1298                	6.685243383058e-05	1.606284992079e-03	7.546674169741e-05	3.331661609500e-05
1299                	6.679176221786e-05	1.605367829081e-03	7.531602415934e-05	3.327128918090e-05
1300                	6.673698536821e-05	1.604445751307e-03	7.516693072286e-05	3.321671304759e-05
1301                	6.667871935023e-05	1.603512556815e-03	7.501920749364e-05	3.315909099937e-05
1302                	6.662428196069e-05	1.602599001214e-03	7.487249923271e-05	3.309596479332e-05
1303                	6.656483991095e-05	1.601683174015e-03	7.472636185509e-05	3.302188312317e-05
1304                	6.651097522919e-05	1.600758579976e-03	7.458034316438e-05	3.294682528400e-05
1305                	6.645315786254e-05	1.599821373654e-03	7.443403322999e-05	3.286669639357e-05
1306                	6.639489794400e-05	1.598867195169e-03	7.428709821604e-05	3.278467299111e-05
1307                	6.633366804080e-05	1.597896459807e-03	7.413933993178e-05	3.270637052377e-05
1308                	6.627164749390e-05	1.596910446843e-03	7.399061776332e-05	3.262742873451e-05
1309                	6.620779806339e-05	1.595909417762e-03	7.384091631409e-05	3.255183321830e-05
1310                	6.614176985117e-05	1.594892617978e-03	7.369035061535e-05	3.248302839416e-05
1311                	6.607694334279e-05	1.593858867084e-03	7.353913503921e-05	3.241657666741e-05
1312                	6.601088222732e-05	1.592813397642e-03	7.338758658175e-05	3.235262422722e-05
1313                	6.594132267654e-05	1.591766175116e-03	7.323607478584e-05	3.229556434524e-05
1314                	6.587343463812e-05	1.590706241351e-03	7.308500762392e-05	3.224011742720e-05
1315                	6.580634526601e-05	1.589636078248e-03	7.293479070986e-05	3.219441819630e-05
1316                	6.573953001549e-05	1.588556415179e-03	7.278576230093e-05	3.216574962909e-05
1317                	6.567485557547e-05	1.587473487533e-03	7.263816366468e-05	3.213529085960e-05
1318                	6.561308707482e-05	1.586388847634e-03	7.249208693774e-05	3.209497594446e-05
1319                	6.555128823136e-05	1.585300546921e-03	7.234748799951e-05	3.204560135757e-05
1320                	6.549360310298e-05	1.584202799979e-03	7.220427349554e-05	3.198992378697e-05
1321                	6.543242490854e-05	1.583130098224e-03	7.206199391139e-05	3.192884565796e-05
