# Residuals         
# Time              	Ux                  	Uy                  	Uz                  	p                   
0                   	N/A	N/A
317                 	2.306495724921e-04	1.437898166329e-03	7.440653825335e-04	2.146364263673e-03
318                 	2.303067485106e-04	1.429945322660e-03	7.390249145549e-04	2.115090102462e-03
319                 	2.299855352523e-04	1.422061220189e-03	7.339524022627e-04	2.090790984825e-03
320                 	2.296796907540e-04	1.414249854577e-03	7.288659988577e-04	2.073468366724e-03
321                 	2.293843847957e-04	1.406487025718e-03	7.237688281143e-04	2.060877336890e-03
322                 	2.290972971759e-04	1.398688813642e-03	7.186677546194e-04	2.050887249529e-03
323                 	2.288106713887e-04	1.390793771581e-03	7.135656914169e-04	2.044356279005e-03
324                 	2.285230275673e-04	1.382891324505e-03	7.084890129566e-04	2.038521300324e-03
325                 	2.282532592257e-04	1.375045715888e-03	7.034674544492e-04	2.029405320615e-03
326                 	2.279808290400e-04	1.367150706787e-03	6.984403577881e-04	2.019276508463e-03
327                 	2.276964504997e-04	1.359339980375e-03	6.933957752334e-04	2.013201765963e-03
328                 	2.274023330972e-04	1.351624520220e-03	6.883458069640e-04	2.012776090517e-03
329                 	2.270989337425e-04	1.344021077325e-03	6.833045478307e-04	2.014956531915e-03
330                 	2.267909484025e-04	1.336496545550e-03	6.782873047030e-04	2.017238882055e-03
331                 	2.264824405044e-04	1.329081124023e-03	6.733087228966e-04	2.020674498834e-03
332                 	2.261755907945e-04	1.321711405241e-03	6.683813604680e-04	2.025081166163e-03
333                 	2.258769487817e-04	1.314339829215e-03	6.635152962086e-04	2.031250318282e-03
334                 	2.255846574794e-04	1.306953278657e-03	6.587115146268e-04	2.039246341497e-03
335                 	2.252980008620e-04	1.299505806929e-03	6.539713221701e-04	2.048454637860e-03
336                 	2.250153486735e-04	1.292006108598e-03	6.492865025543e-04	2.058588215717e-03
337                 	2.247402301328e-04	1.284448224236e-03	6.446511458099e-04	2.069601656647e-03
338                 	2.244667496113e-04	1.276894295129e-03	6.400551846992e-04	2.082483168449e-03
339                 	2.241836985392e-04	1.269345349325e-03	6.354895099609e-04	2.098237856031e-03
340                 	2.238809523996e-04	1.261776139870e-03	6.309577393285e-04	2.113816046179e-03
341                 	2.235774425999e-04	1.254098224370e-03	6.264677727671e-04	2.126840690668e-03
342                 	2.232364350303e-04	1.246382287410e-03	6.220051430918e-04	2.133827169168e-03
343                 	2.229055851141e-04	1.238747331056e-03	6.177060979072e-04	2.123883158615e-03
344                 	2.224883168754e-04	1.230213868284e-03	6.132378073686e-04	2.105978160619e-03
345                 	2.220337512301e-04	1.221791352661e-03	6.087089809294e-04	2.083590187648e-03
346                 	2.215522655494e-04	1.214169189440e-03	6.043313768382e-04	2.048907098491e-03
347                 	2.210485397845e-04	1.205997314592e-03	5.998574173887e-04	2.013133382869e-03
348                 	2.205298840107e-04	1.198122884418e-03	5.953822211735e-04	1.976125573877e-03
349                 	2.199926387953e-04	1.190484681458e-03	5.908914717811e-04	1.942704626002e-03
350                 	2.194463904321e-04	1.183162098237e-03	5.864168602449e-04	1.913394532278e-03
351                 	2.188895502191e-04	1.176107666496e-03	5.820055564302e-04	1.883725254194e-03
352                 	2.183169702689e-04	1.169200677709e-03	5.776327362690e-04	1.857557223089e-03
353                 	2.177218176524e-04	1.162259181069e-03	5.732489827683e-04	1.841901220769e-03
354                 	2.170887963737e-04	1.155296496689e-03	5.688668913990e-04	1.834756431968e-03
355                 	2.164519765565e-04	1.148580580011e-03	5.646216891480e-04	1.823408768853e-03
356                 	2.157940304129e-04	1.141704653130e-03	5.603258364714e-04	1.810890104188e-03
357                 	2.150966745946e-04	1.134668929961e-03	5.560016126605e-04	1.805749228267e-03
358                 	2.143722858013e-04	1.127322842079e-03	5.516752125856e-04	1.795572188306e-03
359                 	2.136286007415e-04	1.120261656449e-03	5.473547954501e-04	1.795336301272e-03
360                 	2.128717288912e-04	1.113482104771e-03	5.430586168415e-04	1.789685201477e-03
361                 	2.121095935253e-04	1.106640121575e-03	5.388008486197e-04	1.788815384121e-03
362                 	2.113451347666e-04	1.099697824265e-03	5.345814431277e-04	1.790942592357e-03
363                 	2.105779202725e-04	1.092803669834e-03	5.304006200446e-04	1.796270826553e-03
364                 	2.098046466620e-04	1.086039991826e-03	5.262587043019e-04	1.805095136308e-03
365                 	2.090141979123e-04	1.079360033188e-03	5.221690449338e-04	1.818989611703e-03
366                 	2.082198697387e-04	1.072880419264e-03	5.182414269348e-04	1.827188829334e-03
367                 	2.074561559421e-04	1.065775342051e-03	5.142533177813e-04	1.835347544365e-03
368                 	2.066953088248e-04	1.059097310475e-03	5.104681224929e-04	1.835180705716e-03
369                 	2.058796321690e-04	1.051415437661e-03	5.065387652073e-04	1.836486265899e-03
370                 	2.050634913895e-04	1.043889689586e-03	5.026107194728e-04	1.837454952518e-03
371                 	2.042395400970e-04	1.036518687913e-03	4.987295937155e-04	1.833192989087e-03
372                 	2.034009156218e-04	1.029040923742e-03	4.948485306985e-04	1.825674329447e-03
373                 	2.025477662556e-04	1.021482718509e-03	4.909601721998e-04	1.817513943105e-03
374                 	2.016903207657e-04	1.013855073184e-03	4.870702423469e-04	1.809382229191e-03
375                 	2.008250447031e-04	1.006248724940e-03	4.831821569639e-04	1.802139818551e-03
376                 	1.999330273790e-04	9.987966220870e-04	4.793078617943e-04	1.796514328518e-03
377                 	1.990087013565e-04	9.919240268779e-04	4.755484274896e-04	1.792141690034e-03
378                 	1.981019996008e-04	9.854256304398e-04	4.719554599942e-04	1.773428430448e-03
379                 	1.971740871591e-04	9.782865598630e-04	4.682247660386e-04	1.748251519093e-03
380                 	1.962188348381e-04	9.710197004993e-04	4.644450452219e-04	1.726310706331e-03
381                 	1.952604655633e-04	9.638501789764e-04	4.606655260122e-04	1.704437724558e-03
382                 	1.943028346275e-04	9.568528333544e-04	4.569033708410e-04	1.680552015270e-03
383                 	1.933422224263e-04	9.499906860699e-04	4.531615722440e-04	1.656651108908e-03
384                 	1.923896310063e-04	9.431651325801e-04	4.494414668562e-04	1.634902647295e-03
385                 	1.914373300781e-04	9.363442624930e-04	4.457484077225e-04	1.617126023758e-03
386                 	1.904826613891e-04	9.295180971697e-04	4.420883186842e-04	1.602870707869e-03
387                 	1.895316779375e-04	9.226886322381e-04	4.384630326302e-04	1.591193802089e-03
388                 	1.885808415378e-04	9.158634041429e-04	4.348751000453e-04	1.580532643931e-03
389                 	1.876283842141e-04	9.090670995199e-04	4.313275856021e-04	1.571897712424e-03
390                 	1.866804854730e-04	9.022973086511e-04	4.278215374679e-04	1.564380681796e-03
391                 	1.857314962444e-04	8.955484868307e-04	4.243574866153e-04	1.558580258699e-03
392                 	1.847877145236e-04	8.888459744105e-04	4.209337494110e-04	1.553259308732e-03
393                 	1.838425081833e-04	8.822305640918e-04	4.175509052648e-04	1.548220799317e-03
394                 	1.828951535416e-04	8.757468545788e-04	4.142149083708e-04	1.541797244929e-03
395                 	1.819336318047e-04	8.694410211258e-04	4.109443573339e-04	1.532744528567e-03
396                 	1.810079401086e-04	8.632627045714e-04	4.077541351351e-04	1.517236248307e-03
397                 	1.801420716821e-04	8.569863017608e-04	4.046054804796e-04	1.494023489630e-03
398                 	1.792586522892e-04	8.506466382513e-04	4.014467986638e-04	1.466810392477e-03
399                 	1.783627561189e-04	8.443329153171e-04	3.982676894093e-04	1.438541264661e-03
400                 	1.774622770970e-04	8.381616138420e-04	3.950801266647e-04	1.409769845744e-03
401                 	1.765647473586e-04	8.321139630101e-04	3.918996795245e-04	1.380291883119e-03
402                 	1.756866699178e-04	8.261766403789e-04	3.887353637546e-04	1.352412269975e-03
403                 	1.748239617002e-04	8.204807825928e-04	3.855891415764e-04	1.334970421972e-03
404                 	1.739781985846e-04	8.147013110176e-04	3.824665804367e-04	1.322472220428e-03
405                 	1.731433167199e-04	8.089639471197e-04	3.793675618428e-04	1.312249837356e-03
406                 	1.723178381342e-04	8.033200795806e-04	3.762922397909e-04	1.304461753184e-03
407                 	1.715001676837e-04	7.977298441712e-04	3.732433982789e-04	1.298291814796e-03
408                 	1.706897008225e-04	7.921723442462e-04	3.702249886913e-04	1.292637792051e-03
409                 	1.698879997378e-04	7.867042290515e-04	3.672411144481e-04	1.288023250533e-03
410                 	1.690931512772e-04	7.812901257908e-04	3.642974793557e-04	1.283420008653e-03
411                 	1.683179303068e-04	7.759056871981e-04	3.613972880991e-04	1.277412788787e-03
412                 	1.675870585831e-04	7.705228134297e-04	3.585378444437e-04	1.268098444866e-03
413                 	1.668757802795e-04	7.651382183204e-04	3.557054559030e-04	1.256249782828e-03
414                 	1.661724011158e-04	7.597961801966e-04	3.528850831615e-04	1.242950930478e-03
415                 	1.654716730331e-04	7.545425470865e-04	3.500692188689e-04	1.229957503043e-03
416                 	1.647717687469e-04	7.493843037999e-04	3.472570749673e-04	1.217139062823e-03
417                 	1.640727310013e-04	7.443113596466e-04	3.444496627846e-04	1.204554136366e-03
418                 	1.633762194518e-04	7.393150216259e-04	3.416504255235e-04	1.192476123256e-03
419                 	1.626845034413e-04	7.343829152336e-04	3.388627968807e-04	1.181552951603e-03
420                 	1.620008224272e-04	7.294982192619e-04	3.360902026999e-04	1.171748798489e-03
421                 	1.613268117800e-04	7.246488318330e-04	3.333364359035e-04	1.162608596559e-03
422                 	1.606653705004e-04	7.198258440479e-04	3.306049402844e-04	1.153319987791e-03
423                 	1.600126393791e-04	7.150225619076e-04	3.278978281807e-04	1.143540451108e-03
424                 	1.593649611289e-04	7.102389990386e-04	3.252155463582e-04	1.133006920540e-03
425                 	1.587211283743e-04	7.054817349289e-04	3.225571341274e-04	1.121953882862e-03
426                 	1.580808279459e-04	7.007476398925e-04	3.199208440059e-04	1.110159063500e-03
427                 	1.574474077479e-04	6.960710655902e-04	3.173046208171e-04	1.098692098205e-03
428                 	1.568195503366e-04	6.914738137678e-04	3.147072526346e-04	1.087752076662e-03
429                 	1.561999582587e-04	6.869303501003e-04	3.121288996290e-04	1.077538752142e-03
430                 	1.555903325808e-04	6.824661411842e-04	3.095693440761e-04	1.068649499995e-03
431                 	1.549865094606e-04	6.780433303550e-04	3.070301267303e-04	1.060963997407e-03
432                 	1.543846419331e-04	6.736519512250e-04	3.045131699839e-04	1.054816306032e-03
433                 	1.537856424791e-04	6.692941075323e-04	3.020201943227e-04	1.050305373781e-03
434                 	1.531964730379e-04	6.649805988040e-04	2.995525805083e-04	1.047455311655e-03
435                 	1.526261032531e-04	6.607083524803e-04	2.971120299245e-04	1.046113387510e-03
436                 	1.520794997823e-04	6.565299875687e-04	2.946964470671e-04	1.046744623420e-03
437                 	1.516161394251e-04	6.523176867323e-04	2.923030785385e-04	1.052123020815e-03
438                 	1.510748953487e-04	6.483020767327e-04	2.899319452627e-04	1.065310820259e-03
439                 	1.502435805229e-04	6.441521346093e-04	2.876326721941e-04	1.041463653349e-03
440                 	1.497995905581e-04	6.403750494954e-04	2.853456910467e-04	1.003184925780e-03
441                 	1.492552611425e-04	6.365445615058e-04	2.830635428688e-04	9.921687182547e-04
442                 	1.486700566098e-04	6.328899680553e-04	2.807873609063e-04	9.913169466581e-04
443                 	1.480996092877e-04	6.292769695188e-04	2.785261654091e-04	9.781555903376e-04
444                 	1.475451176943e-04	6.256086209129e-04	2.762831170853e-04	9.603443519087e-04
445                 	1.469991199388e-04	6.218562845927e-04	2.740581966757e-04	9.420590896468e-04
446                 	1.464572212758e-04	6.180462799849e-04	2.718499640599e-04	9.249495967116e-04
447                 	1.459184595369e-04	6.142099803640e-04	2.696567184883e-04	9.083241716696e-04
448                 	1.453779146433e-04	6.103759696258e-04	2.674776297856e-04	8.920316969464e-04
449                 	1.448373353405e-04	6.065673229154e-04	2.653102619457e-04	8.765204404355e-04
450                 	1.442958280719e-04	6.027673706833e-04	2.631550798313e-04	8.622233052884e-04
451                 	1.437523716708e-04	5.989678644399e-04	2.610121969648e-04	8.490135934121e-04
452                 	1.432063757590e-04	5.951665065414e-04	2.588821528507e-04	8.364979852762e-04
453                 	1.426578521508e-04	5.913602871471e-04	2.567661937734e-04	8.248887200101e-04
454                 	1.421093293735e-04	5.875449944261e-04	2.546658731983e-04	8.134563822124e-04
455                 	1.415572750107e-04	5.837270134125e-04	2.525831490558e-04	8.025806941330e-04
456                 	1.409995579907e-04	5.799241709622e-04	2.505204062653e-04	7.925688630835e-04
457                 	1.404349635156e-04	5.761308622333e-04	2.484802995768e-04	7.832568000365e-04
458                 	1.398613065843e-04	5.723597069802e-04	2.464650353236e-04	7.755251910579e-04
459                 	1.392744193138e-04	5.686028898757e-04	2.444756006396e-04	7.694329025685e-04
460                 	1.386657245349e-04	5.648703585620e-04	2.425126424530e-04	7.636426959615e-04
461                 	1.380168221514e-04	5.611813716967e-04	2.405767880008e-04	7.570321043798e-04
462                 	1.373410264327e-04	5.575340521852e-04	2.386703301442e-04	7.460020156613e-04
463                 	1.366272517158e-04	5.539407581052e-04	2.367930077067e-04	7.280223432558e-04
464                 	1.359336672100e-04	5.504662311507e-04	2.349393019563e-04	7.065762861912e-04
465                 	1.352320141289e-04	5.470902394604e-04	2.331040116906e-04	6.909100401625e-04
466                 	1.345144992560e-04	5.437837682630e-04	2.312866825044e-04	6.811317136276e-04
467                 	1.337777044216e-04	5.405226850858e-04	2.294878849997e-04	6.742020262147e-04
468                 	1.330326754846e-04	5.372916129497e-04	2.277072513606e-04	6.652106706656e-04
469                 	1.322871488045e-04	5.340920726337e-04	2.259452493158e-04	6.539438736829e-04
470                 	1.315492592069e-04	5.309120482363e-04	2.242026939168e-04	6.411539088539e-04
471                 	1.308271427764e-04	5.277324885017e-04	2.224804868610e-04	6.283092568904e-04
472                 	1.301314766131e-04	5.245537242257e-04	2.207802165245e-04	6.162326367966e-04
473                 	1.294632219686e-04	5.213866400405e-04	2.191037498103e-04	6.046799716396e-04
474                 	1.288252662458e-04	5.182316677035e-04	2.174526183612e-04	5.939969010432e-04
475                 	1.282267928239e-04	5.150917847283e-04	2.158264590925e-04	5.834852365517e-04
476                 	1.276684192894e-04	5.119669707244e-04	2.142234011188e-04	5.760973418197e-04
477                 	1.271414597078e-04	5.088380892796e-04	2.126409092974e-04	5.702441883904e-04
478                 	1.266374033402e-04	5.057104312317e-04	2.110770200408e-04	5.649054734069e-04
479                 	1.261285395377e-04	5.025985456223e-04	2.095325455755e-04	5.567795806892e-04
480                 	1.256708931577e-04	4.995441524681e-04	2.080069332944e-04	5.431774867261e-04
481                 	1.252493382150e-04	4.965554341108e-04	2.064923795597e-04	5.286760081203e-04
482                 	1.248579522674e-04	4.936145281137e-04	2.049850318038e-04	5.187097903526e-04
483                 	1.244986220658e-04	4.906989906170e-04	2.034851623305e-04	5.146487740501e-04
484                 	1.241680509227e-04	4.877875586048e-04	2.019952059587e-04	5.108919356704e-04
485                 	1.238620980575e-04	4.848595519237e-04	2.005185501511e-04	5.051738504523e-04
486                 	1.235802519948e-04	4.819052161063e-04	1.990575560108e-04	4.976223968729e-04
487                 	1.233223417123e-04	4.789180110644e-04	1.976129009644e-04	4.901248243718e-04
488                 	1.230920793419e-04	4.758938971101e-04	1.961823452477e-04	4.837487368277e-04
489                 	1.228913152538e-04	4.728500422115e-04	1.947624469856e-04	4.789081460980e-04
490                 	1.226997880899e-04	4.697900068690e-04	1.933527472565e-04	4.756809105420e-04
491                 	1.225018693761e-04	4.667347120679e-04	1.919556961646e-04	4.702310435566e-04
492                 	1.223361942794e-04	4.637233058429e-04	1.905722165862e-04	4.601858367705e-04
493                 	1.221830286857e-04	4.607861975491e-04	1.891978030125e-04	4.496322476639e-04
494                 	1.220410213775e-04	4.579058217468e-04	1.878314712041e-04	4.423666998746e-04
495                 	1.219083135951e-04	4.550587442966e-04	1.864751593044e-04	4.394510944459e-04
496                 	1.217826873880e-04	4.522045949675e-04	1.851290915386e-04	4.354278200781e-04
497                 	1.216621760811e-04	4.493252696652e-04	1.837918980005e-04	4.296400126198e-04
498                 	1.215458876249e-04	4.464098853508e-04	1.824634543596e-04	4.240357528230e-04
499                 	1.214348031706e-04	4.434777668824e-04	1.811463542684e-04	4.207681114716e-04
500                 	1.213316914737e-04	4.405273778824e-04	1.798464836350e-04	4.150456405865e-04
501                 	1.212359407362e-04	4.376565692897e-04	1.785617075045e-04	4.062172244477e-04
502                 	1.211445474141e-04	4.348803586588e-04	1.772871871474e-04	3.991014644950e-04
503                 	1.210544338840e-04	4.321671221956e-04	1.760193683426e-04	3.933700379911e-04
504                 	1.209688784589e-04	4.294863536558e-04	1.747576206332e-04	3.882428310126e-04
505                 	1.208815573518e-04	4.268325120117e-04	1.735070982655e-04	3.839288530183e-04
506                 	1.207927294549e-04	4.241685712091e-04	1.722763690607e-04	3.787260698914e-04
507                 	1.206988476969e-04	4.215741322651e-04	1.710640528901e-04	3.725351919027e-04
508                 	1.205925147808e-04	4.190760143678e-04	1.698635965482e-04	3.662599917311e-04
509                 	1.204855104952e-04	4.166701175862e-04	1.686788291095e-04	3.603147266748e-04
510                 	1.203364501721e-04	4.143225702643e-04	1.675236461362e-04	3.543758533117e-04
511                 	1.201108827829e-04	4.120684226526e-04	1.664047762246e-04	3.483456309104e-04
512                 	1.197588145857e-04	4.099635921478e-04	1.653248001503e-04	3.427404300209e-04
513                 	1.191407383925e-04	4.080621652254e-04	1.643010247315e-04	3.365419757226e-04
514                 	1.178882138149e-04	4.063943091785e-04	1.633430707254e-04	3.279769253033e-04
515                 	1.158158234661e-04	4.048610495610e-04	1.624574798626e-04	3.202909887589e-04
516                 	1.135062257083e-04	4.035021212193e-04	1.616090391832e-04	3.125806165863e-04
517                 	1.114469846365e-04	4.021241548749e-04	1.607734584028e-04	3.066334230319e-04
518                 	1.096438566058e-04	4.007472588323e-04	1.599372222737e-04	3.018549627048e-04
519                 	1.080850030279e-04	3.993574564458e-04	1.590945420032e-04	2.965012608809e-04
520                 	1.067424166336e-04	3.979628792869e-04	1.582465812818e-04	2.912924999827e-04
521                 	1.055661199368e-04	3.965536222369e-04	1.573942307422e-04	2.858909394435e-04
522                 	1.045219265294e-04	3.951317860249e-04	1.565398415667e-04	2.812789627817e-04
523                 	1.035867934056e-04	3.936851247275e-04	1.556824352650e-04	2.768262218959e-04
524                 	1.027470816659e-04	3.922258320300e-04	1.548237959757e-04	2.731549735751e-04
525                 	1.019869241990e-04	3.907398722425e-04	1.539629868261e-04	2.694046067882e-04
526                 	1.012932776557e-04	3.892482768354e-04	1.531024010450e-04	2.662193282884e-04
527                 	1.006567244571e-04	3.877362805942e-04	1.522413290095e-04	2.628067690852e-04
528                 	1.000735554074e-04	3.862243181584e-04	1.513819345127e-04	2.599239139648e-04
529                 	9.953552990189e-05	3.846953003918e-04	1.505233984220e-04	2.567937827829e-04
530                 	9.903983333163e-05	3.831690909563e-04	1.496677467359e-04	2.541631977494e-04
531                 	9.858433228950e-05	3.816283070605e-04	1.488136767992e-04	2.513079276603e-04
532                 	9.816796882186e-05	3.800933202098e-04	1.479627722204e-04	2.488802374130e-04
533                 	9.779327458688e-05	3.785477878362e-04	1.471144269869e-04	2.461952770704e-04
534                 	9.746930536066e-05	3.770116598481e-04	1.462702836276e-04	2.439252597010e-04
535                 	9.717962904127e-05	3.754644857011e-04	1.454292989679e-04	2.414552421139e-04
536                 	9.691190936999e-05	3.739245000099e-04	1.445933138669e-04	2.393596845312e-04
537                 	9.665877111105e-05	3.723750973995e-04	1.437604991595e-04	2.370087554765e-04
538                 	9.642119264903e-05	3.708350062094e-04	1.429318369205e-04	2.349584078060e-04
539                 	9.619576340465e-05	3.692882124188e-04	1.421064527357e-04	2.327131428036e-04
540                 	9.598200085765e-05	3.677495815367e-04	1.412853950218e-04	2.307749704859e-04
541                 	9.577520582538e-05	3.662062586782e-04	1.404678735477e-04	2.286683744720e-04
542                 	9.557655285569e-05	3.646699324057e-04	1.396549436031e-04	2.267795689975e-04
543                 	9.538472442400e-05	3.631307876716e-04	1.388462710292e-04	2.248064631450e-04
544                 	9.520135493029e-05	3.615996400418e-04	1.380422918811e-04	2.230466197023e-04
545                 	9.502266444762e-05	3.600678899339e-04	1.372426498662e-04	2.212056551016e-04
546                 	9.484941058589e-05	3.585429903708e-04	1.364476474271e-04	2.194709492044e-04
547                 	9.468103615625e-05	3.570196067351e-04	1.356569991725e-04	2.176978635191e-04
548                 	9.451797457612e-05	3.555027037523e-04	1.348711894487e-04	2.160847322347e-04
549                 	9.435784514265e-05	3.539878403765e-04	1.340899646291e-04	2.144299808971e-04
550                 	9.420167113068e-05	3.524787501061e-04	1.333139864177e-04	2.128302526154e-04
551                 	9.404895066973e-05	3.509736976099e-04	1.325435709864e-04	2.112238943492e-04
552                 	9.389943237141e-05	3.494744819474e-04	1.317779743829e-04	2.096531634225e-04
553                 	9.375230311039e-05	3.479794025273e-04	1.310173400110e-04	2.080975592692e-04
554                 	9.360622680754e-05	3.464891890232e-04	1.302615274122e-04	2.065474638444e-04
555                 	9.346091344054e-05	3.450039364466e-04	1.295106337345e-04	2.050092383564e-04
556                 	9.331636808218e-05	3.435239938649e-04	1.287646876473e-04	2.034944498875e-04
557                 	9.317277113080e-05	3.420498867077e-04	1.280239194142e-04	2.020174210987e-04
558                 	9.303013864887e-05	3.405807793300e-04	1.272885282076e-04	2.005301700621e-04
559                 	9.288879084457e-05	3.391169073717e-04	1.265583773831e-04	1.989868066403e-04
560                 	9.274870165975e-05	3.376591844475e-04	1.258331341943e-04	1.975014609989e-04
561                 	9.261012802685e-05	3.362076879704e-04	1.251127410665e-04	1.960889692311e-04
562                 	9.247292043767e-05	3.347622874814e-04	1.243972150690e-04	1.947200372661e-04
563                 	9.233707248883e-05	3.333233894645e-04	1.236866838876e-04	1.933522572901e-04
564                 	9.220247739638e-05	3.318906831490e-04	1.229812944922e-04	1.920024115042e-04
565                 	9.206870990968e-05	3.304644569610e-04	1.222809368709e-04	1.906899526143e-04
566                 	9.193548902743e-05	3.290446498893e-04	1.215857233676e-04	1.893919896978e-04
567                 	9.180243563389e-05	3.276309486446e-04	1.208955158575e-04	1.880987351660e-04
568                 	9.166965008363e-05	3.262241387108e-04	1.202098618315e-04	1.868080661411e-04
569                 	9.153838282720e-05	3.248238702304e-04	1.195287019812e-04	1.855668712160e-04
570                 	9.140810335278e-05	3.234312057805e-04	1.188520897654e-04	1.843368680359e-04
571                 	9.127754349938e-05	3.220455066122e-04	1.181802371514e-04	1.830931964186e-04
572                 	9.114588020123e-05	3.206662589550e-04	1.175129703509e-04	1.818546148819e-04
573                 	9.101275430262e-05	3.192945228264e-04	1.168502823136e-04	1.806371124014e-04
574                 	9.087808877024e-05	3.179293060964e-04	1.161921630909e-04	1.794742050076e-04
575                 	9.074070870467e-05	3.165711859825e-04	1.155385599241e-04	1.783072523914e-04
576                 	9.060094199462e-05	3.152201008565e-04	1.148894581406e-04	1.771256781580e-04
577                 	9.045848047316e-05	3.138764946147e-04	1.142448741013e-04	1.759553154844e-04
578                 	9.031350704043e-05	3.125401874147e-04	1.136047064347e-04	1.748009969741e-04
579                 	9.016608295931e-05	3.112101522999e-04	1.129690007876e-04	1.736631841886e-04
580                 	9.001634044965e-05	3.098897861349e-04	1.123379734172e-04	1.725603776657e-04
581                 	8.986417860927e-05	3.085716344158e-04	1.117107904397e-04	1.713962643954e-04
582                 	8.970978125556e-05	3.072621626274e-04	1.110879616484e-04	1.702654218189e-04
583                 	8.955336300732e-05	3.059608862853e-04	1.104697044351e-04	1.691628066307e-04
584                 	8.939490085294e-05	3.046686240458e-04	1.098562725189e-04	1.681036429274e-04
585                 	8.923447844912e-05	3.033797377286e-04	1.092467252413e-04	1.669725660432e-04
586                 	8.907214635580e-05	3.020988944560e-04	1.086415266184e-04	1.658717712232e-04
587                 	8.890807508479e-05	3.008277431242e-04	1.080409166701e-04	1.648243778641e-04
588                 	8.874205519883e-05	2.995594737965e-04	1.074441298567e-04	1.637070882403e-04
589                 	8.857422731952e-05	2.983015132251e-04	1.068518460721e-04	1.626631120535e-04
590                 	8.840468462048e-05	2.970460410600e-04	1.062634048429e-04	1.615776860032e-04
591                 	8.823359611681e-05	2.958012901279e-04	1.056794286458e-04	1.605819685670e-04
592                 	8.806091154468e-05	2.945592897287e-04	1.050992580040e-04	1.595328400405e-04
593                 	8.788656058847e-05	2.933284342830e-04	1.045235245087e-04	1.585533674240e-04
594                 	8.771077678557e-05	2.921002401172e-04	1.039515582133e-04	1.575389889091e-04
595                 	8.753361478446e-05	2.908829107699e-04	1.033842352597e-04	1.565890926778e-04
596                 	8.735521920704e-05	2.896678591168e-04	1.028207235491e-04	1.555856195998e-04
597                 	8.717544187372e-05	2.884627554267e-04	1.022616240328e-04	1.546461126466e-04
598                 	8.699449864103e-05	2.872613435561e-04	1.017062331504e-04	1.536792096449e-04
599                 	8.681244034696e-05	2.860697496314e-04	1.011551704536e-04	1.527618915262e-04
600                 	8.662925782737e-05	2.848832596869e-04	1.006081128586e-04	1.518015867151e-04
601                 	8.644495711417e-05	2.836994930798e-04	1.000649362333e-04	1.508271260389e-04
602                 	8.625970547509e-05	2.825279362084e-04	9.952623537902e-05	1.499434885444e-04
603                 	8.607357827466e-05	2.813602956549e-04	9.899158023204e-05	1.490417047379e-04
604                 	8.588659378861e-05	2.801976968274e-04	9.846047843488e-05	1.480920028054e-04
605                 	8.569873036622e-05	2.790451786302e-04	9.793363668140e-05	1.472368214497e-04
606                 	8.551019837775e-05	2.778986335266e-04	9.741062430424e-05	1.463668309873e-04
607                 	8.532107612281e-05	2.767577438460e-04	9.689122553558e-05	1.454743125761e-04
608                 	8.513130647392e-05	2.756211967182e-04	9.637584664570e-05	1.445370517670e-04
609                 	8.494086267357e-05	2.744930220083e-04	9.586397103582e-05	1.436214615264e-04
610                 	8.475014487063e-05	2.733698736680e-04	9.535594924153e-05	1.427526331936e-04
611                 	8.455905323612e-05	2.722549572958e-04	9.485145059286e-05	1.418953417158e-04
612                 	8.436771693714e-05	2.711443896857e-04	9.435067577347e-05	1.410221042224e-04
613                 	8.417589089446e-05	2.700427082927e-04	9.385333687392e-05	1.401651556307e-04
614                 	8.398389481855e-05	2.689442667456e-04	9.335978684335e-05	1.392992540953e-04
615                 	8.379161084848e-05	2.678530579117e-04	9.287005344128e-05	1.384551282001e-04
616                 	8.359907086744e-05	2.667693592820e-04	9.238372725040e-05	1.376179710872e-04
617                 	8.340622887430e-05	2.656900305343e-04	9.190105618306e-05	1.367773865802e-04
618                 	8.321318741745e-05	2.646165662453e-04	9.142189535646e-05	1.359561385065e-04
619                 	8.302007151980e-05	2.635499817062e-04	9.094633238795e-05	1.351823334125e-04
620                 	8.282659063014e-05	2.624900160925e-04	9.047403779111e-05	1.344032878489e-04
621                 	8.263308810591e-05	2.614350286715e-04	9.000516114579e-05	1.336230581170e-04
622                 	8.243946561482e-05	2.603868650102e-04	8.953984182359e-05	1.328503122816e-04
623                 	8.224582661578e-05	2.593450364081e-04	8.907790327388e-05	1.320914309511e-04
624                 	8.205200231909e-05	2.583088681466e-04	8.861960476358e-05	1.313370914144e-04
625                 	8.185817032036e-05	2.572793581945e-04	8.816459084374e-05	1.305725801826e-04
626                 	8.166434536192e-05	2.562551481849e-04	8.771307371903e-05	1.298126795159e-04
627                 	8.147048939925e-05	2.552372960523e-04	8.726471708950e-05	1.290695516222e-04
628                 	8.127677207246e-05	2.542248063614e-04	8.681984304153e-05	1.283311991743e-04
629                 	8.108301310300e-05	2.532189163380e-04	8.637818311093e-05	1.275839892989e-04
630                 	8.088967747620e-05	2.522181836900e-04	8.593970002107e-05	1.268335320935e-04
631                 	8.069633466423e-05	2.512228832634e-04	8.550486181796e-05	1.261122999297e-04
632                 	8.050329221302e-05	2.502339784269e-04	8.507334219511e-05	1.254030963366e-04
633                 	8.031040144746e-05	2.492502347318e-04	8.464521245941e-05	1.246782462292e-04
